team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Pachuca,Pachuca,2013/2014,Mexico,40,20,20,0,13,6,7,12,6,6,15,8,7,1.28,1.2,1.35,6,12,5,6,49,50,-1,99,37,62,19,30,18,32,1,-2,73,95,60,72,100,56,10,6,4,22,8,14,12,8,4,19,10,9,193,97,96,80,27,53,54,57,51,472,274,198,197,108,89,275,166,109,413,176,237,19,6,13,17,5,12,2,1,1,9,4,5,25,13,12,6,3,3,1.3,1.25,1.35,2.48,1.85,3.1,1.23,0.95,1.5,1.25,0.9,1.6,0.9,0.55,1.25,0.48,0.3,0.65,0.43,0.25,0.6,36,27,16,11,5,3,18,13,5,1,0,0,18,14,11,10,5,3,4,13,24,29,35,37,2,7,15,19,20,20,2,6,9,10,15,17,90,68,40,28,13,8,90,65,25,5,0,0,90,70,55,50,25,15,10,32,60,72,87,92,10,35,75,95,100,100,10,30,45,50,75,85,21,9,4,9,2,0,12,7,4,53,23,10,45,10,0,60,35,20,33,30,35,3,25,30,20,55,40,70,30,40,20,48,50,45,26,15,11,65,75,55,24,14,10,60,70,50,9,2,7,23,10,35,23,20,25,63,65,60,15,15,15,5.22,5.39,5.05,2,1.35,2.65,78,68,65,56,46,41,35,27,0.00,0.00,0.00,0.00,0.00,0.00,75,3,3,5,1,10,6,7,7,7,4,4,3,4,3,3,7,5,16,30,30,30,38,40,35,16
Club Tijuana Xoloitzcuintles de Caliente,Tijuana,2013/2014,Mexico,36,18,18,0,12,11,1,10,5,5,14,2,12,1.28,2.11,0.44,7,5,18,11,43,49,-6,92,41,51,28,15,13,36,15,-21,76,58,108,66,125,45,12,10,2,19,7,12,10,4,6,16,12,4,170,91,79,107,43,64,50,52,47,363,181,182,154,75,79,209,106,103,504,267,237,16,9,7,23,7,16,-7,2,-9,8,5,3,16,11,5,12,2,10,1.11,1.44,0.78,2.56,2.28,2.83,1.19,1.56,0.83,1.36,0.72,2,1.08,0.89,1.28,0.44,0.5,0.39,0.64,0.39,0.89,31,27,20,9,4,1,15,11,8,4,2,1,16,16,12,5,2,0,5,9,16,27,32,35,3,7,10,14,16,17,2,2,6,13,16,18,86,75,56,25,11,3,83,61,44,22,11,6,89,89,67,28,11,0,14,25,44,75,89,97,17,39,56,78,89,94,11,11,33,72,89,100,24,11,4,9,5,2,15,6,2,67,31,11,50,28,11,83,33,11,33,61,6,39,33,56,11,53,39,67,28,22,33,44,67,22,19,13,6,53,72,33,22,11,11,61,61,61,7,3,4,19,17,22,22,28,17,44,61,28,33,11,56,5.00,5.35,4.65,2.97,2.39,3.56,71,62,50,38,26,18,12,9,0.00,0.00,0.00,0.00,0.00,0.00,58,5,2,5,3,4,6,5,6,7,2,8,6,3,7,2,5,4,12,28,28,28,39,11,67,9
Club América,América,2013/2014,Mexico,42,21,21,0,20,12,8,10,4,6,12,5,7,1.67,1.9,1.43,4,4,2,4,65,45,20,110,57,53,36,29,21,24,15,5,58,53,65,84,90,79,15,10,5,22,10,12,8,3,5,24,14,10,238,116,122,109,57,52,51,52,50,488,257,231,211,110,101,277,147,130,551,278,273,28,15,13,16,8,8,12,7,5,15,8,7,20,11,9,7,2,5,1.55,1.67,1.43,2.62,2.71,2.52,1.55,1.71,1.38,1.07,1,1.14,1.05,1.1,1,0.67,0.71,0.62,0.38,0.38,0.38,39,29,20,13,4,3,19,15,10,7,2,2,20,14,10,6,2,1,3,13,22,29,38,39,2,6,11,14,19,19,1,7,11,15,19,20,93,69,48,31,10,7,90,71,48,33,10,10,95,67,48,29,10,5,7,31,52,69,90,93,10,29,52,67,90,90,5,33,52,71,90,95,27,13,4,13,8,2,14,5,2,64,31,10,62,38,10,67,24,10,48,57,38,9,36,48,24,52,48,57,19,14,24,57,67,48,28,14,14,67,67,67,21,10,11,50,48,52,8,5,3,19,24,14,36,38,33,48,52,43,17,10,24,5.95,5.52,6.42,2.6,2.71,2.48,93,85,78,57,50,38,35,25,0.00,0.00,0.00,0.00,0.00,0.00,83,6,8,7,5,5,7,10,6,11,2,5,2,3,7,7,5,7,7,24,19,29,29,24,33,20
CSyD Atlas de Guadalajara,Atlas,2013/2014,Mexico,34,17,17,0,6,2,4,15,9,6,13,6,7,0.97,0.88,1.06,12,18,12,16,35,47,-12,82,39,43,18,17,21,26,-3,-9,87,85,90,65,73,59,6,3,3,20,11,9,11,5,6,14,7,7,191,110,81,105,52,53,48,50,47,338,168,170,141,75,66,197,93,104,463,230,233,17,7,10,19,7,12,-2,0,-2,10,4,6,14,9,5,10,4,6,1.29,1.24,1.35,2.41,2.29,2.53,1.03,1.06,1,1.38,1.24,1.53,1.06,0.82,1.29,0.5,0.41,0.59,0.56,0.41,0.71,31,24,14,8,3,2,15,11,7,4,1,1,16,13,7,4,2,1,3,10,20,26,31,32,2,6,10,13,16,16,1,4,10,13,15,16,91,71,41,24,9,6,88,65,41,24,6,6,94,76,41,24,12,6,9,29,59,76,91,94,12,35,59,76,94,94,6,24,59,76,88,94,23,8,4,11,3,0,12,5,4,68,24,12,65,18,0,71,29,24,18,12,24,7,18,18,18,59,65,53,32,29,35,41,41,41,19,10,9,56,59,53,20,10,10,59,59,59,6,3,3,18,18,18,29,24,35,41,53,29,29,24,35,5.79,6.47,5.06,3.09,3.06,3.12,91,85,76,67,42,39,27,21,0.00,0.00,0.00,0.00,0.00,0.00,62,4,4,4,3,3,4,3,5,5,5,6,2,5,5,4,6,9,5,44,53,35,38,35,41,15
Club Universidad Nacional,Pumas UNAM,2013/2014,Mexico,36,18,18,0,8,4,4,13,6,7,15,8,7,1.03,1,1.06,3,17,8,14,37,46,-9,83,47,36,21,16,26,20,-5,-4,87,77,101,70,63,81,8,5,3,19,8,11,13,7,6,14,6,8,128,78,50,82,33,49,48,50,47,309,164,145,146,80,66,163,84,79,407,181,226,18,12,6,18,11,7,0,1,-1,7,4,3,19,8,11,10,6,4,1.11,1.11,1.11,2.31,2.61,2,1.03,1.17,0.89,1.28,1.44,1.11,1,1.28,0.72,0.5,0.67,0.33,0.5,0.61,0.39,32,25,15,7,3,1,16,13,9,5,3,1,16,12,6,2,0,0,4,11,21,29,33,35,2,5,9,13,15,17,2,6,12,16,18,18,89,69,42,19,8,3,89,72,50,28,17,6,89,67,33,11,0,0,11,31,58,81,92,97,11,28,50,72,83,94,11,33,67,89,100,100,22,10,3,12,7,3,10,3,0,61,28,8,67,39,17,56,17,0,22,22,22,1,22,28,17,53,44,61,36,39,33,39,33,44,21,10,11,58,56,61,24,12,12,67,67,67,5,2,3,14,11,17,19,22,17,53,44,61,28,33,22,3.76,4.88,2.78,2.28,1.83,2.72,76,76,71,56,35,24,18,12,0.00,0.00,0.00,0.00,0.00,0.00,58,4,3,2,6,5,2,3,5,7,3,4,6,4,3,7,7,3,9,36,33,39,42,44,39,9
Tigres UANL,Tigres UANL,2013/2014,Mexico,36,18,18,0,11,6,5,15,8,7,10,4,6,1.33,1.44,1.22,13,10,7,9,39,40,-1,79,47,32,26,13,21,19,5,-6,83,63,125,81,77,85,14,5,9,17,12,5,11,3,8,17,11,6,180,84,96,98,44,54,53,53,54,407,203,204,193,99,94,214,104,110,425,225,200,20,15,5,15,7,8,5,8,-3,14,10,4,13,5,8,9,3,6,1.53,1.94,1.11,2.19,2.61,1.78,1.08,1.44,0.72,1.11,1.17,1.06,0.97,1.22,0.72,0.56,0.83,0.28,0.42,0.39,0.44,30,25,16,6,1,1,16,14,10,5,1,1,14,11,6,1,0,0,6,11,20,30,35,35,2,4,8,13,17,17,4,7,12,17,18,18,83,69,44,17,3,3,89,78,56,28,6,6,78,61,33,6,0,0,17,31,56,83,97,97,11,22,44,72,94,94,22,39,67,94,100,100,25,8,2,14,6,2,11,2,0,69,22,6,78,33,11,61,11,0,31,33,28,14,39,28,50,47,67,28,31,17,44,47,61,33,23,12,11,64,67,61,20,7,13,56,39,72,4,3,1,11,17,6,39,56,22,36,28,44,25,17,33,5.29,4.94,5.65,2.72,2.44,3.00,79,68,50,38,26,21,6,3,0.00,0.00,0.00,0.00,0.00,0.00,53,4,3,2,7,6,3,1,5,8,2,4,4,2,8,3,6,3,8,42,44,39,28,22,33,0
Deportivo Toluca FC,Toluca,2013/2014,Mexico,42,21,21,0,19,12,7,13,6,7,10,3,7,1.67,2,1.33,2,2,4,3,67,38,29,105,57,48,41,26,16,22,25,4,56,46,73,100,118,86,15,8,7,20,11,9,11,4,7,20,13,7,164,94,70,90,45,45,51,53,49,428,247,181,188,108,80,240,139,101,478,248,230,27,18,9,17,5,12,10,13,-3,15,10,5,16,9,7,11,2,9,1.45,1.86,1.05,2.5,2.71,2.29,1.6,1.95,1.24,0.9,0.76,1.05,1.05,1.1,1,0.64,0.86,0.43,0.4,0.24,0.57,38,31,19,10,2,2,19,16,12,6,1,1,19,15,7,4,1,1,4,11,23,32,40,40,2,5,9,15,20,20,2,6,14,17,20,20,90,74,45,24,5,5,90,76,57,29,5,5,90,71,33,19,5,5,10,26,55,76,95,95,10,24,43,71,95,95,10,29,67,81,95,95,29,10,5,14,6,3,15,4,2,69,24,12,67,29,14,71,19,10,45,57,33,19,36,38,33,48,52,43,26,19,33,48,62,33,28,17,11,67,81,52,22,8,14,52,38,67,5,3,2,12,14,10,36,48,24,38,43,33,26,10,43,4.10,4.48,3.68,2.14,2.14,2.14,78,75,48,45,35,23,18,10,0.00,0.00,0.00,0.00,0.00,0.00,55,7,4,5,7,8,7,7,10,12,2,2,2,7,9,3,4,7,2,31,29,33,24,14,33,8
CD Tiburones Rojos de Veracruz,Veracruz,2013/2014,Mexico,34,17,17,0,7,4,3,15,7,8,12,6,6,1.06,1.12,1,18,16,13,15,34,49,-15,83,39,44,17,17,22,27,-5,-10,90,90,90,63,70,57,7,2,5,17,9,8,14,7,7,10,4,6,130,64,66,103,54,49,49,51,47,328,173,155,153,72,81,175,101,74,454,217,237,11,3,8,26,13,13,-15,-10,-5,4,1,3,15,6,9,15,10,5,0.79,0.53,1.06,2.44,2.29,2.59,1,1,1,1.44,1.29,1.59,1.09,0.94,1.24,0.32,0.18,0.47,0.76,0.76,0.76,30,23,14,10,4,2,16,11,7,4,1,0,14,12,7,6,3,2,4,11,20,24,30,32,1,6,10,13,16,17,3,5,10,11,14,15,88,68,41,29,12,6,94,65,41,24,6,0,82,71,41,35,18,12,12,32,59,71,88,94,6,35,59,76,94,100,18,29,59,65,82,88,24,10,3,13,3,0,11,7,3,71,29,9,76,18,0,65,41,18,21,24,18,5,21,12,29,50,53,47,41,41,41,29,24,35,13,5,8,38,29,47,24,14,10,71,82,59,7,2,5,21,12,29,12,6,18,44,35,53,44,59,29,4.06,4.27,3.88,3.03,3.18,2.88,72,63,47,47,28,22,16,16,0.00,0.00,0.00,0.00,0.00,0.00,53,3,2,2,1,5,4,4,4,9,5,1,7,9,7,3,4,5,8,44,41,47,35,35,35,9
Club Santos Laguna,Santos Laguna,2013/2014,Mexico,42,21,21,0,19,14,5,14,4,10,9,3,6,1.69,2.19,1.19,5,1,6,2,84,67,17,151,79,72,49,35,30,37,19,-2,45,39,54,56,63,51,7,4,3,33,16,17,4,2,2,19,13,6,205,126,79,99,48,51,50,53,46,474,265,209,217,122,95,257,143,114,595,307,288,28,19,9,34,15,19,-6,4,-10,12,8,4,12,5,7,18,8,10,1.14,1.38,0.9,3.6,3.76,3.43,2,2.33,1.67,1.6,1.43,1.76,1.48,1.62,1.33,0.67,0.9,0.43,0.81,0.71,0.9,40,39,29,24,11,5,20,20,16,13,7,2,20,19,13,11,4,3,2,3,13,18,31,37,1,1,5,8,14,19,1,2,8,10,17,18,95,93,69,57,26,12,95,95,76,62,33,10,95,90,62,52,19,14,5,7,31,43,74,88,5,5,24,38,67,90,5,10,38,48,81,86,34,17,8,17,9,6,17,8,2,81,40,19,81,43,29,81,38,10,45,67,24,14,17,19,14,79,76,81,10,10,10,45,62,29,18,10,8,43,48,38,22,9,13,52,43,62,10,6,4,24,29,19,29,38,19,29,24,33,43,38,48,5.26,6.30,4.16,2.36,2.29,2.43,92,90,82,62,51,44,33,26,0.00,0.00,0.00,0.00,0.00,0.00,110,4,7,6,9,10,11,9,8,20,10,5,7,8,5,5,5,8,14,33,19,48,21,14,29,18
Querétaro FC,Querétaro,2013/2014,Mexico,36,18,18,0,13,8,5,8,5,3,15,5,10,1.31,1.61,1,14,9,11,10,41,47,-6,88,47,41,25,16,22,25,3,-9,79,65,101,69,74,65,16,9,7,14,8,6,10,3,7,18,12,6,158,80,78,76,38,38,48,49,48,458,277,181,192,108,84,266,169,97,439,228,211,17,10,7,14,7,7,3,3,0,12,7,5,15,7,8,9,4,5,1.42,1.56,1.28,2.44,2.61,2.28,1.14,1.39,0.89,1.31,1.22,1.39,0.86,0.94,0.78,0.47,0.56,0.39,0.39,0.39,0.39,32,23,14,11,4,3,16,12,7,6,3,2,16,11,7,5,1,1,4,13,22,25,32,33,2,6,11,12,15,16,2,7,11,13,17,17,89,64,39,31,11,8,89,67,39,33,17,11,89,61,39,28,6,6,11,36,61,69,89,92,11,33,61,67,83,89,11,39,61,72,94,94,21,7,3,11,4,2,10,3,1,58,19,8,61,22,11,56,17,6,36,44,28,15,44,50,39,39,44,33,28,17,39,50,67,33,26,13,13,72,72,72,23,10,13,64,56,72,2,2,0,6,11,0,33,39,28,42,39,44,25,22,28,4.39,4.44,4.33,2.11,2.11,2.11,89,78,67,53,44,42,28,19,0.00,0.00,0.00,0.00,0.00,0.00,67,3,4,5,4,4,5,6,6,4,2,4,3,3,5,9,5,9,7,22,28,17,42,28,56,8
