team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Lobos de la BUAP,Lobos BUAP,2013/2014,Mexico,28,14,14,0,10,7,3,6,2,4,12,5,7,1.29,1.64,0.93,8,11,9,10,26,36,-10,62,27,35,14,12,13,23,1,-11,97,90,105,70,97,55,5,4,1,14,6,8,10,4,6,12,8,4,90,72,18,68,38,30,51,51,49,145,104,41,59,41,18,86,63,23,197,134,63,15,9,6,15,4,11,0,5,-5,9,6,3,11,7,4,8,1,7,1.36,1.79,0.93,2.21,1.93,2.5,0.93,1,0.86,1.29,0.93,1.64,1.07,0.93,1.21,0.54,0.64,0.43,0.54,0.29,0.79,27,21,11,3,0,0,14,9,4,0,0,0,13,12,7,3,0,0,1,7,17,25,28,28,0,5,10,14,14,14,1,2,7,11,14,14,96,75,39,11,0,0,100,64,29,0,0,0,93,86,50,21,0,0,4,25,61,89,100,100,0,36,71,100,100,100,7,14,50,79,100,100,22,7,1,10,3,0,12,4,1,79,25,4,71,21,0,86,29,7,36,50,21,18,18,29,7,50,43,57,36,29,43,43,57,29,15,10,5,54,71,36,13,5,8,46,36,57,6,3,3,21,21,21,32,43,21,39,50,29,29,7,50,6.43,7.20,4.50,2.52,2.71,2.31,93,93,86,64,56,43,28,28,0.00,0.00,0.00,0.00,0.00,0.00,46,2,2,4,4,3,2,5,1,3,5,6,2,2,3,3,8,3,4,21,14,29,43,36,50,21
Club Necaxa,Necaxa,2013/2014,Mexico,38,19,19,0,18,12,6,12,6,6,8,1,7,1.74,2.21,1.26,4,2,2,1,58,35,23,93,47,46,36,22,11,24,25,-2,59,48,78,98,155,71,17,12,5,16,7,9,11,3,8,18,13,5,54,23,31,107,43,64,50,58,46,119,52,67,53,28,25,66,24,42,173,56,117,20,11,9,15,5,10,5,6,-1,10,7,3,20,10,10,8,2,6,1.32,1.63,1,2.45,2.47,2.42,1.53,1.89,1.16,0.92,0.58,1.26,0.92,0.84,1,0.53,0.58,0.47,0.39,0.26,0.53,32,28,19,9,3,1,16,14,8,4,3,1,16,14,11,5,0,0,6,10,19,29,35,37,3,5,11,15,16,18,3,5,8,14,19,19,84,74,50,24,8,3,84,74,42,21,16,5,84,74,58,26,0,0,16,26,50,76,92,97,16,26,58,79,84,95,16,26,42,74,100,100,21,9,3,10,3,1,11,6,2,55,24,8,53,16,5,58,32,11,47,63,32,31,45,63,26,42,37,47,29,16,42,47,68,26,27,16,11,71,84,58,23,10,13,61,53,68,5,2,3,13,11,16,26,37,16,53,53,53,21,11,32,4.91,5.75,4.43,2.82,2.26,3.37,82,64,55,36,36,27,9,0,0.00,0.00,0.00,0.00,0.00,0.00,58,8,7,0,3,4,8,15,5,8,4,3,2,4,3,6,5,3,5,32,32,32,21,5,37,0
CSyD Dorados de Sinaloa,Dorados,2013/2014,Mexico,30,15,15,0,9,6,3,12,7,5,9,2,7,1.3,1.67,0.93,7,8,7,8,36,30,6,66,37,29,24,12,13,17,11,-5,75,56,113,90,103,80,9,5,4,18,10,8,6,1,5,15,9,6,14,0,14,75,27,48,46,0,46,45,0,45,20,0,20,25,0,25,110,0,110,17,14,3,11,6,5,6,8,-2,8,6,2,18,8,10,4,1,3,1.4,1.73,1.07,2.2,2.47,1.93,1.2,1.6,0.8,1,0.87,1.13,0.93,1.33,0.53,0.57,0.93,0.2,0.37,0.4,0.33,27,22,11,4,2,0,14,13,6,3,1,0,13,9,5,1,1,0,3,8,19,26,28,30,1,2,9,12,14,15,2,6,10,14,14,15,90,73,37,13,7,0,93,87,40,20,7,0,87,60,33,7,7,0,10,27,63,87,93,100,7,13,60,80,93,100,13,40,67,93,93,100,16,8,2,10,6,2,6,2,0,53,27,7,67,40,13,40,13,0,30,40,20,23,30,33,27,60,67,53,20,7,33,50,60,40,20,9,11,67,60,73,18,6,12,60,40,80,6,5,1,20,33,7,27,40,13,60,53,67,13,7,20,2.33,0.00,2.33,2.5,1.8,3.20,67,50,33,33,33,33,17,17,0.00,0.00,0.00,0.00,0.00,0.00,67,5,3,3,3,5,5,3,3,6,4,3,2,2,5,3,6,1,4,40,47,33,30,13,47,17
Leones Negros de la Universidad de Guadalajara,Leones Negros de la Universidad de Guadalajara,2013/2014,Mexico,38,19,19,0,17,15,2,10,3,7,11,1,10,1.61,2.53,0.68,3,1,10,2,51,43,8,94,43,51,36,15,7,36,29,-21,67,48,114,80,243,48,18,13,5,15,6,9,9,1,8,21,14,7,115,79,36,93,40,53,54,54,53,156,112,44,66,45,21,90,67,23,265,176,89,18,13,5,21,2,19,-3,11,-14,13,10,3,14,8,6,11,1,10,1.39,2,0.79,2.47,2.26,2.68,1.34,1.89,0.79,1.13,0.37,1.89,1.03,0.79,1.26,0.47,0.68,0.26,0.55,0.11,1,34,27,15,10,5,2,18,13,7,4,1,0,16,14,8,6,4,2,4,11,23,28,33,36,1,6,12,15,18,19,3,5,11,13,15,17,89,71,39,26,13,5,95,68,37,21,5,0,84,74,42,32,21,11,11,29,61,74,87,95,5,32,63,79,95,100,16,26,58,68,79,89,24,9,4,11,3,1,13,6,3,63,24,11,58,16,5,68,32,16,45,79,11,54,47,68,26,39,32,47,24,5,42,55,74,37,26,17,9,68,89,47,23,9,14,61,47,74,3,1,2,8,5,11,34,53,16,37,42,32,29,5,53,6.05,6.08,6.00,2.51,2.22,2.79,89,84,74,57,42,37,16,11,0.00,0.00,0.00,0.00,0.00,0.00,66,2,5,5,4,8,7,6,3,11,5,2,5,4,6,6,3,7,5,26,16,37,29,5,53,11
Venados FC Yucatán,Venados,2013/2014,Mexico,30,15,15,0,11,6,5,11,7,4,8,2,6,1.47,1.67,1.27,10,9,4,7,45,39,6,84,47,37,28,17,19,20,9,-3,60,48,80,69,71,68,8,3,5,16,11,5,8,1,7,15,9,6,27,0,27,71,29,42,52,0,52,39,0,39,20,0,20,19,0,19,80,0,80,18,12,6,11,5,6,7,7,0,10,7,3,14,6,8,6,2,4,1.47,1.8,1.13,2.8,3.13,2.47,1.5,1.87,1.13,1.3,1.27,1.33,0.97,1.13,0.8,0.6,0.8,0.4,0.37,0.33,0.4,28,25,15,11,4,1,15,15,9,6,1,1,13,10,6,5,3,0,2,5,15,19,26,29,0,0,6,9,14,14,2,5,9,10,12,15,93,83,50,37,13,3,100,100,60,40,7,7,87,67,40,33,20,0,7,17,50,63,87,97,0,0,40,60,93,93,13,33,60,67,80,100,19,8,2,11,5,1,8,3,1,63,27,7,73,33,7,53,20,7,37,40,33,14,27,20,33,53,73,33,27,7,47,50,60,40,19,10,9,63,67,60,17,6,11,57,40,73,5,3,2,17,20,13,33,47,20,47,40,53,20,13,27,5.40,0.00,5.40,2.37,1.93,2.80,100,100,60,60,40,40,20,20,0.00,0.00,0.00,0.00,0.00,0.00,70,3,5,7,2,3,4,8,7,6,1,3,1,5,5,4,8,2,10,37,47,27,27,13,40,0
Correcaminos UAT,Correcaminos UAT,2013/2014,Mexico,34,17,17,0,15,9,6,12,6,6,7,2,5,1.68,1.94,1.41,1,4,1,3,52,40,12,92,48,44,30,22,18,22,12,0,59,51,70,76,85,70,9,6,3,23,11,12,4,1,3,20,11,9,86,70,16,85,39,46,45,46,44,163,126,37,66,52,14,97,74,23,306,218,88,25,17,8,10,5,5,15,12,3,16,11,5,14,4,10,4,2,2,1.82,2.18,1.47,2.71,2.82,2.59,1.53,1.76,1.29,1.18,1.06,1.29,1.03,1.29,0.76,0.74,1,0.47,0.29,0.29,0.29,32,28,16,9,4,2,16,14,7,5,3,2,16,14,9,4,1,0,2,6,18,25,30,32,1,3,10,12,14,15,1,3,8,13,16,17,94,82,47,26,12,6,94,82,41,29,18,12,94,82,53,24,6,0,6,18,53,74,88,94,6,18,59,71,82,88,6,18,47,76,94,100,25,9,1,15,6,1,10,3,0,74,26,3,88,35,6,59,18,0,44,53,35,13,26,35,18,68,65,71,12,6,18,59,65,53,24,12,12,71,71,71,13,4,9,38,24,53,6,3,3,18,18,18,47,65,29,41,24,59,12,12,12,4.30,5.00,2.67,2.5,2.29,2.71,85,80,75,60,40,25,5,5,0.00,0.00,0.00,0.00,0.00,0.00,76,3,4,5,7,9,4,11,2,7,1,2,5,1,1,11,5,4,10,35,35,35,21,12,29,5
Cafetaleros de Tapachula,Cafetaleros de Tapachula,2013/2014,Mexico,28,14,14,0,7,5,2,9,7,2,12,2,10,1.07,1.57,0.57,15,12,14,12,37,44,-7,81,38,43,23,14,15,29,8,-15,68,55,90,57,84,43,8,6,2,14,8,6,10,4,6,9,6,3,27,12,15,75,31,44,44,49,42,42,16,26,15,7,8,27,9,18,62,21,41,13,9,4,19,6,13,-6,3,-9,8,6,2,10,6,4,10,2,8,1.21,1.71,0.71,2.89,2.71,3.07,1.32,1.64,1,1.57,1.07,2.07,1.14,1.07,1.21,0.46,0.64,0.29,0.68,0.43,0.93,24,20,16,13,4,3,10,9,8,7,2,1,14,11,8,6,2,2,4,8,12,15,24,25,4,5,6,7,12,13,0,3,6,8,12,12,86,71,57,46,14,11,71,64,57,50,14,7,100,79,57,43,14,14,14,29,43,54,86,89,29,36,43,50,86,93,0,21,43,57,86,86,20,10,2,9,5,1,11,5,1,71,36,7,64,36,7,79,36,7,25,36,14,28,29,43,14,50,57,43,36,29,43,32,43,21,15,10,5,54,71,36,18,7,11,64,50,79,3,2,1,11,14,7,29,43,14,36,43,29,36,14,57,4.50,6.00,3.75,2.68,2.21,3.14,67,67,67,67,50,17,17,0,0.00,0.00,0.00,0.00,0.00,0.00,86,2,4,2,5,2,3,6,5,8,5,6,3,3,5,5,7,6,4,32,50,14,43,14,71,0
Atlético San Luis,Atlético San Luis,2013/2014,Mexico,30,15,15,0,9,6,3,10,5,5,11,4,7,1.23,1.53,0.93,12,10,8,9,37,43,-6,80,44,36,24,13,20,23,4,-10,73,56,103,63,68,59,5,3,2,20,11,9,6,1,5,13,9,4,30,17,13,84,42,42,57,61,52,58,26,32,27,11,16,31,15,16,110,58,52,13,7,6,21,6,15,-8,1,-9,7,6,1,9,4,5,14,5,9,1,1.47,0.53,2.67,2.93,2.4,1.23,1.6,0.87,1.43,1.33,1.53,1.13,0.87,1.4,0.43,0.47,0.4,0.7,0.4,1,29,25,15,8,2,1,15,13,8,5,2,1,14,12,7,3,0,0,1,5,15,22,28,29,0,2,7,10,13,14,1,3,8,12,15,15,97,83,50,27,7,3,100,87,53,33,13,7,93,80,47,20,0,0,3,17,50,73,93,97,0,13,47,67,87,93,7,20,53,80,100,100,23,7,4,11,1,1,12,6,3,77,23,13,73,7,7,80,40,20,30,40,20,19,17,20,13,67,73,60,20,7,33,43,60,27,13,10,3,43,67,20,18,8,10,60,53,67,6,1,5,20,7,33,23,40,7,30,27,33,47,33,60,5.00,5.67,4.33,2.8,2.8,2.80,100,83,83,50,33,33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,70,2,1,5,5,1,2,5,7,9,5,3,6,6,3,6,4,4,6,33,33,33,37,27,47,0
CF Alebrijes de Oaxaca,Alebrijes de Oaxaca,2013/2014,Mexico,34,17,17,0,14,10,4,11,5,6,9,2,7,1.56,2.06,1.06,5,3,5,4,57,43,14,100,58,42,38,19,20,23,18,-4,54,40,80,71,76,67,7,5,2,21,12,9,7,0,7,19,13,6,8,0,8,83,34,49,51,0,51,19,0,19,8,0,8,11,0,11,34,0,34,28,18,10,20,9,11,8,9,-1,13,7,6,13,8,5,8,2,6,1.53,1.71,1.35,2.94,3.41,2.47,1.68,2.24,1.12,1.26,1.18,1.35,1.41,1.59,1.24,0.82,1.06,0.59,0.59,0.53,0.65,33,28,18,14,4,3,17,15,12,9,3,2,16,13,6,5,1,1,1,6,16,20,30,31,0,2,5,8,14,15,1,4,11,12,16,16,97,82,53,41,12,9,100,88,71,53,18,12,94,76,35,29,6,6,3,18,47,59,88,91,0,12,29,47,82,88,6,24,65,71,94,94,26,15,6,13,9,4,13,6,2,76,44,18,76,53,24,76,35,12,41,59,24,20,21,29,12,62,71,53,21,0,41,56,76,35,17,9,8,50,53,47,16,6,10,47,35,59,9,6,3,26,35,18,38,41,35,38,47,29,24,12,35,2.67,0.00,2.67,2.44,2,2.88,67,67,67,67,67,33,0,0,0.00,0.00,0.00,0.00,0.00,0.00,91,6,6,5,6,7,9,4,4,10,1,6,8,5,1,4,6,6,6,32,29,35,26,12,41,0
Celaya CF,Celaya,2013/2014,Mexico,28,14,14,0,7,4,3,7,4,3,14,6,8,1,1.14,0.86,14,14,11,13,30,43,-13,73,32,41,14,16,18,25,-4,-9,84,90,79,58,70,50,2,2,0,17,9,8,10,4,6,9,5,4,44,22,22,69,27,42,50,52,48,120,78,42,55,32,23,65,46,19,178,89,89,9,3,6,22,7,15,-13,-4,-9,3,2,1,14,7,7,11,5,6,0.82,0.93,0.71,2.61,2.29,2.93,1.07,1,1.14,1.54,1.29,1.79,1.11,0.71,1.5,0.32,0.21,0.43,0.79,0.5,1.07,27,21,14,7,3,1,13,10,7,2,0,0,14,11,7,5,3,1,1,7,14,21,25,27,1,4,7,12,14,14,0,3,7,9,11,13,96,75,50,25,11,4,93,71,50,14,0,0,100,79,50,36,21,7,4,25,50,75,89,96,7,29,50,86,100,100,0,21,50,64,79,93,20,11,0,8,2,0,12,9,0,71,39,0,57,14,0,86,64,0,25,29,21,5,7,14,0,61,64,57,36,29,43,32,36,29,11,8,3,39,57,21,19,11,8,68,79,57,6,1,5,21,7,36,11,14,7,50,50,50,39,36,43,4.40,4.40,4.40,2.46,1.93,3.00,100,70,60,40,40,30,20,20,0.00,0.00,0.00,0.00,0.00,0.00,75,2,2,2,3,0,5,4,4,8,2,8,5,4,5,4,3,5,7,25,29,21,50,43,57,20
