team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
RSC Anderlecht,RSC Anderlecht,2017/2018,Belgium,40,20,20,0,20,11,9,7,3,4,13,6,7,1.68,1.8,1.55,5,4,3,2,61,57,4,118,58,60,33,28,25,32,8,-4,59,55,64,63,72,56,11,8,3,22,10,12,10,3,7,22,13,9,227,134,93,98,42,56,54,56,52,373,212,161,181,102,79,192,110,82,596,259,337,31,11,20,23,10,13,8,1,7,12,4,8,20,12,8,8,4,4,1.4,1.2,1.6,2.95,2.9,3,1.53,1.65,1.4,1.43,1.25,1.6,1.35,1.05,1.65,0.78,0.55,1,0.58,0.5,0.65,37,28,24,15,8,3,19,13,11,9,3,1,18,15,13,6,5,2,3,12,16,25,32,37,1,7,9,11,17,19,2,5,7,14,15,18,93,70,60,38,20,8,95,65,55,45,15,5,90,75,65,30,25,10,7,30,40,62,80,92,5,35,45,55,85,95,10,25,35,70,75,90,26,17,6,11,8,2,15,9,4,65,43,15,55,40,10,75,45,20,50,55,45,11,28,40,15,55,50,60,25,15,35,55,65,45,23,13,10,58,65,50,20,11,9,50,55,45,11,5,6,28,25,30,30,20,40,50,60,40,20,20,20,5.68,6.70,4.65,2.45,2.1,2.80,95,85,80,68,53,38,25,15,0.00,0.00,0.00,0.00,0.00,0.00,88,5,7,6,6,7,7,3,13,7,6,4,5,4,8,11,6,5,8,18,15,20,33,30,35,13
Club Brugge KV,Club Brugge,2017/2018,Belgium,40,20,20,0,23,15,8,10,3,7,7,2,5,1.98,2.4,1.55,4,1,1,1,85,45,40,130,79,51,56,29,23,22,33,7,42,32,62,80,78,82,11,7,4,24,12,12,6,1,5,22,13,9,242,127,115,83,30,53,52,52,52,423,227,196,212,106,106,211,121,90,581,283,298,36,25,11,24,11,13,12,14,-2,14,10,4,15,6,9,11,4,7,1.43,1.8,1.05,3.25,3.95,2.55,2.13,2.8,1.45,1.13,1.15,1.1,1.5,1.8,1.2,0.9,1.25,0.55,0.6,0.55,0.65,39,33,26,17,9,4,20,17,16,12,8,4,19,16,10,5,1,0,1,7,14,23,31,36,0,3,4,8,12,16,1,4,10,15,19,20,98,83,65,43,23,10,100,85,80,60,40,20,95,80,50,25,5,0,2,17,35,57,77,90,0,15,20,40,60,80,5,20,50,75,95,100,30,19,8,17,12,5,13,7,3,75,48,20,85,60,25,65,35,15,58,75,40,15,28,35,20,60,60,60,15,5,25,55,65,45,22,11,11,55,55,55,19,6,13,48,30,65,9,6,3,23,30,15,35,50,20,38,30,45,28,20,35,6.05,6.35,5.75,2.08,1.5,2.65,95,85,65,50,43,40,28,20,0.00,0.00,0.00,0.00,0.00,0.00,80,10,6,9,7,9,8,9,15,12,3,7,6,6,3,4,6,5,5,25,15,35,18,10,25,8
KAA Gent,KAA Gent,2017/2018,Belgium,40,20,20,0,18,11,7,10,4,6,12,5,7,1.6,1.85,1.35,3,3,5,4,53,35,18,88,42,46,28,25,14,21,14,4,68,64,72,102,129,86,17,11,6,18,6,12,8,5,3,24,12,12,245,125,120,111,52,59,55,56,53,394,209,185,175,84,91,219,125,94,644,310,334,24,12,12,14,8,6,10,4,6,17,8,9,14,7,7,9,5,4,1.63,1.55,1.7,2.2,2.1,2.3,1.33,1.4,1.25,0.88,0.7,1.05,0.95,1,0.9,0.6,0.6,0.6,0.35,0.4,0.3,37,26,16,6,3,0,18,11,8,4,1,0,19,15,8,2,2,0,3,14,24,34,37,40,2,9,12,16,19,20,1,5,12,18,18,20,93,65,40,15,8,0,90,55,40,20,5,0,95,75,40,10,10,0,7,35,60,85,92,100,10,45,60,80,95,100,5,25,60,90,90,100,28,7,3,13,4,3,15,3,0,70,18,8,65,20,15,75,15,0,45,55,35,13,43,55,30,45,30,60,20,25,15,60,60,60,27,13,14,68,65,70,21,12,9,53,60,45,4,2,2,10,10,10,43,40,45,35,35,35,23,25,20,6.13,6.25,6.00,2.78,2.6,2.95,88,83,73,60,48,38,38,30,0.00,0.00,0.00,0.00,0.00,0.00,55,4,2,7,8,5,4,6,7,10,3,3,1,4,3,3,4,5,9,25,20,30,30,25,35,15
Waasland-Beveren,Waasland-Beveren,2017/2018,Belgium,30,15,15,0,9,6,3,8,3,5,13,6,7,1.17,1.4,0.93,12,10,12,12,50,51,-1,101,50,51,28,22,22,29,6,-7,54,48,61,53,61,47,3,2,1,20,11,9,7,2,5,13,8,5,137,86,51,56,25,31,51,53,49,313,194,119,137,90,47,176,104,72,454,216,238,20,11,9,17,7,10,3,4,-1,9,6,3,16,7,9,5,2,3,1.43,1.67,1.2,3.37,3.33,3.4,1.67,1.87,1.47,1.7,1.47,1.93,1.23,1.2,1.27,0.67,0.73,0.6,0.57,0.47,0.67,30,27,21,14,5,3,15,14,11,7,2,1,15,13,10,7,3,2,0,3,9,16,25,27,0,1,4,8,13,14,0,2,5,8,12,13,100,90,70,47,17,10,100,93,73,47,13,7,100,87,67,47,20,13,0,10,30,53,83,90,0,7,27,53,87,93,0,13,33,53,80,87,19,12,6,10,5,3,9,7,3,63,40,20,67,33,20,60,47,20,30,40,20,13,10,13,7,67,73,60,23,13,33,43,53,33,18,10,8,60,67,53,16,7,9,53,47,60,7,3,4,23,20,27,30,40,20,53,47,60,17,13,20,4.57,5.73,3.40,1.87,1.67,2.07,90,87,70,56,47,40,30,20,0.00,0.00,0.00,0.00,0.00,0.00,100,3,9,1,2,11,3,4,6,11,3,6,3,4,3,6,7,7,12,27,20,33,43,40,47,17
Royal Standard de Liège,Standard Liège,2017/2018,Belgium,40,20,20,0,17,11,6,14,8,6,9,1,8,1.63,2.05,1.2,1,2,6,3,63,50,13,113,59,54,36,27,23,27,13,0,57,50,67,72,78,67,10,6,4,24,13,11,11,4,7,17,11,6,220,126,94,105,44,61,52,55,50,381,202,179,184,96,88,197,106,91,617,270,347,26,18,8,25,13,12,1,5,-4,8,5,3,24,12,12,8,3,5,1.2,1.35,1.05,2.83,2.95,2.7,1.58,1.8,1.35,1.25,1.15,1.35,1.28,1.55,1,0.65,0.9,0.4,0.63,0.65,0.6,35,29,21,15,7,3,17,15,11,8,5,2,18,14,10,7,2,1,5,11,19,25,33,37,3,5,9,12,15,18,2,6,10,13,18,19,88,73,53,38,18,8,85,75,55,40,25,10,90,70,50,35,10,5,12,27,47,62,82,92,15,25,45,60,75,90,10,30,50,65,90,95,24,14,6,13,8,5,11,6,1,60,35,15,65,40,25,55,30,5,43,55,30,11,25,30,20,60,65,55,28,20,35,43,55,30,23,11,12,58,55,60,22,9,13,55,45,65,11,7,4,28,35,20,20,25,15,60,60,60,20,15,25,5.50,6.30,4.70,2.63,2.2,3.05,83,75,57,53,45,33,28,20,0.00,0.00,0.00,0.00,0.00,0.00,78,5,5,5,5,10,7,5,6,15,7,3,3,5,11,1,5,6,9,35,40,30,23,5,40,10
KSC Lokeren Oost-Vlaanderen,KSC Lokeren,2017/2018,Belgium,30,15,15,0,8,2,6,7,4,3,15,9,6,1.03,0.67,1.4,13,16,8,13,33,49,-16,82,37,45,11,22,26,23,-15,-1,82,123,61,55,52,59,5,2,3,16,6,10,11,7,4,11,3,8,123,71,52,64,27,37,46,49,44,237,142,95,118,69,49,119,73,46,431,197,234,15,2,13,20,11,9,-5,-9,4,9,1,8,10,7,3,11,7,4,1.23,0.67,1.8,2.73,2.47,3,1.1,0.73,1.47,1.63,1.73,1.53,1.17,0.87,1.47,0.5,0.13,0.87,0.67,0.73,0.6,28,26,17,7,4,0,15,14,7,1,0,0,13,12,10,6,4,0,2,4,13,23,26,30,0,1,8,14,15,15,2,3,5,9,11,15,93,87,57,23,13,0,100,93,47,7,0,0,87,80,67,40,27,0,7,13,43,77,87,100,0,7,53,93,100,100,13,20,33,60,73,100,22,8,5,9,3,1,13,5,4,73,27,17,60,20,7,87,33,27,27,13,40,-20,17,13,20,53,40,67,37,47,27,37,20,53,16,7,9,53,47,60,18,13,5,60,87,33,4,1,3,13,7,20,30,7,53,33,47,20,37,47,27,4.10,4.73,3.47,2.13,1.8,2.47,77,73,63,60,56,47,33,20,0.00,0.00,0.00,0.00,0.00,0.00,60,8,2,1,3,3,3,3,3,7,4,5,6,1,5,8,6,5,9,23,27,20,50,60,40,13
Sporting du Pays de Charleroi,Sporting Charleroi,2017/2018,Belgium,40,20,20,0,15,7,8,14,10,4,11,3,8,1.48,1.55,1.4,6,5,4,6,55,52,3,107,50,57,28,27,22,30,6,-3,65,64,67,69,82,60,12,6,6,22,14,8,9,2,7,23,13,10,170,78,92,79,42,37,47,47,47,315,144,171,161,69,92,154,75,79,585,304,281,23,10,13,21,6,15,2,4,-2,14,8,6,15,8,7,11,4,7,1.43,1.6,1.25,2.68,2.5,2.85,1.38,1.4,1.35,1.3,1.1,1.5,1.1,0.8,1.4,0.58,0.5,0.65,0.53,0.3,0.75,37,30,18,13,5,3,18,17,9,5,1,0,19,13,9,8,4,3,3,10,22,27,35,37,2,3,11,15,19,20,1,7,11,12,16,17,93,75,45,33,13,8,90,85,45,25,5,0,95,65,45,40,20,15,7,25,55,67,87,92,10,15,55,75,95,100,5,35,55,60,80,85,27,10,6,13,2,1,14,8,5,68,25,15,65,10,5,70,40,25,38,35,40,8,30,30,30,55,70,40,23,10,35,58,65,50,23,14,9,58,70,45,23,11,12,58,55,60,7,2,5,18,10,25,35,40,30,38,40,35,28,20,35,4.36,4.11,4.60,1.98,2.1,1.85,74,64,51,41,31,28,15,10,0.00,0.00,0.00,0.00,0.00,0.00,70,2,8,5,4,6,9,8,9,4,5,1,4,7,6,5,7,9,8,35,50,20,28,15,40,5
KAS Eupen,AS Eupen,2017/2018,Belgium,30,15,15,0,6,6,0,9,5,4,15,4,11,0.9,1.53,0.27,15,9,16,15,40,57,-17,97,47,50,25,15,22,35,3,-20,68,54,90,47,61,39,5,4,1,17,9,8,10,3,7,12,9,3,132,86,46,84,43,41,46,47,46,228,126,102,101,58,43,127,68,59,397,186,211,22,13,9,27,9,18,-5,4,-9,7,6,1,15,6,9,8,3,5,1.2,1.6,0.8,3.23,3.13,3.33,1.33,1.67,1,1.9,1.47,2.33,1.63,1.47,1.8,0.73,0.87,0.6,0.9,0.6,1.2,28,22,18,14,10,3,14,11,9,7,5,1,14,11,9,7,5,2,2,8,12,16,20,27,1,4,6,8,10,14,1,4,6,8,10,13,93,73,60,47,33,10,93,73,60,47,33,7,93,73,60,47,33,13,7,27,40,53,67,90,7,27,40,53,67,93,7,27,40,53,67,87,22,16,8,11,7,3,11,9,5,73,53,27,73,47,20,73,60,33,20,40,0,25,17,27,7,57,60,53,33,20,47,40,60,20,12,8,4,40,53,27,16,7,9,53,47,60,10,4,6,33,27,40,23,40,7,50,40,60,27,20,33,4.55,6.14,3.07,2.8,2.87,2.73,93,86,76,59,52,41,31,21,0.00,0.00,0.00,0.00,0.00,0.00,107,2,5,3,8,5,3,1,5,8,2,4,3,13,6,9,7,4,9,30,33,27,50,27,73,10
KV Oostende,KV Oostende,2017/2018,Belgium,30,15,15,0,10,6,4,6,0,6,14,9,5,1.2,1.2,1.2,11,14,10,11,42,41,1,83,49,34,24,18,25,16,-1,2,64,56,75,66,54,84,7,4,3,16,7,9,9,4,5,13,9,4,150,78,72,76,32,44,45,47,44,294,159,135,152,86,66,142,73,69,464,226,238,21,15,6,17,10,7,4,5,-1,10,7,3,12,4,8,8,4,4,1.4,1.67,1.13,2.77,3.27,2.27,1.4,1.6,1.2,1.37,1.67,1.07,1.27,1.67,0.87,0.7,1,0.4,0.57,0.67,0.47,28,22,15,8,7,2,15,12,9,5,5,2,13,10,6,3,2,0,2,8,15,22,23,28,0,3,6,10,10,13,2,5,9,12,13,15,93,73,50,27,23,7,100,80,60,33,33,13,87,67,40,20,13,0,7,27,50,73,77,93,0,20,40,67,67,87,13,33,60,80,87,100,22,12,3,13,8,3,9,4,0,73,40,10,87,53,20,60,27,0,33,40,27,-4,23,27,20,53,47,60,30,27,33,43,60,27,17,8,9,57,53,60,16,6,10,53,40,67,5,3,2,17,20,13,33,47,20,40,27,53,27,27,27,5.00,5.20,4.80,2.53,2.13,2.93,90,83,67,67,56,47,23,17,0.00,0.00,0.00,0.00,0.00,0.00,63,5,4,4,6,4,4,0,5,10,4,1,3,5,5,4,3,9,7,20,0,40,47,60,33,17
Sint-Truidense VV,Sint-Truiden,2017/2018,Belgium,30,15,15,0,9,8,1,10,3,7,11,4,7,1.23,1.8,0.67,10,7,14,10,29,41,-12,70,32,38,17,12,15,26,2,-14,93,80,113,66,90,52,9,7,2,13,4,9,11,5,6,11,8,3,118,64,54,72,36,36,49,50,48,280,161,119,142,76,66,138,85,53,449,226,223,7,3,4,16,5,11,-9,-2,-7,3,3,0,17,8,9,10,4,6,0.87,1.13,0.6,2.33,2.13,2.53,0.97,1.13,0.8,1.37,1,1.73,0.77,0.53,1,0.23,0.2,0.27,0.53,0.33,0.73,27,20,9,6,5,1,14,7,4,2,2,1,13,13,5,4,3,0,3,10,21,24,25,29,1,8,11,13,13,14,2,2,10,11,12,15,90,67,30,20,17,3,93,47,27,13,13,7,87,87,33,27,20,0,10,33,70,80,83,97,7,53,73,87,87,93,13,13,67,73,80,100,15,6,2,7,1,0,8,5,2,50,20,7,47,7,0,53,33,13,30,53,7,22,30,47,13,43,27,60,37,33,40,37,53,20,18,11,7,60,73,47,23,12,11,77,80,73,4,0,4,13,0,27,10,20,0,57,53,60,33,27,40,3.93,4.27,3.60,2.4,2.4,2.40,83,73,60,50,33,27,20,10,0.00,0.00,0.00,0.00,0.00,0.00,80,1,3,1,1,2,5,3,5,8,1,6,3,6,1,6,4,6,8,33,20,47,37,27,47,3
