team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
BVB 09 Borussia Dortmund,Borussia Dortmund,2006/2007,Germany,34,17,17,0,12,6,6,8,6,2,14,5,9,1.29,1.41,1.18,9,9,10,9,41,43,-2,84,36,48,19,22,17,26,2,-4,74,80,70,71,90,59,9,7,2,17,8,9,10,4,6,14,8,6,0,0,0,68,32,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,6,20,9,11,-6,-1,-5,7,4,3,17,9,8,10,4,6,1.12,1.24,1,2.47,2.12,2.82,1.21,1.12,1.29,1.26,1,1.53,1,1,1,0.41,0.47,0.35,0.59,0.53,0.65,32,24,13,9,5,1,15,11,5,3,2,0,17,13,8,6,3,1,2,10,21,25,29,33,2,6,12,14,15,17,0,4,9,11,14,16,94,71,38,26,15,3,88,65,29,18,12,0,100,76,47,35,18,6,6,29,62,74,85,97,12,35,71,82,88,100,0,24,53,65,82,94,21,10,3,10,5,2,11,5,1,62,29,9,59,29,12,65,29,6,35,35,35,7,26,41,12,50,47,53,29,24,35,41,47,35,19,11,8,56,65,47,21,9,12,62,53,71,7,4,3,21,24,18,21,24,18,50,53,47,29,24,35,0.00,0.00,0.00,2.19,2,2.40,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,68,3,5,1,3,3,7,2,4,13,3,3,7,5,4,6,5,7,3,24,35,12,41,29,53,0
1. FSV Mainz 05,Mainz 05,2006/2007,Germany,34,17,17,0,8,6,2,10,4,6,16,7,9,1,1.29,0.71,16,13,17,16,34,57,-23,91,48,43,20,14,28,29,-8,-15,90,76,110,54,55,53,7,5,2,19,10,9,11,4,7,13,8,5,0,0,0,61,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,5,28,15,13,-13,-5,-8,6,4,2,15,6,9,13,7,6,0.97,1.06,0.88,2.68,2.82,2.53,1,1.18,0.82,1.68,1.65,1.71,1.26,1.47,1.06,0.44,0.59,0.29,0.82,0.88,0.76,31,26,17,9,4,2,15,13,11,5,2,1,16,13,6,4,2,1,3,8,17,25,30,32,2,4,6,12,15,16,1,4,11,13,15,16,91,76,50,26,12,6,88,76,65,29,12,6,94,76,35,24,12,6,9,24,50,74,88,94,12,24,35,71,88,94,6,24,65,76,88,94,23,14,5,12,9,3,11,5,2,68,41,15,71,53,18,65,29,12,24,35,12,10,21,29,12,56,59,53,32,24,41,38,47,29,16,8,8,47,47,47,23,11,12,68,65,71,6,3,3,18,18,18,18,24,12,44,35,53,38,41,35,0.00,0.00,0.00,1.91,1.81,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,88,2,3,6,3,2,5,2,7,4,2,5,9,7,9,4,6,9,6,29,24,35,47,41,53,0
FC Schalke 04,Schalke 04,2006/2007,Germany,34,17,17,0,21,13,8,5,2,3,8,2,6,2,2.41,1.59,2,1,3,2,53,32,21,85,41,44,30,23,11,21,19,2,58,51,67,96,138,73,14,8,6,14,7,7,7,2,5,26,14,12,0,0,0,71,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,14,13,2,11,17,14,3,13,8,5,16,9,7,5,0,5,1.62,1.94,1.29,2.5,2.41,2.59,1.56,1.76,1.35,0.94,0.65,1.24,1.26,1.06,1.47,0.88,0.94,0.82,0.38,0.12,0.65,33,28,15,7,1,1,17,14,7,3,0,0,16,14,8,4,1,1,1,6,19,27,33,33,0,3,10,14,17,17,1,3,9,13,16,16,97,82,44,21,3,3,100,82,41,18,0,0,94,82,47,24,6,6,3,18,56,79,97,97,0,18,59,82,100,100,6,18,53,76,94,94,23,15,4,9,7,2,14,8,2,68,44,12,53,41,12,82,47,12,62,76,47,22,41,47,35,41,41,41,21,12,29,76,82,71,23,15,8,68,88,47,15,8,7,44,47,41,7,2,5,21,12,29,38,47,29,47,53,41,15,0,29,0.00,0.00,0.00,2.22,1.8,2.59,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,59,8,12,7,3,1,6,5,7,4,2,1,3,4,7,5,0,5,5,15,12,18,24,12,35,0
Hamburger SV,Hamburger SV,2006/2007,Germany,34,17,17,0,10,4,6,15,9,6,9,4,5,1.32,1.24,1.41,7,14,4,7,43,37,6,80,41,39,22,21,19,18,3,3,71,70,73,83,80,85,12,6,6,18,10,8,9,4,5,16,8,8,0,0,0,80,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,12,7,5,6,3,3,11,5,6,17,10,7,6,2,4,1.47,1.47,1.47,2.35,2.41,2.29,1.26,1.29,1.24,1.09,1.12,1.06,0.88,1,0.76,0.53,0.59,0.47,0.35,0.41,0.29,29,25,15,7,2,2,14,13,8,4,1,1,15,12,7,3,1,1,5,9,19,27,32,32,3,4,9,13,16,16,2,5,10,14,16,16,85,74,44,21,6,6,82,76,47,24,6,6,88,71,41,18,6,6,15,26,56,79,94,94,18,24,53,76,94,94,12,29,59,82,94,94,21,8,1,10,6,1,11,2,0,62,24,3,59,35,6,65,12,0,29,24,35,-1,35,35,35,53,59,47,26,24,29,47,47,47,24,12,12,71,71,71,19,9,10,56,53,59,4,3,1,12,18,6,32,29,35,50,59,41,18,12,24,0.00,0.00,0.00,2.35,2,2.71,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,56,3,4,3,5,3,3,7,8,7,3,4,1,4,0,8,6,5,6,44,53,35,26,24,29,0
SV Werder Bremen,Werder Bremen,2006/2007,Germany,34,17,17,0,20,11,9,6,1,5,8,5,3,1.94,2,1.88,3,4,1,3,76,40,36,116,51,65,33,43,18,22,15,21,40,46,36,76,85,70,11,6,5,20,9,11,4,2,2,21,10,11,0,0,0,65,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18,15,20,10,10,13,8,5,14,7,7,12,7,5,8,3,5,1.59,1.65,1.53,3.41,3,3.82,2.24,1.94,2.53,1.18,1.06,1.29,1.56,1.65,1.47,0.97,1.06,0.88,0.59,0.59,0.59,33,32,22,14,8,4,17,16,12,5,1,0,16,16,10,9,7,4,1,2,12,20,26,30,0,1,5,12,16,17,1,1,7,8,10,13,97,94,65,41,24,12,100,94,71,29,6,0,94,94,59,53,41,24,3,6,35,59,76,88,0,6,29,71,94,100,6,6,41,47,59,76,28,15,7,14,9,4,14,6,3,82,44,21,82,53,24,82,35,18,59,65,53,-2,32,35,29,59,53,65,12,12,12,62,59,65,16,7,9,47,41,53,13,6,7,38,35,41,11,7,4,32,41,24,41,41,41,35,41,29,24,18,29,0.00,0.00,0.00,1.97,1.76,2.19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,4,9,8,11,5,7,3,16,13,6,5,2,5,3,2,6,4,7,18,6,29,24,29,18,0
FC Bayern München,Bayern München,2006/2007,Germany,34,17,17,0,18,11,7,6,4,2,10,2,8,1.76,2.18,1.35,4,3,7,4,55,40,15,95,43,52,29,26,14,26,15,0,56,53,59,76,110,59,8,6,2,20,10,10,8,3,5,19,12,7,0,0,0,58,23,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,19,14,17,4,13,16,15,1,19,12,7,6,4,2,9,1,8,1.85,2.35,1.35,2.79,2.53,3.06,1.62,1.71,1.53,1.18,0.82,1.53,1.47,1.35,1.59,0.97,1.12,0.82,0.5,0.24,0.76,32,27,20,8,5,2,15,13,8,2,2,2,17,14,12,6,3,0,2,7,14,26,29,32,2,4,9,15,15,15,0,3,5,11,14,17,94,79,59,24,15,6,88,76,47,12,12,12,100,82,71,35,18,0,6,21,41,76,85,94,12,24,53,88,88,88,0,18,29,65,82,100,31,14,5,15,6,2,16,8,3,91,41,15,88,35,12,94,47,18,53,65,41,19,24,35,12,59,59,59,24,18,29,56,71,41,20,13,7,59,76,41,10,3,7,29,18,41,7,3,4,21,18,24,56,71,41,18,24,12,26,6,47,0.00,0.00,0.00,1.76,1.35,2.19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,82,5,2,10,11,6,8,6,5,2,2,6,3,4,3,9,2,8,3,18,24,12,29,12,47,0
Borussia VfL Mönchengladbach,Borussia M'gladbach,2006/2007,Germany,34,17,17,0,6,5,1,8,6,2,20,6,14,0.76,1.24,0.29,18,15,18,18,23,44,-21,67,31,36,15,8,16,28,-1,-20,132,102,191,70,96,55,6,5,1,11,6,5,19,8,11,6,5,1,0,0,0,70,29,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,2,23,8,15,-15,-2,-13,5,4,1,15,8,7,14,5,9,0.88,1.18,0.59,1.97,1.82,2.12,0.68,0.88,0.47,1.29,0.94,1.65,0.91,0.82,1,0.24,0.35,0.12,0.68,0.47,0.88,32,20,8,5,1,1,15,10,3,3,0,0,17,10,5,2,1,1,2,14,26,29,33,33,2,7,14,14,17,17,0,7,12,15,16,16,94,59,24,15,3,3,88,59,18,18,0,0,100,59,29,12,6,6,6,41,76,85,97,97,12,41,82,82,100,100,0,41,71,88,94,94,21,8,2,10,3,1,11,5,1,62,24,6,59,18,6,65,29,6,18,29,6,28,18,29,6,32,35,29,56,47,65,18,29,6,17,10,7,50,59,41,27,12,15,79,71,88,3,2,1,9,12,6,15,24,6,44,47,41,41,29,53,0.00,0.00,0.00,2.06,1.71,2.41,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,38,0,2,1,5,1,4,2,1,7,4,6,2,9,4,4,2,5,8,24,35,12,59,35,82,0
Bayer 04 Leverkusen,Bayer Leverkusen,2006/2007,Germany,34,17,17,0,15,8,7,6,3,3,13,6,7,1.5,1.59,1.41,5,7,5,5,54,49,5,103,51,52,28,26,23,26,5,0,57,55,59,63,67,59,7,3,4,24,12,12,5,2,3,19,9,10,0,0,0,90,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,13,14,21,11,10,6,2,4,12,6,6,14,7,7,8,4,4,1.47,1.47,1.47,3.03,3,3.06,1.59,1.65,1.53,1.44,1.35,1.53,1.41,1.41,1.41,0.79,0.76,0.82,0.62,0.65,0.59,32,29,23,13,6,0,17,15,11,6,2,0,15,14,12,7,4,0,2,5,11,21,28,34,0,2,6,11,15,17,2,3,5,10,13,17,94,85,68,38,18,0,100,88,65,35,12,0,88,82,71,41,24,0,6,15,32,62,82,100,0,12,35,65,88,100,12,18,29,59,76,100,28,16,4,15,8,1,13,8,3,82,47,12,88,47,6,76,47,18,44,47,41,5,21,18,24,71,71,71,15,12,18,56,53,59,17,8,9,50,47,53,12,6,6,35,35,35,11,5,6,32,29,35,35,35,35,41,41,41,24,24,24,0.00,0.00,0.00,2.73,2.65,2.81,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,76,2,6,5,7,10,9,6,6,3,5,5,7,3,5,3,3,8,10,18,18,18,38,35,41,0
VfL Wolfsburg,Wolfsburg,2006/2007,Germany,34,17,17,0,8,6,2,13,6,7,13,5,8,1.09,1.41,0.76,15,10,16,15,37,45,-8,82,44,38,22,15,22,23,0,-8,83,70,102,68,70,67,9,5,4,20,10,10,10,4,6,14,8,6,0,0,0,66,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,17,8,9,1,2,-1,7,5,2,21,9,12,6,3,3,1.24,1.41,1.06,2.41,2.59,2.24,1.09,1.29,0.88,1.32,1.29,1.35,1.03,1.06,1,0.53,0.59,0.47,0.5,0.47,0.53,29,23,16,10,4,0,15,12,8,6,3,0,14,11,8,4,1,0,5,11,18,24,30,34,2,5,9,11,14,17,3,6,9,13,16,17,85,68,47,29,12,0,88,71,47,35,18,0,82,65,47,24,6,0,15,32,53,71,88,100,12,29,53,65,82,100,18,35,53,76,94,100,20,12,3,11,6,1,9,6,2,59,35,9,65,35,6,53,35,12,24,35,12,10,26,29,24,59,59,59,29,24,35,41,47,35,19,10,9,56,59,53,19,9,10,56,53,59,10,4,6,29,24,35,21,29,12,62,53,71,18,18,18,0.00,0.00,0.00,2.06,1.93,2.18,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,74,3,6,5,2,3,3,3,5,7,4,3,7,3,1,7,8,4,8,38,35,41,38,29,47,0
Eintracht Frankfurt,Eintracht Frankfurt,2006/2007,Germany,34,17,17,0,9,5,4,13,5,8,12,7,5,1.18,1.18,1.18,14,17,9,14,46,58,-12,104,51,53,21,25,30,28,-9,-3,67,73,61,53,51,55,7,6,1,21,8,13,8,5,3,15,7,8,0,0,0,59,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6,12,24,10,14,-6,-4,-2,9,3,6,13,9,4,12,5,7,1.18,1.06,1.29,3.06,3,3.12,1.35,1.24,1.47,1.71,1.76,1.65,1.24,0.94,1.53,0.53,0.35,0.71,0.71,0.59,0.82,32,28,19,15,4,3,15,13,11,8,1,1,17,15,8,7,3,2,2,6,15,19,30,31,2,4,6,9,16,16,0,2,9,10,14,15,94,82,56,44,12,9,88,76,65,47,6,6,100,88,47,41,18,12,6,18,44,56,88,91,12,24,35,53,94,94,0,12,53,59,82,88,24,10,5,9,4,2,15,6,3,71,29,15,53,24,12,88,35,18,26,29,24,-6,21,35,6,62,47,76,24,29,18,44,41,47,17,11,6,50,65,35,20,12,8,59,71,47,7,2,5,21,12,29,26,18,35,38,53,24,35,29,41,0.00,0.00,0.00,1.74,1.59,1.88,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,71,6,3,4,3,4,9,7,5,5,5,3,7,8,4,5,6,6,14,38,29,47,35,41,29,0
