team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Lobos de la BUAP,Lobos BUAP,2014/2015,Mexico,30,15,15,0,12,7,5,10,3,7,8,5,3,1.53,1.6,1.47,3,9,2,7,43,30,13,73,43,30,26,17,17,13,9,4,63,52,80,90,80,103,9,5,4,16,8,8,7,3,4,17,8,9,131,91,40,69,27,42,49,51,47,261,152,109,118,65,53,143,87,56,435,257,178,16,10,6,10,9,1,6,1,5,10,5,5,15,6,9,5,4,1,1.5,1.4,1.6,2.43,2.87,2,1.43,1.73,1.13,1,1.13,0.87,0.87,1.27,0.47,0.53,0.67,0.4,0.33,0.6,0.07,28,23,13,6,2,1,14,13,9,4,2,1,14,10,4,2,0,0,2,7,17,24,28,29,1,2,6,11,13,14,1,5,11,13,15,15,93,77,43,20,7,3,93,87,60,27,13,7,93,67,27,13,0,0,7,23,57,80,93,97,7,13,40,73,87,93,7,33,73,87,100,100,16,7,2,10,6,2,6,1,0,53,23,7,67,40,13,40,7,0,40,47,33,4,30,33,27,53,53,53,23,20,27,57,53,60,22,8,14,73,53,93,19,9,10,63,60,67,3,3,0,10,20,0,33,33,33,50,40,60,17,27,7,5.04,6.07,3.64,2.3,1.8,2.80,85,65,57,46,38,35,31,19,0.00,0.00,0.00,0.00,0.00,0.00,67,2,2,4,4,9,3,11,2,6,2,1,4,2,3,6,5,3,4,33,20,47,27,33,20,19
Club Necaxa,Necaxa,2014/2015,Mexico,38,19,19,0,15,9,6,10,6,4,13,4,9,1.45,1.74,1.16,5,3,3,1,48,44,4,92,38,54,23,25,15,29,8,-4,71,74,68,78,114,59,12,9,3,20,8,12,10,6,4,17,6,11,145,96,49,86,40,46,56,57,55,335,218,117,164,107,57,171,111,60,461,262,199,19,8,11,22,7,15,-3,1,-4,9,4,5,19,12,7,10,3,7,1.21,1.26,1.16,2.42,2,2.84,1.26,1.21,1.32,1.16,0.79,1.53,1.08,0.79,1.37,0.5,0.42,0.58,0.58,0.37,0.79,34,26,17,6,3,3,15,12,7,1,1,1,19,14,10,5,2,2,4,12,21,32,35,35,4,7,12,18,18,18,0,5,9,14,17,17,89,68,45,16,8,8,79,63,37,5,5,5,100,74,53,26,11,11,11,32,55,84,92,92,21,37,63,95,95,95,0,26,47,74,89,89,22,12,5,9,5,1,13,7,4,58,32,13,47,26,5,68,37,21,39,47,32,14,32,47,16,53,42,63,26,32,21,45,32,58,22,13,9,58,68,47,24,13,11,63,68,58,8,3,5,21,16,26,24,21,26,50,63,37,26,16,37,5.00,5.65,4.08,2.26,2.11,2.42,90,66,45,38,24,21,21,14,0.00,0.00,0.00,0.00,0.00,0.00,79,2,4,4,5,5,8,5,6,8,5,3,7,4,5,1,5,6,7,26,32,21,34,21,47,7
CSyD Dorados de Sinaloa,Dorados,2014/2015,Mexico,34,17,17,0,15,11,4,9,4,5,10,2,8,1.59,2.18,1,2,1,6,2,51,42,9,93,51,42,34,17,17,25,17,-8,60,45,90,73,90,61,6,3,3,20,12,8,10,2,8,18,11,7,129,70,59,93,46,47,47,47,46,249,135,114,127,70,57,122,65,57,500,299,201,26,20,6,16,8,8,10,12,-2,12,9,3,15,6,9,7,2,5,1.5,1.94,1.06,2.74,3,2.47,1.5,2,1,1.24,1,1.47,1.24,1.65,0.82,0.76,1.18,0.35,0.47,0.47,0.47,32,27,20,10,2,1,17,14,11,6,1,1,15,13,9,4,1,0,2,7,14,24,32,33,0,3,6,11,16,16,2,4,8,13,16,17,94,79,59,29,6,3,100,82,65,35,6,6,88,76,53,24,6,0,6,21,41,71,94,97,0,18,35,65,94,94,12,24,47,76,94,100,23,13,4,14,8,4,9,5,0,68,38,12,82,47,24,53,29,0,44,65,24,26,18,18,18,59,71,47,29,12,47,53,65,41,21,10,11,62,59,65,18,5,13,53,29,76,6,5,1,18,29,6,35,53,18,44,35,53,21,12,29,4.78,4.67,4.92,2.82,2.88,2.76,78,63,48,37,22,7,4,4,0.00,0.00,0.00,0.00,0.00,0.00,85,8,4,9,3,4,4,4,8,7,5,3,3,2,4,8,8,1,8,26,24,29,29,12,47,4
Club Atlante,Atlante,2014/2015,Mexico,28,14,14,0,10,7,3,7,3,4,11,4,7,1.32,1.71,0.93,12,10,7,9,34,39,-5,73,35,38,19,15,16,23,3,-8,74,66,84,65,79,55,6,3,3,15,8,7,8,3,5,10,8,2,137,97,40,64,25,39,49,52,45,253,176,77,121,83,38,132,93,39,359,198,161,8,4,4,10,4,6,-2,0,-2,4,3,1,18,8,10,6,3,3,1.07,1.21,0.93,2.61,2.5,2.71,1.21,1.36,1.07,1.39,1.14,1.64,0.64,0.57,0.71,0.29,0.29,0.29,0.36,0.29,0.43,27,23,13,4,3,3,14,11,7,1,1,1,13,12,6,3,2,2,1,5,15,24,25,25,0,3,7,13,13,13,1,2,8,11,12,12,96,82,46,14,11,11,100,79,50,7,7,7,93,86,43,21,14,14,4,18,54,86,89,89,0,21,50,93,93,93,7,14,57,79,86,86,14,4,0,7,1,0,7,3,0,50,14,0,50,7,0,50,21,0,36,50,21,15,21,21,21,54,57,50,29,21,36,36,57,14,18,10,8,64,71,57,20,10,10,71,71,71,4,1,3,14,7,21,14,21,7,64,57,71,21,21,21,5.96,7.46,4.00,2.37,1.79,3.00,87,83,74,70,52,43,26,17,0.00,0.00,0.00,0.00,0.00,0.00,61,1,1,2,3,2,7,8,5,5,2,5,1,2,5,5,4,6,9,25,21,29,39,29,50,17
Club Atlético Zacatepec,Atlético Zacatepec,2014/2015,Mexico,30,15,15,0,14,8,6,9,3,6,7,4,3,1.7,1.8,1.6,8,7,1,4,42,36,6,78,43,35,23,19,20,16,3,3,64,59,71,75,68,84,7,3,4,19,10,9,8,3,5,12,7,5,37,0,37,68,36,32,49,0,49,95,0,95,45,0,45,50,0,50,161,0,161,17,10,7,15,9,6,2,1,1,7,4,3,17,8,9,6,3,3,1.27,1.33,1.2,2.6,2.87,2.33,1.4,1.53,1.27,1.2,1.33,1.07,1.07,1.27,0.87,0.57,0.67,0.47,0.5,0.6,0.4,26,21,17,8,3,1,14,11,10,3,2,1,12,10,7,5,1,0,4,9,13,22,27,29,1,4,5,12,13,14,3,5,8,10,14,15,87,70,57,27,10,3,93,73,67,20,13,7,80,67,47,33,7,0,13,30,43,73,90,97,7,27,33,80,87,93,20,33,53,67,93,100,18,11,3,10,7,2,8,4,1,60,37,10,67,47,13,53,27,7,47,53,40,-1,23,20,27,63,67,60,27,20,33,40,47,33,17,7,10,57,47,67,17,8,9,57,53,60,8,5,3,27,33,20,23,27,20,57,53,60,20,20,20,3.70,0.00,3.70,2.27,2.4,2.13,90,80,70,40,30,20,20,10,0.00,0.00,0.00,0.00,0.00,0.00,70,3,2,4,6,4,3,9,7,3,3,1,6,3,5,6,2,4,5,30,20,40,23,27,20,0
Venados FC Yucatán,Venados,2014/2015,Mexico,28,14,14,0,8,6,2,8,4,4,12,4,8,1.14,1.57,0.71,4,11,12,11,40,44,-4,84,54,30,30,10,24,20,6,-10,63,42,127,57,53,63,7,3,4,17,10,7,6,1,5,15,9,6,47,0,47,64,33,31,48,0,48,81,0,81,27,0,27,54,0,54,171,0,171,16,12,4,12,8,4,4,4,0,9,6,3,14,5,9,5,3,2,1.46,1.64,1.29,3,3.86,2.14,1.43,2.14,0.71,1.57,1.71,1.43,1,1.43,0.57,0.57,0.86,0.29,0.43,0.57,0.29,26,22,17,9,5,3,14,13,11,7,4,3,12,9,6,2,1,0,2,6,11,19,23,25,0,1,3,7,10,11,2,5,8,12,13,14,93,79,61,32,18,11,100,93,79,50,29,21,86,64,43,14,7,0,7,21,39,68,82,89,0,7,21,50,71,79,14,36,57,86,93,100,16,7,3,10,5,3,6,2,0,57,25,11,71,36,21,43,14,0,29,43,14,21,25,21,29,61,71,50,21,7,36,54,64,43,20,9,11,71,64,79,15,5,10,54,36,71,5,4,1,18,29,7,32,43,21,50,36,64,18,21,14,4.27,0.00,4.27,2.29,2.36,2.21,82,73,45,45,36,27,9,0,0.00,0.00,0.00,0.00,0.00,0.00,93,4,5,5,1,6,3,5,1,10,2,2,3,4,5,6,4,5,13,29,29,29,43,29,57,0
Correcaminos UAT,Correcaminos UAT,2014/2015,Mexico,32,16,16,0,15,9,6,6,4,2,11,3,8,1.59,1.94,1.25,6,4,5,3,39,32,7,71,30,41,20,19,10,22,10,-3,74,72,76,90,143,65,14,9,5,15,6,9,6,3,3,17,8,9,106,65,41,69,22,47,46,48,43,255,171,84,110,67,43,145,104,41,376,210,166,13,2,11,14,3,11,-1,-1,0,8,2,6,16,12,4,8,2,6,1.25,1.13,1.38,2.22,1.88,2.56,1.22,1.25,1.19,1,0.63,1.38,0.84,0.31,1.38,0.41,0.13,0.69,0.44,0.19,0.69,29,20,14,4,2,1,14,9,6,1,0,0,15,11,8,3,2,1,3,12,18,28,30,31,2,7,10,15,16,16,1,5,8,13,14,15,91,63,44,13,6,3,88,56,38,6,0,0,94,69,50,19,13,6,9,37,56,87,94,97,12,44,62,94,100,100,6,31,50,81,87,94,16,6,3,4,1,0,12,5,3,50,19,9,25,6,0,75,31,19,47,56,38,20,44,56,31,47,38,56,19,19,19,53,50,56,23,14,9,72,88,56,22,14,8,69,88,50,3,0,3,9,0,19,25,13,38,50,75,25,25,13,38,3.93,4.33,3.42,2.16,1.38,2.94,89,67,59,52,41,30,11,7,0.00,0.00,0.00,0.00,0.00,0.00,63,2,3,4,3,5,8,4,3,7,4,1,5,1,5,2,5,5,4,19,25,13,34,19,50,7
Cafetaleros de Tapachula,Cafetaleros de Tapachula,2014/2015,Mexico,30,15,15,0,12,9,3,4,2,2,14,4,10,1.33,1.93,0.73,11,6,11,8,30,35,-5,65,30,35,19,11,11,24,8,-13,90,71,123,77,123,56,7,6,1,14,6,8,10,4,6,16,11,5,85,50,35,72,32,40,49,50,47,193,112,81,81,50,31,112,62,50,460,273,187,10,7,3,10,1,9,0,6,-6,8,6,2,14,8,6,8,1,7,1.27,1.73,0.8,2.17,2,2.33,1,1.27,0.73,1.17,0.73,1.6,0.67,0.53,0.8,0.33,0.47,0.2,0.33,0.07,0.6,29,21,12,3,0,0,14,9,6,1,0,0,15,12,6,2,0,0,1,9,18,27,30,30,1,6,9,14,15,15,0,3,9,13,15,15,97,70,40,10,0,0,93,60,40,7,0,0,100,80,40,13,0,0,3,30,60,90,100,100,7,40,60,93,100,100,0,20,60,87,100,100,17,3,0,7,1,0,10,2,0,57,10,0,47,7,0,67,13,0,40,60,20,33,23,40,7,47,40,53,33,27,40,53,73,33,21,14,7,70,93,47,21,9,12,70,60,80,1,0,1,3,0,7,27,40,13,47,53,40,27,7,47,3.70,3.85,3.50,2.4,2.13,2.67,78,65,43,35,13,9,4,0,0.00,0.00,0.00,0.00,0.00,0.00,47,2,1,2,4,4,3,7,2,5,1,1,3,3,5,5,10,2,5,13,13,13,47,27,67,0
Atlético San Luis,Atlético San Luis,2014/2015,Mexico,30,15,15,0,15,12,3,2,0,2,13,3,10,1.57,2.4,0.73,1,2,9,6,40,28,12,68,37,31,29,11,8,20,21,-9,68,47,123,97,170,68,12,9,3,10,4,6,9,2,7,17,12,5,126,79,47,80,34,46,52,54,49,243,149,94,105,63,42,138,86,52,406,255,151,16,11,5,7,2,5,9,9,0,12,8,4,12,5,7,6,2,4,1.6,1.93,1.27,2.27,2.47,2.07,1.33,1.93,0.73,0.93,0.53,1.33,0.77,0.87,0.67,0.53,0.73,0.33,0.23,0.13,0.33,29,18,14,6,1,0,15,9,7,5,1,0,14,9,7,1,0,0,1,12,16,24,29,30,0,6,8,10,14,15,1,6,8,14,15,15,97,60,47,20,3,0,100,60,47,33,7,0,93,60,47,7,0,0,3,40,53,80,97,100,0,40,53,67,93,100,7,40,53,93,100,100,18,5,0,10,3,0,8,2,0,60,17,0,67,20,0,53,13,0,50,80,20,44,40,60,20,33,27,40,30,13,47,57,80,33,24,13,11,80,87,73,18,7,11,60,47,73,0,0,0,0,0,0,40,53,27,40,33,47,20,13,27,5.48,6.08,4.70,2.67,2.27,3.07,87,83,70,61,35,35,22,13,0.00,0.00,0.00,0.00,0.00,0.00,47,4,4,4,2,6,8,3,4,5,0,2,1,3,4,4,3,3,8,7,0,13,43,20,67,9
Club Deportivo Mineros de Zacatecas,Mineros de Zacatecas,2014/2015,Mexico,30,15,15,0,14,8,6,8,5,3,8,2,6,1.67,1.93,1.4,9,5,4,5,38,34,4,72,35,37,23,15,12,22,11,-7,71,59,90,80,113,61,12,8,4,13,7,6,8,2,6,15,8,7,141,73,68,91,44,47,52,53,51,289,184,105,156,101,55,133,83,50,401,205,196,17,9,8,15,6,9,2,3,-1,10,6,4,12,6,6,8,3,5,1.4,1.6,1.2,2.4,2.33,2.47,1.27,1.53,1,1.13,0.8,1.47,1.07,1,1.13,0.57,0.6,0.53,0.5,0.4,0.6,27,22,12,6,2,2,13,12,5,2,1,1,14,10,7,4,1,1,3,8,18,24,28,28,2,3,10,13,14,14,1,5,8,11,14,14,90,73,40,20,7,7,87,80,33,13,7,7,93,67,47,27,7,7,10,27,60,80,93,93,13,20,67,87,93,93,7,33,53,73,93,93,20,8,3,10,3,1,10,5,2,67,27,10,67,20,7,67,33,13,47,53,40,25,40,53,27,43,47,40,27,13,40,50,53,47,20,11,9,67,73,60,17,7,10,57,47,67,3,2,1,10,13,7,33,40,27,40,40,40,27,20,33,5.88,5.62,6.18,3.03,2.93,3.13,92,88,79,67,54,33,33,25,0.00,0.00,0.00,0.00,0.00,0.00,53,3,3,4,3,6,2,5,6,6,4,2,3,5,2,2,4,4,8,27,33,20,27,13,40,8
