team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CA Monarcas Morelia Women,Morelia Women,2019/2020,Mexico,28,14,14,0,12,7,5,5,3,2,11,4,7,1.46,1.71,1.21,10,8,11,8,44,40,4,84,37,47,22,22,15,25,7,-3,57,57,57,63,84,50,8,5,3,17,7,10,5,3,2,14,8,6,102,64,38,30,11,19,50,52,48,331,193,138,177,108,69,154,85,69,262,128,134,26,17,9,18,8,10,8,9,-1,14,9,5,6,1,5,8,4,4,1.71,2,1.43,3,2.64,3.36,1.57,1.57,1.57,1.43,1.07,1.79,1.57,1.79,1.36,0.93,1.21,0.64,0.64,0.57,0.71,26,23,17,10,5,3,13,10,7,3,2,2,13,13,10,7,3,1,2,5,11,18,23,25,1,4,7,11,12,12,1,1,4,7,11,13,93,82,61,36,18,11,93,71,50,21,14,14,93,93,71,50,21,7,7,18,39,64,82,89,7,29,50,79,86,86,7,7,29,50,79,93,24,13,6,13,7,4,11,6,2,86,46,21,93,50,29,79,43,14,43,50,36,13,29,36,21,61,50,71,18,21,14,50,57,43,15,8,7,54,57,50,9,3,6,32,21,43,8,4,4,29,29,29,50,64,36,21,7,36,29,29,29,3.64,4.57,2.71,1.11,0.85,1.36,61,43,32,25,21,14,7,4,1.59,1.89,1.31,1.63,1.48,1.77,75,5,6,5,6,7,8,4,1,2,6,5,4,2,5,2,3,4,6,18,21,14,39,29,50,0
Querétaro FC Women,Querétaro Women,2019/2020,Mexico,28,14,14,0,5,2,3,8,4,4,15,8,7,0.82,0.71,0.93,17,16,14,14,20,59,-39,79,36,43,8,12,28,31,-20,-19,127,158,105,43,45,41,6,3,3,11,4,7,14,9,5,9,5,4,70,42,28,12,6,6,46,47,45,187,83,104,107,52,55,80,31,49,221,128,93,9,4,5,29,12,17,-20,-8,-12,5,2,3,10,6,4,12,6,6,0.93,0.86,1,2.82,2.57,3.07,0.71,0.57,0.86,2.11,2,2.21,1.41,1.14,1.69,0.33,0.29,0.38,1.07,0.86,1.31,25,23,15,8,5,2,12,11,7,3,2,1,13,12,8,5,3,1,3,5,13,20,23,26,2,3,7,11,12,13,1,2,6,9,11,13,89,82,54,29,18,7,86,79,50,21,14,7,93,86,57,36,21,7,11,18,46,71,82,93,14,21,50,79,86,93,7,14,43,64,79,93,20,11,4,9,6,1,11,5,3,74,41,15,64,43,7,85,38,23,18,14,21,-8,21,21,21,39,29,50,50,64,36,32,36,29,12,7,5,44,50,38,19,11,8,70,79,62,3,1,2,11,7,15,19,14,23,37,43,31,44,43,46,2.59,3.00,2.15,0.5,0.46,0.55,74,63,52,33,22,15,11,7,0.85,0.84,0.86,1.77,1.67,1.87,79,0,3,2,2,1,4,2,3,1,5,6,3,11,3,7,7,7,1,29,29,29,54,57,50,4
Deportivo Toluca FC Women,Toluca Women,2019/2020,Mexico,30,15,15,0,12,6,6,5,2,3,13,7,6,1.37,1.33,1.4,15,12,8,9,34,43,-9,77,41,36,20,14,21,22,-1,-8,80,68,97,63,64,61,8,3,5,16,10,6,9,3,6,9,5,4,83,49,34,25,15,10,49,53,45,295,157,138,158,81,77,137,76,61,324,185,139,8,4,4,20,12,8,-12,-8,-4,3,2,1,12,5,7,12,8,4,0.78,0.73,0.83,2.57,2.73,2.4,1.13,1.33,0.93,1.43,1.4,1.47,1.04,1.07,1,0.3,0.27,0.33,0.74,0.8,0.67,27,23,17,5,3,2,14,12,9,3,2,1,13,11,8,2,1,1,3,7,13,25,27,28,1,3,6,12,13,14,2,4,7,13,14,14,90,77,57,17,10,7,93,80,60,20,13,7,87,73,53,13,7,7,10,23,43,83,90,93,7,20,40,80,87,93,13,27,47,87,93,93,18,9,1,11,4,1,7,5,0,67,33,4,73,27,7,58,42,0,40,40,40,10,27,20,33,53,67,40,30,20,40,30,33,27,12,6,6,44,40,50,20,11,9,74,73,75,4,2,2,15,13,17,11,13,8,44,33,58,44,53,33,2.77,3.27,2.27,0.89,1,0.77,60,56,47,37,27,23,10,10,1.45,1.48,1.42,1.44,1.32,1.58,77,0,0,1,1,6,3,3,9,4,3,6,4,3,4,2,3,4,7,17,13,20,43,47,40,3
CD Tiburones Rojos de Veracruz Women,Veracruz Women,2019/2020,Mexico,18,9,9,0,4,4,0,5,3,2,9,2,7,0.94,1.67,0.22,15,13,19,17,17,29,-12,46,17,29,10,7,7,22,3,-15,96,81,115,56,115,37,5,4,1,9,3,6,6,3,3,6,5,1,53,30,23,25,8,17,44,46,41,130,69,61,76,40,36,54,29,25,180,109,71,2,2,0,13,3,10,-11,-1,-10,2,2,0,7,5,2,9,2,7,0.72,1.22,0.22,2.56,1.89,3.22,0.94,1.11,0.78,1.61,0.78,2.44,0.83,0.56,1.11,0.11,0.22,0,0.72,0.33,1.11,16,13,9,7,1,0,8,5,2,2,0,0,8,8,7,5,1,0,2,5,9,11,17,18,1,4,7,7,9,9,1,1,2,4,8,9,89,72,50,39,6,0,89,56,22,22,0,0,89,89,78,56,11,0,11,28,50,61,94,100,11,44,78,78,100,100,11,11,22,44,89,100,11,4,0,4,1,0,7,3,0,61,22,0,44,11,0,78,33,0,22,44,0,35,28,44,11,50,33,67,33,33,33,33,56,11,9,7,2,50,78,22,16,7,9,89,78,100,0,0,0,0,0,0,11,22,0,39,56,22,50,22,78,2.94,3.33,2.56,1.39,0.89,1.89,56,50,39,39,22,22,17,11,1.01,1.08,0.95,1.67,1.22,2.12,61,1,1,0,0,1,6,4,2,0,2,4,1,3,3,3,4,4,2,28,33,22,50,22,78,6
Club América Women,América Women,2019/2020,Mexico,31,15,16,0,16,9,7,8,4,4,7,2,5,1.81,2.07,1.56,5,3,5,4,51,32,19,83,38,45,27,24,11,21,16,3,55,50,60,87,123,69,11,6,5,17,7,10,6,4,2,14,7,7,146,67,79,33,16,17,49,52,47,356,195,161,170,88,82,186,107,79,320,161,159,20,10,10,15,3,12,5,7,-2,13,7,6,9,5,4,6,1,5,1.71,2,1.47,2.68,2.53,2.81,1.65,1.8,1.5,1.03,0.73,1.31,1.25,1,1.47,0.71,0.77,0.67,0.54,0.23,0.8,28,24,17,8,5,1,13,10,8,5,2,0,15,14,9,3,3,1,3,7,14,23,26,30,2,5,7,10,13,15,1,2,7,13,13,15,90,77,55,26,16,3,87,67,53,33,13,0,94,88,56,19,19,6,10,23,45,74,84,97,13,33,47,67,87,100,6,12,44,81,81,94,20,10,5,9,3,1,11,7,4,71,36,18,69,23,8,73,47,27,52,60,44,19,35,40,31,55,47,63,19,27,13,45,47,44,19,10,9,68,77,60,14,5,9,50,38,60,3,2,1,11,15,7,46,54,40,32,38,27,21,8,33,5.21,5.15,5.27,1.18,1.23,1.13,79,79,71,54,39,32,18,14,1.66,1.89,1.46,1.54,1.26,1.78,100,5,2,6,5,4,8,7,3,3,4,3,4,2,5,4,3,2,2,26,27,25,23,13,31,7
CF Pachuca Women,Pachuca Women,2019/2020,Mexico,31,15,16,0,18,9,9,4,2,2,9,4,5,1.87,1.93,1.81,6,5,3,3,68,41,27,109,58,51,37,31,21,20,16,11,41,36,46,68,64,72,8,2,6,21,13,8,2,0,2,19,9,10,150,69,81,21,7,14,53,54,51,386,198,188,202,112,90,184,86,98,331,154,177,31,13,18,15,5,10,16,8,8,14,7,7,9,4,5,6,2,4,1.76,1.92,1.63,3.52,3.87,3.19,2.19,2.47,1.94,1.32,1.4,1.25,1.59,1.38,1.75,1.07,1,1.13,0.52,0.38,0.63,31,29,24,14,8,3,15,14,13,9,5,2,16,15,11,5,3,1,0,2,7,17,23,28,0,1,2,6,10,13,0,1,5,11,13,15,100,94,77,45,26,10,100,93,87,60,33,13,100,94,69,31,19,6,0,6,23,55,74,90,0,7,13,40,67,87,0,6,31,69,81,94,24,15,6,11,4,2,13,11,4,83,52,21,85,31,15,81,69,25,58,60,56,4,26,13,38,68,87,50,6,0,13,61,60,63,16,8,8,55,62,50,10,4,6,34,31,38,8,3,5,28,23,31,48,54,44,31,31,31,21,15,25,4.84,4.60,5.06,0.68,0.47,0.88,68,52,48,35,23,13,10,10,1.68,1.81,1.56,1.33,1.20,1.46,110,5,5,6,11,3,7,8,7,10,2,2,4,3,5,7,6,3,3,13,13,13,29,27,31,6
CDSC Cruz Azul Women,Cruz Azul Women,2019/2020,Mexico,28,14,14,0,10,6,4,10,4,6,8,4,4,1.43,1.57,1.29,8,10,9,10,39,33,6,72,39,33,23,16,16,17,7,-1,65,55,79,76,79,74,8,4,4,15,7,8,8,4,4,12,7,5,110,58,52,51,27,24,50,51,48,301,188,113,138,79,59,163,109,54,383,216,167,12,8,4,9,6,3,3,2,1,7,4,3,12,5,7,7,5,2,1.27,1.21,1.33,2.57,2.79,2.36,1.39,1.64,1.14,1.18,1.14,1.21,0.81,1,0.58,0.46,0.57,0.33,0.35,0.43,0.25,25,21,14,9,2,1,13,10,8,5,2,1,12,11,6,4,0,0,3,7,14,19,26,27,1,4,6,9,12,13,2,3,8,10,14,14,89,75,50,32,7,4,93,71,57,36,14,7,86,79,43,29,0,0,11,25,50,68,93,96,7,29,43,64,86,93,14,21,57,71,100,100,15,6,0,9,5,0,6,1,0,58,23,0,64,36,0,50,8,0,36,43,29,11,29,29,29,54,50,57,29,29,29,43,50,36,18,9,9,69,64,75,18,10,8,69,71,67,1,0,1,4,0,8,27,29,25,46,36,58,27,36,17,4.23,4.14,4.33,2.04,1.93,2.18,69,50,31,27,19,15,8,8,1.61,1.83,1.37,1.38,1.30,1.47,96,2,4,2,3,4,4,6,8,4,0,3,1,4,2,5,1,4,9,36,29,43,29,29,29,4
CD Guadalajara Women,Guadalajara Women,2019/2020,Mexico,30,15,15,0,14,8,6,7,2,5,9,5,4,1.63,1.73,1.53,3,7,6,6,46,36,10,82,42,40,23,23,19,17,4,6,59,59,59,75,71,80,8,4,4,17,7,10,6,4,2,15,7,8,169,98,71,34,16,18,57,59,54,373,186,187,182,94,88,191,92,99,299,153,146,20,9,11,19,10,9,1,-1,2,8,4,4,13,6,7,7,4,3,1.32,1.29,1.36,2.73,2.8,2.67,1.53,1.53,1.53,1.2,1.27,1.13,1.39,1.36,1.43,0.71,0.64,0.79,0.68,0.71,0.64,29,23,14,7,5,3,15,11,6,4,3,2,14,12,8,3,2,1,1,7,16,23,25,27,0,4,9,11,12,13,1,3,7,12,13,14,97,77,47,23,17,10,100,73,40,27,20,13,93,80,53,20,13,7,3,23,53,77,83,90,0,27,60,73,80,87,7,20,47,80,87,93,21,13,3,11,6,1,10,7,2,75,46,11,79,43,7,71,50,14,47,53,40,-3,27,27,27,57,47,67,20,27,13,50,47,53,14,7,7,50,50,50,12,6,6,43,43,43,9,4,5,32,29,36,29,29,29,46,43,50,25,29,21,5.83,6.53,5.07,1.21,1.14,1.29,83,76,66,52,31,21,14,3,1.83,1.86,1.81,1.21,1.04,1.38,83,2,3,1,8,8,8,3,4,3,5,3,5,3,5,2,4,4,3,23,13,33,30,33,27,3
Pumas de la Universidad Nacional Autonoma de Mexico,Pumas UNAM Women,2019/2020,Mexico,27,14,13,0,7,5,2,12,5,7,8,4,4,1.22,1.43,1,9,11,12,12,30,27,3,57,36,21,20,10,16,11,4,-1,81,63,117,90,79,106,12,6,6,13,7,6,9,3,6,12,7,5,132,78,54,22,14,8,54,55,52,366,232,134,167,101,66,199,131,68,247,123,124,12,7,5,14,9,5,-2,-2,0,6,2,4,11,6,5,9,5,4,1.12,0.92,1.31,2.11,2.57,1.62,1.11,1.43,0.77,1,1.14,0.85,1,1.23,0.77,0.46,0.54,0.38,0.54,0.69,0.38,20,18,11,4,2,1,12,11,7,3,1,1,8,7,4,1,1,0,7,9,16,23,25,26,2,3,7,11,13,13,5,6,9,12,12,13,74,67,41,15,7,4,86,79,50,21,7,7,62,54,31,8,8,0,26,33,59,85,93,96,14,21,50,79,93,93,38,46,69,92,92,100,17,8,1,9,6,1,8,2,0,65,31,4,69,46,8,62,15,0,26,36,15,8,44,43,46,48,50,46,33,21,46,44,50,38,15,6,9,58,46,69,18,9,9,69,69,69,2,2,0,8,15,0,23,15,31,42,46,38,35,38,31,5.08,6.00,4.15,0.88,1.08,0.67,77,65,54,42,27,15,15,15,1.82,2.22,1.41,1.43,1.32,1.54,78,3,1,5,0,3,4,2,4,7,2,1,4,3,2,2,1,5,3,44,36,54,30,29,31,8
Club Tijuana Xoloitzcuintles de Caliente Women,Tijuana Women,2019/2020,Mexico,29,15,14,0,12,9,3,7,3,4,10,3,7,1.48,2,0.93,11,4,13,7,42,37,5,79,43,36,28,14,15,22,13,-8,62,48,90,70,90,57,10,7,3,12,6,6,8,3,5,14,10,4,105,55,50,35,17,18,48,52,44,248,153,95,129,84,45,119,69,50,215,86,129,20,17,3,19,10,9,1,7,-6,10,8,2,10,3,7,9,4,5,1.38,1.8,0.93,2.72,2.87,2.57,1.45,1.87,1,1.28,1,1.57,1.34,1.8,0.86,0.69,1.13,0.21,0.66,0.67,0.64,28,27,14,6,3,1,14,14,8,3,3,1,14,13,6,3,0,0,1,2,15,23,26,28,1,1,7,12,12,14,0,1,8,11,14,14,97,93,48,21,10,3,93,93,53,20,20,7,100,93,43,21,0,0,3,7,52,79,90,97,7,7,47,80,80,93,0,7,57,79,100,100,21,13,4,13,9,4,8,4,0,72,45,14,87,60,27,57,29,0,41,60,21,26,34,47,21,41,40,43,28,20,36,48,67,29,18,10,8,62,67,57,15,4,11,52,27,79,4,3,1,14,20,7,34,53,14,34,20,50,31,27,36,3.62,3.67,3.57,1.4,1.42,1.38,66,59,45,31,14,7,3,3,1.13,1.28,0.97,1.55,1.26,1.89,72,4,3,4,6,5,3,2,10,3,2,6,4,5,5,3,5,3,3,24,20,29,34,20,50,3
