team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CA Monarcas Morelia,Morelia,2023/2024,Mexico,31,16,15,0,9,7,2,8,3,5,14,6,8,1.13,1.5,0.73,14,9,10,11,35,41,-6,76,34,42,20,15,14,27,6,-12,80,72,90,68,102,50,10,7,3,14,5,9,12,6,6,14,9,5,155,81,74,90,54,36,49,51,48,282,149,133,131,77,54,151,72,79,25,25,0,18,10,8,20,6,14,-2,4,-6,9,6,3,14,8,6,8,2,6,1.32,1.63,1,2.45,2.13,2.8,1.13,1.25,1,1.32,0.88,1.8,1.23,1,1.47,0.58,0.63,0.53,0.65,0.38,0.93,26,21,14,8,4,2,14,9,5,3,1,1,12,12,9,5,3,1,5,10,17,23,27,29,2,7,11,13,15,15,3,3,6,10,12,14,84,68,45,26,13,6,88,56,31,19,6,6,80,80,60,33,20,7,16,32,55,74,87,94,12,44,69,81,94,94,20,20,40,67,80,93,19,14,5,8,5,3,11,9,2,61,45,16,50,31,19,73,60,13,29,44,13,22,32,44,20,45,31,60,39,38,40,45,56,33,16,11,5,52,69,33,20,10,10,65,63,67,7,3,4,23,19,27,29,38,20,45,50,40,26,13,40,5.34,5.40,5.29,2.9,3.38,2.40,83,76,69,55,48,41,24,17,1.36,1.42,1.29,1.27,1.04,1.49,58,4,2,6,4,5,2,4,4,4,2,6,4,4,5,6,4,3,7,26,19,33,45,38,53,14
CSyD Dorados de Sinaloa,Dorados,2023/2024,Mexico,28,14,14,0,7,5,2,2,1,1,19,8,11,0.82,1.14,0.5,13,13,15,14,31,61,-30,92,51,41,24,7,27,34,-3,-27,81,53,180,41,47,37,5,3,2,14,10,4,9,1,8,10,7,3,119,65,54,90,44,46,46,46,45,235,142,93,94,61,33,141,81,60,0,0,0,10,6,4,28,11,17,-18,-5,-13,4,2,2,9,5,4,15,7,8,0.75,0.79,0.71,3.29,3.64,2.93,1.11,1.71,0.5,2.18,1.93,2.43,1.36,1.21,1.5,0.36,0.43,0.29,1,0.79,1.21,28,24,20,14,4,1,14,13,12,7,3,1,14,11,8,7,1,0,0,4,8,14,24,27,0,1,2,7,11,13,0,3,6,7,13,14,100,86,71,50,14,4,100,93,86,50,21,7,100,79,57,50,7,0,0,14,29,50,86,96,0,7,14,50,79,93,0,21,43,50,93,100,22,13,3,11,5,1,11,8,2,79,46,11,79,36,7,79,57,14,25,36,14,33,18,21,14,50,71,29,32,7,57,36,50,21,9,5,4,32,36,29,20,9,11,71,64,79,5,3,2,18,21,14,14,14,14,32,36,29,54,50,57,4.58,5.00,4.15,3.33,3.38,3.29,96,96,77,65,57,46,23,15,1.18,1.42,0.94,1.81,1.68,1.94,93,0,1,4,5,3,7,1,3,7,5,8,4,4,9,6,5,6,14,7,7,7,68,57,79,12
Leones Negros de la Universidad de Guadalajara,Leones Negros de la Universidad de Guadalajara,2023/2024,Mexico,38,19,19,0,19,12,7,10,4,6,9,3,6,1.76,2.11,1.42,2,4,2,2,63,37,26,100,57,43,40,23,17,20,23,3,54,43,74,93,101,86,16,9,7,17,9,8,11,4,7,20,11,9,181,103,78,86,37,49,52,54,50,337,190,147,159,85,74,178,105,73,12,0,12,37,24,13,18,8,10,19,16,3,16,9,7,15,8,7,7,2,5,1.66,1.84,1.47,2.63,3,2.26,1.66,2.11,1.21,0.97,0.89,1.05,1.45,1.68,1.21,0.97,1.26,0.68,0.47,0.42,0.53,32,28,19,11,7,3,16,14,11,8,6,2,16,14,8,3,1,1,6,10,19,27,31,35,3,5,8,11,13,17,3,5,11,16,18,18,84,74,50,29,18,8,84,74,58,42,32,11,84,74,42,16,5,5,16,26,50,71,82,92,16,26,42,58,68,89,16,26,58,84,95,95,27,17,7,13,11,5,14,6,2,71,45,18,68,58,26,74,32,11,50,63,37,18,42,47,37,45,47,42,29,21,37,53,58,47,24,13,11,63,68,58,17,8,9,45,42,47,8,4,4,21,21,21,42,47,37,39,42,37,18,11,26,5.03,5.72,4.33,2.26,1.95,2.58,83,72,64,47,33,25,19,19,1.37,1.52,1.22,1.38,1.24,1.53,53,7,6,10,8,8,6,6,4,8,5,3,5,4,2,5,2,5,6,26,21,32,24,16,32,11
Club Atlante,Atlante,2023/2024,Mexico,42,21,21,0,23,14,9,11,5,6,8,2,6,1.9,2.24,1.57,3,1,1,1,61,27,34,88,55,33,42,19,13,14,29,5,62,45,100,141,145,134,22,11,11,13,9,4,15,4,11,21,14,7,258,154,104,97,33,64,53,55,51,489,317,172,233,151,82,256,166,90,0,0,0,29,22,7,16,6,10,13,16,-3,15,11,4,19,9,10,8,1,7,1.52,2,1.05,2.1,2.62,1.57,1.45,2,0.9,0.64,0.62,0.67,1.07,1.33,0.81,0.69,1.05,0.33,0.38,0.29,0.48,34,26,18,6,2,2,18,16,11,6,2,2,16,10,7,0,0,0,8,16,24,36,40,40,3,5,10,15,19,19,5,11,14,21,21,21,81,62,43,14,5,5,86,76,52,29,10,10,76,48,33,0,0,0,19,38,57,86,95,95,14,24,48,71,90,90,24,52,67,100,100,100,27,14,4,14,10,4,13,4,0,64,33,10,67,48,19,62,19,0,55,67,43,21,52,52,52,31,43,19,36,19,52,50,67,33,28,16,12,67,76,57,22,7,15,52,33,71,7,5,2,17,24,10,36,52,19,45,43,48,19,5,33,6.45,7.70,5.20,2.37,1.65,3.05,85,75,63,55,45,30,23,8,1.76,2.16,1.35,0.96,0.89,1.03,45,4,7,5,9,8,6,5,7,10,3,3,4,3,3,3,0,3,5,26,24,29,19,10,29,5
Cimarrones de Sonora FC,Cimarrones de Sonora,2023/2024,Mexico,31,15,16,0,11,7,4,10,3,7,10,5,5,1.39,1.6,1.19,10,8,8,7,50,46,4,96,47,49,28,22,19,27,9,-5,56,48,65,61,71,53,7,4,3,21,9,12,5,3,2,15,5,10,130,69,61,97,42,55,46,48,44,266,133,133,141,73,68,125,60,65,0,0,0,24,14,10,21,10,11,3,4,-1,8,5,3,17,7,10,6,3,3,1.32,1.47,1.19,3.1,3.13,3.06,1.61,1.87,1.38,1.48,1.27,1.69,1.45,1.6,1.31,0.77,0.93,0.63,0.68,0.67,0.69,29,26,17,11,7,5,14,12,9,6,4,2,15,14,8,5,3,3,2,5,14,20,24,26,1,3,6,9,11,13,1,2,8,11,13,13,94,84,55,35,23,16,93,80,60,40,27,13,94,88,50,31,19,19,6,16,45,65,77,84,7,20,40,60,73,87,6,12,50,69,81,81,23,15,6,12,8,4,11,7,2,74,48,19,80,53,27,69,44,13,35,47,25,15,23,27,19,68,60,75,16,20,13,48,33,63,14,6,8,45,40,50,12,5,7,39,33,44,13,7,6,42,47,38,26,33,19,55,47,63,19,20,19,4.64,4.93,4.36,3.13,2.8,3.44,82,75,68,56,54,46,36,21,1.33,1.35,1.32,1.51,1.05,1.97,90,1,5,6,6,8,5,5,6,8,2,7,3,6,5,6,5,5,7,32,20,44,32,33,31,11
Venados FC Yucatán,Venados,2023/2024,Mexico,34,17,17,0,19,13,6,3,2,1,12,2,10,1.76,2.41,1.12,1,3,9,4,58,47,11,105,49,56,33,25,16,31,17,-6,53,46,61,65,96,49,11,7,4,20,10,10,4,1,3,19,12,7,141,80,61,83,41,42,48,49,46,305,149,156,141,67,74,164,82,82,2,2,0,20,13,7,26,10,16,-6,3,-9,7,5,2,16,10,6,11,2,9,1.09,1.47,0.71,3.09,2.88,3.29,1.71,1.94,1.47,1.38,0.94,1.82,1.35,1.35,1.35,0.59,0.76,0.41,0.76,0.59,0.94,33,26,20,12,9,3,16,11,9,6,4,2,17,15,11,6,5,1,1,8,14,22,25,31,1,6,8,11,13,15,0,2,6,11,12,16,97,76,59,35,26,9,94,65,53,35,24,12,100,88,65,35,29,6,3,24,41,65,74,91,6,35,47,65,76,88,0,12,35,65,71,94,25,17,4,13,9,1,12,8,3,74,50,12,76,53,6,71,47,18,56,76,35,23,32,41,24,59,59,59,12,6,18,56,71,41,15,8,7,44,47,41,17,6,11,50,35,65,11,7,4,32,41,24,21,29,12,47,59,35,32,12,53,4.41,5.00,3.81,2.44,2.41,2.47,81,72,59,47,31,28,19,6,1.32,1.30,1.34,1.38,1.15,1.59,88,2,7,3,3,8,10,7,4,14,6,3,8,9,0,6,7,3,5,9,12,6,35,12,59,0
Correcaminos UAT,Correcaminos UAT,2023/2024,Mexico,29,15,14,0,10,8,2,6,3,3,13,4,9,1.24,1.8,0.64,11,7,13,10,39,42,-3,81,43,38,28,11,15,27,13,-16,67,48,114,62,90,47,7,5,2,13,7,6,9,3,6,16,9,7,108,58,50,69,35,34,49,51,46,293,187,106,142,92,50,151,95,56,13,13,0,15,11,4,17,7,10,-2,4,-6,9,5,4,10,6,4,10,4,6,1.28,1.4,1.14,2.79,2.87,2.71,1.34,1.87,0.79,1.45,1,1.93,1.1,1.2,1,0.52,0.73,0.29,0.59,0.47,0.71,29,22,14,8,3,3,15,11,7,5,2,2,14,11,7,3,1,1,0,7,15,21,26,26,0,4,8,10,13,13,0,3,7,11,13,13,100,76,48,28,10,10,100,73,47,33,13,13,100,79,50,21,7,7,0,24,52,72,90,90,0,27,53,67,87,87,0,21,50,79,93,93,21,9,2,11,6,1,10,3,1,72,31,7,73,40,7,71,21,7,34,53,14,36,24,33,14,45,47,43,31,20,43,55,60,50,17,9,8,59,60,57,18,8,10,62,53,71,2,2,0,7,13,0,31,33,29,34,40,29,34,27,43,4.00,4.14,3.85,2.38,2.33,2.43,89,81,74,67,56,44,33,26,1.42,1.74,1.08,1.52,1.34,1.72,72,3,3,6,2,4,4,3,9,5,4,2,6,3,4,2,4,6,11,21,20,21,45,27,64,22
Club Deportivo Mineros de Zacatecas,Mineros de Zacatecas,2023/2024,Mexico,35,17,18,0,16,10,6,8,4,4,11,3,8,1.6,2,1.22,8,5,5,5,66,50,16,116,54,62,37,29,17,33,20,-4,48,41,56,63,90,49,9,7,2,19,7,12,8,4,4,17,11,6,165,95,70,81,24,57,52,54,51,366,203,163,180,103,77,186,100,86,14,14,0,32,19,13,24,7,17,8,12,-4,14,10,4,10,4,6,11,3,8,1.49,2,1,3.31,3.18,3.44,1.89,2.18,1.61,1.43,1,1.83,1.6,1.53,1.67,0.91,1.12,0.72,0.69,0.41,0.94,34,29,23,17,9,3,16,13,11,8,3,2,18,16,12,9,6,1,1,6,12,18,26,32,1,4,6,9,14,15,0,2,6,9,12,17,97,83,66,49,26,9,94,76,65,47,18,12,100,89,67,50,33,6,3,17,34,51,74,91,6,24,35,53,82,88,0,11,33,50,67,94,29,18,7,14,9,3,15,9,4,83,51,20,82,53,18,83,50,22,46,59,33,23,26,41,11,54,41,67,23,24,22,49,65,33,18,12,6,51,71,33,14,5,9,40,29,50,9,3,6,26,18,33,40,59,22,29,24,33,31,18,44,5.00,5.94,4.12,2.31,1.41,3.17,79,73,57,48,39,30,18,15,1.54,1.75,1.34,1.41,1.11,1.69,69,4,8,5,10,9,8,8,5,9,4,6,3,6,9,6,4,5,7,23,24,22,31,18,44,9
Celaya CF,Celaya,2023/2024,Mexico,30,15,15,0,11,6,5,9,5,4,10,4,6,1.4,1.53,1.27,5,10,7,8,40,34,6,74,41,33,23,17,18,16,5,1,68,59,80,80,75,84,9,5,4,17,9,8,7,3,4,14,6,8,175,102,73,100,43,57,52,55,49,353,207,146,166,101,65,187,106,81,14,0,14,19,10,9,13,8,5,6,2,4,10,5,5,15,7,8,5,3,2,1.5,1.47,1.53,2.47,2.73,2.2,1.33,1.53,1.13,1.13,1.2,1.07,1.07,1.2,0.93,0.63,0.67,0.6,0.43,0.53,0.33,27,22,12,6,4,2,13,12,6,4,3,2,14,10,6,2,1,0,3,8,18,24,26,28,2,3,9,11,12,13,1,5,9,13,14,15,90,73,40,20,13,7,87,80,40,27,20,13,93,67,40,13,7,0,10,27,60,80,87,93,13,20,60,73,80,87,7,33,60,87,93,100,19,10,3,11,6,1,8,4,2,63,33,10,73,40,7,53,27,13,37,40,33,5,30,33,27,57,60,53,23,20,27,47,40,53,19,8,11,63,53,73,15,7,8,50,47,53,7,4,3,23,27,20,33,33,33,50,47,53,17,20,13,6.25,7.29,5.21,3.33,2.87,3.80,86,86,75,64,43,36,32,25,1.73,2.09,1.39,1.38,1.39,1.36,63,2,3,6,2,8,3,6,2,8,1,4,1,3,7,7,4,1,6,30,33,27,33,27,40,11
Club de Fútbol Zacatepec Siglo XXI,Zacatepec Siglo XXI,2023/2024,Mexico,30,15,15,0,8,5,3,9,7,2,13,3,10,1.1,1.47,0.73,9,12,11,12,39,61,-22,100,47,53,23,16,24,37,-1,-21,69,59,84,44,56,36,4,3,1,20,10,10,7,2,5,12,6,6,0,0,0,107,41,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,25,11,14,-6,0,-6,10,6,4,8,3,5,12,6,6,1.27,1.4,1.13,3.33,3.13,3.53,1.3,1.53,1.07,2.03,1.6,2.47,1.47,1.47,1.47,0.63,0.73,0.53,0.83,0.73,0.93,29,27,21,11,6,4,15,13,9,5,2,2,14,14,12,6,4,2,1,3,9,19,24,26,0,2,6,10,13,13,1,1,3,9,11,13,97,90,70,37,20,13,100,87,60,33,13,13,93,93,80,40,27,13,3,10,30,63,80,87,0,13,40,67,87,87,7,7,20,60,73,87,24,12,7,13,6,3,11,6,4,80,40,23,87,40,20,73,40,27,27,33,20,20,13,20,7,67,67,67,23,13,33,40,40,40,13,6,7,43,40,47,16,7,9,53,47,60,7,4,3,23,27,20,33,40,27,27,20,33,40,40,40,0.00,0.00,0.00,3.57,2.73,4.40,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,5,2,3,5,5,6,4,4,5,3,6,6,6,7,3,4,9,17,30,47,13,43,20,67,0
