timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1626472800,Jul 16 2021 - 10:00pm,complete,N/A,Querétaro Women,Monterrey Women,N/A,1,0.00,0.00,1.18,1.95,1,1,2,2,1,1,"35","8",3,5,1,0,0,0,0,1,0,0,5,6,2,3,3,3,4,5,45,55,0.00,0.00,0.75,1.04,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.75,5.50,1.21,1.19,1.53,2.30,3.95,2.00,1.65,Estadio La Corregidora (Santiago de Querétaro)
1626541200,Jul 17 2021 - 5:00pm,complete,N/A,Pumas UNAM Women,Necaxa Women,N/A,1,0.00,0.00,1.72,0.88,0,0,0,0,0,0,"","",3,3,0,0,0,0,0,0,0,0,12,0,5,0,7,0,2,2,50,50,0.00,0.00,1.57,0.30,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.13,7.00,17.00,0.00,1.42,2.00,0.00,0.00,0.00,Estadio Olímpico de Universitario (Ciudad de México (D.F.))
1626627600,Jul 18 2021 - 5:00pm,complete,N/A,Puebla Women,León Women,N/A,1,0.00,0.00,1.24,0.76,3,1,4,1,0,1,"55,57,63","11",3,1,-1,-1,-1,-1,-1,-1,-1,-1,14,6,6,5,8,1,-1,-1,62,38,0.00,0.00,1.65,0.96,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.32,3.30,2.89,1.24,1.80,2.90,5.50,1.65,2.10,Estadio Cuauhtémoc (Puebla)
1626627600,Jul 18 2021 - 5:00pm,complete,N/A,América Women,Santos Laguna Women,N/A,1,0.00,0.00,2.10,1.17,2,1,3,2,1,1,"25,78","23",6,0,1,0,1,0,0,1,0,1,9,8,6,4,3,4,14,10,60,40,0.00,0.00,1.12,0.91,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.60,3.82,5.15,1.19,1.62,2.55,4.60,1.70,2.05,Estadio Azteca (Ciudad de México (D.F.))
1626732000,Jul 19 2021 - 10:00pm,complete,N/A,Toluca Women,Atlas Women,N/A,1,0.00,0.00,1.12,1.40,2,3,5,3,1,2,"44,9002","8,21,46",2,4,1,0,2,0,0,1,0,2,7,12,5,7,2,5,-1,-1,50,50,0.00,0.00,1.24,1.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.60,4.25,1.44,1.14,1.45,2.19,3.40,1.53,2.33,Estadio Nemesio Díez (Toluca de Lerdo)
1626739200,Jul 20 2021 - 12:00am,complete,N/A,Pachuca Women,Tijuana Women,N/A,1,0.00,0.00,1.60,1.11,0,0,0,0,0,0,"","",3,2,-1,-1,-1,-1,-1,-1,-1,-1,15,4,4,0,11,4,-1,-1,49,51,0.00,0.00,1.88,0.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.45,3.85,5.00,1.13,1.57,2.00,3.70,2.90,1.36,Estadio Hidalgo (Pachuca de Soto)
1626739200,Jul 20 2021 - 12:00am,complete,N/A,Tigres UANL Women,Mazatlán W,N/A,1,0.00,0.00,2.64,0.18,2,0,2,1,1,0,"7,73","",10,0,0,0,0,0,0,0,0,0,22,0,13,0,9,0,4,4,73,27,0.00,0.00,3.27,0.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.12,6.75,10.25,1.09,1.29,1.71,2.60,1.74,1.91,Estadio Universitario de Nuevo León (San Nicolás de los Garza)
1626746400,Jul 20 2021 - 2:00am,complete,N/A,Guadalajara Women,Atlético San Luis W,N/A,1,0.00,0.00,2.43,0.65,5,0,5,2,2,0,"19,44,49,67,87","",7,3,1,0,2,0,0,1,1,1,13,6,9,2,4,4,-1,-1,61,39,0.00,0.00,1.90,0.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.30,6.00,5.25,1.14,1.50,2.34,3.80,1.87,1.83,Estadio AKRON (Zapopan)
1626746400,Jul 20 2021 - 2:00am,complete,N/A,Juárez W,Cruz Azul Women,N/A,1,0.00,0.00,0.47,1.11,0,1,1,0,0,0,"","82",4,5,2,0,0,0,0,2,0,0,7,7,4,5,3,2,17,12,39,61,0.00,0.00,0.92,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.05,2.00,1.33,1.91,3.10,5.75,1.80,1.83,Estadio Olímpico Benito Juárez (Ciudad Juárez)
1627077600,Jul 23 2021 - 10:00pm,complete,N/A,América Women,Puebla Women,N/A,2,3.00,0.00,2.10,0.53,3,0,3,2,2,0,"33,35,73","",10,3,0,0,0,0,0,0,0,0,14,4,7,3,7,1,15,2,50,50,1.12,0.00,1.89,0.74,1.50,50,50,50,0,0,50,50,0,50,6.00,1.00,1.48,3.90,4.75,1.22,1.65,2.55,4.35,1.74,1.87,Estadio Azteca (Ciudad de México (D.F.))
1627088400,Jul 24 2021 - 1:00am,complete,N/A,Mazatlán W,Santos Laguna Women,N/A,2,0.00,0.00,0.94,1.17,0,2,2,1,0,1,"","4503,73",1,9,2,0,3,0,0,2,1,2,8,13,2,7,6,6,-1,-1,49,51,0.00,0.91,1.11,2.02,1.50,50,50,50,0,0,50,50,0,50,0.00,1.00,2.70,3.30,2.15,1.25,1.85,2.96,5.70,1.66,2.08,Estadio de Mazatlán (Mazatlán)
1627146000,Jul 24 2021 - 5:00pm,complete,N/A,Atlas Women,Querétaro Women,N/A,2,0.00,0.00,2.10,0.82,2,1,3,1,0,1,"51,65","21",4,5,1,0,0,1,0,1,0,1,6,4,3,2,3,2,-1,-1,58,42,0.00,0.00,0.81,0.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.40,4.25,6.00,1.14,1.55,1.55,3.90,1.70,2.00,Estadio CECAF (Tonalá)
1627146000,Jul 24 2021 - 5:00pm,complete,N/A,Cruz Azul Women,Guadalajara Women,N/A,2,0.00,0.00,1.39,1.71,1,1,2,1,1,0,"3","9004",2,6,0,0,0,0,0,0,0,0,8,16,4,10,4,6,5,10,48,52,0.00,0.00,1.10,2.41,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.20,4.00,1.50,1.14,1.56,2.30,3.80,1.62,2.15,Instalaciones La Noria Cancha 1 (Ciudad de México)
1627227000,Jul 25 2021 - 3:30pm,complete,N/A,Monterrey Women,Juárez W,N/A,2,0.00,0.00,2.73,0.47,2,0,2,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.15,6.25,8.75,1.12,1.40,2.01,3.22,2.10,1.65,Cancha El Barrial (Santiago)
1627250400,Jul 25 2021 - 10:00pm,complete,N/A,Atlético San Luis W,Pumas UNAM Women,N/A,2,0.00,0.00,1.29,0.72,2,1,3,2,1,1,"36,59","17",1,6,2,0,2,0,0,2,0,2,5,6,3,2,2,4,11,11,35,65,0.00,0.00,0.73,0.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.00,5.00,1.25,0.00,1.50,0.00,0.00,0.00,0.00,Estadio Alfonso Lastras Ramírez (San Luis Potosí)
1627336800,Jul 26 2021 - 10:00pm,complete,N/A,Necaxa Women,Pachuca Women,N/A,2,0.00,0.00,1.06,1.65,1,2,3,0,0,0,"54","66,9007",1,4,-1,-1,-1,-1,-1,-1,-1,-1,8,15,3,4,5,11,-1,-1,46,54,0.00,0.00,1.09,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.95,3.90,1.57,1.17,1.60,2.45,4.30,1.68,2.05,Estadio Victoria de Aguascalientes (Aguascalientes)
1627344000,Jul 27 2021 - 12:00am,complete,N/A,León Women,Tigres UANL Women,N/A,2,0.00,0.00,0.82,2.18,0,2,2,1,0,1,"","13,72",1,11,2,0,0,0,1,1,0,0,2,11,2,6,0,5,14,10,39,61,0.00,0.00,0.48,1.73,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.25,6.50,1.15,1.07,1.24,1.57,2.30,1.62,2.05,Estadio León (Nou Camp) (León de los Aldamas)
1627351200,Jul 27 2021 - 2:00am,complete,N/A,Tijuana Women,Toluca Women,N/A,2,0.00,0.00,1.68,1.12,2,0,2,0,0,0,"54,83","",5,0,0,0,2,0,0,0,0,2,13,9,7,6,6,3,-1,-1,65,35,0.00,0.00,1.93,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.40,3.30,1.27,1.77,2.80,4.85,1.74,1.91,Estadio Caliente (Tijuana)
1627682400,Jul 30 2021 - 10:00pm,complete,N/A,Querétaro Women,América Women,N/A,3,1.00,0.00,1.18,1.65,1,3,4,1,0,1,"52","6,54,71",4,6,1,0,2,0,1,0,0,2,5,14,4,8,1,6,-1,-1,45,55,0.75,0.00,0.73,1.66,1.00,50,50,0,0,0,50,50,0,0,3.00,1.00,3.15,3.15,1.95,1.33,1.95,3.15,5.75,1.83,1.77,Estadio La Corregidora (Santiago de Querétaro)
1627750800,Jul 31 2021 - 5:00pm,complete,N/A,Toluca Women,Atlético San Luis W,N/A,3,0.00,0.00,1.12,0.65,1,0,1,0,0,0,"88","",3,2,0,0,2,0,0,0,0,2,12,15,7,7,5,8,10,14,45,55,1.24,0.83,1.58,1.85,5.00,50,100,100,100,100,100,100,100,100,5.00,3.00,1.40,4.00,5.25,1.27,1.71,2.80,4.80,1.83,1.80,Estadio Nemesio Díez (Toluca de Lerdo)
1627776000,Aug 01 2021 - 12:00am,complete,N/A,Pachuca Women,Cruz Azul Women,N/A,3,1.00,3.00,1.60,1.11,0,1,1,1,0,1,"","33",8,3,2,0,1,0,1,1,0,1,7,4,2,2,5,2,12,7,52,48,1.88,0.94,1.09,0.64,0.50,0,0,0,0,0,0,0,0,50,8.00,0.00,1.54,3.65,4.45,1.29,1.80,2.95,5.25,1.91,1.74,Estadio Hidalgo (Pachuca de Soto)
