team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
AD Pasto,Deportivo Pasto,2020,Colombia,22,11,11,0,10,7,3,7,2,5,5,2,3,1.68,2.09,1.27,5,7,9,7,28,21,7,49,28,21,18,10,10,11,8,-1,71,55,99,95,99,90,7,4,3,13,7,6,3,0,3,12,8,4,92,51,41,68,31,37,44,48,41,164,88,76,75,39,36,89,49,40,303,159,144,14,10,4,11,5,6,3,5,-2,7,5,2,11,5,6,4,1,3,1.45,1.82,1.09,2.23,2.55,1.91,1.27,1.64,0.91,0.95,0.91,1,1.14,1.36,0.91,0.64,0.91,0.36,0.5,0.45,0.55,21,16,8,3,1,0,11,9,6,2,0,0,10,7,2,1,1,0,1,6,14,19,21,22,0,2,5,9,11,11,1,4,9,10,10,11,95,73,36,14,5,0,100,82,55,18,0,0,91,64,18,9,9,0,5,27,64,86,95,100,0,18,45,82,100,100,9,36,82,91,91,100,13,9,3,7,5,3,6,4,0,59,41,14,64,45,27,55,36,0,45,64,27,17,32,36,27,59,64,55,14,0,27,55,73,36,14,7,7,64,64,64,12,4,8,55,36,73,5,4,1,23,36,9,32,45,18,50,45,55,18,9,27,4.18,4.64,3.73,3.09,2.82,3.36,86,77,55,45,23,18,14,5,1.19,1.33,1.05,1.11,1.06,1.15,45,3,2,3,5,4,1,2,5,3,1,3,4,3,0,2,3,2,3,32,18,45,23,18,27,5
Patriotas FC,Patriotas Boyacá,2020,Colombia,23,11,12,0,4,3,1,8,5,3,11,3,8,0.87,1.27,0.5,17,15,18,16,15,27,-12,42,20,22,10,5,10,17,0,-12,138,99,214,77,99,63,6,4,2,8,5,3,13,4,9,6,5,1,93,46,47,63,27,36,51,53,49,157,70,87,75,42,33,82,28,54,284,157,127,3,3,0,14,4,10,-11,-1,-10,1,1,0,13,8,5,9,2,7,0.7,1,0.42,1.83,1.82,1.83,0.65,0.91,0.42,1.17,0.91,1.42,0.74,0.64,0.83,0.13,0.27,0,0.61,0.36,0.83,19,13,6,3,1,0,9,7,2,1,1,0,10,6,4,2,0,0,4,10,17,20,22,23,2,4,9,10,10,11,2,6,8,10,12,12,83,57,26,13,4,0,82,64,18,9,9,0,83,50,33,17,0,0,17,43,74,87,96,100,18,36,82,91,91,100,17,50,67,83,100,100,12,4,1,5,2,0,7,2,1,52,17,4,45,18,0,58,17,8,17,27,8,31,26,36,17,35,45,25,57,36,75,26,45,8,12,7,5,52,64,42,20,8,12,87,73,100,2,2,0,9,18,0,4,9,0,57,73,42,39,18,58,4.04,4.18,3.92,2.74,2.45,3.00,78,74,56,39,30,17,13,13,1.04,1.08,1.00,1.20,1.03,1.35,35,0,1,0,0,2,1,4,2,5,2,3,2,5,2,1,5,2,5,35,45,25,48,27,67,9
Envigado FC,Envigado,2020,Colombia,23,12,11,0,5,4,1,9,4,5,9,4,5,1.04,1.33,0.73,12,14,14,13,23,30,-7,53,31,22,16,7,15,15,1,-8,90,68,141,69,72,66,5,3,2,11,6,5,8,3,5,10,7,3,72,39,33,66,39,27,46,49,43,134,88,46,89,58,31,45,30,15,276,156,120,13,10,3,14,9,5,-1,1,-2,6,4,2,10,5,5,7,3,4,1.22,1.42,1,2.3,2.58,2,1,1.33,0.64,1.3,1.25,1.36,1.17,1.58,0.73,0.57,0.83,0.27,0.61,0.75,0.45,22,15,9,4,2,1,12,8,6,3,1,1,10,7,3,1,1,0,1,8,14,19,21,22,0,4,6,9,11,11,1,4,8,10,10,11,96,65,39,17,9,4,100,67,50,25,8,8,91,64,27,9,9,0,4,35,61,83,91,96,0,33,50,75,92,92,9,36,73,91,91,100,16,7,3,9,6,3,7,1,0,70,30,13,75,50,25,64,9,0,22,33,9,19,22,25,18,48,50,45,35,25,45,43,58,27,13,7,6,57,58,55,13,5,8,57,42,73,4,3,1,17,25,9,26,33,18,43,42,45,30,25,36,3.13,3.25,3.00,2.87,3.25,2.45,70,56,48,39,22,17,4,4,0.99,1.13,0.82,1.43,1.29,1.60,48,5,4,0,1,5,4,0,3,1,0,4,3,3,4,6,5,4,1,39,33,45,39,33,45,4
Alianza Petrolera FC,Alianza Petrolera,2020,Colombia,22,11,11,0,5,3,2,5,3,2,12,5,7,0.91,1.09,0.73,15,18,16,17,26,40,-14,66,20,46,9,17,11,29,-2,-12,76,110,58,49,90,34,5,4,1,13,4,9,5,4,1,7,6,1,85,51,34,66,33,33,45,42,48,140,86,54,75,38,37,65,48,17,348,178,170,14,5,9,22,7,15,-8,-2,-6,4,2,2,6,5,1,12,4,8,0.82,1,0.64,3,1.82,4.18,1.18,0.82,1.55,1.82,1,2.64,1.64,1.09,2.18,0.64,0.45,0.82,1,0.64,1.36,21,15,12,10,5,2,10,4,3,2,1,0,11,11,9,8,4,2,1,7,10,12,17,20,1,7,8,9,10,11,0,0,2,3,7,9,95,68,55,45,23,9,91,36,27,18,9,0,100,100,82,73,36,18,5,32,45,55,77,91,9,64,73,82,91,100,0,0,18,27,64,82,19,10,6,8,3,1,11,7,5,86,45,27,73,27,9,100,64,45,23,27,18,7,23,36,9,59,36,82,23,36,9,32,55,9,5,4,1,23,36,9,11,7,4,50,64,36,9,3,6,41,27,55,18,18,18,27,45,9,55,36,73,3.86,4.64,3.09,3,3,3.00,55,45,32,23,18,14,5,0,1.04,1.17,0.90,1.04,0.95,1.13,73,1,5,3,4,1,3,1,4,4,8,5,1,4,5,2,5,5,5,23,27,18,55,45,64,0
Rionegro Águilas SA,Rionegro Águilas,2020,Colombia,23,12,11,0,9,7,2,9,4,5,5,1,4,1.57,2.08,1,9,4,12,11,32,25,7,57,31,26,21,11,10,15,11,-4,65,51,90,83,108,66,7,4,3,15,8,7,3,0,3,15,11,4,87,52,35,59,25,34,42,46,37,157,84,73,103,66,37,54,18,36,341,183,158,14,9,5,11,2,9,3,7,-4,9,6,3,8,5,3,6,1,5,1.52,1.92,1.09,2.48,2.58,2.36,1.39,1.75,1,1.09,0.83,1.36,1.09,0.92,1.27,0.61,0.75,0.45,0.48,0.17,0.82,21,18,11,5,2,0,12,10,5,2,2,0,9,8,6,3,0,0,2,5,12,18,21,23,0,2,7,10,10,12,2,3,5,8,11,11,91,78,48,22,9,0,100,83,42,17,17,0,82,73,55,27,0,0,9,22,52,78,91,100,0,17,58,83,83,100,18,27,45,73,100,100,17,6,2,8,2,1,9,4,1,74,26,9,67,17,8,82,36,9,39,58,18,25,30,33,27,65,67,64,13,0,27,65,92,36,14,10,4,61,83,36,12,5,7,52,42,64,3,1,2,13,8,18,39,50,27,35,42,27,26,8,45,3.78,4.33,3.18,2.57,2.08,3.09,52,48,43,35,30,22,13,13,1.05,1.13,0.97,1.38,1.22,1.55,43,6,1,3,3,2,6,4,1,6,0,3,1,6,1,1,2,7,4,39,33,45,22,8,36,4
CD La Equidad Seguros SA,La Equidad,2020,Colombia,24,12,12,0,10,6,4,7,5,2,7,1,6,1.54,1.92,1.17,8,6,10,8,34,27,7,61,35,26,23,11,12,15,11,-4,63,47,98,80,90,72,6,5,1,13,7,6,6,1,5,11,6,5,141,81,60,79,35,44,46,54,37,194,128,66,99,65,34,95,63,32,394,168,226,13,10,3,13,7,6,0,3,-3,7,5,2,10,4,6,7,3,4,1.29,1.58,1,2.54,2.92,2.17,1.42,1.92,0.92,1.13,1,1.25,1.08,1.42,0.75,0.54,0.83,0.25,0.54,0.58,0.5,23,17,10,5,3,2,11,9,5,4,3,2,12,8,5,1,0,0,1,7,14,19,21,22,1,3,7,8,9,10,0,4,7,11,12,12,96,71,42,21,13,8,92,75,42,33,25,17,100,67,42,8,0,0,4,29,58,79,87,92,8,25,58,67,75,83,0,33,58,92,100,100,16,6,2,9,4,2,7,2,0,67,25,8,75,33,17,58,17,0,42,50,33,24,25,42,8,54,58,50,25,8,42,46,50,42,13,6,7,54,50,58,15,6,9,63,50,75,4,3,1,17,25,8,29,42,17,42,33,50,29,25,33,5.88,6.75,5.00,3.29,2.92,3.67,92,79,71,57,46,28,17,8,1.40,1.72,1.08,1.22,1.19,1.25,50,2,3,2,4,2,3,4,6,8,2,2,2,2,9,1,1,0,8,29,42,17,29,8,50,4
Jaguares de Córdoba FC,Jaguares de Córdoba,2020,Colombia,22,11,11,0,3,2,1,10,7,3,9,2,7,0.86,1.18,0.55,16,17,17,18,23,32,-9,55,26,29,13,10,13,19,0,-9,86,76,99,62,76,52,4,4,0,12,6,6,9,4,5,6,3,3,111,68,43,65,39,26,49,53,45,178,91,87,83,46,37,95,45,50,295,153,142,10,5,5,12,4,8,-2,1,-3,3,2,1,13,7,6,6,2,4,1,1.18,0.82,2.5,2.36,2.64,1.05,1.18,0.91,1.45,1.18,1.73,1,0.82,1.18,0.45,0.45,0.45,0.55,0.36,0.73,19,17,10,7,2,0,8,8,5,4,1,0,11,9,5,3,1,0,3,5,12,15,20,22,3,3,6,7,10,11,0,2,6,8,10,11,86,77,45,32,9,0,73,73,45,36,9,0,100,82,45,27,9,0,14,23,55,68,91,100,27,27,55,64,91,100,0,18,55,73,91,100,13,6,2,6,3,0,7,3,2,59,27,9,55,27,0,64,27,18,14,18,9,16,18,36,0,55,55,55,41,36,45,27,27,27,12,7,5,55,64,45,14,7,7,64,64,64,5,2,3,23,18,27,14,18,9,59,64,55,27,18,36,5.05,6.18,3.91,2.95,3.55,2.36,77,73,64,55,41,36,27,14,1.30,1.42,1.18,1.34,1.26,1.42,59,2,4,2,1,1,2,3,4,4,6,2,2,1,2,6,3,3,7,45,64,27,41,18,64,14
Deportivo Boyacá Chicó FC SA,Boyacá Chicó,2020,Colombia,23,11,12,0,4,4,0,3,2,1,16,5,11,0.65,1.27,0.08,19,16,20,19,14,39,-25,53,23,30,9,5,14,25,-5,-20,148,110,214,53,71,43,4,4,0,9,4,5,10,3,7,6,6,0,113,58,55,80,44,36,45,49,41,130,58,72,58,23,35,72,35,37,306,169,137,6,4,2,17,5,12,-11,-1,-10,3,3,0,10,4,6,10,4,6,0.83,1.18,0.5,2.3,2.09,2.5,0.61,0.82,0.42,1.7,1.27,2.08,1,0.82,1.17,0.26,0.36,0.17,0.74,0.45,1,23,15,10,5,0,0,11,6,4,2,0,0,12,9,6,3,0,0,0,8,13,18,23,23,0,5,7,9,11,11,0,3,6,9,12,12,100,65,43,22,0,0,100,55,36,18,0,0,100,75,50,25,0,0,0,35,57,78,100,100,0,45,64,82,100,100,0,25,50,75,100,100,14,5,3,7,1,1,7,4,2,61,22,13,64,9,9,58,33,17,17,36,0,30,17,36,0,39,36,42,43,27,58,26,55,0,11,6,5,48,55,42,18,8,10,78,73,83,3,1,2,13,9,17,13,27,0,43,36,50,43,36,50,4.91,5.27,4.58,3.48,4,3.00,61,56,43,39,35,35,26,26,0.81,0.82,0.80,1.34,1.21,1.46,57,2,1,2,0,1,2,4,1,1,2,4,6,4,1,7,5,5,5,13,18,8,70,45,92,17
Corporación Nuevo Cúcuta Deportivo,Cúcuta Deportivo,2020,Colombia,20,10,10,0,3,1,2,5,3,2,12,6,6,0.7,0.6,0.8,20,20,15,20,18,38,-20,56,28,28,8,10,20,18,-12,-8,100,113,90,47,45,50,4,2,2,9,4,5,8,5,3,8,3,5,46,20,26,66,32,34,43,45,42,100,53,47,53,20,33,47,33,14,276,136,140,10,4,6,8,5,3,2,-1,3,5,1,4,10,6,4,3,2,1,1.39,1,1.78,2.8,2.8,2.8,0.9,0.8,1,1.9,2,1.8,1,1,1,0.56,0.44,0.67,0.44,0.56,0.33,19,16,10,5,5,1,9,7,5,3,3,1,10,9,5,2,2,0,1,4,10,15,15,19,1,3,5,7,7,9,0,1,5,8,8,10,95,80,50,25,25,5,90,70,50,30,30,10,100,90,50,20,20,0,5,20,50,75,75,95,10,30,50,70,70,90,0,10,50,80,80,100,10,5,3,4,3,2,6,2,1,56,28,17,44,33,22,67,22,11,15,10,20,-8,20,20,20,45,40,50,40,50,30,40,30,50,12,5,7,67,56,78,9,6,3,50,67,33,5,3,2,28,33,22,28,11,44,56,67,44,17,22,11,2.56,2.22,2.89,3.67,3.56,3.78,78,67,67,44,33,22,6,6,0.79,0.78,0.81,1.60,1.58,1.62,90,1,3,4,1,1,1,3,2,2,0,2,2,3,2,4,5,4,10,25,30,20,60,60,60,6
CS Deportiva y Cultural de Pereira,Deportivo Pereira,2020,Colombia,25,12,13,0,5,2,3,9,5,4,11,5,6,0.96,0.92,1,18,19,11,14,22,31,-9,53,25,28,10,12,15,16,-5,-4,102,108,98,73,72,73,5,3,2,11,6,5,10,4,6,8,3,5,112,55,57,60,28,32,50,54,46,208,119,89,95,49,46,113,70,43,303,134,169,13,6,7,17,11,6,-4,-5,1,4,1,3,12,6,6,9,5,4,0.96,0.75,1.15,2.12,2.08,2.15,0.88,0.83,0.92,1.24,1.25,1.23,1.2,1.42,1,0.52,0.5,0.54,0.68,0.92,0.46,24,15,7,5,1,1,11,9,3,2,0,0,13,6,4,3,1,1,1,10,18,20,24,24,1,3,9,10,12,12,0,7,9,10,12,12,96,60,28,20,4,4,92,75,25,17,0,0,100,46,31,23,8,8,4,40,72,80,96,96,8,25,75,83,100,100,0,54,69,77,92,92,18,10,2,9,6,2,9,4,0,72,40,8,75,50,17,69,31,0,20,17,23,-4,20,25,15,44,50,38,40,33,46,32,25,38,11,4,7,44,33,54,14,6,8,56,50,62,7,5,2,28,42,15,16,8,23,48,50,46,36,42,31,4.48,4.58,4.38,2.4,2.33,2.46,76,76,56,48,40,28,20,20,1.28,1.42,1.14,1.42,1.31,1.52,32,2,6,0,3,2,2,2,2,3,4,4,0,2,8,3,1,2,7,36,42,31,44,42,46,12
