timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1628875800,Aug 13 2021 - 5:30pm,complete,N/A,Beşiktaş,Rizespor,Zorbay Küçük,1,0.00,0.00,1.89,0.53,3,0,3,1,1,0,"9,52,90'3","",4,5,2,0,1,0,1,1,1,0,18,3,7,0,11,3,23,15,51,49,0.00,0.00,2.11,0.67,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.61,4.10,4.95,1.22,1.61,2.40,3.95,1.71,2.10,Vodafone Park (İstanbul)
1628957700,Aug 14 2021 - 4:15pm,complete,N/A,Fatih Karagümrük,Gazişehir Gaziantep,Cüneyt Çakιr,1,0.00,0.00,1.84,0.32,3,2,5,3,2,1,"10,19,90","17,90'4",4,1,2,0,2,1,0,2,2,1,13,12,8,6,5,6,8,16,64,36,0.00,0.00,1.77,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.40,3.75,1.30,1.83,2.95,5.25,1.74,2.05,Atatürk Olimpiyat Stadı (İstanbul)
1628966700,Aug 14 2021 - 6:45pm,complete,N/A,Altay,Kayserispor,Suat Arslanboga,1,0.00,0.00,1.00,0.68,3,0,3,2,2,0,"8,45'1,86","",2,4,0,0,1,0,0,0,1,0,16,8,7,4,9,4,14,10,38,62,0.00,0.00,1.89,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.60,3.95,1.35,1.95,3.30,6.25,1.91,1.87,Bornova Aziz Kocaoğlu Stadyumu (İzmir)
1628966700,Aug 14 2021 - 6:45pm,complete,N/A,Hatayspor,Kasımpaşa,Arda Kardeşler,1,0.00,0.00,1.84,1.32,1,1,2,1,0,1,"72","18",7,3,3,0,3,0,1,2,1,2,10,11,3,6,7,5,12,13,56,44,0.00,0.00,1.38,1.53,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.60,3.05,1.24,1.65,2.50,4.15,1.57,2.35,Yeni Hatay Stadyumu (Hatay)
1629044100,Aug 15 2021 - 4:15pm,complete,N/A,İstanbul Başakşehir,Alanyaspor,Yasar Kemal Ugurlu,1,0.00,0.00,2.00,1.74,0,1,1,1,0,1,"","12",8,0,0,0,2,0,0,0,1,1,17,7,6,5,11,2,18,9,58,42,0.00,0.00,2.07,1.11,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.15,3.65,1.39,2.10,3.45,6.75,1.91,1.87,Başakşehir Fatih Terim Stadyumu (İstanbul)
1629053100,Aug 15 2021 - 6:45pm,complete,N/A,Antalyaspor,Göztepe,Yasin Kol,1,0.00,0.00,1.89,0.74,1,1,2,1,1,0,"32","90'2",2,8,3,0,5,0,2,1,2,3,6,8,3,4,3,4,14,11,41,59,0.00,0.00,0.85,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.39,3.42,2.94,1.33,1.96,3.30,6.25,1.83,1.95,Antalya Stadyumu (Antalya)
1629053100,Aug 15 2021 - 6:45pm,complete,N/A,Adana Demirspor,Fenerbahçe,Ali Şansalan,1,0.00,0.00,1.68,1.84,0,1,1,0,0,0,"","46",5,6,1,0,2,0,0,1,1,1,20,14,8,6,12,8,9,13,48,52,0.00,0.00,2.33,1.81,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.70,4.08,1.69,1.25,1.64,2.75,4.40,1.61,2.30,Yeni Adana Stadyumu (Adana)
1629130500,Aug 16 2021 - 4:15pm,complete,N/A,Yeni Malatyaspor,Trabzonspor,Atilla Karaoğlan,1,0.00,0.00,0.63,2.00,1,5,6,5,1,4,"32","3,11,29,42,66",8,2,2,0,1,0,0,2,1,0,17,12,6,9,11,3,6,11,40,60,0.00,0.00,1.90,1.77,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.80,3.55,1.91,1.30,1.83,3.00,5.50,1.80,2.00,Yeni Malatya Stadyumu (Malatya)
1629130500,Aug 16 2021 - 4:15pm,complete,N/A,Sivasspor,Konyaspor,Firat Aydinus,1,0.00,0.00,1.53,1.32,0,1,1,0,0,0,"","88",5,3,0,0,2,0,0,0,0,2,9,11,4,6,5,5,13,8,51,49,0.00,0.00,1.26,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.05,3.60,1.54,2.45,4.35,9.00,2.15,1.67,Yeni Sivas 4 Eylül Stadyumu (Sivas)
1629139500,Aug 16 2021 - 6:45pm,complete,N/A,Giresunspor,Galatasaray,Erkan Özdamar,1,0.00,0.00,1.37,1.00,0,2,2,2,0,2,"","31,45'2",5,4,0,1,2,1,1,0,1,2,8,9,2,5,6,4,10,14,36,64,0.00,0.00,1.07,1.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.65,4.00,1.52,1.31,1.67,2.75,5.50,1.80,1.95,Çotanak Stadyumu (Giresun)
