team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Fenerbahçe,Fenerbahçe,2017/2018,Turkey,34,17,17,0,21,11,10,9,4,5,4,2,2,2.12,2.18,2.06,2,4,1,2,78,36,42,114,65,49,42,36,23,13,19,23,39,36,42,85,67,118,11,4,7,22,13,9,3,1,2,23,10,13,196,111,85,80,39,41,56,58,53,471,249,222,212,100,112,259,149,110,510,265,245,35,16,19,12,9,3,23,7,16,17,7,10,14,7,7,3,3,0,1.91,1.65,2.18,3.35,3.82,2.88,2.29,2.47,2.12,1.06,1.35,0.76,1.38,1.47,1.29,1.03,0.94,1.12,0.35,0.53,0.18,32,29,22,16,11,3,16,16,14,10,7,2,16,13,8,6,4,1,2,5,12,18,23,31,1,1,3,7,10,15,1,4,9,11,13,16,94,85,65,47,32,9,94,94,82,59,41,12,94,76,47,35,24,6,6,15,35,53,68,91,6,6,18,41,59,88,6,24,53,65,76,94,25,15,6,13,9,3,12,6,3,74,44,18,76,53,18,71,35,18,62,65,59,-10,32,24,41,65,76,53,9,6,12,68,59,76,24,10,14,71,59,82,11,6,5,32,35,29,8,5,3,24,29,18,50,41,59,41,41,41,9,18,0,5.76,6.53,5.00,2.35,2.29,2.41,82,71,65,53,53,35,26,15,0.00,0.00,0.00,0.00,0.00,0.00,91,7,9,6,7,10,8,12,6,13,3,1,0,4,6,8,5,2,7,26,24,29,12,12,12,9
Beşiktaş,Beşiktaş,2017/2018,Turkey,34,17,17,0,21,14,7,8,3,5,5,0,5,2.09,2.65,1.53,4,2,4,4,69,30,39,99,54,45,44,25,10,20,34,5,44,35,61,102,153,76,12,8,4,20,9,11,4,1,3,22,14,8,232,113,119,90,46,44,59,59,59,552,297,255,232,133,99,320,164,156,489,264,225,28,17,11,16,4,12,12,13,-1,13,9,4,14,7,7,7,1,6,1.56,2,1.12,2.91,3.18,2.65,2.03,2.59,1.47,0.88,0.59,1.18,1.29,1.24,1.35,0.82,1,0.65,0.47,0.24,0.71,32,28,20,11,5,3,16,14,10,7,4,3,16,14,10,4,1,0,2,6,14,23,29,31,1,3,7,10,13,14,1,3,7,13,16,17,94,82,59,32,15,9,94,82,59,41,24,18,94,82,59,24,6,0,6,18,41,68,85,91,6,18,41,59,76,82,6,18,41,76,94,100,27,15,2,13,8,0,14,7,2,79,44,6,76,47,0,82,41,12,62,82,41,31,35,47,24,59,53,65,12,6,18,65,82,47,19,13,6,56,76,35,13,5,8,38,29,47,9,3,6,26,18,35,38,53,24,41,41,41,21,6,35,6.82,6.65,7.00,2.65,2.71,2.59,85,76,68,62,62,41,28,21,0.00,0.00,0.00,0.00,0.00,0.00,74,5,8,8,3,11,6,5,8,15,4,3,5,3,1,3,2,5,4,24,18,29,15,0,29,12
Trabzonspor,Trabzonspor,2017/2018,Turkey,34,17,17,0,15,9,6,10,2,8,9,6,3,1.62,1.71,1.53,5,7,3,5,63,51,12,114,61,53,33,30,28,23,5,7,49,46,51,60,55,67,8,5,3,22,9,13,7,4,3,16,8,8,133,73,60,98,46,52,51,53,49,454,278,176,204,120,84,250,158,92,517,234,283,23,9,14,25,14,11,-2,-5,3,6,2,4,20,10,10,8,5,3,1.12,0.94,1.29,3.35,3.59,3.12,1.85,1.94,1.76,1.5,1.65,1.35,1.41,1.35,1.47,0.68,0.53,0.82,0.74,0.82,0.65,31,28,24,15,7,5,16,14,11,7,5,4,15,14,13,8,2,1,3,6,10,19,27,29,1,3,6,10,12,13,2,3,4,9,15,16,91,82,71,44,21,15,94,82,65,41,29,24,88,82,76,47,12,6,9,18,29,56,79,85,6,18,35,59,71,76,12,18,24,53,88,94,23,14,6,10,6,4,13,8,2,68,41,18,59,35,24,76,47,12,44,53,35,-3,24,29,18,65,53,76,21,24,18,47,47,47,15,8,7,44,47,41,18,11,7,53,65,41,12,5,7,35,29,41,18,12,24,59,59,59,24,29,18,3.91,4.29,3.53,2.88,2.71,3.06,82,65,62,44,24,21,9,3,0.00,0.00,0.00,0.00,0.00,0.00,79,5,7,2,4,9,7,9,4,16,7,2,3,5,8,7,3,7,9,29,12,47,26,35,18,0
Osmanlispor FK,Osmanlıspor,2017/2018,Turkey,34,17,17,0,8,6,2,9,5,4,17,6,11,0.97,1.35,0.59,16,16,15,16,49,60,-11,109,50,59,26,23,24,36,2,-13,63,59,67,51,64,42,9,7,2,18,8,10,10,5,5,13,8,5,137,70,67,80,31,49,47,48,45,432,220,212,189,99,90,243,121,122,486,251,235,23,13,10,30,13,17,-7,0,-7,8,6,2,12,5,7,14,6,8,1.06,1.35,0.76,3.21,2.94,3.47,1.44,1.53,1.35,1.76,1.41,2.12,1.56,1.53,1.59,0.68,0.76,0.59,0.88,0.76,1,31,28,21,14,9,5,14,13,10,6,5,2,17,15,11,8,4,3,3,6,13,20,25,29,3,4,7,11,12,15,0,2,6,9,13,14,91,82,62,41,26,15,82,76,59,35,29,12,100,88,65,47,24,18,9,18,38,59,74,85,18,24,41,65,71,88,0,12,35,53,76,82,27,17,5,13,8,2,14,9,3,79,50,15,76,47,12,82,53,18,24,35,12,13,26,41,12,53,47,59,29,29,29,38,47,29,15,10,5,44,59,29,18,9,9,53,53,53,8,2,6,24,12,35,24,35,12,35,29,41,41,35,47,4.03,4.12,3.94,2.35,1.82,2.88,88,74,65,41,28,24,15,9,0.00,0.00,0.00,0.00,0.00,0.00,79,3,5,7,2,9,6,3,7,7,4,5,4,11,9,9,2,5,11,26,29,24,50,35,65,9
Galatasaray,Galatasaray,2017/2018,Turkey,34,17,17,0,24,16,8,3,1,2,7,0,7,2.21,2.88,1.53,1,1,5,1,75,33,42,108,55,53,46,29,9,24,37,5,41,33,53,93,170,64,14,10,4,18,7,11,4,1,3,22,13,9,181,105,76,78,41,37,56,58,54,461,271,190,221,136,85,240,135,105,492,259,233,37,21,16,14,6,8,23,15,8,18,12,6,10,3,7,6,2,4,1.88,2.29,1.47,3.18,3.24,3.12,2.21,2.71,1.71,0.97,0.53,1.41,1.5,1.59,1.41,1.09,1.24,0.94,0.41,0.35,0.47,32,30,22,11,8,4,16,16,10,6,5,2,16,14,12,5,3,2,2,4,12,23,26,30,1,1,7,11,12,15,1,3,5,12,14,15,94,88,65,32,24,12,94,94,59,35,29,12,94,82,71,29,18,12,6,12,35,68,76,88,6,6,41,65,71,88,6,18,29,71,82,88,26,16,5,15,8,3,11,8,2,76,47,15,88,47,18,65,47,12,71,94,47,34,41,59,24,53,41,65,12,6,18,65,76,53,23,12,11,68,71,65,14,4,10,41,24,59,5,3,2,15,18,12,53,71,35,29,18,41,18,12,24,5.32,6.18,4.47,2.29,2.41,2.18,79,74,68,53,41,18,12,6,0.00,0.00,0.00,0.00,0.00,0.00,76,5,15,3,10,8,7,6,7,14,2,3,4,1,7,5,2,2,7,9,6,12,21,0,41,3
Alanyaspor,Alanyaspor,2017/2018,Turkey,34,17,17,0,11,6,5,7,4,3,16,7,9,1.18,1.29,1.06,12,17,8,12,55,59,-4,114,58,56,30,25,28,31,2,-6,56,51,61,52,55,49,4,1,3,25,16,9,5,0,5,14,7,7,170,99,71,91,47,44,45,47,44,419,230,189,202,111,91,217,119,98,460,252,208,23,14,9,30,13,17,-7,1,-8,8,5,3,13,6,7,13,6,7,1.09,1.24,0.94,3.35,3.41,3.29,1.62,1.76,1.47,1.74,1.65,1.82,1.56,1.59,1.53,0.68,0.82,0.53,0.88,0.76,1,34,30,23,15,9,2,17,16,12,8,5,0,17,14,11,7,4,2,0,4,11,19,25,32,0,1,5,9,12,17,0,3,6,10,13,15,100,88,68,44,26,6,100,94,71,47,29,0,100,82,65,41,24,12,0,12,32,56,74,94,0,6,29,53,71,100,0,18,35,59,76,88,27,18,7,14,9,4,13,9,3,79,53,21,82,53,24,76,53,18,32,35,29,7,12,6,18,74,94,53,15,0,29,41,41,41,14,8,6,41,47,35,15,5,10,44,29,59,12,7,5,35,41,29,24,29,18,38,35,41,38,35,41,5.00,5.82,4.18,2.68,2.76,2.59,79,71,59,50,38,28,24,15,0.00,0.00,0.00,0.00,0.00,0.00,85,4,2,6,4,9,5,10,3,12,3,9,8,6,5,5,2,8,13,21,24,18,47,41,53,12
Bursaspor,Bursaspor,2017/2018,Turkey,34,17,17,0,11,8,3,6,4,2,17,5,12,1.15,1.65,0.65,13,8,14,13,43,48,-5,91,42,49,24,19,18,30,6,-11,71,64,80,64,85,51,8,6,2,17,8,9,12,5,7,13,8,5,168,98,70,77,36,41,50,51,48,340,189,151,146,84,62,194,105,89,460,223,237,23,13,10,21,7,14,2,6,-4,10,7,3,14,7,7,10,3,7,1.29,1.65,0.94,2.68,2.47,2.88,1.26,1.41,1.12,1.41,1.06,1.76,1.29,1.18,1.41,0.68,0.76,0.59,0.62,0.41,0.82,31,23,21,11,4,1,15,11,10,5,1,0,16,12,11,6,3,1,3,11,13,23,30,33,2,6,7,12,16,17,1,5,6,11,14,16,91,68,62,32,12,3,88,65,59,29,6,0,94,71,65,35,18,6,9,32,38,68,88,97,12,35,41,71,94,100,6,29,35,65,82,94,23,15,5,10,6,3,13,9,2,68,44,15,59,35,18,76,53,12,32,47,18,19,24,35,12,50,47,53,35,29,41,38,47,29,18,12,6,53,71,35,20,9,11,59,53,65,7,3,4,21,18,24,29,41,18,41,41,41,29,18,41,4.94,5.76,4.12,2.26,2.12,2.41,82,79,65,41,32,24,12,6,0.00,0.00,0.00,0.00,0.00,0.00,71,1,4,3,8,10,2,5,3,7,1,8,4,4,5,5,5,8,8,18,24,12,50,29,71,6
Kayserispor,Kayserispor,2017/2018,Turkey,34,17,17,0,12,7,5,8,5,3,14,5,9,1.29,1.53,1.06,9,12,9,9,44,55,-11,99,51,48,25,19,26,29,-1,-10,70,61,80,56,59,53,6,3,3,21,12,9,8,3,5,15,8,7,165,89,76,85,43,42,52,54,50,362,209,153,157,86,71,205,123,82,443,201,242,18,10,8,24,12,12,-6,-2,-4,8,3,5,17,11,6,9,3,6,1.21,1.18,1.24,2.91,3,2.82,1.29,1.47,1.12,1.62,1.53,1.71,1.24,1.29,1.18,0.53,0.59,0.47,0.71,0.71,0.71,33,28,18,12,7,1,16,14,10,7,4,0,17,14,8,5,3,1,1,6,16,22,27,33,1,3,7,10,13,17,0,3,9,12,14,16,97,82,53,35,21,3,94,82,59,41,24,0,100,82,47,29,18,6,3,18,47,65,79,97,6,18,41,59,76,100,0,18,53,71,82,94,25,14,2,12,9,1,13,5,1,74,41,6,71,53,6,76,29,6,35,41,29,10,18,18,18,62,71,53,24,18,29,44,47,41,17,8,9,50,47,53,17,8,9,50,47,53,9,6,3,26,35,18,24,18,29,50,65,35,26,18,35,4.85,5.24,4.47,2.5,2.53,2.47,82,71,65,41,24,18,6,6,0.00,0.00,0.00,0.00,0.00,0.00,82,2,7,5,2,4,4,3,9,8,3,5,3,8,7,5,6,7,11,24,29,18,41,29,53,3
Konyaspor,Konyaspor,2017/2018,Turkey,34,17,17,0,9,7,2,9,6,3,16,4,12,1.06,1.59,0.53,15,10,16,15,38,42,-4,80,39,41,24,14,15,27,9,-13,80,64,110,73,102,57,10,7,3,17,6,11,9,4,5,17,10,7,166,97,69,88,42,46,51,52,49,378,211,167,159,87,72,219,124,95,441,210,231,15,7,8,17,6,11,-2,1,-3,11,6,5,13,7,6,10,4,6,1.35,1.47,1.24,2.35,2.29,2.41,1.12,1.41,0.82,1.24,0.88,1.59,0.94,0.76,1.12,0.44,0.41,0.47,0.5,0.35,0.65,32,28,15,3,2,0,17,15,4,2,1,0,15,13,11,1,1,0,2,6,19,31,32,34,0,2,13,15,16,17,2,4,6,16,16,17,94,82,44,9,6,0,100,88,24,12,6,0,88,76,65,6,6,0,6,18,56,91,94,100,0,12,76,88,94,100,12,24,35,94,94,100,23,7,2,10,2,1,13,5,1,68,21,6,59,12,6,76,29,6,26,41,12,28,29,41,18,50,35,65,26,24,29,50,59,41,21,13,8,62,76,47,21,11,10,62,65,59,3,0,3,9,0,18,32,35,29,38,41,35,29,24,35,4.88,5.71,4.06,2.59,2.47,2.71,82,71,65,50,32,24,18,15,0.00,0.00,0.00,0.00,0.00,0.00,53,4,4,3,3,1,5,3,6,9,3,3,4,4,5,4,8,2,9,26,35,18,47,24,71,12
Antalyaspor,Antalyaspor,2017/2018,Turkey,34,17,17,0,10,7,3,8,4,4,16,6,10,1.12,1.47,0.76,14,14,13,14,40,59,-19,99,48,51,25,15,23,36,2,-21,76,61,102,52,67,42,5,3,2,22,12,10,9,3,6,14,7,7,151,86,65,92,44,48,50,52,49,409,228,181,184,108,76,225,120,105,501,257,244,18,11,7,26,12,14,-8,-1,-7,8,3,5,13,9,4,13,5,8,1.09,1.06,1.12,2.91,2.82,3,1.18,1.47,0.88,1.74,1.35,2.12,1.29,1.35,1.24,0.53,0.65,0.41,0.76,0.71,0.82,32,30,21,11,5,0,16,15,11,5,1,0,16,15,10,6,4,0,2,4,13,23,29,34,1,2,6,12,16,17,1,2,7,11,13,17,94,88,62,32,15,0,94,88,65,29,6,0,94,88,59,35,24,0,6,12,38,68,85,100,6,12,35,71,94,100,6,12,41,65,76,100,28,12,4,14,8,1,14,4,3,82,35,12,82,47,6,82,24,18,29,41,18,24,15,18,12,65,71,59,26,18,35,41,41,41,14,6,8,41,35,47,17,7,10,50,41,59,9,7,2,26,41,12,24,18,29,38,53,24,38,29,47,4.44,5.06,3.82,2.71,2.59,2.82,91,74,62,47,38,21,12,9,0.00,0.00,0.00,0.00,0.00,0.00,76,6,4,3,2,3,5,2,5,10,4,5,4,7,7,5,10,5,12,24,24,24,47,35,59,6
