team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2015/2016,Australia,28,13,15,0,13,8,5,4,3,1,11,2,9,1.54,2.08,1.07,5,5,3,5,49,44,5,93,48,45,30,19,18,26,12,-7,51,39,71,57,65,52,5,4,1,18,9,9,6,1,5,14,10,4,134,58,76,71,30,41,44,45,43,292,123,169,148,61,87,144,62,82,368,170,198,20,13,7,20,9,11,0,4,-4,9,5,4,12,7,5,7,1,6,1.39,1.69,1.13,3.32,3.69,3,1.75,2.31,1.27,1.57,1.38,1.73,1.43,1.69,1.2,0.71,1,0.47,0.71,0.69,0.73,27,22,19,12,6,3,12,11,10,8,3,1,15,11,9,4,3,2,1,6,9,16,22,25,1,2,3,5,10,12,0,4,6,11,12,13,96,79,68,43,21,11,92,85,77,62,23,8,100,73,60,27,20,13,4,21,32,57,79,89,8,15,23,38,77,92,0,27,40,73,80,87,21,10,4,10,6,2,11,4,2,75,36,14,77,46,15,73,27,13,46,62,33,22,18,31,7,64,69,60,21,8,33,50,77,27,13,6,7,46,46,47,13,4,9,46,31,60,9,6,3,32,46,20,32,38,27,43,54,33,25,8,40,4.79,4.46,5.07,2.54,2.31,2.73,86,86,75,61,50,28,18,14,0.00,0.00,0.00,0.00,0.00,0.00,100,5,0,6,4,8,6,7,7,6,4,4,4,6,4,3,4,5,10,14,23,7,39,15,60,11
Adelaide United FC,Adelaide United,2015/2016,Australia,29,15,14,0,16,9,7,7,4,3,6,2,4,1.9,2.07,1.71,1,3,1,1,52,30,22,82,43,39,29,23,14,16,15,7,50,47,55,87,97,79,13,6,7,14,8,6,7,3,4,16,10,6,185,107,78,74,32,42,52,53,51,287,168,119,165,89,76,122,79,43,424,217,207,21,12,9,13,5,8,8,7,1,11,7,4,12,7,5,6,1,5,1.55,1.87,1.21,2.83,2.87,2.79,1.79,1.93,1.64,1.03,0.93,1.14,1.17,1.13,1.21,0.72,0.8,0.64,0.45,0.33,0.57,24,20,17,12,6,3,13,10,9,6,3,2,11,10,8,6,3,1,5,9,12,17,23,26,2,5,6,9,12,13,3,4,6,8,11,13,83,69,59,41,21,10,87,67,60,40,20,13,79,71,57,43,21,7,17,31,41,59,79,90,13,33,40,60,80,87,21,29,43,57,79,93,19,10,3,9,4,2,10,6,1,66,34,10,60,27,13,71,43,7,55,60,50,9,45,40,50,48,53,43,24,20,29,55,67,43,20,12,8,69,80,57,15,7,8,52,47,57,4,2,2,14,13,14,38,47,29,41,47,36,21,7,36,6.38,7.13,5.57,2.55,2.13,3.00,93,83,72,48,41,31,21,17,0.00,0.00,0.00,0.00,0.00,0.00,52,4,1,5,5,10,4,4,3,16,4,2,2,3,3,4,3,5,4,24,27,21,21,13,29,14
Melbourne City FC,Melbourne City FC,2015/2016,Australia,29,15,14,0,14,10,4,5,2,3,10,3,7,1.62,2.13,1.07,4,2,4,4,66,48,18,114,57,57,37,29,20,28,17,1,39,36,43,54,68,45,5,3,2,22,10,12,2,2,0,18,11,7,167,78,89,83,38,45,51,50,52,323,176,147,159,83,76,164,93,71,463,264,199,26,18,8,17,9,8,9,9,0,13,10,3,9,2,7,7,3,4,1.66,2.13,1.14,3.93,3.8,4.07,2.28,2.47,2.07,1.66,1.33,2,1.48,1.8,1.14,0.9,1.2,0.57,0.59,0.6,0.57,29,28,24,18,10,4,15,15,13,9,4,1,14,13,11,9,6,3,0,1,5,11,19,25,0,0,2,6,11,14,0,1,3,5,8,11,100,97,83,62,34,14,100,100,87,60,27,7,100,93,79,64,43,21,0,3,17,38,66,86,0,0,13,40,73,93,0,7,21,36,57,79,23,14,5,14,8,4,9,6,1,79,48,17,93,53,27,64,43,7,48,67,29,14,17,20,14,76,67,86,7,13,0,62,73,50,15,7,8,52,47,57,12,4,8,41,27,57,8,5,3,28,33,21,45,67,21,31,13,50,24,20,29,5.76,5.20,6.36,2.86,2.53,3.21,86,83,69,69,52,41,41,34,0.00,0.00,0.00,0.00,0.00,0.00,103,3,7,5,7,9,8,5,13,9,1,3,4,4,9,8,6,5,8,17,13,21,34,20,50,34
Central Coast Mariners FC,Central Coast Mariners,2015/2016,Australia,27,14,13,0,3,2,1,4,3,1,20,9,11,0.48,0.64,0.31,10,10,10,10,33,70,-37,103,51,52,19,14,32,38,-13,-24,74,66,83,35,39,31,0,0,0,21,10,11,6,4,2,8,4,4,115,62,53,76,35,41,45,45,45,243,145,98,112,72,40,131,73,58,408,233,175,14,8,6,26,11,15,-12,-3,-9,5,3,2,9,5,4,13,6,7,0.89,1,0.77,3.81,3.64,4,1.22,1.36,1.08,2.59,2.29,2.92,1.48,1.36,1.62,0.52,0.57,0.46,0.96,0.79,1.15,27,25,21,17,9,4,14,12,9,8,5,3,13,13,12,9,4,1,0,2,6,10,18,23,0,2,5,6,9,11,0,0,1,4,9,12,100,93,78,63,33,15,100,86,64,57,36,21,100,100,92,69,31,8,0,7,22,37,67,85,0,14,36,43,64,79,0,0,8,31,69,92,21,13,4,11,7,1,10,6,3,78,48,15,79,50,7,77,46,23,11,14,8,12,0,0,0,78,71,85,22,29,15,30,29,31,11,6,5,41,43,38,16,9,7,59,64,54,6,2,4,22,14,31,19,21,15,33,36,31,48,43,54,4.26,4.43,4.08,2.81,2.5,3.15,93,78,70,63,59,48,22,19,0.00,0.00,0.00,0.00,0.00,0.00,100,1,3,5,5,1,3,4,2,9,4,10,5,5,3,11,9,4,19,15,21,8,74,64,85,19
Brisbane Roar FC,Brisbane Roar,2015/2016,Australia,29,15,14,0,15,12,3,6,2,4,8,1,7,1.76,2.53,0.93,3,1,8,3,55,46,9,101,53,48,36,19,17,29,19,-10,47,38,66,57,80,43,8,4,4,19,11,8,5,0,5,16,9,7,178,96,82,51,26,25,55,54,55,330,198,132,167,105,62,163,93,70,361,173,188,25,12,13,18,5,13,7,7,0,11,7,4,12,5,7,6,3,3,1.55,1.73,1.36,3.48,3.53,3.43,1.9,2.4,1.36,1.59,1.13,2.07,1.48,1.13,1.86,0.86,0.8,0.93,0.62,0.33,0.93,26,24,22,14,7,2,15,14,13,7,4,0,11,10,9,7,3,2,3,5,7,15,22,27,0,1,2,8,11,15,3,4,5,7,11,12,90,83,76,48,24,7,100,93,87,47,27,0,79,71,64,50,21,14,10,17,24,52,76,93,0,7,13,53,73,100,21,29,36,50,79,86,19,11,6,10,5,2,9,6,4,66,38,21,67,33,13,64,43,29,52,80,21,28,28,27,29,66,73,57,17,0,36,55,60,50,18,11,7,62,73,50,14,7,7,48,47,50,7,2,5,24,13,36,38,47,29,41,33,50,21,20,21,6.14,6.40,5.86,1.76,1.73,1.79,86,86,79,69,66,45,34,31,0.00,0.00,0.00,0.00,0.00,0.00,117,5,6,6,8,1,6,5,7,11,2,5,4,5,8,6,2,5,8,21,13,29,28,7,50,24
Newcastle Jets FC,Newcastle Jets FC,2015/2016,Australia,27,14,13,0,8,4,4,6,3,3,13,7,6,1.11,1.07,1.15,8,8,6,8,28,41,-13,69,37,32,14,14,23,18,-9,-4,87,90,83,59,55,65,4,2,2,14,8,6,11,5,6,11,6,5,110,62,48,68,33,35,44,45,43,194,104,90,93,50,43,101,54,47,363,191,172,10,4,6,14,6,8,-4,-2,-2,4,1,3,14,9,5,9,4,5,0.96,0.86,1.08,2.56,2.64,2.46,1.04,1,1.08,1.52,1.64,1.38,0.89,0.71,1.08,0.37,0.29,0.46,0.52,0.43,0.62,25,18,12,7,4,2,13,9,7,4,2,1,12,9,5,3,2,1,2,9,15,20,23,25,1,5,7,10,12,13,1,4,8,10,11,12,93,67,44,26,15,7,93,64,50,29,14,7,92,69,38,23,15,8,7,33,56,74,85,93,7,36,50,71,86,93,8,31,62,77,85,92,14,7,3,5,3,2,9,4,1,52,26,11,36,21,14,69,31,8,30,29,31,-6,15,14,15,52,57,46,41,36,46,41,43,38,16,10,6,59,71,46,20,11,9,74,79,69,4,2,2,15,14,15,15,7,23,52,64,38,33,29,38,4.07,4.43,3.69,2.52,2.36,2.69,89,85,81,59,59,44,33,30,0.00,0.00,0.00,0.00,0.00,0.00,74,2,4,3,1,2,4,1,9,2,1,3,3,2,7,7,4,8,6,22,21,23,48,50,46,19
Sydney FC,Sydney FC,2015/2016,Australia,27,14,13,0,8,5,3,10,4,6,9,5,4,1.26,1.36,1.15,7,7,5,7,36,36,0,72,36,36,19,17,17,19,2,-2,68,66,69,68,74,62,8,6,2,16,7,9,6,3,3,12,6,6,142,80,62,72,40,32,52,52,51,267,141,126,140,73,67,127,68,59,447,251,196,17,10,7,19,12,7,-2,-2,0,5,3,2,15,7,8,7,4,3,1.11,1.14,1.08,2.67,2.57,2.77,1.33,1.36,1.31,1.33,1.21,1.46,1.33,1.57,1.08,0.63,0.71,0.54,0.7,0.86,0.54,24,20,14,10,3,1,12,10,6,5,2,1,12,10,8,5,1,0,3,7,13,17,24,26,2,4,8,9,12,13,1,3,5,8,12,13,89,74,52,37,11,4,86,71,43,36,14,7,92,77,62,38,8,0,11,26,48,63,89,96,14,29,57,64,86,93,8,23,38,62,92,100,17,11,5,10,7,3,7,4,2,63,41,19,71,50,21,54,31,15,30,36,23,6,30,43,15,59,50,69,22,21,23,44,43,46,14,6,8,52,43,62,16,8,8,59,57,62,7,4,3,26,29,23,19,21,15,56,50,62,26,29,23,5.26,5.71,4.77,2.67,2.86,2.46,85,78,63,56,48,33,15,15,0.00,0.00,0.00,0.00,0.00,0.00,78,1,4,4,5,3,4,1,4,10,3,4,3,6,4,2,4,3,7,37,29,46,33,36,31,11
Melbourne Victory FC,Melbourne Victory FC,2015/2016,Australia,28,13,15,0,11,7,4,8,5,3,9,1,8,1.46,2,1,6,6,7,6,41,35,6,76,30,46,21,20,9,26,12,-6,62,56,68,72,130,52,8,5,3,14,7,7,8,2,6,14,10,4,192,86,106,82,32,50,53,50,56,254,102,152,128,49,79,126,53,73,452,218,234,20,12,8,16,1,15,4,11,-7,10,8,2,11,4,7,7,1,6,1.46,2.15,0.87,2.71,2.31,3.07,1.46,1.62,1.33,1.25,0.69,1.73,1.29,1,1.53,0.71,0.92,0.53,0.57,0.08,1,26,21,13,8,6,2,12,10,5,2,1,0,14,11,8,6,5,2,2,7,15,20,22,26,1,3,8,11,12,13,1,4,7,9,10,13,93,75,46,29,21,7,92,77,38,15,8,0,93,73,53,40,33,13,7,25,54,71,79,93,8,23,62,85,92,100,7,27,47,60,67,87,18,11,6,9,3,1,9,8,5,64,39,21,69,23,8,60,53,33,39,54,27,28,29,38,20,50,54,47,29,15,40,50,77,27,20,12,8,71,92,53,14,5,9,50,38,60,4,0,4,14,0,27,36,62,13,39,31,47,25,8,40,6.86,6.62,7.07,2.93,2.46,3.33,96,96,86,68,64,50,36,32,0.00,0.00,0.00,0.00,0.00,0.00,61,5,7,6,0,4,6,5,2,6,1,5,6,3,1,2,1,7,9,29,38,20,32,8,53,25
Western Sydney Wanderers FC,Western Sydney Wanderers,2015/2016,Australia,29,14,15,0,15,9,6,6,2,4,8,3,5,1.76,2.07,1.47,2,4,2,2,50,40,10,90,49,41,28,22,21,19,7,3,52,45,61,65,60,71,9,5,4,18,9,9,4,2,2,14,8,6,188,90,98,80,35,45,56,56,56,311,158,153,146,70,76,165,88,77,441,214,227,17,10,7,23,13,10,-6,-3,-3,7,4,3,12,6,6,10,4,6,1.14,1.29,1,3.1,3.5,2.73,1.72,2,1.47,1.38,1.5,1.27,1.38,1.64,1.13,0.59,0.71,0.47,0.79,0.93,0.67,27,24,16,9,6,3,12,11,9,5,4,3,15,13,7,4,2,0,2,5,13,20,23,26,2,3,5,9,10,11,0,2,8,11,13,15,93,83,55,31,21,10,86,79,64,36,29,21,100,87,47,27,13,0,7,17,45,69,79,90,14,21,36,64,71,79,0,13,53,73,87,100,21,11,5,10,6,4,11,5,1,72,38,17,71,43,29,73,33,7,52,64,40,4,31,36,27,62,64,60,14,14,13,48,57,40,14,7,7,48,50,47,15,6,9,52,43,60,8,5,3,28,36,20,24,29,20,41,43,40,34,29,40,6.71,6.43,7.00,2.76,2.5,3.00,86,79,68,61,56,39,36,28,0.00,0.00,0.00,0.00,0.00,0.00,83,2,5,3,4,4,8,5,6,12,6,5,7,5,0,1,3,4,9,21,14,27,28,21,33,21
Wellington Phoenix FC,Wellington Phoenix,2015/2016,New Zealand,27,13,14,0,7,4,3,4,2,2,16,7,9,0.93,1.08,0.79,9,9,9,9,34,54,-20,88,40,48,16,18,24,30,-8,-12,71,73,70,45,49,42,3,2,1,18,8,10,8,4,4,7,2,5,106,58,48,75,40,35,48,49,48,204,97,107,110,56,54,94,41,53,404,199,205,20,8,12,24,12,12,-4,-4,0,8,3,5,8,5,3,11,5,6,1.19,1.08,1.29,3.26,3.08,3.43,1.26,1.23,1.29,2,1.85,2.14,1.63,1.54,1.71,0.74,0.62,0.86,0.89,0.92,0.86,25,24,20,11,5,2,12,11,8,5,3,1,13,13,12,6,2,1,2,3,7,16,22,25,1,2,5,8,10,12,1,1,2,8,12,13,93,89,74,41,19,7,92,85,62,38,23,8,93,93,86,43,14,7,7,11,26,59,81,93,8,15,38,62,77,92,7,7,14,57,86,93,23,16,5,10,8,2,13,8,3,85,59,19,77,62,15,93,57,21,26,31,21,3,11,15,7,67,62,71,30,31,29,26,15,36,9,4,5,33,31,36,15,8,7,56,62,50,7,4,3,26,31,21,30,23,36,30,38,21,41,38,43,4.08,4.83,3.43,2.78,3.08,2.50,92,88,85,65,50,35,15,15,0.00,0.00,0.00,0.00,0.00,0.00,81,4,7,2,4,4,1,3,2,7,6,3,7,4,7,6,4,9,8,15,15,14,59,54,64,15
