team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CA Monarcas Morelia Women,Morelia Women,2018/2019,Mexico,32,16,16,0,6,4,2,9,2,7,17,10,7,0.84,0.88,0.81,7,15,12,13,35,66,-31,101,60,41,24,11,36,30,-12,-19,83,60,130,44,40,48,4,1,3,19,13,6,11,2,9,6,4,2,102,71,31,26,14,12,49,49,50,266,158,108,133,77,56,133,81,52,288,155,133,10,7,3,29,20,9,-19,-13,-6,5,3,2,7,1,6,19,12,7,0.71,0.63,0.8,3.16,3.75,2.56,1.09,1.5,0.69,2.06,2.25,1.88,1.26,1.69,0.8,0.32,0.44,0.2,0.94,1.25,0.6,30,26,19,15,7,3,16,13,12,10,5,3,14,13,7,5,2,0,2,6,13,17,25,29,0,3,4,6,11,13,2,3,9,11,14,16,94,81,59,47,22,9,100,81,75,63,31,19,88,81,44,31,13,0,6,19,41,53,78,91,0,19,25,37,69,81,12,19,56,69,87,100,25,9,4,16,7,3,9,2,1,81,29,13,100,44,19,60,13,7,19,25,13,15,13,6,19,59,81,38,34,13,56,19,25,13,11,3,8,35,19,53,25,12,13,81,75,87,1,1,0,3,6,0,16,19,13,23,6,40,61,75,47,3.29,4.44,2.07,0.9,0.93,0.86,61,57,42,28,16,10,0,0,0.94,1.01,0.87,1.60,1.38,1.84,97,3,4,1,2,2,3,5,7,8,5,9,6,6,5,5,6,4,18,28,13,44,53,63,44,0
Querétaro FC Women,Querétaro Women,2018/2019,Mexico,32,16,16,0,5,3,2,8,4,4,19,9,10,0.72,0.81,0.63,9,16,17,16,33,75,-42,108,40,68,16,17,24,51,-8,-34,87,90,85,38,60,28,5,4,1,20,8,12,10,7,3,11,5,6,91,46,45,27,10,17,51,54,48,184,61,123,107,29,78,77,32,45,293,157,136,17,7,10,33,11,22,-16,-4,-12,8,3,5,9,5,4,13,7,6,1.1,0.93,1.27,3.38,2.5,4.25,1.03,1,1.06,2.34,1.5,3.19,1.67,1.2,2.13,0.57,0.47,0.67,1.1,0.73,1.47,29,26,21,15,8,4,13,11,9,5,2,0,16,15,12,10,6,4,3,6,11,17,24,28,3,5,7,11,14,16,0,1,4,6,10,12,91,81,66,47,25,13,81,69,56,31,13,0,100,94,75,63,38,25,9,19,34,53,75,87,19,31,44,69,87,100,0,6,25,37,62,75,25,14,8,11,4,2,14,10,6,83,47,27,73,27,13,93,67,40,16,19,13,17,16,25,6,63,50,75,31,44,19,34,31,38,10,6,4,33,40,27,17,10,7,57,67,47,8,3,5,27,20,33,27,20,33,30,33,27,43,47,40,3.03,3.07,3.00,0.93,0.67,1.21,70,56,40,27,17,10,10,3,0.86,0.67,1.06,1.58,1.07,2.08,131,3,3,5,3,3,5,2,2,5,3,10,9,9,6,8,3,10,7,25,25,25,59,56,63,3
Deportivo Toluca FC Women,Toluca Women,2018/2019,Mexico,34,17,17,0,13,6,7,7,5,2,14,6,8,1.35,1.35,1.35,7,8,10,10,54,45,9,99,54,45,33,21,21,24,12,-3,57,46,73,68,73,64,7,3,4,19,11,8,9,3,6,12,8,4,134,70,64,29,8,21,50,52,49,445,235,210,213,116,97,232,119,113,292,143,149,25,17,8,20,8,12,5,9,-4,10,7,3,12,5,7,11,4,7,1.27,1.63,0.94,2.91,3.18,2.65,1.59,1.94,1.24,1.32,1.24,1.41,1.36,1.56,1.18,0.76,1.06,0.47,0.61,0.5,0.71,33,27,20,11,4,2,17,14,10,7,3,1,16,13,10,4,1,1,1,7,14,23,30,32,0,3,7,10,14,16,1,4,7,13,16,16,97,79,59,32,12,6,100,82,59,41,18,6,94,76,59,24,6,6,3,21,41,68,88,94,0,18,41,59,82,94,6,24,41,76,94,94,24,11,6,13,6,3,11,5,3,73,33,18,81,38,19,65,29,18,38,35,41,14,21,18,24,56,65,47,26,18,35,35,47,24,16,8,8,48,50,47,18,7,11,55,44,65,8,4,4,24,25,24,30,44,18,36,31,41,33,25,41,4.06,4.38,3.76,0.91,0.5,1.31,79,73,61,45,39,30,18,12,1.87,2.08,1.70,1.66,1.80,1.53,76,8,5,3,4,7,4,7,5,11,5,4,4,7,3,4,4,7,6,21,29,12,41,35,47,6
CD Tiburones Rojos de Veracruz Women,Veracruz Women,2018/2019,Mexico,32,16,16,0,8,5,3,6,4,2,18,7,11,0.94,1.19,0.69,6,11,15,12,24,59,-35,83,40,43,15,9,25,34,-10,-25,120,96,161,49,58,42,8,5,3,11,6,5,15,6,9,10,6,4,130,61,69,18,10,8,47,48,47,272,162,110,132,80,52,140,82,58,297,163,134,11,7,4,25,13,12,-14,-6,-8,6,4,2,9,2,7,17,10,7,0.84,0.88,0.81,2.59,2.5,2.69,0.75,0.94,0.56,1.84,1.56,2.13,1.13,1.25,1,0.34,0.44,0.25,0.78,0.81,0.75,30,26,16,5,2,2,15,13,8,2,1,1,15,13,8,3,1,1,2,6,16,27,30,30,1,3,8,14,15,15,1,3,8,13,15,15,94,81,50,16,6,6,94,81,50,13,6,6,94,81,50,19,6,6,6,19,50,84,94,94,6,19,50,87,94,94,6,19,50,81,94,94,24,5,4,14,3,3,10,2,1,75,16,13,88,19,19,63,13,6,25,31,19,20,25,31,19,34,38,31,47,38,56,31,38,25,14,6,8,44,38,50,21,9,12,66,56,75,5,3,2,16,19,13,19,25,13,28,13,44,53,63,44,4.06,3.81,4.31,0.56,0.63,0.50,69,56,41,34,28,16,6,6,1.08,1.19,0.96,2.04,1.85,2.25,75,2,1,5,2,2,2,4,0,6,7,6,2,7,8,7,8,5,9,19,25,13,56,44,69,3
Club América Women,América Women,2018/2019,Mexico,42,21,21,0,26,14,12,9,3,6,7,4,3,2.07,2.14,2,1,3,2,3,68,33,35,101,55,46,38,30,17,16,21,14,56,50,63,114,111,118,18,8,10,19,10,9,8,4,4,25,14,11,224,119,105,41,16,25,51,51,50,542,297,245,281,160,121,261,137,124,437,195,242,30,18,12,16,8,8,14,10,4,17,11,6,16,6,10,7,3,4,1.68,1.95,1.4,2.4,2.62,2.19,1.62,1.81,1.43,0.79,0.81,0.76,1.15,1.3,1,0.75,0.9,0.6,0.4,0.4,0.4,39,30,19,9,3,1,20,16,11,6,1,1,19,14,8,3,2,0,3,12,23,33,39,41,1,5,10,15,20,20,2,7,13,18,19,21,93,71,45,21,7,2,95,76,52,29,5,5,90,67,38,14,10,0,7,29,55,79,93,98,5,24,48,71,95,95,10,33,62,86,90,100,29,12,4,16,6,3,13,6,1,73,30,10,80,30,15,65,30,5,62,67,57,5,43,38,48,45,48,43,19,19,19,60,67,52,25,12,13,63,60,65,17,7,10,43,35,50,9,5,4,23,25,20,43,55,30,40,30,50,18,15,20,5.60,5.95,5.25,1.08,0.84,1.32,60,57,48,43,30,23,20,13,1.95,2.12,1.76,1.54,1.54,1.53,57,8,7,2,5,13,5,7,8,9,3,0,4,5,4,4,4,4,4,21,14,29,17,19,14,13
CF Pachuca Women,Pachuca Women,2018/2019,Mexico,40,20,20,0,27,15,12,7,3,4,6,2,4,2.2,2.4,2,2,2,4,2,75,33,42,108,51,57,40,35,11,22,29,13,48,45,51,108,164,82,21,12,9,15,7,8,6,2,4,26,16,10,180,97,83,41,20,21,52,52,52,602,297,305,293,158,135,309,139,170,377,215,162,33,16,17,14,3,11,19,13,6,20,12,8,13,6,7,6,2,4,1.87,2.1,1.63,2.7,2.55,2.85,1.88,2,1.75,0.83,0.55,1.1,1.21,0.95,1.47,0.85,0.8,0.89,0.36,0.15,0.58,38,27,21,10,8,4,19,14,11,3,3,1,19,13,10,7,5,3,2,13,19,30,32,36,1,6,9,17,17,19,1,7,10,13,15,17,95,68,53,25,20,10,95,70,55,15,15,5,95,65,50,35,25,15,5,32,47,75,80,90,5,30,45,85,85,95,5,35,50,65,75,85,31,12,3,15,4,0,16,8,3,79,31,8,75,20,0,84,42,16,68,75,60,20,53,60,45,38,35,40,15,10,20,65,80,50,25,17,8,64,85,42,14,7,7,36,35,37,8,1,7,21,5,37,51,60,42,33,30,37,15,10,21,4.62,4.85,4.37,1.05,1,1.11,82,72,49,38,23,15,8,5,2.07,2.05,2.09,1.58,1.45,1.71,70,5,6,8,7,14,7,11,7,9,2,5,3,2,2,3,3,3,10,18,15,20,15,10,20,3
CDSC Cruz Azul Women,Cruz Azul Women,2018/2019,Mexico,32,16,16,0,6,3,3,7,4,3,19,9,10,0.78,0.81,0.75,8,17,13,15,32,61,-29,93,45,48,17,15,28,33,-11,-18,90,85,96,47,51,44,7,4,3,15,8,7,13,7,6,13,7,6,92,39,53,45,11,34,50,50,50,317,171,146,158,86,72,159,85,74,320,165,155,16,10,6,26,13,13,-10,-3,-7,8,3,5,11,9,2,13,4,9,1.09,1.13,1.06,2.91,2.81,3,1,1.06,0.94,1.91,1.75,2.06,1.31,1.44,1.19,0.5,0.63,0.38,0.81,0.81,0.81,29,27,20,9,5,2,13,12,10,6,3,1,16,15,10,3,2,1,3,5,12,23,27,30,3,4,6,10,13,15,0,1,6,13,14,15,91,84,63,28,16,6,81,75,63,38,19,6,100,94,63,19,13,6,9,16,37,72,84,94,19,25,37,62,81,94,0,6,37,81,87,94,25,11,5,11,8,3,14,3,2,78,34,16,69,50,19,88,19,13,19,19,19,7,22,25,19,47,50,44,41,44,38,41,44,38,14,7,7,44,44,44,17,7,10,53,44,63,8,7,1,25,44,6,25,19,31,34,56,13,41,25,56,2.88,2.44,3.31,1.41,0.69,2.13,69,59,47,38,25,16,9,9,1.44,1.52,1.37,1.92,1.85,1.99,84,4,1,3,5,3,6,4,0,6,6,7,6,5,7,5,9,4,12,22,25,19,59,56,63,9
CD Guadalajara Women,Guadalajara Women,2018/2019,Mexico,36,18,18,0,16,7,9,9,6,3,11,5,6,1.58,1.5,1.67,5,7,6,6,51,39,12,90,36,54,20,31,16,23,4,8,63,81,52,83,101,70,14,8,6,20,9,11,7,4,3,20,11,9,142,69,73,40,16,24,49,50,48,356,181,175,190,93,97,166,88,78,299,114,185,27,10,17,24,11,13,3,-1,4,12,5,7,15,8,7,9,5,4,1.42,1.28,1.56,2.5,2,3,1.42,1.11,1.72,1.08,0.89,1.28,1.42,1.17,1.67,0.75,0.56,0.94,0.67,0.61,0.72,31,25,17,9,3,3,15,11,6,4,0,0,16,14,11,5,3,3,5,11,19,27,33,33,3,7,12,14,18,18,2,4,7,13,15,15,86,69,47,25,8,8,83,61,33,22,0,0,89,78,61,28,17,17,14,31,53,75,92,92,17,39,67,78,100,100,11,22,39,72,83,83,25,13,7,11,5,3,14,8,4,69,36,19,61,28,17,78,44,22,44,39,50,-2,39,44,33,56,50,61,19,22,17,56,61,50,22,12,10,61,67,56,15,9,6,42,50,33,10,4,6,28,22,33,33,28,39,42,44,39,25,28,22,3.94,3.83,4.06,1.14,0.94,1.33,75,61,47,31,17,11,8,3,1.46,1.47,1.45,1.49,1.30,1.67,81,6,7,6,4,6,5,6,3,8,9,5,2,4,4,3,2,2,7,25,33,17,31,28,33,3
Pumas de la Universidad Nacional Autonoma de Mexico,Pumas UNAM Women,2018/2019,Mexico,36,18,18,0,15,7,8,4,2,2,17,9,8,1.36,1.28,1.44,4,9,8,8,38,38,0,76,34,42,18,20,16,22,2,-2,85,90,81,85,101,74,13,7,6,10,4,6,15,9,6,15,7,8,147,80,67,34,16,18,51,50,52,462,225,237,224,107,117,238,118,120,232,77,155,17,10,7,18,6,12,-1,4,-5,10,6,4,13,7,6,12,4,8,1.23,1.47,1,2.11,1.89,2.33,1.06,1,1.11,1.06,0.89,1.22,1,0.94,1.06,0.49,0.59,0.39,0.51,0.35,0.67,34,20,15,4,2,1,16,9,7,1,1,0,18,11,8,3,1,1,2,16,21,32,34,35,2,9,11,17,17,18,0,7,10,15,17,17,94,56,42,11,6,3,89,50,39,6,6,0,100,61,44,17,6,6,6,44,58,89,94,97,11,50,61,94,94,100,0,39,56,83,94,94,24,8,3,11,4,1,13,4,2,69,23,9,65,24,6,72,22,11,42,39,44,5,36,39,33,28,22,33,42,50,33,42,39,44,20,12,8,57,71,44,22,10,12,63,59,67,4,1,3,11,6,17,29,35,22,37,41,33,34,24,44,4.20,4.71,3.72,1,1,1.00,71,60,46,37,26,20,17,9,1.83,1.81,1.85,1.57,1.45,1.68,44,1,4,4,5,4,6,4,3,6,8,2,3,3,5,7,3,2,3,11,11,11,47,50,44,0
Club Tijuana Xoloitzcuintles de Caliente Women,Tijuana Women,2018/2019,Mexico,32,16,16,0,5,4,1,7,3,4,20,9,11,0.69,0.94,0.44,9,13,18,17,20,54,-34,74,27,47,8,12,19,35,-11,-23,143,180,120,53,76,41,6,5,1,13,3,10,15,9,6,10,6,4,103,60,43,19,7,12,49,50,48,296,149,147,162,78,84,134,71,63,310,187,123,12,4,8,26,7,19,-14,-3,-11,5,3,2,13,8,5,14,5,9,0.88,1.06,0.69,2.31,1.69,2.94,0.63,0.5,0.75,1.69,1.19,2.19,1.19,0.69,1.69,0.38,0.25,0.5,0.81,0.44,1.19,30,21,14,6,2,1,15,8,3,1,0,0,15,13,11,5,2,1,2,11,18,26,30,31,1,8,13,15,16,16,1,3,5,11,14,15,94,66,44,19,6,3,94,50,19,6,0,0,94,81,69,31,13,6,6,34,56,81,94,97,6,50,81,94,100,100,6,19,31,69,87,94,22,11,5,8,2,1,14,9,4,69,34,16,50,13,6,88,56,25,16,25,6,5,19,31,6,41,19,63,47,56,38,31,38,25,14,11,3,44,69,19,21,12,9,66,75,56,7,1,6,22,6,38,16,19,13,41,50,31,44,31,56,3.22,3.75,2.69,0.61,0.44,0.80,66,56,28,25,19,13,13,13,1.20,1.20,1.21,1.98,1.57,2.39,53,4,3,2,2,3,2,1,3,0,2,5,4,5,13,2,9,6,8,22,19,25,63,56,69,6
