timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1381480200,Oct 11 2013 - 8:30am,complete,20103,Sydney FC,Newcastle Jets FC,N/A,1,0.00,0.00,2.00,1.23,2,0,2,1,1,0,"37,60","",5,4,0,0,1,0,0,0,1,0,8,8,5,4,3,4,16,12,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.93,3.78,4.05,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1381559400,Oct 12 2013 - 6:30am,complete,17134,Central Coast Mariners,Western Sydney Wanderers,N/A,1,0.00,0.00,2.00,1.27,1,1,2,0,0,0,"55","87",3,6,1,0,1,0,0,1,1,0,6,14,2,8,4,6,15,14,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.56,3.26,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1381567500,Oct 12 2013 - 8:45am,complete,45202,Melbourne Victory FC,Melbourne City FC,N/A,1,0.00,0.00,1.93,0.62,0,0,0,0,0,0,"","",5,6,4,0,2,0,2,2,1,1,8,7,5,3,3,4,18,15,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.13,3.54,3.59,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1381636800,Oct 13 2013 - 4:00am,complete,8239,Wellington Phoenix,Brisbane Roar,N/A,1,0.00,0.00,1.08,1.69,1,2,3,1,1,0,"22","47,90'2",6,5,3,0,1,0,3,0,1,0,11,7,7,5,4,2,21,7,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.98,3.41,2.49,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1381644000,Oct 13 2013 - 6:00am,complete,10320,Adelaide United,Perth Glory FC,N/A,1,0.00,0.00,1.92,0.43,3,1,4,3,2,1,"9,25,64","11",3,4,6,2,4,0,2,6,2,2,5,7,4,2,1,5,25,17,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.38,3.34,3.23,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1382085000,Oct 18 2013 - 8:30am,complete,16504,Adelaide United,Melbourne Victory FC,N/A,2,3.00,0.00,1.92,1.13,2,2,4,2,2,0,"23,25","79,90'3",8,6,3,0,3,0,0,3,3,0,6,14,4,7,2,7,12,8,52,48,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,50,50,0,50,3.00,8.00,2.47,3.50,2.95,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1382164200,Oct 19 2013 - 6:30am,complete,8734,Melbourne City FC,Central Coast Mariners,N/A,2,0.00,0.00,1.29,1.07,2,2,4,0,0,0,"54,60","72,77",2,11,2,0,1,0,0,2,0,1,7,11,3,4,4,7,13,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.42,3.43,2.24,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1382172300,Oct 19 2013 - 8:45am,complete,21841,Brisbane Roar,Sydney FC,N/A,2,0.00,0.00,2.25,0.79,4,0,4,3,3,0,"37,39,44,80","",8,3,1,0,2,0,1,0,2,0,14,6,11,4,3,2,10,15,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.67,4.05,5.41,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1382241600,Oct 20 2013 - 4:00am,complete,12383,Newcastle Jets FC,Perth Glory FC,N/A,2,0.00,0.00,1.43,0.43,0,0,0,0,0,0,"","",5,5,1,0,3,0,0,1,1,2,10,7,4,6,6,1,16,15,49,51,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,50,50,0,50,4.00,4.00,2.29,3.42,3.33,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1382248800,Oct 20 2013 - 6:00am,complete,16294,Western Sydney Wanderers,Wellington Phoenix,N/A,2,0.00,0.00,1.86,1.00,1,1,2,1,1,0,"15","60",9,6,1,0,2,0,0,1,1,1,12,10,8,3,4,7,11,8,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.46,4.54,8.08,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1382689800,Oct 25 2013 - 8:30am,complete,21693,Melbourne Victory FC,Brisbane Roar,N/A,3,1.00,3.00,1.93,1.69,1,0,1,0,0,0,"56","",8,10,1,0,4,0,0,1,1,3,7,9,4,6,3,3,9,17,53,47,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,10.00,5.00,2.93,3.47,2.50,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1382769000,Oct 26 2013 - 6:30am,complete,9109,Central Coast Mariners,Adelaide United,N/A,3,1.00,0.00,2.00,0.87,1,0,1,1,1,0,"2","",7,3,2,0,1,0,0,2,0,1,14,7,6,2,8,5,13,12,50,50,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,0,0,50,50,3.00,1.00,1.69,3.85,5.59,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1382777100,Oct 26 2013 - 8:45am,complete,40388,Sydney FC,Western Sydney Wanderers,N/A,3,3.00,1.00,2.00,1.27,0,2,2,2,0,2,"","11,26",8,3,4,0,5,0,1,3,1,4,7,11,2,5,5,6,20,19,41,59,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,11.00,1.00,4.83,3.68,1.83,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1382846400,Oct 27 2013 - 4:00am,complete,9020,Wellington Phoenix,Newcastle Jets FC,N/A,3,0.00,0.00,1.08,1.23,0,0,0,0,0,0,"","",4,7,1,0,3,0,0,1,1,2,13,13,4,10,9,3,10,15,53,47,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,100,50,100,10.00,4.00,2.06,3.52,3.82,0.00,0.00,0.00,0.00,0.00,0.00,McLean Park
1382853600,Oct 27 2013 - 6:00am,complete,13856,Perth Glory FC,Melbourne City FC,N/A,3,0.00,1.00,1.69,0.62,1,0,1,0,0,0,"50","",6,9,0,0,0,0,0,0,0,0,4,6,2,4,2,2,15,12,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,6.00,2.00,2.12,3.42,3.79,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1383294600,Nov 01 2013 - 8:30am,complete,16279,Western Sydney Wanderers,Adelaide United,N/A,4,1.00,0.00,1.86,0.87,2,1,3,0,0,0,"61,80","54",4,1,5,0,2,0,2,3,2,0,12,9,5,3,7,6,21,10,40,60,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,100,0,50,12.00,2.00,1.44,4.65,8.10,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1383373800,Nov 02 2013 - 6:30am,complete,10613,Perth Glory FC,Sydney FC,N/A,4,3.00,0.00,1.69,0.79,1,0,1,1,1,0,"9","",1,9,3,0,2,0,2,1,2,0,5,15,2,10,3,5,17,11,47,53,0.00,0.00,0.00,0.00,2.50,0,50,50,50,0,50,50,0,100,9.00,2.00,1.81,3.74,4.79,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1383381900,Nov 02 2013 - 8:45am,complete,13744,Newcastle Jets FC,Central Coast Mariners,N/A,4,1.00,1.00,1.43,1.07,2,2,4,0,0,0,"51,57","65,80",5,3,4,0,2,0,2,2,0,2,11,4,4,3,7,1,14,13,52,48,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,0,0,50,50,16.00,2.00,4.51,3.55,1.90,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1383458400,Nov 03 2013 - 6:00am,complete,15011,Brisbane Roar,Melbourne City FC,N/A,4,3.00,0.50,2.25,0.62,3,0,3,0,0,0,"48,65,77","",3,4,0,0,4,0,0,0,2,2,7,10,4,3,3,7,13,20,60,40,0.00,0.00,0.00,0.00,2.25,0,50,50,50,0,50,50,0,75,15.50,2.00,1.47,4.58,7.74,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1383553800,Nov 04 2013 - 8:30am,complete,23226,Melbourne Victory FC,Wellington Phoenix,N/A,4,2.00,1.00,1.93,1.00,3,2,5,4,3,1,"9,22,31","37,84",10,4,3,0,3,0,1,2,1,2,9,10,6,3,3,7,14,21,44,56,0.00,0.00,0.00,0.00,1.25,50,50,0,0,0,0,50,0,75,12.50,4.50,1.59,4.33,5.90,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1383899400,Nov 08 2013 - 8:30am,complete,8070,Melbourne City FC,Western Sydney Wanderers,N/A,5,1.00,2.00,1.29,1.27,0,1,1,1,0,1,"","27",8,8,2,0,3,0,1,1,1,2,14,8,4,4,10,4,11,15,62,38,0.00,0.00,0.00,0.00,3.00,75,100,50,50,0,25,25,75,75,6.50,5.00,4.86,3.65,1.83,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1383969600,Nov 09 2013 - 4:00am,complete,9671,Wellington Phoenix,Perth Glory FC,N/A,5,0.50,0.50,1.08,0.43,1,1,2,2,1,1,"4","29",4,4,1,0,2,0,0,1,0,2,13,11,2,4,11,7,14,17,51,49,0.00,0.00,0.00,0.00,1.75,50,50,50,25,0,25,50,25,50,9.50,5.50,2.32,3.45,3.28,0.00,0.00,0.00,0.00,0.00,0.00,AMI Stadium (Lancaster Park) (Christchurch)
1383978600,Nov 09 2013 - 6:30am,complete,10244,Adelaide United,Newcastle Jets FC,N/A,5,2.00,0.50,1.92,1.23,1,2,3,1,0,1,"71","41,52",5,4,0,1,5,0,0,1,3,2,13,8,10,6,3,2,14,24,58,42,0.00,0.00,0.00,0.00,2.50,50,75,50,50,0,50,75,25,75,11.00,7.50,2.12,3.53,3.70,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1383986700,Nov 09 2013 - 8:45am,complete,18784,Sydney FC,Melbourne Victory FC,N/A,5,1.50,1.00,2.00,1.13,3,2,5,5,3,2,"3,15,36","17,27",4,7,2,1,4,0,2,1,3,1,13,11,6,5,7,6,18,18,35,65,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,75,100,50,75,12.50,5.00,3.15,3.61,2.32,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1384063200,Nov 10 2013 - 6:00am,complete,8303,Central Coast Mariners,Brisbane Roar,N/A,5,2.00,1.50,2.00,1.69,0,1,1,0,0,0,"","89",1,5,1,0,2,0,0,1,0,2,5,11,3,7,2,4,14,9,39,61,0.00,0.00,0.00,0.00,1.75,50,50,25,0,0,0,50,50,75,12.50,4.00,2.29,3.48,3.32,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1384504200,Nov 15 2013 - 8:30am,complete,8941,Melbourne City FC,Sydney FC,N/A,6,0.50,0.00,1.29,0.79,0,2,2,2,0,2,"","27,45",7,7,4,0,3,0,1,3,0,3,9,9,4,4,5,5,15,15,50,50,0.00,0.00,0.00,0.00,2.50,25,50,50,50,0,25,75,25,50,11.00,4.00,2.24,3.50,3.35,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1384583400,Nov 16 2013 - 6:30am,complete,8574,Perth Glory FC,Adelaide United,N/A,6,3.00,0.00,1.69,0.87,1,1,2,0,0,0,"69","53",5,6,1,0,2,0,0,1,0,2,5,7,2,4,3,3,9,17,50,50,0.00,0.00,0.00,0.00,1.50,25,25,25,0,0,0,50,25,50,5.50,3.00,1.86,3.61,4.63,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1384591500,Nov 16 2013 - 8:45am,complete,15854,Western Sydney Wanderers,Melbourne Victory FC,N/A,6,2.00,0.50,1.86,1.13,1,0,1,0,0,0,"82","",6,5,2,0,1,0,1,1,0,1,7,11,3,5,4,6,11,8,49,51,0.00,0.00,0.00,0.00,3.50,100,100,75,50,25,50,75,50,75,13.00,6.50,1.71,3.90,5.24,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1384668000,Nov 17 2013 - 6:00am,complete,7692,Newcastle Jets FC,Brisbane Roar,N/A,6,1.00,2.00,1.43,1.69,2,1,3,1,0,1,"51,74","39",5,3,4,1,2,0,1,4,2,0,5,5,2,2,3,3,17,12,43,57,0.00,0.00,0.00,0.00,1.84,42,42,42,25,0,0,17,42,75,11.67,4.83,3.25,3.45,2.31,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1385110800,Nov 22 2013 - 9:00am,complete,19066,Brisbane Roar,Western Sydney Wanderers,N/A,7,3.00,2.33,2.25,1.27,3,1,4,3,2,1,"5,19,90'1","28",1,8,0,0,1,0,0,0,0,1,7,9,3,3,4,6,12,14,44,56,0.00,0.00,0.00,0.00,2.59,17,84,50,25,0,42,59,42,67,11.17,3.50,2.41,3.34,3.17,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1385188200,Nov 23 2013 - 6:30am,complete,14503,Sydney FC,Wellington Phoenix,N/A,7,2.00,0.50,2.00,1.00,2,1,3,1,1,0,"35,90'4","90'1",3,12,2,1,2,0,1,2,1,1,13,17,6,8,7,9,13,14,49,51,0.00,0.00,0.00,0.00,3.25,67,100,42,42,42,59,100,0,67,10.67,5.17,1.73,3.85,5.19,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1385196300,Nov 23 2013 - 8:45am,complete,20064,Melbourne Victory FC,Adelaide United,N/A,7,2.33,0.33,1.93,0.87,3,0,3,1,1,0,"14,68,76","",1,10,5,1,2,0,4,2,1,1,5,15,2,4,3,11,13,15,31,69,0.00,0.00,0.00,0.00,2.00,50,50,33,17,17,17,33,34,67,11.00,4.34,1.78,3.92,4.69,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1385202600,Nov 23 2013 - 10:30am,complete,8923,Perth Glory FC,Central Coast Mariners,N/A,7,2.33,1.00,1.69,1.07,1,2,3,2,1,1,"25","35,90'4",9,5,2,0,3,0,1,1,1,2,7,4,6,2,1,2,17,15,57,43,0.00,0.00,0.00,0.00,2.67,67,67,50,50,0,0,17,67,84,11.00,2.83,3.10,3.28,2.48,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1385272800,Nov 24 2013 - 6:00am,complete,12806,Newcastle Jets FC,Melbourne City FC,N/A,7,1.67,0.33,1.43,0.62,3,1,4,1,1,0,"38,55,62","58",2,2,5,0,1,0,4,1,0,1,12,5,5,4,7,1,16,16,57,43,0.00,0.00,0.00,0.00,1.83,34,50,50,17,0,0,17,50,67,11.33,5.67,2.02,3.51,4.00,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1385713800,Nov 29 2013 - 8:30am,complete,5787,Central Coast Mariners,Melbourne Victory FC,N/A,8,1.33,0.33,2.00,1.13,0,0,0,0,0,0,"","",3,8,4,0,3,0,2,2,2,1,5,9,3,4,2,5,12,13,46,54,0.00,0.00,0.00,0.00,2.33,50,50,34,34,17,34,50,33,67,9.67,4.00,2.14,3.53,3.57,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1385793000,Nov 30 2013 - 6:30am,complete,12308,Brisbane Roar,Perth Glory FC,N/A,8,3.00,0.67,2.25,0.43,1,0,1,0,0,0,"57","",7,9,3,0,4,0,2,1,2,2,20,4,8,3,12,1,14,16,56,44,0.00,0.00,0.00,0.00,2.84,50,84,67,50,0,67,67,17,67,8.33,3.33,1.48,4.47,7.64,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1385801100,Nov 30 2013 - 8:45am,complete,14803,Sydney FC,Newcastle Jets FC,N/A,8,2.25,1.33,2.00,1.23,2,0,2,1,1,0,"45'1,60","",5,4,3,0,0,0,2,1,0,0,9,12,4,7,5,5,12,16,51,49,0.00,0.00,0.00,0.00,2.34,42,84,42,13,13,25,84,29,59,10.00,5.75,2.26,3.45,3.36,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1385870400,Dec 01 2013 - 4:00am,complete,7147,Wellington Phoenix,Western Sydney Wanderers,N/A,8,0.67,1.75,1.08,1.27,0,0,0,0,0,0,"","",10,4,5,0,3,0,3,2,1,2,13,7,9,3,4,4,19,12,45,55,0.00,0.00,0.00,0.00,1.96,59,71,29,13,0,42,71,29,42,10.92,4.17,3.75,3.46,2.11,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1385877600,Dec 01 2013 - 6:00am,complete,6002,Melbourne City FC,Adelaide United,N/A,8,0.33,0.25,1.29,0.87,3,3,6,2,0,2,"54,66,71","3,15,77",3,10,2,0,3,0,0,2,0,3,8,8,0,4,8,4,21,13,34,66,0.00,0.00,0.00,0.00,2.29,42,71,42,17,0,17,59,54,54,10.67,4.42,2.22,3.44,3.46,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1386318600,Dec 06 2013 - 8:30am,complete,8861,Adelaide United,Brisbane Roar,N/A,9,1.33,1.50,1.92,1.69,1,2,3,2,1,1,"7","21,72",8,3,2,0,2,0,0,2,0,2,14,7,8,4,6,3,9,14,54,46,0.00,0.00,0.00,0.00,2.84,75,75,75,34,0,34,75,59,100,11.08,6.58,4.44,3.67,1.88,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1386326700,Dec 06 2013 - 10:45am,complete,8232,Perth Glory FC,Wellington Phoenix,N/A,9,1.75,0.33,1.69,1.00,4,2,6,2,1,1,"16,60,82,90'1","36,49",1,8,2,0,2,0,0,2,0,2,9,11,7,5,2,6,12,15,57,43,0.00,0.00,0.00,0.00,2.54,75,75,46,17,17,29,75,29,88,12.58,3.83,1.90,3.46,4.66,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1386397800,Dec 07 2013 - 6:30am,complete,14549,Western Sydney Wanderers,Melbourne City FC,N/A,9,2.33,0.25,1.86,0.62,1,1,2,2,1,1,"44","38",10,2,2,0,1,0,2,0,0,1,16,7,6,2,10,5,15,10,57,43,0.00,0.00,0.00,0.00,2.00,46,59,42,13,0,0,29,42,88,11.58,4.42,1.45,4.59,8.24,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1386405900,Dec 07 2013 - 8:45am,complete,10251,Central Coast Mariners,Sydney FC,N/A,9,1.25,1.00,2.00,0.79,1,0,1,1,1,0,"26","",3,4,1,0,3,0,0,1,1,2,12,7,10,6,2,1,8,10,57,43,0.00,0.00,0.00,0.00,1.67,13,46,17,17,0,34,63,13,42,9.83,4.33,1.75,3.84,5.10,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1386482400,Dec 08 2013 - 6:00am,complete,18113,Melbourne Victory FC,Newcastle Jets FC,N/A,9,2.50,1.00,1.93,1.23,1,2,3,1,0,1,"50","44,66",13,2,2,0,0,0,1,1,0,0,16,10,8,4,8,6,13,14,54,46,0.00,0.00,0.00,0.00,2.00,25,63,38,13,13,13,63,25,75,10.75,5.75,1.85,3.75,4.52,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1386923400,Dec 13 2013 - 8:30am,complete,17008,Melbourne Victory FC,Perth Glory FC,N/A,10,2.00,0.50,1.93,0.43,2,0,2,1,1,0,"36,89","",9,7,2,0,3,0,1,1,1,2,20,9,11,3,9,6,11,15,52,48,0.00,0.00,0.00,0.00,2.08,45,55,43,23,10,35,55,20,65,12.90,6.45,1.60,3.95,6.60,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1386995400,Dec 14 2013 - 4:30am,complete,6374,Wellington Phoenix,Brisbane Roar,N/A,10,0.75,1.80,1.08,1.69,1,2,3,1,0,1,"47","37,74",10,1,4,0,1,0,3,1,1,0,16,9,8,3,8,6,14,9,50,50,0.00,0.00,0.00,0.00,1.73,55,55,43,0,0,23,55,33,63,11.20,4.70,4.55,3.51,1.90,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1387002600,Dec 14 2013 - 6:30am,complete,7785,Adelaide United,Central Coast Mariners,N/A,10,1.00,1.67,1.92,1.07,4,0,4,2,2,0,"25,40,54,90","",2,5,2,0,5,0,2,0,3,2,11,11,3,5,8,6,19,11,48,52,0.00,0.00,0.00,0.00,3.59,100,100,100,59,0,54,67,59,100,12.33,5.75,3.48,3.44,2.21,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1387010700,Dec 14 2013 - 8:45am,complete,16636,Newcastle Jets FC,Western Sydney Wanderers,N/A,10,2.00,1.60,1.43,1.27,0,1,1,1,0,1,"","33",4,6,3,0,1,0,2,1,0,1,9,12,4,7,5,5,11,11,49,51,0.00,0.00,0.00,0.00,2.28,58,68,48,35,0,20,55,48,58,10.05,6.60,3.33,3.30,2.34,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1387087200,Dec 15 2013 - 6:00am,complete,16008,Sydney FC,Melbourne City FC,N/A,10,2.40,0.40,2.00,0.62,2,1,3,2,2,0,"43,45'1","72",0,4,1,0,3,0,1,0,2,1,7,13,3,9,4,4,14,13,54,46,0.00,0.00,0.00,0.00,2.40,40,80,40,20,10,30,70,30,60,9.60,4.40,2.00,3.60,3.96,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1387441800,Dec 19 2013 - 8:30am,complete,6755,Central Coast Mariners,Wellington Phoenix,N/A,6,1.60,0.25,2.00,1.00,1,0,1,1,1,0,"27","",7,4,2,0,3,0,1,1,0,3,7,15,6,10,1,5,20,15,39,61,0.00,0.00,0.00,0.00,2.50,60,60,38,25,25,25,70,35,70,10.90,4.05,1.65,3.96,5.85,0.00,0.00,0.00,0.00,0.00,0.00,North Sydney Oval
1387530000,Dec 20 2013 - 9:00am,complete,14848,Brisbane Roar,Newcastle Jets FC,N/A,11,3.00,1.40,2.25,1.23,0,2,2,1,0,1,"","35,88",8,4,2,0,2,0,1,1,1,1,11,5,6,3,5,2,7,22,64,36,0.00,0.00,0.00,0.00,2.50,33,78,58,25,0,25,65,33,90,8.95,2.80,1.52,4.43,6.93,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1387615500,Dec 21 2013 - 8:45am,complete,26491,Melbourne City FC,Melbourne Victory FC,N/A,11,0.50,0.50,1.29,1.13,1,3,4,1,0,1,"80","38,60,63",5,2,1,1,3,0,1,1,1,2,10,12,4,4,6,8,18,17,44,56,0.00,0.00,0.00,0.00,2.88,50,63,50,50,25,50,63,38,50,11.50,5.25,4.07,3.64,1.96,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1387692000,Dec 22 2013 - 6:00am,complete,6339,Wellington Phoenix,Sydney FC,N/A,11,0.60,0.75,1.08,0.79,1,0,1,1,1,0,"33","",5,4,2,0,1,0,0,2,0,1,12,8,5,3,7,5,10,12,45,55,0.00,0.00,0.00,0.00,1.80,30,55,33,13,0,35,80,20,33,12.55,5.30,2.30,3.48,3.25,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1387699200,Dec 22 2013 - 8:00am,complete,9436,Perth Glory FC,Adelaide United,N/A,11,2.00,0.40,1.69,0.87,0,0,0,0,0,0,"","",4,5,2,0,4,0,0,2,2,2,7,13,6,8,1,5,11,12,47,53,0.00,0.00,0.00,0.00,2.80,60,70,50,20,20,30,60,60,80,10.40,3.60,2.12,3.50,3.65,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1387785600,Dec 23 2013 - 8:00am,complete,15786,Western Sydney Wanderers,Central Coast Mariners,N/A,11,2.00,1.25,1.86,1.07,2,0,2,2,2,0,"20,33","",9,6,3,0,3,0,2,1,0,3,17,8,12,4,5,4,16,16,47,53,0.00,0.00,0.00,0.00,2.88,75,88,63,38,0,38,50,50,88,13.25,5.25,1.79,3.59,5.14,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1388046600,Dec 26 2013 - 8:30am,complete,17662,Sydney FC,Brisbane Roar,N/A,12,2.50,2.00,2.00,1.69,2,5,7,4,1,3,"11,90'4","20,23,36,78,90'3",9,1,2,0,2,0,1,1,1,1,8,11,6,6,2,5,18,6,46,54,0.00,0.00,0.00,0.00,2.58,59,84,59,9,9,34,84,34,84,8.67,4.50,3.70,3.56,2.09,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1388133000,Dec 27 2013 - 8:30am,complete,6486,Melbourne City FC,Wellington Phoenix,N/A,12,0.40,0.20,1.29,1.00,0,1,1,0,0,0,"","75",9,7,2,0,1,0,2,0,1,0,15,12,7,5,8,7,18,11,48,52,0.00,0.00,0.00,0.00,3.40,70,80,60,50,30,40,90,50,70,11.80,5.00,2.41,3.42,3.10,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1388220300,Dec 28 2013 - 8:45am,complete,22133,Melbourne Victory FC,Western Sydney Wanderers,N/A,12,2.17,1.83,1.93,1.27,1,1,2,0,0,0,"90'4","71",5,5,1,0,3,0,0,1,1,2,13,9,5,5,8,4,7,17,52,48,0.00,0.00,0.00,0.00,2.00,33,59,34,17,9,25,67,25,58,13.50,5.33,2.64,3.37,2.82,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
