team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2014/2015,Australia,27,14,13,0,14,8,6,8,2,6,5,4,1,1.85,1.86,1.85,3,3,3,3,45,35,10,80,53,27,29,16,24,11,5,5,54,43,73,69,53,106,4,1,3,21,12,9,3,1,2,15,7,8,145,82,63,58,22,36,47,48,45,231,119,112,107,56,51,124,63,61,357,158,199,17,10,7,10,8,2,7,2,5,12,6,6,8,3,5,7,5,2,1.63,1.5,1.77,2.96,3.79,2.08,1.67,2.07,1.23,1.3,1.71,0.85,1,1.29,0.69,0.63,0.71,0.54,0.37,0.57,0.15,26,25,17,7,4,1,14,14,13,7,4,1,12,11,4,0,0,0,1,2,10,20,23,26,0,0,1,7,10,13,1,2,9,13,13,13,96,93,63,26,15,4,100,100,93,50,29,7,92,85,31,0,0,0,4,7,37,74,85,96,0,0,7,50,71,93,8,15,69,100,100,100,21,5,1,13,4,1,8,1,0,78,19,4,93,29,7,62,8,0,52,57,46,-4,15,7,23,78,86,69,11,7,15,56,50,62,18,7,11,67,50,85,12,5,7,44,36,54,3,3,0,11,21,0,44,43,46,30,21,38,26,36,15,5.58,6.31,4.85,2.15,1.57,2.77,96,92,88,62,42,31,23,15,0.00,0.00,0.00,0.00,0.00,0.00,81,3,5,3,3,5,3,4,9,10,0,4,2,3,4,8,5,4,5,30,14,46,19,29,8,15
Adelaide United FC,Adelaide United,2014/2015,Australia,29,15,14,0,15,8,7,4,4,0,10,3,7,1.69,1.87,1.5,4,2,5,4,50,37,13,87,46,41,30,20,16,21,14,-1,52,45,63,70,84,60,8,4,4,19,10,9,3,2,1,14,7,7,196,116,80,67,27,40,60,62,58,297,179,118,154,92,62,143,87,56,408,190,218,25,14,11,16,8,8,9,6,3,10,5,5,14,7,7,5,3,2,1.52,1.47,1.57,3,3.07,2.93,1.72,2,1.43,1.28,1.07,1.5,1.41,1.47,1.36,0.86,0.93,0.79,0.55,0.53,0.57,28,25,19,8,5,1,14,13,9,5,3,1,14,12,10,3,2,0,1,4,10,21,24,28,1,2,6,10,12,14,0,2,4,11,12,14,97,86,66,28,17,3,93,87,60,33,20,7,100,86,71,21,14,0,3,14,34,72,83,97,7,13,40,67,80,93,0,14,29,79,86,100,22,13,3,12,7,2,10,6,1,76,45,10,80,47,13,71,43,7,52,53,50,16,28,27,29,66,67,64,10,13,7,48,47,50,17,8,9,59,53,64,11,6,5,38,40,36,8,4,4,28,27,29,34,33,36,48,47,50,17,20,14,7.00,8.29,5.71,2.31,1.8,2.86,96,96,82,68,56,50,36,18,0.00,0.00,0.00,0.00,0.00,0.00,79,2,4,6,10,4,5,5,5,9,3,7,3,2,3,5,2,5,7,14,27,0,34,20,50,4
Melbourne City FC,Melbourne City FC,2014/2015,Australia,29,13,16,0,10,6,4,8,5,3,11,2,9,1.31,1.77,0.94,6,5,7,6,38,44,-6,82,28,54,18,20,10,34,8,-14,69,65,72,59,117,42,9,6,3,16,7,9,7,2,5,13,7,6,183,97,86,67,21,46,50,51,49,345,173,172,168,84,84,177,89,88,436,187,249,14,5,9,19,4,15,-5,1,-6,5,3,2,16,8,8,8,2,6,1.07,1.31,0.88,2.83,2.15,3.38,1.31,1.38,1.25,1.52,0.77,2.13,1.14,0.69,1.5,0.48,0.38,0.56,0.66,0.31,0.94,26,21,15,10,5,3,11,8,6,3,0,0,15,13,9,7,5,3,3,8,14,19,24,26,2,5,7,10,13,13,1,3,7,9,11,13,90,72,52,34,17,10,85,62,46,23,0,0,94,81,56,44,31,19,10,28,48,66,83,90,15,38,54,77,100,100,6,19,44,56,69,81,18,11,3,7,2,0,11,9,3,62,38,10,54,15,0,69,56,19,34,46,25,27,31,46,19,55,54,56,24,15,31,45,54,38,16,9,7,55,69,44,19,8,11,66,62,69,5,2,3,17,15,19,17,23,13,55,62,50,28,15,38,6.31,7.46,5.38,2.31,1.62,2.88,97,90,83,79,59,52,31,31,0.00,0.00,0.00,0.00,0.00,0.00,72,7,2,4,1,3,4,6,4,7,3,4,4,6,5,3,6,6,7,28,38,19,38,15,56,28
Central Coast Mariners FC,Central Coast Mariners,2014/2015,Australia,27,13,14,0,5,5,0,8,2,6,14,6,8,0.85,1.31,0.43,8,7,9,8,26,50,-24,76,33,43,13,13,20,30,-7,-17,94,90,97,49,58,42,7,4,3,15,5,10,8,4,4,9,5,4,117,52,65,58,24,34,50,51,49,218,98,120,113,50,63,105,48,57,329,134,195,11,4,7,22,9,13,-11,-5,-6,4,2,2,13,6,7,10,5,5,0.93,0.92,0.93,2.81,2.54,3.07,0.96,1,0.93,1.85,1.54,2.14,1.22,1,1.43,0.41,0.31,0.5,0.81,0.69,0.93,24,20,13,8,6,4,13,9,5,2,2,2,11,11,8,6,4,2,3,7,14,19,21,23,0,4,8,11,11,11,3,3,6,8,10,12,89,74,48,30,22,15,100,69,38,15,15,15,79,79,57,43,29,14,11,26,52,70,78,85,0,31,62,85,85,85,21,21,43,57,71,86,18,12,3,8,4,1,10,8,2,67,44,11,62,31,8,71,57,14,19,38,0,11,26,31,21,56,38,71,30,31,29,33,38,29,13,7,6,48,54,43,18,10,8,67,77,57,5,1,4,19,8,29,15,15,14,48,46,50,37,38,36,4.50,4.33,4.64,2.15,1.85,2.43,92,88,81,73,46,42,35,19,0.00,0.00,0.00,0.00,0.00,0.00,96,1,3,2,3,3,3,3,4,4,1,3,6,7,11,2,5,10,5,30,15,43,52,46,57,19
Brisbane Roar FC,Brisbane Roar,2014/2015,Australia,28,13,15,0,10,4,6,4,2,2,14,7,7,1.21,1.08,1.33,7,8,6,7,43,45,-2,88,39,49,18,25,21,24,-3,1,58,65,54,56,56,56,6,2,4,16,9,7,7,3,4,14,5,9,128,58,70,47,16,31,53,54,52,259,140,119,130,76,54,129,64,65,306,133,173,15,6,9,18,12,6,-3,-6,3,7,1,6,10,5,5,11,7,4,1.11,0.62,1.53,3.14,3,3.27,1.54,1.38,1.67,1.61,1.62,1.6,1.18,1.38,1,0.54,0.46,0.6,0.64,0.92,0.4,27,20,17,10,7,3,12,10,8,4,3,1,15,10,9,6,4,2,1,8,11,18,21,25,1,3,5,9,10,12,0,5,6,9,11,13,96,71,61,36,25,11,92,77,62,31,23,8,100,67,60,40,27,13,4,29,39,64,75,89,8,23,38,69,77,92,0,33,40,60,73,87,20,9,4,9,6,3,11,3,1,71,32,14,69,46,23,73,20,7,36,31,40,-6,21,15,27,57,69,47,25,23,27,50,38,60,15,5,10,54,38,67,16,9,7,57,69,47,5,3,2,18,23,13,25,8,40,36,38,33,39,54,27,4.57,4.46,4.67,1.68,1.23,2.07,86,79,71,68,36,21,21,7,0.00,0.00,0.00,0.00,0.00,0.00,79,3,2,4,3,7,6,3,6,9,6,4,3,2,6,6,3,7,8,14,15,13,50,54,47,7
Newcastle Jets FC,Newcastle Jets FC,2014/2015,Australia,27,13,14,0,3,1,2,8,4,4,16,8,8,0.63,0.54,0.71,10,10,8,10,23,55,-32,78,40,38,13,10,27,28,-14,-18,106,90,127,44,43,45,3,1,2,15,8,7,11,5,6,10,5,5,97,53,44,71,28,43,46,46,46,209,113,96,104,60,44,105,53,52,389,182,207,9,4,5,15,6,9,-6,-2,-4,5,3,2,15,7,8,7,3,4,1.11,1.23,1,2.89,3.08,2.71,0.85,1,0.71,2.04,2.08,2,0.89,0.77,1,0.33,0.31,0.36,0.56,0.46,0.64,25,20,14,9,4,3,12,10,7,5,2,2,13,10,7,4,2,1,2,7,13,18,23,24,1,3,6,8,11,11,1,4,7,10,12,13,93,74,52,33,15,11,92,77,54,38,15,15,93,71,50,29,14,7,7,26,48,67,85,89,8,23,46,62,85,85,7,29,50,71,86,93,13,7,3,6,2,2,7,5,1,48,26,11,46,15,15,50,36,7,11,8,14,8,11,8,14,56,62,50,41,38,43,37,38,36,18,9,9,67,69,64,21,10,11,78,77,79,2,1,1,7,8,7,19,23,14,56,54,57,26,23,29,3.73,4.08,3.38,2.63,2.15,3.07,92,77,65,54,38,27,15,8,0.00,0.00,0.00,0.00,0.00,0.00,85,0,2,4,2,3,1,2,6,3,4,3,4,3,6,5,8,9,13,30,31,29,59,62,57,8
Sydney FC,Sydney FC,2014/2015,Australia,29,14,15,0,15,5,10,8,4,4,6,5,1,1.83,1.36,2.27,2,6,1,2,56,39,17,95,45,50,23,33,22,17,1,16,47,55,41,67,57,80,9,3,6,15,7,8,9,6,3,15,6,9,159,87,72,65,21,44,48,51,46,282,163,119,149,88,61,133,75,58,419,221,198,26,9,17,13,6,7,13,3,10,11,3,8,13,9,4,5,2,3,1.59,1.29,1.87,3.28,3.21,3.33,1.93,1.64,2.2,1.34,1.57,1.13,1.34,1.07,1.6,0.9,0.64,1.13,0.45,0.43,0.47,25,22,17,10,9,7,12,10,7,5,5,3,13,12,10,5,4,4,4,7,12,19,20,22,2,4,7,9,9,11,2,3,5,10,11,11,86,76,59,34,31,24,86,71,50,36,36,21,87,80,67,33,27,27,14,24,41,66,69,76,14,29,50,64,64,79,13,20,33,67,73,73,18,12,7,6,6,3,12,6,4,62,41,24,43,43,21,80,40,27,52,36,67,-16,31,21,40,52,50,53,31,43,20,52,43,60,20,10,10,69,71,67,13,8,5,45,57,33,7,4,3,24,29,20,38,21,53,45,64,27,17,14,20,5.68,6.21,5.14,2.24,1.5,2.93,89,86,79,56,54,39,21,11,0.00,0.00,0.00,0.00,0.00,0.00,110,5,7,6,5,7,8,4,7,7,1,2,3,3,5,2,4,7,12,28,29,27,21,36,7,7
Melbourne Victory FC,Melbourne Victory FC,2014/2015,Australia,29,16,13,0,17,11,6,8,2,6,4,3,1,2.03,2.19,1.85,1,1,2,1,62,31,31,93,54,39,37,25,17,14,20,11,42,39,47,84,85,83,11,6,5,16,9,7,3,1,2,19,11,8,148,91,57,64,29,35,51,53,47,254,164,90,132,81,51,122,83,39,463,275,188,31,19,12,17,12,5,14,7,7,15,8,7,11,6,5,3,2,1,1.93,1.88,2,3.21,3.38,3,2.14,2.31,1.92,1.07,1.06,1.08,1.66,1.94,1.31,1.07,1.19,0.92,0.59,0.75,0.38,28,23,20,10,7,4,16,13,11,6,5,2,12,10,9,4,2,2,1,6,9,19,22,25,0,3,5,10,11,14,1,3,4,9,11,11,97,79,69,34,24,14,100,81,69,38,31,13,92,77,69,31,15,15,3,21,31,66,76,86,0,19,31,62,69,87,8,23,31,69,85,85,22,14,8,13,9,5,9,5,3,76,48,28,81,56,31,69,38,23,59,69,46,5,38,38,38,55,56,54,10,6,15,66,69,62,16,7,9,55,44,69,9,5,4,31,31,31,11,7,4,38,44,31,52,50,54,38,38,38,10,13,8,5.29,5.69,4.75,2.21,1.81,2.69,93,82,61,56,43,39,32,14,0.00,0.00,0.00,0.00,0.00,0.00,103,5,6,7,8,8,6,8,7,7,2,4,2,4,5,4,1,5,4,28,13,46,14,19,8,7
Western Sydney Wanderers FC,Western Sydney Wanderers,2014/2015,Australia,27,14,13,0,4,3,1,6,5,1,17,6,11,0.67,1,0.31,9,9,10,9,29,44,-15,73,36,37,16,13,20,24,-4,-11,84,79,90,55,63,49,3,3,0,17,9,8,9,4,5,10,4,6,147,80,67,55,30,25,47,50,44,237,130,107,131,74,57,106,56,50,391,211,180,15,7,8,24,14,10,-9,-7,-2,5,1,4,10,6,4,12,7,5,0.93,0.64,1.23,2.7,2.57,2.85,1.07,1.14,1,1.63,1.43,1.85,1.44,1.5,1.38,0.56,0.5,0.62,0.89,1,0.77,25,20,14,6,6,1,12,11,7,2,2,1,13,9,7,4,4,0,2,7,13,21,21,26,2,3,7,12,12,13,0,4,6,9,9,13,93,74,52,22,22,4,86,79,50,14,14,7,100,69,54,31,31,0,7,26,48,78,78,96,14,21,50,86,86,93,0,31,46,69,69,100,22,10,4,12,6,1,10,4,3,81,37,15,86,43,7,77,31,23,15,21,8,10,11,21,0,63,64,62,33,29,38,37,29,46,8,3,5,30,21,38,15,8,7,56,57,54,9,5,4,33,36,31,19,7,31,37,43,31,44,50,38,5.44,5.71,5.15,2.04,2.14,1.92,89,81,81,70,52,41,37,26,0.00,0.00,0.00,0.00,0.00,0.00,67,1,7,2,2,3,5,1,3,5,5,4,8,3,5,5,3,7,4,22,36,8,63,43,85,22
Wellington Phoenix FC,Wellington Phoenix,2014/2015,New Zealand,28,15,13,0,14,7,7,4,3,1,10,5,5,1.64,1.6,1.69,5,4,4,5,45,37,8,82,43,39,24,21,19,18,5,3,56,56,56,68,71,65,7,5,2,16,7,9,7,4,3,11,6,5,162,96,66,46,22,24,48,50,45,248,151,97,122,76,46,126,75,51,358,192,166,12,6,6,21,12,9,-9,-6,-3,5,4,1,12,4,8,11,7,4,0.96,1.07,0.85,2.93,2.87,3,1.61,1.6,1.62,1.32,1.27,1.38,1.18,1.2,1.15,0.43,0.4,0.46,0.75,0.8,0.69,26,24,18,8,5,1,14,12,9,4,3,1,12,12,9,4,2,0,2,4,10,20,23,27,1,3,6,11,12,14,1,1,4,9,11,13,93,86,64,29,18,4,93,80,60,27,20,7,92,92,69,31,15,0,7,14,36,71,82,96,7,20,40,73,80,93,8,8,31,69,85,100,20,11,2,11,6,1,9,5,1,71,39,7,73,40,7,69,38,8,50,47,54,2,25,33,15,57,47,69,25,27,23,39,40,38,12,8,4,43,53,31,19,11,8,68,73,62,5,0,5,18,0,38,18,27,8,43,27,62,39,47,31,5.79,6.40,5.08,1.64,1.47,1.85,96,82,75,61,46,43,25,18,0.00,0.00,0.00,0.00,0.00,0.00,61,2,3,1,3,7,3,5,12,9,4,6,4,7,0,4,4,3,5,14,20,8,36,33,38,14
