team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2021/2022,Australia,26,13,13,0,4,2,2,6,4,2,16,7,9,0.69,0.77,0.62,12,12,11,12,20,43,-23,63,23,40,8,12,15,28,-7,-16,117,145,98,55,78,42,5,4,1,10,4,6,13,7,6,6,3,3,95,58,37,47,20,27,48,49,46,282,172,110,105,59,46,177,113,64,288,140,148,7,4,3,19,6,13,-12,-2,-10,4,3,1,11,5,6,11,5,6,0.88,1.08,0.69,2.42,1.77,3.08,0.77,0.62,0.92,1.65,1.15,2.15,1,0.77,1.23,0.27,0.31,0.23,0.73,0.46,1,24,17,9,5,4,3,11,8,2,1,1,0,13,9,7,4,3,3,2,9,17,21,22,23,2,5,11,12,12,13,0,4,6,9,10,10,92,65,35,19,15,12,85,62,15,8,8,0,100,69,54,31,23,23,8,35,65,81,85,88,15,38,85,92,92,100,0,31,46,69,77,77,16,5,4,9,1,0,7,4,4,62,19,15,69,8,0,54,31,31,15,15,15,6,19,31,8,38,31,46,50,54,46,23,23,23,13,7,6,50,54,46,20,9,11,77,69,85,3,1,2,12,8,15,15,23,8,42,38,46,42,38,46,3.65,4.46,2.85,1.81,1.54,2.08,85,65,62,54,42,27,15,15,1.00,1.17,0.83,1.95,1.83,2.07,42,3,2,0,2,1,2,3,2,5,3,0,7,7,4,7,1,4,10,23,31,15,62,54,69,8
Adelaide United FC,Adelaide United,2021/2022,Australia,29,15,14,0,13,8,5,8,3,5,8,4,4,1.62,1.8,1.43,4,4,4,4,42,34,8,76,40,36,25,17,15,19,10,-2,62,54,74,77,90,66,7,5,2,19,9,10,6,2,4,11,7,4,170,101,69,75,33,42,53,55,51,433,252,181,175,109,66,258,143,115,426,232,194,16,10,6,14,7,7,2,3,-1,7,6,1,16,5,11,6,4,2,1.28,1.53,1,2.62,2.67,2.57,1.45,1.67,1.21,1.17,1,1.36,1.03,1.13,0.93,0.55,0.67,0.43,0.48,0.47,0.5,26,23,18,7,2,0,14,12,10,4,0,0,12,11,8,3,2,0,3,6,11,22,27,29,1,3,5,11,15,15,2,3,6,11,12,14,90,79,62,24,7,0,93,80,67,27,0,0,86,79,57,21,14,0,10,21,38,76,93,100,7,20,33,73,100,100,14,21,43,79,86,100,21,9,0,13,4,0,8,5,0,72,31,0,87,27,0,57,36,0,45,53,36,15,24,33,14,66,60,71,21,13,29,38,47,29,15,8,7,52,53,50,14,6,8,48,40,57,8,3,5,28,20,36,24,40,7,55,33,79,21,27,14,5.86,6.73,4.93,2.59,2.2,3.00,90,83,76,69,45,38,28,21,1.74,1.96,1.51,1.69,1.52,1.86,45,3,4,5,2,4,5,3,2,14,5,2,3,2,2,2,5,7,5,28,20,36,28,27,29,21
Melbourne City FC,Melbourne City FC,2021/2022,Australia,29,15,14,0,15,8,7,8,4,4,6,3,3,1.83,1.87,1.79,1,2,2,2,56,37,19,93,48,45,29,27,19,18,10,9,47,47,47,70,71,70,6,3,3,18,10,8,6,2,4,15,7,8,191,107,84,74,33,41,54,56,51,442,251,191,175,100,75,267,151,116,369,198,171,25,15,10,19,11,8,6,4,2,12,6,6,11,6,5,6,3,3,1.62,1.6,1.64,3.21,3.2,3.21,1.93,1.93,1.93,1.28,1.27,1.29,1.52,1.73,1.29,0.86,1,0.71,0.66,0.73,0.57,28,24,21,13,4,3,15,13,11,6,2,1,13,11,10,7,2,2,1,5,8,16,25,26,0,2,4,9,13,14,1,3,4,7,12,12,97,83,72,45,14,10,100,87,73,40,13,7,93,79,71,50,14,14,3,17,28,55,86,90,0,13,27,60,87,93,7,21,29,50,86,86,24,14,5,13,9,3,11,5,2,83,48,17,87,60,20,79,36,14,52,53,50,1,21,20,21,62,67,57,21,13,29,52,47,57,15,6,9,52,40,64,10,5,5,34,33,36,9,6,3,31,40,21,41,40,43,38,40,36,21,20,21,6.59,7.13,6.00,2.55,2.2,2.93,100,93,76,59,48,28,24,17,1.85,2.04,1.66,1.31,1.18,1.46,97,3,5,5,5,9,10,10,4,4,6,7,3,1,3,5,3,4,5,28,27,29,21,20,21,10
Central Coast Mariners FC,Central Coast Mariners,2021/2022,Australia,27,13,14,0,12,8,4,6,3,3,9,2,7,1.56,2.08,1.07,5,3,5,5,50,38,12,88,43,45,27,23,16,22,11,1,49,43,55,64,73,57,9,6,3,15,6,9,4,1,3,15,9,6,133,75,58,49,18,31,49,50,47,396,210,186,172,87,85,224,123,101,278,122,156,16,8,8,11,6,5,5,2,3,8,3,5,12,7,5,7,3,4,1.33,1.23,1.43,3.26,3.31,3.21,1.85,2.08,1.64,1.41,1.23,1.57,1,1.08,0.93,0.59,0.62,0.57,0.41,0.46,0.36,26,23,17,12,7,3,13,12,7,5,4,2,13,11,10,7,3,1,1,4,10,15,20,24,0,1,6,8,9,11,1,3,4,7,11,13,96,85,63,44,26,11,100,92,54,38,31,15,93,79,71,50,21,7,4,15,37,56,74,89,0,8,46,62,69,85,7,21,29,50,79,93,18,7,2,8,5,1,10,2,1,67,26,7,62,38,8,71,14,7,44,62,29,13,33,46,21,56,46,64,15,8,21,56,69,43,17,8,9,63,62,64,15,7,8,56,54,57,4,3,1,15,23,7,30,23,36,44,54,36,26,23,29,4.93,5.77,4.14,1.81,1.38,2.21,93,85,81,70,52,44,37,26,1.71,1.85,1.57,1.78,1.60,1.95,89,1,3,5,5,5,9,8,4,10,0,1,3,2,9,7,4,4,8,22,23,21,33,15,50,19
Brisbane Roar FC,Brisbane Roar,2021/2022,Australia,26,13,13,0,7,6,1,5,2,3,14,5,9,1,1.54,0.46,11,9,12,11,29,39,-10,68,36,32,19,10,17,22,2,-12,80,62,117,60,69,53,5,4,1,14,7,7,9,3,6,10,9,1,131,70,61,57,32,25,48,47,48,418,232,186,152,86,66,266,146,120,295,142,153,10,8,2,18,6,12,-8,2,-10,5,4,1,11,7,4,10,2,8,1,1.46,0.54,2.62,2.77,2.46,1.12,1.46,0.77,1.5,1.31,1.69,1.08,1.08,1.08,0.38,0.62,0.15,0.69,0.46,0.92,24,22,15,5,2,0,12,11,8,4,1,0,12,11,7,1,1,0,2,4,11,21,24,26,1,2,5,9,12,13,1,2,6,12,12,13,92,85,58,19,8,0,92,85,62,31,8,0,92,85,54,8,8,0,8,15,42,81,92,100,8,15,38,69,92,100,8,15,46,92,92,100,19,8,1,9,4,1,10,4,0,73,31,4,69,31,8,77,31,0,27,46,8,22,19,31,8,54,54,54,35,23,46,38,69,8,11,7,4,42,54,31,17,6,11,65,46,85,5,4,1,19,31,8,19,31,8,42,54,31,38,15,62,5.04,5.38,4.69,2.19,2.46,1.92,92,85,73,62,35,27,12,8,1.99,2.20,1.77,1.53,1.41,1.66,65,5,0,1,4,0,3,4,6,6,1,2,6,6,9,3,5,3,4,19,15,23,54,38,69,8
Newcastle Jets FC,Newcastle Jets FC,2021/2022,Australia,26,13,13,0,8,6,2,5,2,3,13,5,8,1.12,1.54,0.69,9,8,10,9,45,43,2,88,48,40,29,16,19,24,10,-8,52,40,73,55,62,49,6,4,2,17,9,8,4,0,4,10,7,3,130,63,67,61,29,32,56,55,58,396,200,196,156,83,73,240,117,123,361,180,181,12,8,4,20,7,13,-8,1,-9,6,4,2,8,5,3,12,4,8,1,1.31,0.69,3.38,3.69,3.08,1.73,2.23,1.23,1.65,1.46,1.85,1.23,1.15,1.31,0.46,0.62,0.31,0.77,0.54,1,25,24,20,10,5,3,13,12,10,6,3,3,12,12,10,4,2,0,1,2,6,16,21,23,0,1,3,7,10,10,1,1,3,9,11,13,96,92,77,38,19,12,100,92,77,46,23,23,92,92,77,31,15,0,4,8,23,62,81,88,0,8,23,54,77,77,8,8,23,69,85,100,20,8,4,9,4,2,11,4,2,77,31,15,69,31,15,85,31,15,31,46,15,21,23,31,15,65,69,62,15,0,31,38,54,23,12,8,4,46,62,31,17,8,9,65,62,69,3,1,2,12,8,15,23,31,15,31,38,23,46,31,62,5.00,4.85,5.15,2.35,2.23,2.46,88,77,65,54,50,42,35,31,1.74,1.76,1.73,1.71,1.56,1.85,112,1,1,2,5,6,8,12,6,4,4,3,7,2,7,6,5,0,9,19,15,23,50,38,62,15
Sydney FC,Sydney FC,2021/2022,Australia,26,13,13,0,8,4,4,7,4,3,11,5,6,1.19,1.23,1.15,8,11,6,8,38,41,-3,79,45,34,22,16,23,18,-1,-2,62,53,73,57,51,65,5,1,4,15,11,4,7,1,6,12,7,5,154,74,80,54,28,26,52,53,50,395,208,187,149,77,72,246,131,115,317,159,158,17,10,7,21,10,11,-4,0,-4,7,4,3,9,5,4,10,4,6,1.15,1.31,1,3.04,3.46,2.62,1.46,1.69,1.23,1.58,1.77,1.38,1.46,1.54,1.38,0.65,0.77,0.54,0.81,0.77,0.85,25,23,16,10,5,0,13,12,10,6,4,0,12,11,6,4,1,0,1,3,10,16,21,26,0,1,3,7,9,13,1,2,7,9,12,13,96,88,62,38,19,0,100,92,77,46,31,0,92,85,46,31,8,0,4,12,38,62,81,100,0,8,23,54,69,100,8,15,54,69,92,100,22,12,3,11,6,2,11,6,1,85,46,12,85,46,15,85,46,8,31,31,31,2,19,8,31,58,85,31,27,8,46,46,54,38,11,6,5,42,46,38,11,4,7,42,31,54,8,5,3,31,38,23,27,31,23,35,38,31,38,31,46,5.92,5.69,6.15,2.08,2.15,2.00,88,81,57,50,42,38,27,19,1.76,1.84,1.68,1.56,1.44,1.69,92,5,3,5,3,1,8,6,4,3,1,6,3,8,3,7,4,3,6,27,31,23,42,38,46,8
Melbourne Victory FC,Melbourne Victory FC,2021/2022,Australia,28,14,14,0,14,6,8,9,5,4,5,3,2,1.82,1.64,2,2,6,1,3,44,29,15,73,40,33,23,21,17,12,6,9,57,55,60,87,74,105,8,4,4,17,9,8,4,2,2,20,9,11,146,73,73,50,28,22,48,52,45,422,240,182,169,92,77,253,148,105,307,152,155,22,13,9,5,3,2,17,10,7,11,5,6,17,9,8,0,0,0,1.79,1.71,1.86,2.61,2.86,2.36,1.57,1.64,1.5,1.04,1.21,0.86,0.96,1.14,0.79,0.79,0.93,0.64,0.18,0.21,0.14,27,21,14,8,3,0,13,12,9,5,1,0,14,9,5,3,2,0,1,7,14,20,25,28,1,2,5,9,13,14,0,5,9,11,12,14,96,75,50,29,11,0,93,86,64,36,7,0,100,64,36,21,14,0,4,25,50,71,89,100,7,14,36,64,93,100,0,36,64,79,86,100,15,9,2,8,7,1,7,2,1,54,32,7,57,50,7,50,14,7,50,43,57,-6,29,29,29,61,64,57,14,14,14,71,64,79,23,11,12,82,79,86,13,6,7,46,43,50,5,3,2,18,21,14,39,36,43,61,64,57,0,0,0,5.21,5.21,5.21,1.79,2,1.57,93,82,75,56,46,39,32,28,1.54,1.73,1.34,1.47,1.40,1.54,71,4,8,4,4,3,4,2,5,10,0,2,1,1,3,5,5,4,8,32,36,29,18,21,14,21
Western Sydney Wanderers FC,Western Sydney Wanderers,2021/2022,Australia,26,13,13,0,6,4,2,9,5,4,11,4,7,1.04,1.31,0.77,10,10,9,10,30,38,-8,68,30,38,15,15,15,23,0,-8,78,78,78,62,78,51,6,5,1,14,6,8,8,4,4,9,6,3,163,74,89,59,24,35,56,56,56,424,219,205,145,77,68,279,142,137,384,213,171,14,9,5,15,5,10,-1,4,-5,6,5,1,13,6,7,7,2,5,1.19,1.62,0.77,2.62,2.31,2.92,1.15,1.15,1.15,1.46,1.15,1.77,1.12,1.08,1.15,0.54,0.69,0.38,0.58,0.38,0.77,24,20,11,8,4,1,11,9,5,4,1,0,13,11,6,4,3,1,2,6,15,18,22,25,2,4,8,9,12,13,0,2,7,9,10,12,92,77,42,31,15,4,85,69,38,31,8,0,100,85,46,31,23,8,8,23,58,69,85,96,15,31,62,69,92,100,0,15,54,69,77,92,18,8,2,9,4,1,9,4,1,69,31,8,69,31,8,69,31,8,23,31,15,11,23,38,8,54,46,62,31,31,31,35,46,23,14,9,5,54,69,38,15,6,9,58,46,69,5,2,3,19,15,23,23,38,8,50,46,54,27,15,38,6.27,5.69,6.85,2.27,1.85,2.69,92,85,69,62,54,42,31,23,1.85,1.87,1.83,1.46,1.23,1.69,62,4,2,4,1,4,4,2,6,3,4,3,4,2,2,4,9,5,5,35,38,31,42,31,54,19
Wellington Phoenix FC,Wellington Phoenix,2021/2022,New Zealand,27,13,14,0,12,8,4,3,2,1,12,3,9,1.44,2,0.93,6,5,7,6,34,50,-16,84,39,45,19,15,20,30,-1,-15,71,62,84,49,58,42,5,3,2,14,7,7,8,3,5,15,10,5,125,68,57,47,20,27,48,49,47,364,181,183,149,74,75,215,107,108,281,146,135,17,10,7,14,3,11,3,7,-4,11,8,3,7,3,4,9,2,7,1.48,2.08,0.93,3.11,3,3.21,1.26,1.46,1.07,1.85,1.54,2.14,1.15,1,1.29,0.63,0.77,0.5,0.52,0.23,0.79,27,23,19,10,4,1,13,11,8,4,2,1,14,12,11,6,2,0,0,4,8,17,23,26,0,2,5,9,11,12,0,2,3,8,12,14,100,85,70,37,15,4,100,85,62,31,15,8,100,86,79,43,14,0,0,15,30,63,85,96,0,15,38,69,85,92,0,14,21,57,86,100,22,7,2,10,2,1,12,5,1,81,26,7,77,15,8,86,36,7,44,62,29,17,19,23,14,52,54,50,30,23,36,56,77,36,15,10,5,56,77,36,14,5,9,52,38,64,3,1,2,11,8,14,41,62,21,26,23,29,33,15,50,4.63,5.23,4.07,1.74,1.54,1.93,93,85,78,67,52,44,26,11,1.22,1.26,1.18,2.12,1.95,2.28,74,1,3,6,4,6,2,5,4,3,7,2,3,1,3,9,13,5,7,11,15,7,44,23,64,11
