team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
BVB 09 Borussia Dortmund,Borussia Dortmund,2011/2012,Germany,34,17,17,0,25,14,11,6,2,4,3,1,2,2.38,2.59,2.18,1,1,1,1,80,25,55,105,56,49,44,36,12,13,32,23,38,35,42,122,127,118,15,9,6,18,8,10,3,0,3,25,16,9,169,90,79,38,17,21,50,50,50,607,344,263,384,223,161,223,121,102,467,224,243,36,23,13,7,0,7,29,23,6,20,14,6,12,3,9,2,0,2,2.12,2.65,1.59,3.09,3.29,2.88,2.35,2.59,2.12,0.74,0.71,0.76,1.26,1.35,1.18,1.06,1.35,0.76,0.21,0,0.41,32,26,18,13,7,5,17,14,10,8,3,2,15,12,8,5,4,3,2,8,16,21,27,29,0,3,7,9,14,15,2,5,9,12,13,14,94,76,53,38,21,15,100,82,59,47,18,12,88,71,47,29,24,18,6,24,47,62,79,85,0,18,41,53,82,88,12,29,53,71,76,82,25,12,4,14,6,2,11,6,2,74,35,12,82,35,12,65,35,12,74,82,65,7,44,53,35,53,47,59,9,0,18,74,94,53,27,17,10,79,100,59,11,3,8,32,18,47,5,0,5,15,0,29,59,82,35,35,18,53,6,0,12,4.97,5.29,4.65,1.12,1,1.24,68,53,44,44,38,35,28,15,0.00,0.00,0.00,0.00,0.00,0.00,76,4,8,11,6,14,7,10,11,9,2,2,1,2,2,3,2,6,5,18,12,24,9,6,12,6
1. FSV Mainz 05,Mainz 05,2011/2012,Germany,34,17,17,0,9,7,2,12,3,9,13,7,6,1.15,1.41,0.88,13,12,12,13,47,51,-4,98,53,45,27,20,26,25,1,-5,65,57,76,60,59,61,9,5,4,21,9,12,9,5,4,18,10,8,163,96,67,53,28,25,50,50,50,479,267,212,300,167,133,179,100,79,610,286,324,27,18,9,18,5,13,9,13,-4,11,9,2,16,5,11,7,3,4,1.44,1.88,1,2.88,3.12,2.65,1.38,1.59,1.18,1.5,1.53,1.47,1.32,1.35,1.29,0.79,1.06,0.53,0.53,0.29,0.76,29,27,21,14,5,2,15,14,12,9,2,1,14,13,9,5,3,1,5,7,13,20,29,32,2,3,5,8,15,16,3,4,8,12,14,16,85,79,62,41,15,6,88,82,71,53,12,6,82,76,53,29,18,6,15,21,38,59,85,94,12,18,29,47,88,94,18,24,47,71,82,94,25,15,4,13,7,3,12,8,1,74,44,12,76,41,18,71,47,6,26,41,12,7,26,29,24,62,53,71,26,29,24,53,59,47,20,13,7,59,76,41,16,7,9,47,41,53,7,1,6,21,6,35,32,53,12,47,29,65,21,18,24,4.79,5.65,3.94,1.56,1.65,1.47,85,79,76,56,35,24,21,15,0.00,0.00,0.00,0.00,0.00,0.00,74,8,8,4,6,3,6,5,5,2,6,2,4,2,7,6,9,5,10,35,18,53,38,41,35,12
FC Schalke 04,Schalke 04,2011/2012,Germany,34,17,17,0,20,13,7,4,1,3,10,3,7,1.88,2.35,1.41,3,3,5,3,74,44,30,118,61,57,47,27,14,30,33,-3,41,33,57,70,110,51,8,7,1,21,9,12,5,1,4,18,12,6,169,108,61,67,27,40,50,50,50,552,279,273,354,216,138,198,63,135,610,277,333,27,18,9,28,7,21,-1,11,-12,12,10,2,10,4,6,12,3,9,1.35,2,0.71,3.47,3.59,3.35,2.18,2.76,1.59,1.29,0.82,1.76,1.62,1.47,1.76,0.79,1.06,0.53,0.82,0.41,1.24,34,32,25,16,8,3,17,16,13,10,3,2,17,16,12,6,5,1,0,2,9,18,26,31,0,1,4,7,14,15,0,1,5,11,12,16,100,94,74,47,24,9,100,94,76,59,18,12,100,94,71,35,29,6,0,6,26,53,76,91,0,6,24,41,82,88,0,6,29,65,71,94,32,17,5,16,7,1,16,10,4,94,50,15,94,41,6,94,59,24,59,76,41,32,24,41,6,62,53,71,15,6,24,53,71,35,11,10,1,32,59,6,14,4,10,41,24,59,11,4,7,32,24,41,35,59,12,29,24,35,35,18,53,4.97,6.35,3.59,1.97,1.59,2.35,82,71,62,47,32,26,21,18,0.00,0.00,0.00,0.00,0.00,0.00,103,5,9,4,6,7,6,12,13,12,6,7,6,6,4,3,4,2,6,12,6,18,29,18,41,9
Hamburger SV,Hamburger SV,2011/2012,Germany,34,17,17,0,8,3,5,12,7,5,14,7,7,1.06,0.94,1.18,15,16,9,15,35,57,-22,92,48,44,19,16,29,28,-10,-12,87,80,96,54,53,55,7,4,3,21,11,10,8,3,5,13,7,6,173,80,93,68,30,38,50,50,50,480,269,211,304,166,138,176,103,73,633,310,323,14,8,6,28,13,15,-14,-5,-9,8,5,3,12,6,6,14,6,8,1.06,1.24,0.88,2.71,2.82,2.59,1.03,1.12,0.94,1.68,1.71,1.65,1.24,1.24,1.24,0.41,0.47,0.35,0.82,0.76,0.88,32,27,16,11,3,2,16,14,7,6,2,2,16,13,9,5,1,0,2,7,18,23,31,32,1,3,10,11,15,15,1,4,8,12,16,17,94,79,47,32,9,6,94,82,41,35,12,12,94,76,53,29,6,0,6,21,53,68,91,94,6,18,59,65,88,88,6,24,47,71,94,100,25,13,3,14,7,0,11,6,3,74,38,9,82,41,0,65,35,18,24,18,29,4,21,24,18,62,65,59,24,18,29,38,41,35,17,8,9,50,47,53,21,9,12,62,53,71,5,3,2,15,18,12,24,29,18,35,35,35,41,35,47,5.09,4.71,5.47,2,1.76,2.24,88,85,74,53,41,26,21,12,0.00,0.00,0.00,0.00,0.00,0.00,65,0,3,6,3,3,6,8,4,2,4,9,5,6,9,6,3,8,7,35,41,29,41,41,41,9
SV Werder Bremen,Werder Bremen,2011/2012,Germany,34,17,17,0,11,8,3,9,4,5,14,5,9,1.24,1.65,0.82,9,8,13,9,49,58,-9,107,54,53,31,18,23,35,8,-17,63,49,85,53,67,44,5,4,1,21,10,11,9,3,6,14,9,5,170,110,60,75,30,45,50,50,50,544,344,200,331,211,120,213,133,80,593,283,310,19,9,10,24,8,16,-5,1,-6,7,5,2,17,8,9,10,4,6,1.12,1.35,0.88,3.15,3.18,3.12,1.44,1.82,1.06,1.71,1.35,2.06,1.26,1,1.53,0.56,0.53,0.59,0.71,0.47,0.94,33,29,19,14,9,1,17,16,9,5,4,1,16,13,10,9,5,0,1,5,15,20,25,33,0,1,8,12,13,16,1,4,7,8,12,17,97,85,56,41,26,3,100,94,53,29,24,6,94,76,59,53,29,0,3,15,44,59,74,97,0,6,47,71,76,94,6,24,41,47,71,100,24,15,4,11,5,1,13,10,3,71,44,12,65,29,6,76,59,18,32,47,18,24,15,24,6,62,59,65,26,18,35,41,53,29,16,10,6,47,59,35,18,10,8,53,59,47,10,3,7,29,18,41,21,29,12,50,47,53,29,24,35,5.00,6.47,3.53,2.21,1.76,2.65,85,79,68,53,41,28,26,18,0.00,0.00,0.00,0.00,0.00,0.00,85,1,2,8,3,9,8,4,4,10,6,4,4,7,6,6,11,6,8,26,24,29,41,29,53,9
FC Bayern München,Bayern München,2011/2012,Germany,34,17,17,0,23,14,9,4,1,3,7,2,5,2.15,2.53,1.76,2,2,2,2,77,22,55,99,55,44,49,28,6,16,43,12,40,31,55,138,257,96,18,11,7,12,4,8,7,3,4,21,14,7,215,125,90,48,16,32,50,50,50,564,305,259,361,200,161,203,105,98,494,221,273,35,26,9,7,1,6,28,25,3,16,11,5,14,6,8,4,0,4,1.82,2.29,1.35,2.91,3.24,2.59,2.26,2.88,1.65,0.65,0.35,0.94,1.24,1.59,0.88,1.03,1.53,0.53,0.21,0.06,0.35,31,26,19,10,7,3,16,14,10,6,4,2,15,12,9,4,3,1,3,8,15,24,27,31,1,3,7,11,13,15,2,5,8,13,14,16,91,76,56,29,21,9,94,82,59,35,24,12,88,71,53,24,18,6,9,24,44,71,79,91,6,18,41,65,76,88,12,29,47,76,82,94,22,12,6,12,8,5,10,4,1,65,35,18,71,47,29,59,24,6,68,82,53,37,53,65,41,35,24,47,21,18,24,62,82,41,28,16,12,82,94,71,16,5,11,47,29,65,2,1,1,6,6,6,47,65,29,41,35,47,12,0,24,6.32,7.35,5.29,1.41,0.94,1.88,76,59,47,44,41,38,21,18,0.00,0.00,0.00,0.00,0.00,0.00,68,9,11,6,8,4,13,8,8,10,1,2,3,0,2,3,4,5,2,12,6,18,21,12,29,15
Borussia VfL Mönchengladbach,Borussia M'gladbach,2011/2012,Germany,34,17,17,0,17,9,8,9,7,2,8,1,7,1.76,2,1.53,4,5,3,4,49,24,25,73,39,34,29,20,10,14,19,6,63,53,76,127,153,110,15,9,6,13,8,5,10,3,7,18,11,7,132,74,58,51,22,29,50,50,50,484,260,224,288,153,135,196,107,89,456,216,240,24,16,8,8,4,4,16,12,4,13,8,5,16,7,9,5,2,3,1.62,1.82,1.41,2.15,2.29,2,1.44,1.71,1.18,0.71,0.59,0.82,0.94,1.18,0.71,0.71,0.94,0.47,0.24,0.24,0.24,30,20,16,5,2,0,14,11,8,4,2,0,16,9,8,1,0,0,4,14,18,29,32,34,3,6,9,13,15,17,1,8,9,16,17,17,88,59,47,15,6,0,82,65,47,24,12,0,94,53,47,6,0,0,12,41,53,85,94,100,18,35,53,76,88,100,6,47,53,94,100,100,20,8,3,11,5,3,9,3,0,59,24,9,65,29,18,53,18,0,50,53,47,18,44,53,35,38,47,29,29,18,41,53,65,41,26,13,13,76,76,76,19,8,11,56,47,65,3,2,1,9,12,6,38,47,29,47,41,53,15,12,18,3.88,4.35,3.41,1.5,1.29,1.71,82,65,56,41,26,18,15,9,0.00,0.00,0.00,0.00,0.00,0.00,56,4,7,3,7,5,7,8,5,3,0,5,2,1,0,5,2,7,2,26,41,12,24,6,41,0
Bayer 04 Leverkusen,Bayer Leverkusen,2011/2012,Germany,34,17,17,0,15,8,7,9,4,5,10,5,5,1.59,1.65,1.53,5,9,4,5,52,44,8,96,52,44,28,24,24,20,4,4,59,55,64,70,64,76,11,5,6,16,9,7,9,4,5,19,11,8,130,77,53,55,26,29,50,50,50,465,259,206,279,155,124,186,104,82,524,267,257,20,10,10,20,8,12,0,2,-2,12,6,6,10,7,3,12,4,8,1.35,1.47,1.24,2.82,3.06,2.59,1.53,1.65,1.41,1.29,1.41,1.18,1.18,1.06,1.29,0.59,0.59,0.59,0.59,0.47,0.71,32,25,16,13,8,2,16,13,10,8,4,1,16,12,6,5,4,1,2,9,18,21,26,32,1,4,7,9,13,16,1,5,11,12,13,16,94,74,47,38,24,6,94,76,59,47,24,6,94,71,35,29,24,6,6,26,53,62,76,94,6,24,41,53,76,94,6,29,65,71,76,94,26,10,4,12,5,1,14,5,3,76,29,12,71,29,6,82,29,18,44,47,41,-1,32,29,35,47,53,41,26,24,29,56,65,47,18,10,8,53,59,47,18,9,9,53,53,53,6,3,3,18,18,18,35,35,35,29,41,18,35,24,47,3.82,4.53,3.12,1.62,1.53,1.71,68,59,50,32,21,6,0,0,0.00,0.00,0.00,0.00,0.00,0.00,68,7,6,4,2,3,6,8,9,7,6,3,3,4,7,6,3,4,8,26,24,29,29,29,29,0
1. FC Köln,Köln,2011/2012,Germany,34,17,17,0,8,5,3,6,4,2,20,8,12,0.88,1.12,0.65,17,15,18,17,39,75,-36,114,49,65,20,19,29,46,-9,-27,78,76,80,41,53,33,6,5,1,18,8,10,10,4,6,13,8,5,126,72,54,79,37,42,50,50,50,342,191,151,203,111,92,139,80,59,574,273,301,19,11,8,30,10,20,-11,1,-12,8,6,2,12,6,6,14,5,9,1.06,1.41,0.71,3.35,2.88,3.82,1.15,1.18,1.12,2.21,1.71,2.71,1.44,1.24,1.65,0.56,0.65,0.47,0.88,0.59,1.18,34,30,22,13,10,3,17,15,8,4,3,1,17,15,14,9,7,2,0,4,12,21,24,31,0,2,9,13,14,16,0,2,3,8,10,15,100,88,65,38,29,9,100,88,47,24,18,6,100,88,82,53,41,12,0,12,35,62,71,91,0,12,53,76,82,94,0,12,18,47,59,88,28,15,6,14,6,1,14,9,5,82,44,18,82,35,6,82,53,29,24,29,18,13,18,29,6,53,47,59,29,24,35,38,47,29,14,9,5,41,53,29,17,7,10,50,41,59,9,4,5,26,24,29,24,35,12,35,35,35,41,29,53,3.71,4.24,3.18,2.32,2.18,2.47,76,71,65,50,38,32,15,12,0.00,0.00,0.00,0.00,0.00,0.00,115,2,7,3,3,8,2,5,2,7,1,10,7,9,11,11,7,6,13,18,24,12,59,47,71,9
SC Freiburg,Freiburg,2011/2012,Germany,34,17,17,0,10,6,4,10,6,4,14,5,9,1.18,1.41,0.94,12,11,11,12,45,61,-16,106,44,62,24,21,20,41,4,-20,68,64,73,50,76,37,9,6,3,20,10,10,9,3,6,12,6,6,136,91,45,58,24,34,50,50,50,466,280,186,274,163,111,192,117,75,608,304,304,19,9,10,31,11,20,-12,-2,-10,8,5,3,12,5,7,14,7,7,1.06,1.18,0.94,3.12,2.59,3.65,1.32,1.41,1.24,1.79,1.18,2.41,1.47,1.18,1.76,0.56,0.53,0.59,0.91,0.65,1.18,30,26,22,15,7,3,15,12,10,5,2,0,15,14,12,10,5,3,4,8,12,19,27,31,2,5,7,12,15,17,2,3,5,7,12,14,88,76,65,44,21,9,88,71,59,29,12,0,88,82,71,59,29,18,12,24,35,56,79,91,12,29,41,71,88,100,12,18,29,41,71,82,26,15,7,13,6,1,13,9,6,76,44,21,76,35,6,76,53,35,29,35,24,21,26,35,18,59,59,59,26,18,35,35,35,35,16,9,7,47,53,41,19,10,9,56,59,53,7,2,5,21,12,29,24,29,18,35,29,41,41,41,41,4.00,5.35,2.65,1.71,1.41,2.00,82,68,53,41,24,18,6,3,0.00,0.00,0.00,0.00,0.00,0.00,85,5,5,2,6,4,5,6,2,10,8,7,6,5,7,4,9,9,6,29,35,24,41,29,53,3
