team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
BVB 09 Borussia Dortmund,Borussia Dortmund,2023/2024,Germany,34,17,17,0,18,10,8,9,3,6,7,4,3,1.85,1.94,1.76,5,5,3,5,68,43,25,111,59,52,37,31,22,21,15,10,45,41,49,71,70,73,10,5,5,21,10,11,4,2,2,23,11,12,176,102,74,63,25,38,58,61,56,418,242,176,226,125,101,192,117,75,298,141,157,37,20,17,26,12,14,11,8,3,15,6,9,12,9,3,7,2,5,1.68,1.59,1.76,3.26,3.47,3.06,2,2.18,1.82,1.26,1.29,1.24,1.85,1.88,1.82,1.09,1.18,1,0.76,0.71,0.82,33,29,21,15,8,5,17,13,11,10,5,3,16,16,10,5,3,2,1,5,13,19,26,29,0,4,6,7,12,14,1,1,7,12,14,15,97,85,62,44,24,15,100,76,65,59,29,18,94,94,59,29,18,12,3,15,38,56,76,85,0,24,35,41,71,82,6,6,41,71,82,88,28,21,10,12,12,4,16,9,6,82,62,29,71,71,24,94,53,35,53,59,47,4,29,29,29,62,59,65,12,12,12,68,65,71,16,8,8,47,47,47,9,6,3,26,35,18,15,8,7,44,47,41,44,35,53,35,53,18,21,12,29,5.18,6.00,4.35,1.85,1.47,2.24,88,76,65,53,44,32,26,21,1.61,1.83,1.39,1.46,1.33,1.59,79,7,7,10,7,7,5,4,4,17,5,5,6,4,7,1,7,3,5,26,18,35,21,24,18,15
1. FSV Mainz 05,Mainz 05,2023/2024,Germany,34,17,17,0,7,6,1,14,5,9,13,6,7,1.03,1.35,0.71,13,10,14,13,39,51,-12,90,41,49,23,16,18,33,5,-17,78,67,96,60,85,46,8,5,3,20,8,12,9,4,5,11,8,3,180,116,64,103,49,54,46,46,45,373,207,166,178,96,82,195,111,84,449,235,214,20,11,9,24,8,16,-4,3,-7,9,7,2,13,4,9,12,6,6,1.18,1.47,0.88,2.65,2.41,2.88,1.15,1.35,0.94,1.5,1.06,1.94,1.29,1.12,1.47,0.59,0.65,0.53,0.71,0.47,0.94,31,26,15,11,3,1,17,13,6,4,1,0,14,13,9,7,2,1,3,8,19,23,31,33,0,4,11,13,16,17,3,4,8,10,15,16,91,76,44,32,9,3,100,76,35,24,6,0,82,76,53,41,12,6,9,24,56,68,91,97,0,24,65,76,94,100,18,24,47,59,88,94,27,12,4,14,3,2,13,9,2,79,35,12,82,18,12,76,53,12,21,35,6,23,24,29,18,59,47,71,26,24,29,32,47,18,16,10,6,47,59,35,16,8,8,47,47,47,9,2,7,26,12,41,26,41,12,38,24,53,35,35,35,5.29,6.82,3.76,3.03,2.88,3.18,76,71,65,41,35,32,24,12,1.40,1.52,1.28,1.30,1.12,1.49,74,2,3,5,5,6,3,4,7,4,6,10,3,0,7,5,8,2,10,41,29,53,38,35,41,6
SV Werder Bremen,Werder Bremen,2023/2024,Germany,34,17,17,0,11,7,4,9,4,5,14,6,8,1.24,1.47,1,9,8,9,9,48,54,-6,102,55,47,29,19,26,28,3,-9,64,53,80,57,59,55,7,3,4,20,11,9,7,3,4,16,8,8,120,71,49,77,38,39,47,47,47,347,194,153,165,86,79,182,108,74,378,199,179,16,12,4,24,14,10,-8,-2,-6,8,6,2,15,5,10,11,6,5,1.15,1.35,0.94,3,3.24,2.76,1.41,1.71,1.12,1.59,1.53,1.65,1.18,1.53,0.82,0.47,0.71,0.24,0.71,0.82,0.59,34,29,20,12,5,2,17,17,12,7,2,0,17,12,8,5,3,2,0,5,14,22,29,32,0,0,5,10,15,17,0,5,9,12,14,15,100,85,59,35,15,6,100,100,71,41,12,0,100,71,47,29,18,12,0,15,41,65,85,94,0,0,29,59,88,100,0,29,53,71,82,88,25,13,2,16,8,2,9,5,0,74,38,6,94,47,12,53,29,0,32,41,24,13,21,18,24,59,65,53,21,18,24,47,47,47,17,7,10,50,41,59,18,5,13,53,29,76,8,6,2,24,35,12,24,35,12,44,29,59,32,35,29,3.53,4.18,2.88,2.26,2.24,2.29,85,62,50,41,26,24,18,15,1.26,1.37,1.15,1.58,1.51,1.65,74,7,2,1,4,5,4,11,6,8,7,3,5,4,9,3,7,7,9,26,24,29,41,35,47,12
FC Bayern München,Bayern München,2023/2024,Germany,34,17,17,0,23,14,9,3,1,2,8,2,6,2.12,2.53,1.71,3,2,4,3,94,45,49,139,65,74,53,41,12,33,41,8,33,29,37,68,127,46,11,8,3,20,7,13,3,2,1,24,14,10,228,123,105,49,15,34,62,61,63,495,265,230,278,155,123,217,110,107,292,143,149,42,20,22,20,5,15,22,15,7,18,8,10,10,8,2,6,1,5,1.88,1.88,1.88,4.09,3.82,4.35,2.76,3.12,2.41,1.32,0.71,1.94,1.82,1.47,2.18,1.24,1.18,1.29,0.59,0.29,0.88,34,31,28,20,11,8,17,15,12,7,4,4,17,16,16,13,7,4,0,3,6,14,23,26,0,2,5,10,13,13,0,1,1,4,10,13,100,91,82,59,32,24,100,88,71,41,24,24,100,94,94,76,41,24,0,9,18,41,68,76,0,12,29,59,76,76,0,6,6,24,59,76,29,22,8,12,9,2,17,13,6,85,65,24,71,53,12,100,76,35,68,82,53,30,32,47,18,59,41,76,9,12,6,71,82,59,18,12,6,53,71,35,9,6,3,26,35,18,12,4,8,35,24,47,53,47,59,29,47,12,18,6,29,6.71,7.24,6.18,1.44,0.88,2.00,76,76,62,50,38,24,21,9,1.97,2.13,1.80,1.18,1.03,1.34,129,10,11,4,8,11,11,15,7,17,2,4,6,5,6,4,4,2,12,9,6,12,24,12,35,6
Borussia VfL Mönchengladbach,Borussia M'gladbach,2023/2024,Germany,34,17,17,0,7,5,2,13,6,7,14,6,8,1,1.24,0.76,14,16,13,14,56,67,-11,123,53,70,27,29,26,41,1,-12,55,57,53,46,59,37,4,3,1,25,11,14,8,5,3,16,9,7,174,97,77,68,27,41,47,48,45,395,206,189,188,95,93,207,111,96,332,156,176,30,14,16,30,10,20,0,4,-4,9,5,4,14,9,5,11,3,8,1.21,1.41,1,3.62,3.12,4.12,1.65,1.59,1.71,1.97,1.53,2.41,1.76,1.41,2.12,0.88,0.82,0.94,0.88,0.59,1.18,31,30,26,18,7,7,15,14,13,6,2,2,16,16,13,12,5,5,3,4,8,16,27,27,2,3,4,11,15,15,1,1,4,5,12,12,91,88,76,53,21,21,88,82,76,35,12,12,94,94,76,71,29,29,9,12,24,47,79,79,12,18,24,65,88,88,6,6,24,29,71,71,29,19,6,13,10,1,16,9,5,85,56,18,76,59,6,94,53,29,21,29,12,9,12,18,6,74,65,82,24,29,18,47,53,41,13,9,4,38,53,24,14,6,8,41,35,47,12,6,6,35,35,35,26,29,24,41,53,29,32,18,47,5.12,5.71,4.53,2,1.59,2.41,94,88,85,74,59,44,32,21,1.40,1.46,1.35,1.76,1.51,2.00,100,5,4,10,8,4,6,2,10,7,8,3,7,6,9,8,7,9,10,38,35,41,41,35,47,18
Bayer 04 Leverkusen,Bayer Leverkusen,2023/2024,Germany,34,17,17,0,28,14,14,6,3,3,0,0,0,2.65,2.65,2.65,1,1,1,1,89,24,65,113,58,55,47,42,11,13,36,29,34,33,36,127,138,118,16,8,8,18,9,9,1,1,0,26,13,13,236,130,106,59,28,31,62,64,60,495,272,223,276,157,119,219,115,104,294,154,140,37,18,19,11,5,6,26,13,13,22,11,11,8,4,4,4,2,2,2.18,2.18,2.18,3.32,3.41,3.24,2.62,2.76,2.47,0.71,0.65,0.76,1.41,1.35,1.47,1.09,1.06,1.12,0.32,0.29,0.35,33,31,25,13,9,2,16,16,14,7,4,1,17,15,11,6,5,1,1,3,9,21,25,32,1,1,3,10,13,16,0,2,6,11,12,16,97,91,74,38,26,6,94,94,82,41,24,6,100,88,65,35,29,6,3,9,26,62,74,94,6,6,18,59,76,94,0,12,35,65,71,94,30,14,4,15,6,2,15,8,2,88,41,12,88,35,12,88,47,12,82,82,82,7,47,47,47,53,53,53,3,6,0,76,76,76,23,12,11,68,71,65,8,4,4,24,24,24,7,3,4,21,18,24,65,65,65,24,24,24,12,12,12,6.94,7.65,6.24,1.74,1.65,1.82,94,74,68,56,38,26,24,15,2.01,2.24,1.78,1.02,0.84,1.19,88,5,7,8,8,13,10,13,7,18,5,0,1,4,2,5,2,2,3,18,18,18,0,0,0,15
1. FC Köln,Köln,2023/2024,Germany,34,17,17,0,5,4,1,12,4,8,17,9,8,0.79,0.94,0.65,17,17,15,17,28,60,-32,88,43,45,15,13,28,32,-13,-19,110,102,118,51,55,48,4,3,1,18,8,10,14,8,6,11,5,6,188,113,75,73,33,40,47,49,44,362,203,159,185,95,90,177,108,69,400,195,205,10,5,5,24,9,15,-14,-4,-10,3,2,1,21,10,11,10,5,5,0.88,0.94,0.82,2.59,2.53,2.65,0.82,0.88,0.76,1.76,1.65,1.88,1,0.82,1.18,0.29,0.29,0.29,0.71,0.53,0.88,32,28,12,8,5,3,15,13,7,5,2,1,17,15,5,3,3,2,2,6,22,26,29,31,2,4,10,12,15,16,0,2,12,14,14,15,94,82,35,24,15,9,88,76,41,29,12,6,100,88,29,18,18,12,6,18,65,76,85,91,12,24,59,71,88,94,0,12,71,82,82,88,19,11,3,9,4,1,10,7,2,56,32,9,53,24,6,59,41,12,15,24,6,7,12,18,6,53,47,59,41,47,35,32,29,35,18,10,8,53,59,47,24,12,12,71,71,71,7,3,4,21,18,24,9,12,6,62,59,65,29,29,29,5.53,6.65,4.41,2.15,1.94,2.35,97,85,76,62,56,50,38,28,1.38,1.51,1.25,1.53,1.35,1.71,71,2,2,1,3,2,3,5,4,6,1,8,6,7,2,7,11,7,11,35,24,47,50,53,47,24
SC Freiburg,Freiburg,2023/2024,Germany,34,17,17,0,11,5,6,9,7,2,14,5,9,1.24,1.29,1.18,10,15,7,10,45,58,-13,103,58,45,28,17,30,28,-2,-11,68,55,90,53,51,55,10,4,6,21,13,8,6,1,5,17,9,8,126,75,51,70,40,30,46,50,43,345,206,139,177,101,76,168,105,63,349,188,161,25,16,9,28,18,10,-3,-2,-1,11,5,6,15,8,7,8,4,4,1.41,1.35,1.47,3.03,3.41,2.65,1.32,1.65,1,1.71,1.76,1.65,1.56,2,1.12,0.74,0.94,0.53,0.82,1.06,0.59,31,27,22,12,8,3,16,15,10,8,6,3,15,12,12,4,2,0,3,7,12,22,26,31,1,2,7,9,11,14,2,5,5,13,15,17,91,79,65,35,24,9,94,88,59,47,35,18,88,71,71,24,12,0,9,21,35,65,76,91,6,12,41,53,65,82,12,29,29,76,88,100,26,17,8,14,11,7,12,6,1,76,50,24,82,65,41,71,35,6,32,29,35,11,29,24,35,62,76,47,18,6,29,50,53,47,17,6,11,50,35,65,13,4,9,38,24,53,12,10,2,35,59,12,32,29,35,44,47,41,24,24,24,3.71,4.41,3.00,2.06,2.35,1.76,79,65,53,47,26,24,18,12,1.30,1.51,1.08,1.52,1.40,1.64,76,6,2,4,5,9,5,4,3,7,7,8,4,7,3,7,3,8,11,26,41,12,41,29,53,9
VfL Wolfsburg,Wolfsburg,2023/2024,Germany,34,17,17,0,10,6,4,7,4,3,17,7,10,1.09,1.29,0.88,12,14,12,12,41,56,-15,97,50,47,25,16,25,31,0,-15,74,61,96,55,61,49,6,4,2,21,12,9,7,1,6,16,9,7,148,76,72,92,45,47,48,48,47,349,187,162,186,97,89,163,90,73,400,208,192,26,16,10,25,11,14,1,5,-4,12,7,5,11,6,5,11,4,7,1.38,1.59,1.18,2.85,2.94,2.76,1.21,1.47,0.94,1.65,1.47,1.82,1.5,1.59,1.41,0.76,0.94,0.59,0.74,0.65,0.82,34,29,20,12,2,0,17,15,11,6,1,0,17,14,9,6,1,0,0,5,14,22,32,34,0,2,6,11,16,17,0,3,8,11,16,17,100,85,59,35,6,0,100,88,65,35,6,0,100,82,53,35,6,0,0,15,41,65,94,100,0,12,35,65,94,100,0,18,47,65,94,100,30,16,5,16,9,2,14,7,3,88,47,15,94,53,12,82,41,18,29,35,24,16,18,24,12,62,71,53,21,6,35,47,53,41,13,7,6,38,41,35,13,4,9,38,24,53,12,7,5,35,41,29,35,41,29,32,35,29,32,24,41,4.35,4.47,4.24,2.71,2.65,2.76,85,76,59,44,32,21,18,9,1.35,1.43,1.26,1.44,1.44,1.45,74,8,3,2,7,7,2,5,1,6,4,8,2,4,7,6,9,8,8,21,24,18,50,41,59,3
Eintracht Frankfurt,Eintracht Frankfurt,2023/2024,Germany,34,17,17,0,11,7,4,14,8,6,9,2,7,1.38,1.71,1.06,6,6,8,6,51,50,1,101,50,51,29,22,21,29,8,-7,60,53,70,61,73,53,7,5,2,23,12,11,6,2,4,13,6,7,161,97,64,72,35,37,52,56,48,342,196,146,180,98,82,162,98,64,338,153,185,25,12,13,28,14,14,-3,-2,-1,9,4,5,12,6,6,13,7,6,1.15,1.06,1.24,2.97,2.94,3,1.5,1.71,1.29,1.47,1.24,1.71,1.56,1.53,1.59,0.74,0.71,0.76,0.82,0.82,0.82,32,29,20,12,4,4,15,13,9,7,3,3,17,16,11,5,1,1,2,5,14,22,30,30,2,4,8,10,14,14,0,1,6,12,16,16,94,85,59,35,12,12,88,76,53,41,18,18,100,94,65,29,6,6,6,15,41,65,88,88,12,24,47,59,82,82,0,6,35,71,94,94,28,14,8,13,7,5,15,7,3,82,41,24,76,41,29,88,41,18,32,41,24,15,21,29,12,68,71,65,18,12,24,38,35,41,12,6,6,35,35,35,16,8,8,47,47,47,12,7,5,35,41,29,26,24,29,35,35,35,38,41,35,4.74,5.71,3.76,2.12,2.06,2.18,79,76,71,53,24,9,9,9,1.33,1.53,1.12,1.39,1.16,1.63,71,3,6,5,10,4,5,4,7,7,6,6,3,5,10,6,4,3,7,41,47,35,26,12,41,6
