team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Querétaro FC Women,Querétaro Women,2025/2026,Mexico,13,6,7,0,0,0,0,4,3,1,9,3,6,0.31,0.5,0.14,17,16,17,17,12,44,-32,56,17,39,4,8,13,31,-9,-23,98,134,79,27,41,20,0,0,0,7,3,4,6,3,3,2,1,1,53,25,28,26,8,18,42,43,42,96,37,59,44,22,22,52,15,37,97,47,50,3,1,2,13,2,11,-10,-1,-9,2,1,1,2,2,0,5,1,4,0.89,1.25,0.6,4.31,2.83,5.57,0.92,0.67,1.14,3.38,2.17,4.43,1.78,0.75,2.6,0.33,0.25,0.4,1.44,0.5,2.2,13,11,7,7,5,5,6,4,2,2,1,1,7,7,5,5,4,4,0,2,6,6,8,8,0,2,4,4,5,5,0,0,2,2,3,3,100,85,54,54,38,38,100,67,33,33,17,17,100,100,71,71,57,57,0,15,46,46,62,62,0,33,67,67,83,83,0,0,29,29,43,43,7,4,3,2,1,0,5,3,3,78,44,33,50,25,0,100,60,60,0,0,0,5,0,0,0,54,50,57,46,50,43,15,17,14,4,3,1,44,75,20,6,3,3,67,75,60,1,0,1,11,0,20,22,25,20,22,50,0,56,25,80,4.08,4.17,4.00,2.6,2,3.00,92,77,62,54,46,46,31,15,0.96,0.88,1.02,2.28,1.63,2.72,185,0,0,0,3,1,1,0,2,1,3,2,2,3,3,5,3,5,7,31,50,14,69,50,86,15
Club América Women,América Women,2025/2026,Mexico,12,8,4,0,10,7,3,1,1,0,1,0,1,2.58,2.75,2.25,1,1,8,1,42,12,30,54,37,17,30,12,7,5,23,7,26,24,30,90,102,72,6,4,2,6,4,2,0,0,0,9,7,2,106,78,28,12,6,6,63,64,62,268,205,63,115,85,30,153,120,33,115,63,52,17,13,4,4,2,2,13,11,2,8,6,2,0,0,0,1,0,1,2.67,3,2,4.5,4.63,4.25,3.5,3.75,3,1,0.88,1.25,2.33,2.5,2,1.89,2.17,1.33,0.44,0.33,0.67,12,12,10,6,4,2,8,8,6,3,2,2,4,4,4,3,2,0,0,0,2,6,8,10,0,0,2,5,6,6,0,0,0,1,2,4,100,100,83,50,33,17,100,100,75,38,25,25,100,100,100,75,50,0,0,0,17,50,67,83,0,0,25,62,75,75,0,0,0,25,50,100,9,8,3,6,5,3,3,3,0,100,89,33,100,83,50,100,100,0,83,88,75,10,50,50,50,50,50,50,0,0,0,75,88,50,6,4,2,67,67,67,1,0,1,11,0,33,2,2,0,22,33,0,89,100,67,0,0,0,11,0,33,8.83,9.75,7.00,1.2,1,1.50,100,75,75,57,50,42,33,33,2.71,3.21,1.96,1.00,0.92,1.12,192,3,3,5,2,3,5,4,3,4,0,2,2,0,0,0,3,1,0,8,13,0,8,0,25,33
CF Pachuca Women,Pachuca Women,2025/2026,Mexico,11,5,6,0,8,3,5,2,1,1,1,1,0,2.36,2,2.67,4,8,2,4,38,15,23,53,18,35,11,27,7,8,4,19,26,41,20,66,64,68,1,0,1,10,5,5,0,0,0,4,2,2,64,27,37,18,7,11,61,61,61,153,81,72,97,45,52,56,36,20,117,51,66,17,6,11,9,4,5,8,2,6,5,2,3,3,2,1,2,1,1,1.8,1.6,2,4.82,3.6,5.83,3.45,2.2,4.5,1.36,1.4,1.33,2.6,2,3.2,1.7,1.2,2.2,0.9,0.8,1,11,11,10,9,6,3,5,5,4,3,1,0,6,6,6,6,5,3,0,0,1,2,5,8,0,0,1,2,4,5,0,0,0,0,1,3,100,100,91,82,55,27,100,100,80,60,20,0,100,100,100,100,83,50,0,0,9,18,45,73,0,0,20,40,80,100,0,0,0,0,17,50,10,8,4,5,4,1,5,4,3,100,80,40,100,80,20,100,80,60,73,60,83,-20,9,0,17,91,100,83,0,0,0,36,40,33,2,1,1,20,20,20,2,1,1,20,20,20,6,3,3,60,60,60,50,40,60,30,40,20,20,20,20,5.82,5.40,6.17,1.8,1.4,2.20,100,73,55,27,18,9,9,9,1.99,2.10,1.89,1.09,1.13,1.04,200,1,8,0,5,4,4,2,3,6,2,2,2,1,2,4,1,0,0,18,20,17,9,20,0,9
CDSC Cruz Azul Women,Cruz Azul Women,2025/2026,Mexico,11,5,6,0,4,3,1,2,0,2,5,2,3,1.27,1.8,0.83,11,9,10,11,25,18,7,43,20,23,14,11,6,12,8,-1,40,32,49,55,75,45,2,2,0,8,2,6,1,1,0,5,2,3,62,34,28,22,8,14,53,57,50,182,89,93,61,28,33,121,61,60,122,63,59,9,5,4,3,0,3,6,5,1,5,2,3,1,1,0,2,0,2,2,2.33,1.8,3.91,4,3.83,2.27,2.8,1.83,1.64,1.2,2,1.5,1.67,1.4,1.13,1.67,0.8,0.38,0,0.6,11,10,9,6,3,2,5,4,4,3,1,1,6,6,5,3,2,1,0,1,2,5,8,9,0,1,1,2,4,4,0,0,1,3,4,5,100,91,82,55,27,18,100,80,80,60,20,20,100,100,83,50,33,17,0,9,18,45,73,82,0,20,20,40,80,80,0,0,17,50,67,83,7,3,2,2,2,1,5,1,1,88,38,25,67,67,33,100,20,20,36,60,17,25,18,40,0,73,40,100,9,20,0,45,40,50,5,3,2,63,100,40,3,1,2,38,33,40,1,0,1,13,0,20,63,67,60,13,33,0,25,0,40,5.64,6.80,4.67,2.2,1.6,2.80,91,73,64,36,36,18,18,9,1.99,2.08,1.90,1.64,1.48,1.80,145,2,0,1,2,3,0,3,1,2,0,1,0,2,0,2,1,2,2,18,0,33,45,40,50,0
Pumas de la Universidad Nacional Autonoma de Mexico,Pumas UNAM Women,2025/2026,Mexico,10,7,3,0,7,5,2,1,0,1,2,2,0,2.2,2.14,2.33,7,2,9,7,24,11,13,35,22,13,16,8,6,5,10,3,38,39,34,82,105,54,4,4,0,6,3,3,0,0,0,6,5,1,48,33,15,6,3,3,48,47,49,152,100,52,62,41,21,90,59,31,91,63,28,3,2,1,2,0,2,1,2,-1,2,2,0,2,1,1,1,0,1,1.6,2.33,0.5,3.5,3.14,4.33,2.4,2.29,2.67,1.1,0.86,1.67,1,0.67,1.5,0.6,0.67,0.5,0.4,0,1,10,8,7,5,2,1,7,5,5,4,1,0,3,3,2,1,1,1,0,2,3,5,8,9,0,2,2,3,6,7,0,0,1,2,2,2,100,80,70,50,20,10,100,71,71,57,14,0,100,100,67,33,33,33,0,20,30,50,80,90,0,29,29,43,86,100,0,0,33,67,67,67,4,1,0,2,0,0,2,1,0,80,20,0,67,0,0,100,50,0,70,71,67,9,40,57,0,60,43,100,0,0,0,60,71,33,3,3,0,60,100,0,2,1,1,40,33,50,1,0,1,20,0,50,40,67,0,40,33,50,20,0,50,4.80,4.71,5.00,0.67,0.5,1.00,90,90,80,60,40,20,10,0,1.88,1.77,2.07,1.59,1.55,1.64,180,0,1,0,2,1,3,1,1,1,0,1,0,0,1,0,0,0,1,10,0,33,20,29,0,0
Club Tijuana Xoloitzcuintles de Caliente Women,Tijuana Women,2025/2026,Mexico,13,6,7,0,1,1,0,4,2,2,8,3,5,0.54,0.83,0.29,14,13,16,14,9,22,-13,31,18,13,7,2,11,11,-4,-9,130,77,310,53,49,57,1,1,0,7,5,2,5,0,5,2,1,1,59,40,19,19,7,12,46,51,43,156,96,60,67,42,25,89,54,35,118,60,58,3,2,1,8,3,5,-5,-1,-4,1,0,1,4,4,0,4,1,3,0.78,0.8,0.75,2.38,3,1.86,0.69,1.17,0.29,1.69,1.83,1.57,1.22,1,1.5,0.33,0.4,0.25,0.89,0.6,1.25,13,11,4,3,0,0,6,5,4,3,0,0,7,6,0,0,0,0,0,2,9,10,13,13,0,1,2,3,6,6,0,1,7,7,7,7,100,85,31,23,0,0,100,83,67,50,0,0,100,86,0,0,0,0,0,15,69,77,100,100,0,17,33,50,100,100,0,14,100,100,100,100,7,4,0,3,2,0,4,2,0,78,44,0,60,40,0,100,50,0,8,17,0,31,8,17,0,54,83,29,38,0,71,15,17,14,3,2,1,33,40,25,6,3,3,67,60,75,2,2,0,22,40,0,11,0,25,44,80,0,44,20,75,4.54,6.67,2.71,1.9,1.4,2.40,85,69,69,46,46,31,23,23,1.51,1.89,1.13,1.50,1.10,1.89,77,0,0,1,1,0,2,0,1,1,2,0,0,5,1,2,2,0,2,31,33,29,62,50,71,23
Club León Women,León Women,2025/2026,Mexico,12,6,6,0,5,1,4,4,3,1,3,2,1,1.58,1,2.17,8,11,4,8,19,16,3,35,19,16,8,11,11,5,-3,6,57,68,49,68,49,108,1,0,1,9,5,4,2,1,1,3,1,2,59,19,40,22,12,10,47,44,50,147,72,75,74,30,44,73,42,31,137,73,64,6,2,4,5,5,0,1,-3,4,3,1,2,1,0,1,3,3,0,1.43,0.75,2.33,2.92,3.17,2.67,1.58,1.33,1.83,1.33,1.83,0.83,1.57,1.75,1.33,0.86,0.5,1.33,0.71,1.25,0,12,11,7,4,1,0,6,6,4,2,1,0,6,5,3,2,0,0,0,1,5,8,11,12,0,0,2,4,5,6,0,1,3,4,6,6,100,92,58,33,8,0,100,100,67,33,17,0,100,83,50,33,0,0,0,8,42,67,92,100,0,0,33,67,83,100,0,17,50,67,100,100,6,3,2,4,2,1,2,1,1,86,43,29,100,50,25,67,33,33,42,17,67,-27,8,0,17,75,83,67,17,17,17,25,17,33,3,0,3,43,0,100,4,3,1,57,75,33,1,1,0,14,25,0,43,25,67,14,0,33,43,75,0,4.92,3.17,6.67,2.2,2.4,2.00,75,75,67,50,25,25,17,8,1.58,1.41,1.74,1.48,1.74,1.22,133,1,1,1,3,2,0,1,0,1,0,0,2,1,2,2,0,2,2,33,50,17,25,33,17,0
CF Monterrey Women,Monterrey Women,2025/2026,Mexico,13,5,8,0,7,4,3,2,1,1,4,0,4,1.77,2.6,1.25,6,5,7,6,29,23,6,52,23,29,17,12,6,17,11,-5,40,26,60,51,75,42,4,1,3,5,4,1,4,0,4,6,3,3,62,26,36,17,3,14,59,62,58,231,114,117,77,49,28,154,65,89,130,47,83,12,8,4,8,0,8,4,8,-4,6,3,3,1,1,0,3,0,3,1.9,2.5,1.5,4,4.6,3.63,2.23,3.4,1.5,1.77,1.2,2.13,2,2,2,1.2,2,0.67,0.8,0,1.33,13,13,11,9,4,2,5,5,4,4,3,2,8,8,7,5,1,0,0,0,2,4,9,11,0,0,1,1,2,3,0,0,1,3,7,8,100,100,85,69,31,15,100,100,80,80,60,40,100,100,88,63,13,0,0,0,15,31,69,85,0,0,20,20,40,60,0,0,12,37,87,100,9,5,4,3,2,2,6,3,2,90,50,40,75,50,50,100,50,33,54,80,38,42,31,20,38,38,80,13,31,0,50,46,60,38,7,4,3,70,100,50,4,1,3,40,25,50,0,0,0,0,0,0,60,75,50,10,25,0,30,0,50,4.77,5.20,4.50,1.7,0.75,2.33,69,54,46,38,8,8,8,0,1.87,2.38,1.53,1.39,0.86,1.75,162,3,5,1,2,1,3,3,2,0,2,1,1,2,3,2,1,1,4,15,20,13,31,0,50,0
CSyD Atlas de Guadalajara Women,Atlas Women,2025/2026,Mexico,12,6,6,0,4,4,0,4,0,4,4,2,2,1.33,2,0.67,10,7,12,10,17,19,-2,36,20,16,12,5,8,11,4,-6,63,45,108,57,68,49,3,2,1,6,2,4,4,2,2,6,4,2,38,24,14,13,8,5,48,53,43,112,65,47,47,32,15,65,33,32,95,51,44,6,4,2,7,2,5,-1,2,-3,2,2,0,5,2,3,3,1,2,1.1,1.6,0.6,3,3.33,2.67,1.42,2,0.83,1.58,1.33,1.83,1.3,1.2,1.4,0.6,0.8,0.4,0.7,0.4,1,11,11,6,4,1,1,6,6,3,1,1,1,5,5,3,3,0,0,1,1,6,8,11,11,0,0,3,5,5,5,1,1,3,3,6,6,92,92,50,33,8,8,100,100,50,17,17,17,83,83,50,50,0,0,8,8,50,67,92,92,0,0,50,83,83,83,17,17,50,50,100,100,7,5,1,3,2,1,4,3,0,70,50,10,60,40,20,80,60,0,33,67,0,29,25,33,17,50,33,67,33,33,33,50,67,33,4,3,1,40,60,20,6,3,3,60,60,60,3,1,2,30,20,40,20,40,0,50,40,60,30,20,40,3.17,4.00,2.33,1.3,1.6,1.00,50,50,50,33,33,17,8,0,1.23,1.44,1.01,1.43,1.49,1.37,58,1,1,3,1,0,2,2,2,1,0,0,0,5,4,2,3,3,1,33,0,67,33,33,33,0
Club Santos Laguna Women,Santos Laguna Women,2025/2026,Mexico,11,4,7,0,1,1,0,3,0,3,7,3,4,0.55,0.75,0.43,15,15,15,15,14,26,-12,40,16,24,6,8,10,16,-4,-8,71,60,79,38,36,39,0,0,0,9,3,6,2,1,1,3,1,2,31,8,23,22,11,11,41,43,41,90,46,44,33,16,17,57,30,27,138,62,76,4,2,2,7,1,6,-3,1,-4,1,1,0,4,2,2,4,0,4,0.78,1.67,0.33,3.64,4,3.43,1.27,1.5,1.14,2.36,2.5,2.29,1.22,1,1.33,0.44,0.67,0.33,0.78,0.33,1,11,10,6,4,2,2,4,4,3,1,1,1,7,6,3,3,1,1,0,1,5,7,9,9,0,0,1,3,3,3,0,1,4,4,6,6,100,91,55,36,18,18,100,100,75,25,25,25,100,86,43,43,14,14,0,9,45,64,82,82,0,0,25,75,75,75,0,14,57,57,86,86,6,3,2,2,1,0,4,2,2,67,33,22,67,33,0,67,33,33,9,25,0,6,0,0,0,82,75,86,18,25,14,27,25,29,4,2,2,44,67,33,5,1,4,56,33,67,3,1,2,33,33,33,11,33,0,44,67,33,44,0,67,2.82,2.00,3.29,2.2,2.75,1.83,64,55,55,45,27,9,9,9,1.08,1.25,0.95,1.88,1.56,2.13,127,0,0,1,1,2,1,1,2,1,1,3,0,2,1,3,3,3,1,27,0,43,64,75,57,9
