timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1318051800,Oct 08 2011 - 5:30am,complete,N/A,Newcastle Jets FC,Melbourne City FC,N/A,1,0.00,0.00,1.77,1.21,3,2,5,3,2,1,"31,45,90","24,50",-1,-1,5,0,1,0,2,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium (Newcastle)
1318059000,Oct 08 2011 - 7:30am,complete,N/A,Melbourne Victory FC,Sydney FC,Peter Green,1,0.00,0.00,1.64,1.29,0,0,0,0,0,0,"","",-1,-1,3,0,4,1,2,1,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Marvel Stadium (Melbourne)
1318067100,Oct 08 2011 - 9:45am,complete,N/A,Brisbane Roar,Central Coast Mariners,Chris Beath,1,0.00,0.00,2.00,1.67,1,0,1,0,0,0,"72","",-1,-1,1,0,4,0,0,1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium (Brisbane)
1318140000,Oct 09 2011 - 6:00am,complete,N/A,Gold Coast United FC,Wellington Phoenix,N/A,1,0.00,0.00,1.17,1.07,1,1,2,1,0,1,"88","17",-1,-1,0,0,2,0,0,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Cbus Super Stadium (Gold Coast)
1318149000,Oct 09 2011 - 8:30am,complete,N/A,Perth Glory FC,Adelaide United,Jarred Gillett,1,0.00,0.00,2.07,0.92,1,0,1,0,0,0,"77","",-1,-1,3,0,1,0,0,3,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,HBF Park (Perth)
1318582800,Oct 14 2011 - 9:00am,complete,N/A,Adelaide United,Melbourne Victory FC,Benjamin  Williams,2,0.00,0.00,0.93,0.46,1,0,1,0,0,0,"52","",-1,-1,1,0,2,1,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium (Adelaide)
1318660200,Oct 15 2011 - 6:30am,complete,N/A,Central Coast Mariners,Gold Coast United FC,Peter O'Leary,2,0.00,0.00,1.80,0.47,1,1,2,0,0,0,"87","47",-1,-1,2,0,4,0,1,1,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium (Gosford)
1318668300,Oct 15 2011 - 8:45am,complete,N/A,Sydney FC,Brisbane Roar,Strebre Delovski,2,0.00,0.00,1.43,1.87,0,2,2,1,0,1,"","42,73",-1,-1,2,0,1,0,2,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Sydney)
1318735800,Oct 16 2011 - 3:30am,complete,N/A,Wellington Phoenix,Newcastle Jets FC,Matthew Gillett,2,0.00,0.00,1.87,0.86,2,0,2,1,1,0,"19,62","",-1,-1,4,2,0,0,1,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Sky Stadium (Wellington)
1318744800,Oct 16 2011 - 6:00am,complete,N/A,Melbourne City FC,Perth Glory FC,N/A,2,0.00,0.00,1.43,1.19,1,2,3,2,1,1,"45","34,67",-1,-1,2,0,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park (Melbourne)
