timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1565976600,Aug 16 2019 - 5:30pm,complete,N/A,Denizlispor,Galatasaray,Abdulkadir Bitigen,1,0.00,0.00,1.00,1.24,2,0,2,0,0,0,"75,90'4","",6,2,4,0,4,1,3,1,3,2,15,7,6,5,9,2,12,9,48,52,0.00,0.00,1.98,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.80,3.95,1.67,1.23,1.74,2.85,5.25,1.74,2.00,Denizli Atatürk Stadyumu (Denizli)
1566058500,Aug 17 2019 - 4:15pm,complete,N/A,Gençlerbirliği,Rizespor,Bahattin Şimşek,1,0.00,0.00,1.24,0.47,0,1,1,0,0,0,"","66",4,2,3,1,2,0,2,2,0,2,9,11,2,6,7,5,16,14,49,51,0.00,0.00,1.12,1.70,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.35,3.55,1.30,2.05,3.50,7.00,1.83,1.91,Eryaman Stadyumu (Ankara)
1566067500,Aug 17 2019 - 6:45pm,complete,N/A,Sivasspor,Beşiktaş,Mustafa Ogretmenoglu,1,0.00,0.00,2.18,1.53,3,0,3,1,1,0,"30,54,76","",7,0,4,0,3,0,2,2,2,1,12,10,9,4,3,6,15,9,37,63,0.00,0.00,1.99,1.43,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.50,2.50,1.22,1.70,2.75,5.00,1.59,2.25,Yeni Sivas 4 Eylül Stadyumu (Sivas)
1566067500,Aug 17 2019 - 6:45pm,complete,N/A,Kayserispor,Alanyaspor,Tugay Kaan Numanoğlu,1,0.00,0.00,1.41,1.35,0,1,1,0,0,0,"","86",6,9,4,0,1,0,1,3,0,1,5,13,4,8,1,5,13,10,49,51,0.00,0.00,1.01,2.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.25,3.25,2.20,1.30,2.05,3.40,7.00,1.77,1.95,Kadir Has Şehir Stadı (Kayseri)
1566144900,Aug 18 2019 - 4:15pm,complete,N/A,Konyaspor,Ankaragücü,Bülent Birincioğlu,1,0.00,0.00,1.12,0.94,0,0,0,0,0,0,"","",4,1,0,0,2,0,0,0,1,1,15,8,5,2,10,6,8,14,59,41,0.00,0.00,1.88,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.71,3.50,5.05,1.33,2.07,3.75,8.00,1.91,1.80,Konya Büyükşehir Belediye Stadyumu (Konya)
1566153900,Aug 18 2019 - 6:45pm,complete,N/A,Göztepe,Antalyaspor,Zorbay Küçük,1,0.00,0.00,1.41,1.41,0,1,1,1,0,1,"","29",5,5,3,0,3,0,1,2,1,2,5,10,2,4,3,6,15,13,57,43,0.00,0.00,1.14,1.24,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.70,4.15,1.28,1.95,3.25,6.00,1.71,2.05,Bornova Aziz Kocaoğlu Stadyumu (İzmir)
1566153900,Aug 18 2019 - 6:45pm,complete,N/A,Yeni Malatyaspor,İstanbul Başakşehir,Hüseyin Göçek,1,0.00,0.00,0.94,1.71,3,0,3,0,0,0,"68,87,90'2","",2,11,3,0,1,1,1,2,0,2,10,10,6,5,4,5,11,15,56,44,0.00,0.00,1.42,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.45,3.30,2.10,1.29,1.90,3.25,6.50,1.83,1.87,Yeni Malatya Stadyumu (Malatya)
1566153900,Aug 18 2019 - 6:45pm,complete,N/A,Kasımpaşa,Trabzonspor,Cüneyt Çakιr,1,0.00,0.00,1.41,1.94,1,1,2,2,1,1,"40","34",5,9,2,0,0,0,1,1,0,0,11,11,8,3,3,8,14,17,48,52,0.00,0.00,1.72,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.20,3.70,2.05,1.17,1.53,2.38,4.00,1.51,2.45,Recep Tayyip Erdoğan Stadyumu (İstanbul)
1566234000,Aug 19 2019 - 5:00pm,complete,N/A,Fenerbahçe,Gazişehir Gaziantep,Arda Kardeşler,1,0.00,0.00,2.12,1.24,5,0,5,3,3,0,"6,17,24,74,88","",4,2,1,0,4,0,0,1,1,3,18,3,10,0,8,3,15,18,76,24,0.00,0.00,1.94,0.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.54,4.25,5.55,1.17,1.56,2.40,4.25,1.62,2.20,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi (İstanbul)
1566581400,Aug 23 2019 - 5:30pm,complete,N/A,Beşiktaş,Göztepe,Ali Palabiyik,2,0.00,0.00,2.12,1.06,3,0,3,1,1,0,"45'2,54,59","",8,3,1,0,1,0,0,1,0,1,9,8,5,4,4,4,19,10,66,34,0.00,0.00,1.43,1.13,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.56,4.00,5.85,1.24,1.77,2.90,5.45,1.80,1.91,Vodafone Park (İstanbul)
