team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
RSC Anderlecht,RSC Anderlecht,2018/2019,Belgium,40,20,20,0,16,9,7,9,8,1,15,3,12,1.43,1.75,1.1,6,4,7,6,57,50,7,107,52,55,33,24,19,31,14,-7,63,55,75,72,95,58,9,7,2,25,12,13,9,4,5,17,10,7,205,115,90,87,40,47,52,55,50,448,276,172,210,133,77,238,143,95,600,310,290,21,10,11,21,7,14,0,3,-3,12,7,5,18,9,9,10,4,6,1.35,1.5,1.2,2.68,2.6,2.75,1.43,1.65,1.2,1.25,0.95,1.55,1.05,0.85,1.25,0.53,0.5,0.55,0.53,0.35,0.7,37,32,22,7,5,3,17,16,9,4,3,2,20,16,13,3,2,1,3,8,18,33,35,37,3,4,11,16,17,18,0,4,7,17,18,19,93,80,55,18,13,8,85,80,45,20,15,10,100,80,65,15,10,5,7,20,45,82,87,92,15,20,55,80,85,90,0,20,35,85,90,95,28,13,1,13,4,0,15,9,1,70,33,3,65,20,0,75,45,5,40,45,35,20,23,35,10,63,60,65,23,20,25,43,50,35,24,14,10,60,70,50,21,11,10,53,55,50,7,2,5,18,10,25,30,35,25,45,45,45,25,20,30,5.13,5.75,4.50,2.18,2,2.35,80,75,73,53,48,38,25,18,1.54,1.85,1.24,1.34,1.25,1.44,68,5,4,2,8,5,8,8,7,10,7,2,3,6,6,6,2,6,12,23,40,5,38,15,60,13
Club Brugge KV,Club Brugge,2018/2019,Belgium,40,20,20,0,23,15,8,9,2,7,8,3,5,1.95,2.35,1.55,1,1,3,2,83,43,40,126,68,58,50,33,18,25,32,8,43,36,55,83,100,72,15,8,7,23,11,12,4,1,3,26,14,12,236,137,99,79,32,47,52,54,50,485,284,201,261,151,110,224,133,91,617,323,294,42,25,17,16,8,8,26,17,9,18,11,7,13,3,10,9,6,3,1.68,1.8,1.55,3.15,3.4,2.9,2.08,2.5,1.65,1.08,0.9,1.25,1.45,1.65,1.25,1.05,1.25,0.85,0.4,0.4,0.4,38,32,27,18,6,3,20,17,15,9,4,2,18,15,12,9,2,1,2,8,13,22,34,37,0,3,5,11,16,18,2,5,8,11,18,19,95,80,68,45,15,8,100,85,75,45,20,10,90,75,60,45,10,5,5,20,32,55,85,92,0,15,25,55,80,90,10,25,40,55,90,95,30,19,9,17,11,5,13,8,4,75,48,23,85,55,25,65,40,20,58,75,40,19,38,40,35,58,55,60,10,5,15,65,70,60,25,13,12,63,65,60,19,9,10,48,45,50,6,1,5,15,5,25,45,55,35,33,15,50,23,30,15,5.90,6.85,4.95,1.98,1.6,2.35,90,83,75,65,45,30,20,13,1.74,2.00,1.48,1.27,1.14,1.40,93,10,5,11,11,9,10,9,9,9,4,6,1,4,1,5,5,5,12,23,10,35,20,15,25,10
KAA Gent,KAA Gent,2018/2019,Belgium,40,20,20,0,18,10,8,6,2,4,16,8,8,1.5,1.6,1.4,5,5,4,5,63,60,3,123,58,65,30,33,28,32,2,1,57,60,55,60,64,56,7,3,4,27,14,13,8,4,4,17,8,9,247,143,104,83,31,52,54,55,52,510,295,215,247,131,116,263,164,99,557,259,298,25,10,15,29,12,17,-4,-2,-2,11,5,6,15,7,8,14,8,6,1.2,1.1,1.3,3.08,2.9,3.25,1.58,1.5,1.65,1.5,1.4,1.6,1.35,1.1,1.6,0.63,0.5,0.75,0.73,0.6,0.85,38,35,29,14,6,1,19,16,14,5,3,1,19,19,15,9,3,0,2,5,11,26,34,39,1,4,6,15,17,19,1,1,5,11,17,20,95,88,73,35,15,3,95,80,70,25,15,5,95,95,75,45,15,0,5,12,27,65,85,97,5,20,30,75,85,95,5,5,25,55,85,100,33,17,3,15,5,1,18,12,2,83,43,8,75,25,5,90,60,10,45,50,40,1,18,15,20,68,70,65,20,20,20,43,40,45,16,10,6,40,50,30,20,12,8,50,60,40,11,3,8,28,15,40,28,25,30,38,35,40,35,40,30,6.18,7.15,5.20,2.08,1.55,2.60,88,78,70,60,55,48,35,18,1.76,1.97,1.55,1.52,1.46,1.57,85,7,7,2,5,7,7,4,7,17,4,5,7,4,11,6,3,8,12,15,10,20,40,40,40,13
Waasland-Beveren,Waasland-Beveren,2018/2019,Belgium,30,15,15,0,5,3,2,12,7,5,13,5,8,0.9,1.07,0.73,14,15,13,14,37,50,-13,87,39,48,17,20,22,28,-5,-8,73,80,68,54,61,48,4,2,2,21,12,9,7,3,4,9,5,4,116,54,62,80,44,36,44,47,41,271,147,124,137,69,68,134,78,56,459,246,213,11,4,7,16,6,10,-5,-2,-3,6,3,3,13,8,5,11,4,7,1.03,1.13,0.93,2.9,2.6,3.2,1.23,1.13,1.33,1.67,1.47,1.87,0.9,0.67,1.13,0.37,0.27,0.47,0.53,0.4,0.67,28,25,17,8,4,2,13,12,8,2,1,1,15,13,9,6,3,1,2,5,13,22,26,28,2,3,7,13,14,14,0,2,6,9,12,14,93,83,57,27,13,7,87,80,53,13,7,7,100,87,60,40,20,7,7,17,43,73,87,93,13,20,47,87,93,93,0,13,40,60,80,93,19,7,1,8,2,0,11,5,1,63,23,3,53,13,0,73,33,7,17,20,13,2,13,13,13,70,80,60,23,20,27,30,33,27,16,10,6,53,67,40,22,11,11,73,73,73,3,1,2,10,7,13,20,20,20,43,53,33,37,27,47,3.87,3.60,4.13,2.67,2.93,2.40,87,87,77,53,40,37,33,20,1.25,1.34,1.16,1.83,1.74,1.91,97,1,5,2,2,4,5,2,8,8,2,6,4,4,1,11,5,8,9,40,47,33,43,33,53,13
Royal Standard de Liège,Standard Liège,2018/2019,Belgium,40,20,20,0,19,13,6,9,4,5,12,3,9,1.65,2.15,1.15,4,3,5,3,63,51,12,114,66,48,42,21,24,27,18,-6,57,43,86,70,75,67,11,5,6,25,14,11,9,3,6,21,11,10,226,120,106,97,40,57,53,54,51,380,182,198,199,96,103,181,86,95,565,266,299,26,16,10,22,10,12,4,6,-2,13,6,7,17,9,8,10,5,5,1.4,1.35,1.45,2.85,3.3,2.4,1.58,2.1,1.05,1.28,1.2,1.35,1.2,1.3,1.1,0.65,0.8,0.5,0.55,0.5,0.6,35,34,25,13,5,1,18,18,13,10,5,1,17,16,12,3,0,0,5,6,15,27,35,39,2,2,7,10,15,19,3,4,8,17,20,20,88,85,63,33,13,3,90,90,65,50,25,5,85,80,60,15,0,0,12,15,37,67,87,97,10,10,35,50,75,95,15,20,40,85,100,100,29,16,3,15,10,1,14,6,2,73,40,8,75,50,5,70,30,10,48,65,30,20,28,25,30,63,70,55,23,15,30,53,55,50,24,11,13,60,55,65,21,10,11,53,50,55,6,4,2,15,20,10,33,30,35,43,45,40,25,25,25,5.65,6.00,5.30,2.43,2,2.85,85,70,68,50,35,35,28,20,1.42,1.43,1.41,1.25,0.96,1.55,75,5,5,6,7,5,8,6,10,11,1,4,4,7,8,3,8,4,12,23,20,25,30,15,45,10
KSC Lokeren Oost-Vlaanderen,KSC Lokeren,2018/2019,Belgium,30,15,15,0,5,5,0,5,3,2,20,7,13,0.67,1.2,0.13,16,13,16,16,28,53,-25,81,40,41,16,12,24,29,-8,-17,97,84,113,51,56,47,5,5,0,17,6,11,10,6,4,12,8,4,108,54,54,62,24,38,48,49,46,230,123,107,111,61,50,119,62,57,384,183,201,12,10,2,15,6,9,-3,4,-7,7,6,1,14,6,8,9,3,6,1.17,1.6,0.73,2.7,2.67,2.73,0.93,1.07,0.8,1.77,1.6,1.93,0.9,1.07,0.73,0.4,0.67,0.13,0.5,0.4,0.6,28,23,18,8,3,1,13,11,9,5,1,1,15,12,9,3,2,0,2,7,12,22,27,29,2,4,6,10,14,14,0,3,6,12,13,15,93,77,60,27,10,3,87,73,60,33,7,7,100,80,60,20,13,0,7,23,40,73,90,97,13,27,40,67,93,93,0,20,40,80,87,100,17,8,2,10,5,1,7,3,1,57,27,7,67,33,7,47,20,7,17,33,0,13,17,33,0,57,40,73,33,40,27,40,53,27,20,11,9,67,73,60,21,8,13,70,53,87,2,1,1,7,7,7,23,40,7,47,40,53,30,20,40,3.60,3.60,3.60,2.07,1.6,2.53,83,83,83,67,50,30,27,23,1.17,1.28,1.06,1.67,1.55,1.79,63,2,4,1,4,2,2,5,3,5,4,4,1,5,1,7,8,8,15,17,20,13,67,47,87,10
Sporting du Pays de Charleroi,Sporting Charleroi,2018/2019,Belgium,30,15,15,0,12,7,5,6,3,3,12,5,7,1.4,1.6,1.2,9,9,9,9,43,43,0,86,40,46,22,21,18,25,4,-4,63,61,64,63,75,54,4,2,2,22,10,12,5,3,2,11,8,3,138,70,68,63,28,35,48,50,47,352,198,154,177,88,89,175,110,65,418,196,222,19,8,11,21,9,12,-2,-1,-1,6,3,3,15,7,8,9,5,4,1.1,1.07,1.13,2.87,2.67,3.07,1.43,1.47,1.4,1.43,1.2,1.67,1.33,1.13,1.53,0.63,0.53,0.73,0.7,0.6,0.8,29,25,19,9,3,1,15,12,8,4,1,0,14,13,11,5,2,1,1,5,11,21,27,29,0,3,7,11,14,15,1,2,4,10,13,14,97,83,63,30,10,3,100,80,53,27,7,0,93,87,73,33,13,7,3,17,37,70,90,97,0,20,47,73,93,100,7,13,27,67,87,93,23,13,4,11,5,1,12,8,3,77,43,13,73,33,7,80,53,20,40,47,33,10,13,13,13,73,67,80,17,20,13,37,53,20,12,7,5,40,47,33,13,8,5,43,53,33,12,4,8,40,27,53,20,20,20,50,47,53,30,33,27,4.60,4.67,4.53,2.1,1.87,2.33,80,80,53,30,23,17,3,3,1.62,1.74,1.50,1.43,1.24,1.62,80,0,4,4,6,6,6,2,4,11,4,6,3,6,7,2,3,4,8,20,20,20,40,33,47,0
KAS Eupen,AS Eupen,2018/2019,Belgium,30,15,15,0,10,6,4,2,0,2,18,9,9,1.07,1.2,0.93,12,14,11,12,34,57,-23,91,48,43,20,14,28,29,-8,-15,80,68,97,47,48,47,6,3,3,17,9,8,8,3,5,15,9,6,149,79,70,64,28,36,48,51,45,253,143,110,127,70,57,126,73,53,449,212,237,16,9,7,31,15,16,-15,-6,-9,8,4,4,6,3,3,16,8,8,1,1,1,3.03,3.2,2.87,1.13,1.33,0.93,1.9,1.87,1.93,1.57,1.6,1.53,0.53,0.6,0.47,1.03,1,1.07,29,24,19,10,7,1,15,12,10,6,5,0,14,12,9,4,2,1,1,6,11,20,23,29,0,3,5,9,10,15,1,3,6,11,13,14,97,80,63,33,23,3,100,80,67,40,33,0,93,80,60,27,13,7,3,20,37,67,77,97,0,20,33,60,67,100,7,20,40,73,87,93,26,15,6,13,8,3,13,7,3,87,50,20,87,53,20,87,47,20,33,40,27,10,20,20,20,57,60,53,27,20,33,50,60,40,11,6,5,37,40,33,17,8,9,57,53,60,6,3,3,20,20,20,27,27,27,20,20,20,53,53,53,4.97,5.27,4.67,2.13,1.87,2.40,87,87,67,50,50,43,37,23,1.19,1.26,1.13,1.50,1.22,1.78,83,7,1,3,5,1,5,3,2,7,6,9,5,7,5,5,6,7,7,7,0,13,60,60,60,17
KV Oostende,KV Oostende,2018/2019,Belgium,30,15,15,0,6,4,2,9,4,5,15,7,8,0.9,1.07,0.73,15,16,14,15,29,52,-23,81,39,42,15,14,24,28,-9,-14,93,90,97,52,56,48,2,1,1,20,10,10,9,4,5,10,6,4,107,59,48,75,41,34,45,46,44,268,138,130,133,73,60,135,65,70,445,228,217,10,6,4,19,8,11,-9,-2,-7,5,3,2,16,8,8,9,4,5,1.03,1.13,0.93,2.7,2.6,2.8,0.97,1,0.93,1.73,1.6,1.87,0.97,0.93,1,0.33,0.4,0.27,0.63,0.53,0.73,29,27,15,7,1,1,15,14,7,3,0,0,14,13,8,4,1,1,1,3,15,23,29,29,0,1,8,12,15,15,1,2,7,11,14,14,97,90,50,23,3,3,100,93,47,20,0,0,93,87,53,27,7,7,3,10,50,77,97,97,0,7,53,80,100,100,7,13,47,73,93,93,19,8,2,10,4,0,9,4,2,63,27,7,67,27,0,60,27,13,20,27,13,6,7,7,7,67,67,67,30,27,33,33,40,27,16,8,8,53,53,53,20,9,11,67,60,73,5,3,2,17,20,13,17,20,13,53,53,53,30,27,33,3.57,3.93,3.20,2.5,2.73,2.27,83,77,73,60,37,27,20,10,1.25,1.33,1.16,1.77,1.65,1.88,73,3,2,1,3,2,3,2,3,10,5,4,7,1,5,6,7,6,11,30,27,33,50,47,53,10
Sint-Truidense VV,Sint-Truiden,2018/2019,Belgium,30,15,15,0,12,8,4,11,5,6,7,2,5,1.57,1.93,1.2,7,7,8,7,47,36,11,83,43,40,27,20,16,20,11,0,57,50,68,75,84,68,5,4,1,21,10,11,7,3,4,15,9,6,121,62,59,62,22,40,48,50,46,300,184,116,148,89,59,152,95,57,371,187,184,21,10,11,19,10,9,2,0,2,6,3,3,19,9,10,5,3,2,1.23,1.2,1.27,2.77,2.87,2.67,1.57,1.8,1.33,1.2,1.07,1.33,1.33,1.33,1.33,0.7,0.67,0.73,0.63,0.67,0.6,27,24,15,11,5,1,13,12,8,6,3,1,14,12,7,5,2,0,3,6,15,19,25,29,2,3,7,9,12,14,1,3,8,10,13,15,90,80,50,37,17,3,87,80,53,40,20,7,93,80,47,33,13,0,10,20,50,63,83,97,13,20,47,60,80,93,7,20,53,67,87,100,20,15,5,10,7,3,10,8,2,67,50,17,67,47,20,67,53,13,40,53,27,13,17,27,7,70,67,73,23,20,27,50,60,40,13,6,7,43,40,47,13,7,6,43,47,40,14,7,7,47,47,47,20,20,20,63,60,67,17,20,13,4.03,4.13,3.93,2.07,1.47,2.67,90,77,67,56,50,40,23,10,1.43,1.72,1.14,1.71,1.52,1.89,73,6,6,2,5,3,1,7,7,10,3,2,4,7,3,4,3,7,3,37,33,40,23,13,33,7
