team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Pachuca,Pachuca,2016/2017,Mexico,36,18,18,0,15,9,6,11,9,2,10,0,10,1.56,2,1.11,9,5,9,5,53,39,14,92,39,53,28,25,11,28,17,-3,61,58,65,83,148,58,13,12,1,16,6,10,12,5,7,17,12,5,197,103,94,86,37,49,49,53,46,404,224,180,200,108,92,204,116,88,439,235,204,22,13,9,21,5,16,1,8,-7,11,9,2,15,8,7,10,1,9,1.33,1.94,0.72,2.56,2.17,2.94,1.47,1.56,1.39,1.08,0.61,1.56,1.19,1,1.39,0.61,0.72,0.5,0.58,0.28,0.89,31,22,16,10,8,5,13,9,7,5,3,2,18,13,9,5,5,3,5,14,20,26,28,31,5,9,11,13,15,16,0,5,9,13,13,15,86,61,44,28,22,14,72,50,39,28,17,11,100,72,50,28,28,17,14,39,56,72,78,86,28,50,61,72,83,89,0,28,50,72,72,83,25,11,6,11,4,3,14,7,3,69,31,17,61,22,17,78,39,17,42,50,33,25,36,67,6,44,33,56,33,28,39,47,67,28,19,14,5,53,78,28,19,7,12,53,39,67,9,4,5,25,22,28,31,50,11,42,44,39,28,6,50,5.63,6.06,5.22,2.39,2.06,2.72,89,77,71,69,54,49,31,14,0.00,0.00,0.00,0.00,0.00,0.00,72,4,5,6,6,2,7,4,9,10,3,3,7,4,4,4,4,5,5,31,50,11,28,0,56,11
Club Tijuana Xoloitzcuintles de Caliente,Tijuana,2016/2017,Mexico,40,20,20,0,21,14,7,7,2,5,12,4,8,1.75,2.2,1.3,1,1,4,2,60,45,15,105,49,56,35,25,14,31,21,-6,60,51,72,80,129,58,16,12,4,16,6,10,10,3,7,21,15,6,185,105,80,100,53,47,34,23,45,382,207,175,179,99,80,203,108,95,379,116,263,28,18,10,23,3,20,5,15,-10,15,12,3,15,6,9,10,2,8,1.5,2.1,0.9,2.63,2.45,2.8,1.5,1.75,1.25,1.13,0.7,1.55,1.28,1.05,1.5,0.7,0.9,0.5,0.58,0.15,1,38,28,17,9,7,4,19,14,6,4,3,1,19,14,11,5,4,3,2,12,23,31,33,36,1,6,14,16,17,19,1,6,9,15,16,17,95,70,43,23,18,10,95,70,30,20,15,5,95,70,55,25,20,15,5,30,57,77,82,90,5,30,70,80,85,95,5,30,45,75,80,85,29,13,7,14,4,3,15,9,4,73,33,18,70,20,15,75,45,20,53,70,35,28,40,60,20,40,30,50,25,15,35,53,75,30,24,17,7,60,85,35,20,8,12,50,40,60,7,1,6,18,5,30,38,60,15,38,30,45,25,10,40,4.74,5.53,4.00,2.5,2.65,2.35,82,79,59,49,38,31,23,13,0.00,0.00,0.00,0.00,0.00,0.00,63,2,5,6,7,10,2,8,10,10,4,6,3,1,10,2,6,4,9,18,10,25,30,20,40,5
Club América,América,2016/2017,Mexico,40,20,20,0,16,11,5,14,4,10,10,5,5,1.55,1.85,1.25,10,4,5,4,55,49,6,104,44,60,25,30,19,30,6,0,65,72,60,73,95,60,12,9,3,23,8,15,7,4,3,20,13,7,219,96,123,119,49,70,42,44,40,422,219,203,194,102,92,228,117,111,429,217,212,17,8,9,30,13,17,-13,-5,-8,5,4,1,21,10,11,14,6,8,0.9,1.1,0.7,2.6,2.2,3,1.38,1.25,1.5,1.23,0.95,1.5,1.18,1.05,1.3,0.43,0.4,0.45,0.75,0.65,0.85,38,31,15,9,6,4,19,14,7,3,1,0,19,17,8,6,5,4,2,9,25,31,34,36,1,6,13,17,19,20,1,3,12,14,15,16,95,78,38,23,15,10,95,70,35,15,5,0,95,85,40,30,25,20,5,22,62,77,85,90,5,30,65,85,95,100,5,15,60,70,75,80,24,16,7,12,7,2,12,9,5,60,40,18,60,35,10,60,45,25,40,55,25,7,30,45,15,58,40,75,18,20,15,50,65,35,19,10,9,48,50,45,26,14,12,65,70,60,11,4,7,28,20,35,13,20,5,53,50,55,35,30,40,5.62,5.05,6.15,2.98,2.45,3.50,87,79,62,59,38,36,26,21,0.00,0.00,0.00,0.00,0.00,0.00,68,3,4,4,1,11,4,9,6,12,4,7,6,7,8,4,3,2,7,35,20,50,25,25,25,18
CSyD Atlas de Guadalajara,Atlas,2016/2017,Mexico,36,18,18,0,12,9,3,12,7,5,12,2,10,1.33,1.89,0.78,6,7,16,10,46,46,0,92,43,49,27,19,16,30,11,-11,70,60,85,70,101,54,8,6,2,21,11,10,9,2,7,20,13,7,168,100,68,80,45,35,44,47,41,338,187,151,168,93,75,170,94,76,383,205,178,24,13,11,23,9,14,1,4,-3,11,7,4,15,8,7,10,3,7,1.33,1.61,1.06,2.56,2.39,2.72,1.28,1.5,1.06,1.28,0.89,1.67,1.31,1.22,1.39,0.67,0.72,0.61,0.64,0.5,0.78,34,25,14,11,7,1,17,13,6,4,2,1,17,12,8,7,5,0,2,11,22,25,29,35,1,5,12,14,16,17,1,6,10,11,13,18,94,69,39,31,19,3,94,72,33,22,11,6,94,67,44,39,28,0,6,31,61,69,81,97,6,28,67,78,89,94,6,33,56,61,72,100,27,14,4,13,6,2,14,8,2,75,39,11,72,33,11,78,44,11,33,50,17,24,22,33,11,58,61,56,25,11,39,56,72,39,18,11,7,50,61,39,18,8,10,50,44,56,9,4,5,25,22,28,31,39,22,42,44,39,28,17,39,4.80,5.56,4.00,2.22,2.5,1.94,89,83,74,60,49,43,34,20,0.00,0.00,0.00,0.00,0.00,0.00,67,4,9,3,3,8,7,3,1,8,3,5,5,6,5,6,4,3,9,33,39,28,33,11,56,6
Club Universidad Nacional,Pumas UNAM,2016/2017,Mexico,36,18,18,0,13,9,4,7,4,3,16,5,11,1.28,1.72,0.83,17,8,15,12,51,59,-8,110,53,57,30,21,23,36,7,-15,63,54,77,55,70,45,9,5,4,18,10,8,10,3,7,14,8,6,194,101,93,89,46,43,48,47,50,405,206,199,207,106,101,198,100,98,502,243,259,15,8,7,26,11,15,-11,-3,-8,5,2,3,16,10,6,15,6,9,0.86,0.89,0.83,3.06,2.94,3.17,1.42,1.67,1.17,1.64,1.28,2,1.14,1.06,1.22,0.42,0.44,0.39,0.72,0.61,0.83,35,27,21,14,7,3,18,12,8,7,4,2,17,15,13,7,3,1,1,9,15,22,29,33,0,6,10,11,14,16,1,3,5,11,15,17,97,75,58,39,19,8,100,67,44,39,22,11,94,83,72,39,17,6,3,25,42,61,81,92,0,33,56,61,78,89,6,17,28,61,83,94,25,11,3,11,5,1,14,6,2,69,31,8,61,28,6,78,33,11,36,50,22,20,25,28,22,50,56,44,28,17,39,39,44,33,15,8,7,42,44,39,24,13,11,67,72,61,8,4,4,22,22,22,14,11,17,44,56,33,42,33,50,5.39,5.61,5.17,2.47,2.56,2.39,86,78,69,57,47,36,28,17,0.00,0.00,0.00,0.00,0.00,0.00,86,0,4,3,5,8,6,8,4,13,8,2,8,5,8,4,5,9,10,19,22,17,44,28,61,11
Tigres UANL,Tigres UANL,2016/2017,Mexico,46,23,23,0,22,11,11,14,8,6,10,4,6,1.74,1.78,1.7,7,2,1,1,73,35,38,108,60,48,41,32,19,16,22,16,57,51,65,118,108,129,21,9,12,18,11,7,13,6,7,26,11,15,228,109,119,109,52,57,52,56,49,526,292,234,243,139,104,283,153,130,539,294,245,31,18,13,17,7,10,14,11,3,17,10,7,21,10,11,8,3,5,1.57,1.74,1.39,2.35,2.61,2.09,1.59,1.78,1.39,0.76,0.83,0.7,1.04,1.09,1,0.67,0.78,0.57,0.37,0.3,0.43,40,31,18,10,6,3,20,17,11,6,4,2,20,14,7,4,2,1,6,15,28,36,40,43,3,6,12,17,19,21,3,9,16,19,21,22,87,67,39,22,13,7,87,74,48,26,17,9,87,61,30,17,9,4,13,33,61,78,87,93,13,26,52,74,83,91,13,39,70,83,91,96,29,14,4,14,8,3,15,6,1,63,30,9,61,35,13,65,26,4,48,48,48,2,46,39,52,39,48,30,28,26,30,57,48,65,32,17,15,70,74,65,24,12,12,52,52,52,7,3,4,15,13,17,37,43,30,46,43,48,17,13,22,4.96,4.74,5.17,2.37,2.26,2.48,78,56,50,43,35,26,22,13,0.00,0.00,0.00,0.00,0.00,0.00,57,7,6,3,6,11,10,7,8,14,1,3,2,5,8,3,6,4,2,30,35,26,22,17,26,7
Deportivo Toluca FC,Toluca,2016/2017,Mexico,38,19,19,0,15,7,8,11,5,6,12,7,5,1.47,1.37,1.58,4,13,2,6,50,47,3,97,47,50,24,26,23,24,1,2,68,71,66,73,74,71,9,4,5,23,12,11,8,4,4,16,6,10,199,107,92,108,45,63,48,50,46,383,230,153,185,115,70,198,115,83,520,276,244,25,12,13,21,11,10,4,1,3,12,5,7,17,10,7,9,4,5,1.39,1.32,1.47,2.55,2.47,2.63,1.32,1.26,1.37,1.24,1.21,1.26,1.21,1.21,1.21,0.66,0.63,0.68,0.55,0.58,0.53,36,29,17,11,4,0,18,15,9,4,1,0,18,14,8,7,3,0,2,9,21,27,34,38,1,4,10,15,18,19,1,5,11,12,16,19,95,76,45,29,11,0,95,79,47,21,5,0,95,74,42,37,16,0,5,24,55,71,89,100,5,21,53,79,95,100,5,26,58,63,84,100,28,14,3,13,8,2,15,6,1,74,37,8,68,42,11,79,32,5,39,37,42,-2,24,21,26,61,63,58,21,21,21,42,32,53,21,10,11,55,53,58,17,9,8,45,47,42,10,6,4,26,32,21,32,26,37,45,53,37,24,21,26,5.24,5.63,4.84,2.84,2.37,3.32,95,92,87,66,50,42,26,16,0.00,0.00,0.00,0.00,0.00,0.00,58,3,4,6,9,6,5,2,4,11,2,4,7,3,8,6,4,9,4,29,26,32,32,37,26,13
CD Tiburones Rojos de Veracruz,Veracruz,2016/2017,Mexico,34,17,17,0,10,9,1,3,1,2,21,7,14,0.97,1.65,0.29,13,11,18,17,36,58,-22,94,49,45,24,12,25,33,-1,-21,85,64,127,53,61,46,7,6,1,14,8,6,13,3,10,15,11,4,160,90,70,99,50,49,42,47,37,285,159,126,137,83,54,148,76,72,426,257,169,18,11,7,16,7,9,2,4,-2,9,7,2,19,7,12,6,3,3,1.35,1.65,1.06,2.76,2.88,2.65,1.06,1.41,0.71,1.71,1.47,1.94,1,1.06,0.94,0.53,0.65,0.41,0.47,0.41,0.53,34,22,15,12,7,2,17,11,9,7,4,1,17,11,6,5,3,1,0,12,19,22,27,32,0,6,8,10,13,16,0,6,11,12,14,16,100,65,44,35,21,6,100,65,53,41,24,6,100,65,35,29,18,6,0,35,56,65,79,94,0,35,47,59,76,94,0,35,65,71,82,94,20,9,3,12,5,1,8,4,2,59,26,9,71,29,6,47,24,12,29,53,6,24,21,35,6,41,47,35,38,18,59,44,65,24,22,11,11,65,65,65,20,8,12,59,47,71,6,3,3,18,18,18,26,41,12,56,41,71,18,18,18,4.71,5.29,4.12,2.91,2.94,2.88,91,88,74,65,53,41,32,24,0.00,0.00,0.00,0.00,0.00,0.00,68,1,7,0,7,4,4,2,5,6,3,0,5,4,9,5,7,9,16,9,6,12,62,41,82,18
Club Santos Laguna,Santos Laguna,2016/2017,Mexico,36,18,18,0,10,8,2,15,6,9,11,4,7,1.25,1.67,0.83,5,10,14,13,48,55,-7,103,52,51,28,20,24,31,4,-11,68,58,81,59,68,52,8,6,2,25,11,14,6,2,4,20,11,9,228,132,96,74,36,38,41,44,38,443,256,187,185,105,80,258,151,107,425,223,202,23,11,12,24,12,12,-1,-1,0,11,4,7,15,10,5,10,4,6,1.33,1.22,1.44,2.86,2.89,2.83,1.33,1.56,1.11,1.53,1.33,1.72,1.31,1.28,1.33,0.64,0.61,0.67,0.67,0.67,0.67,33,29,21,14,3,2,17,13,11,8,2,1,16,16,10,6,1,1,3,7,15,22,33,34,1,5,7,10,16,17,2,2,8,12,17,17,92,81,58,39,8,6,94,72,61,44,11,6,89,89,56,33,6,6,8,19,42,61,92,94,6,28,39,56,89,94,11,11,44,67,94,94,26,13,7,13,8,2,13,5,5,72,36,19,72,44,11,72,28,28,28,44,11,15,22,33,11,69,61,78,17,11,22,56,61,50,18,8,10,50,44,56,16,8,8,44,44,44,12,7,5,33,39,28,31,22,39,42,56,28,28,22,33,6.33,7.33,5.33,2.06,2,2.11,94,89,89,72,61,50,42,31,0.00,0.00,0.00,0.00,0.00,0.00,83,4,1,8,4,8,7,2,7,7,3,7,5,4,6,8,4,4,14,42,33,50,31,22,39,22
Querétaro FC,Querétaro,2016/2017,Mexico,34,17,17,0,10,6,4,9,5,4,15,6,9,1.15,1.35,0.94,15,16,13,15,41,51,-10,92,48,44,23,18,25,26,-2,-8,74,67,85,60,61,59,7,5,2,21,10,11,10,4,6,12,7,5,130,68,62,81,37,44,45,46,43,293,163,130,137,77,60,156,86,70,495,243,252,15,8,7,22,11,11,-7,-3,-4,6,4,2,17,7,10,11,6,5,1.03,1.12,0.94,2.71,2.82,2.59,1.21,1.35,1.06,1.5,1.47,1.53,1.09,1.12,1.06,0.44,0.47,0.41,0.65,0.65,0.65,30,24,19,9,7,2,15,12,9,5,4,2,15,12,10,4,3,0,4,10,15,25,27,32,2,5,8,12,13,15,2,5,7,13,14,17,88,71,56,26,21,6,88,71,53,29,24,12,88,71,59,24,18,0,12,29,44,74,79,94,12,29,47,71,76,88,12,29,41,76,82,100,22,13,2,11,7,1,11,6,1,65,38,6,65,41,6,65,35,6,29,35,24,7,21,29,12,62,59,65,29,24,35,35,41,29,16,9,7,47,53,41,23,12,11,68,71,65,7,2,5,21,12,29,18,24,12,50,41,59,32,35,29,3.94,4.25,3.65,2.38,2.18,2.59,82,64,55,45,39,30,24,15,0.00,0.00,0.00,0.00,0.00,0.00,71,2,4,2,3,6,4,5,4,11,2,5,5,6,7,9,1,5,11,26,29,24,44,35,53,9
