team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
RSC Anderlecht,RSC Anderlecht,2024/2025,Belgium,40,20,20,0,18,9,9,7,4,3,15,7,8,1.53,1.55,1.5,4,5,4,4,62,40,22,102,58,44,37,25,21,19,16,6,58,49,72,90,86,95,17,9,8,14,7,7,13,6,7,20,10,10,206,109,97,71,30,41,56,58,54,409,230,179,175,105,70,234,125,109,410,186,224,25,18,7,24,13,11,1,5,-4,11,7,4,16,7,9,13,6,7,1.23,1.4,1.05,2.55,2.9,2.2,1.55,1.85,1.25,1,1.05,0.95,1.23,1.55,0.9,0.63,0.9,0.35,0.6,0.65,0.55,36,31,19,10,5,1,18,16,12,7,4,1,18,15,7,3,1,0,4,9,21,30,35,39,2,4,8,13,16,19,2,5,13,17,19,20,90,78,48,25,13,3,90,80,60,35,20,5,90,75,35,15,5,0,10,22,52,75,87,97,10,20,40,65,80,95,10,25,65,85,95,100,29,14,5,16,10,4,13,4,1,73,35,13,80,50,20,65,20,5,45,45,45,7,43,45,40,35,35,35,33,30,35,50,50,50,20,10,10,50,50,50,23,9,14,58,45,70,8,5,3,20,25,15,28,35,20,40,35,45,33,30,35,5.15,5.45,4.85,1.78,1.5,2.05,90,78,68,50,43,25,23,15,1.34,1.50,1.19,1.30,1.10,1.51,60,3,2,9,4,9,5,8,7,15,6,1,6,6,6,3,3,4,5,18,20,15,38,35,40,10
Club Brugge KV,Club Brugge,2024/2025,Belgium,40,20,20,0,24,13,11,10,4,6,6,3,3,2.05,2.15,1.95,2,3,1,2,86,42,44,128,67,61,46,40,21,21,25,19,42,39,45,86,86,86,13,7,6,25,12,13,3,1,2,28,13,15,217,117,100,60,20,40,59,61,57,566,321,245,254,146,108,312,175,137,363,175,188,44,18,26,15,9,6,29,9,20,22,8,14,14,10,4,4,2,2,2,1.7,2.3,3.2,3.35,3.05,2.15,2.3,2,1.05,1.05,1.05,1.48,1.35,1.6,1.1,0.9,1.3,0.38,0.45,0.3,39,33,24,15,10,5,20,16,10,7,7,5,19,17,14,8,3,0,1,7,16,25,30,35,0,4,10,13,13,15,1,3,6,12,17,20,98,83,60,38,25,13,100,80,50,35,35,25,95,85,70,40,15,0,2,17,40,62,75,87,0,20,50,65,65,75,5,15,30,60,85,100,30,19,9,14,10,3,16,9,6,75,48,23,70,50,15,80,45,30,60,65,55,0,33,35,30,63,60,65,8,5,10,70,65,75,27,12,15,68,60,75,14,8,6,35,40,30,9,6,3,23,30,15,55,40,70,35,50,20,10,10,10,5.56,5.85,5.26,1.5,1,2.00,79,74,67,46,31,28,26,8,1.79,2.03,1.55,1.06,0.94,1.17,93,9,8,8,8,15,10,7,8,13,1,2,1,5,8,6,6,4,9,25,20,30,15,15,15,8
KAA Gent,KAA Gent,2024/2025,Belgium,40,20,20,0,12,7,5,12,4,8,16,9,7,1.2,1.25,1.15,6,14,7,9,45,65,-20,110,60,50,28,17,32,33,-4,-16,80,64,106,55,56,55,14,5,9,17,10,7,14,5,9,16,9,7,178,99,79,81,37,44,50,50,50,380,203,177,159,87,72,221,116,105,434,223,211,23,15,8,29,18,11,-6,-3,-3,10,7,3,18,4,14,12,9,3,1.2,1.25,1.15,2.75,3,2.5,1.13,1.4,0.85,1.63,1.6,1.65,1.3,1.65,0.95,0.58,0.75,0.4,0.73,0.9,0.55,35,28,20,14,10,3,20,18,11,6,5,0,15,10,9,8,5,3,5,12,20,26,30,37,0,2,9,14,15,20,5,10,11,12,15,17,88,70,50,35,25,8,100,90,55,30,25,0,75,50,45,40,25,15,12,30,50,65,75,92,0,10,45,70,75,100,25,50,55,60,75,85,28,17,6,18,10,4,10,7,2,70,43,15,90,50,20,50,35,10,30,35,25,13,35,25,45,43,50,35,35,25,45,40,45,35,21,8,13,53,40,65,23,10,13,58,50,65,8,4,4,20,20,20,25,35,15,45,20,70,30,45,15,4.56,5.21,3.95,2.03,1.85,2.20,92,79,67,54,54,36,21,13,1.23,1.34,1.12,1.56,1.37,1.75,90,6,3,6,4,7,3,3,3,10,2,5,6,9,12,11,6,5,9,30,20,40,40,45,35,10
Royal Standard de Liège,Standard Liège,2024/2025,Belgium,40,20,20,0,10,7,3,16,7,9,14,6,8,1.15,1.4,0.9,6,12,10,10,27,43,-16,70,30,40,15,12,15,28,0,-16,132,120,150,83,120,64,15,9,6,14,7,7,20,8,12,14,10,4,160,92,68,65,22,43,42,43,40,341,192,149,126,75,51,215,117,98,450,203,247,13,8,5,16,3,13,-3,5,-8,7,5,2,23,13,10,10,2,8,1.1,1.4,0.8,1.75,1.5,2,0.68,0.75,0.6,1.08,0.75,1.4,0.73,0.55,0.9,0.33,0.4,0.25,0.4,0.15,0.65,31,21,12,3,2,1,16,8,5,1,0,0,15,13,7,2,2,1,9,19,28,37,38,39,4,12,15,19,20,20,5,7,13,18,18,19,78,53,30,8,5,3,80,40,25,5,0,0,75,65,35,10,10,5,22,47,70,92,95,97,20,60,75,95,100,100,25,35,65,90,90,95,19,8,2,7,3,1,12,5,1,48,20,5,35,15,5,60,25,5,25,35,15,21,38,45,30,35,35,35,50,40,60,35,50,20,27,17,10,68,85,50,30,15,15,75,75,75,4,1,3,10,5,15,18,25,10,58,65,50,25,10,40,4.00,4.60,3.40,1.63,1.1,2.15,83,78,70,53,40,33,28,18,1.06,1.17,0.94,1.41,1.27,1.55,18,3,0,2,3,6,2,5,1,5,4,2,1,5,6,4,8,2,11,40,35,45,35,30,40,5
Sporting du Pays de Charleroi,Sporting Charleroi,2024/2025,Belgium,41,20,21,0,17,11,6,10,4,6,14,5,9,1.49,1.85,1.14,1,4,6,5,57,47,10,104,49,55,32,25,17,30,15,-5,65,56,76,78,106,63,11,7,4,21,9,12,11,4,7,22,14,8,210,100,110,78,36,42,52,54,51,496,251,245,198,108,90,298,143,155,425,209,216,27,14,13,19,9,10,8,5,3,14,8,6,17,7,10,10,5,5,1.44,1.55,1.33,2.54,2.45,2.62,1.39,1.6,1.19,1.15,0.85,1.43,1.12,1.15,1.1,0.66,0.7,0.62,0.46,0.45,0.48,39,27,18,9,6,3,20,13,8,3,3,1,19,14,10,6,3,2,2,14,23,32,35,38,0,7,12,17,17,19,2,7,11,15,18,19,95,66,44,22,15,7,100,65,40,15,15,5,90,67,48,29,14,10,5,34,56,78,85,93,0,35,60,85,85,95,10,33,52,71,86,90,28,11,4,15,6,2,13,5,2,68,27,10,75,30,10,62,24,10,41,55,29,21,27,35,19,51,45,57,27,20,33,54,70,38,27,13,14,66,65,67,21,9,12,51,45,57,6,3,3,15,15,14,34,40,29,41,35,48,24,25,24,5.12,5.00,5.24,1.9,1.8,2.00,85,73,68,44,32,24,15,7,1.48,1.57,1.39,1.20,1.12,1.29,63,5,11,3,4,8,6,5,3,11,4,2,1,8,5,5,7,7,8,24,20,29,34,25,43,5
Sint-Truidense VV,Sint-Truiden,2024/2025,Belgium,36,18,18,0,10,7,3,11,7,4,15,4,11,1.14,1.56,0.72,2,11,14,13,50,66,-16,116,56,60,29,21,27,39,2,-18,65,56,77,49,60,41,5,3,2,26,13,13,6,3,3,14,9,5,181,102,79,85,33,52,48,47,48,385,218,167,157,89,68,228,129,99,362,173,189,22,15,7,37,16,21,-15,-1,-14,11,9,2,9,3,6,16,6,10,1.17,1.67,0.67,3.22,3.11,3.33,1.39,1.61,1.17,1.83,1.5,2.17,1.64,1.72,1.56,0.61,0.83,0.39,1.03,0.89,1.17,35,33,23,12,7,4,17,17,11,6,3,2,18,16,12,6,4,2,1,3,13,24,29,32,1,1,7,12,15,16,0,2,6,12,14,16,97,92,64,33,19,11,94,94,61,33,17,11,100,89,67,33,22,11,3,8,36,67,81,89,6,6,39,67,83,89,0,11,33,67,78,89,32,16,8,17,8,5,15,8,3,89,44,22,94,44,28,83,44,17,28,39,17,17,14,17,11,72,72,72,17,17,17,39,50,28,12,7,5,33,39,28,19,7,12,53,39,67,9,5,4,25,28,22,31,50,11,25,17,33,44,33,56,5.03,5.67,4.39,2.36,1.83,2.89,86,72,69,57,47,36,22,22,1.32,1.43,1.21,1.35,1.34,1.36,81,7,6,3,3,3,8,6,5,9,3,8,10,6,12,7,7,3,10,31,39,22,42,22,61,17
KRC Genk,KRC Genk,2024/2025,Belgium,40,20,20,0,25,15,10,6,2,4,9,3,6,2.03,2.35,1.7,3,1,3,3,69,44,25,113,52,61,37,32,15,29,22,3,52,49,56,82,120,62,13,10,3,21,8,13,8,4,4,20,10,10,195,102,93,64,28,36,58,59,57,503,265,238,213,110,103,290,155,135,397,182,215,29,12,17,21,8,13,8,4,4,15,7,8,17,9,8,8,4,4,1.55,1.5,1.6,2.83,2.6,3.05,1.73,1.85,1.6,1.1,0.75,1.45,1.25,1,1.5,0.73,0.6,0.85,0.53,0.4,0.65,38,32,23,12,6,1,18,15,11,5,3,0,20,17,12,7,3,1,2,8,17,28,34,39,2,5,9,15,17,20,0,3,8,13,17,19,95,80,58,30,15,3,90,75,55,25,15,0,100,85,60,35,15,5,5,20,42,70,85,97,10,25,45,75,85,100,0,15,40,65,85,95,26,13,8,13,4,2,13,9,6,65,33,20,65,20,10,65,45,30,63,75,50,20,33,50,15,53,40,65,20,20,20,50,50,50,24,12,12,60,60,60,20,11,9,50,55,45,10,4,6,25,20,30,38,35,40,43,45,40,20,20,20,4.88,5.10,4.65,1.6,1.4,1.80,90,68,55,33,25,20,8,5,1.54,1.63,1.46,1.19,1.04,1.34,70,2,7,8,8,8,6,6,7,17,7,5,1,5,4,4,6,3,9,15,10,20,23,15,30,3
KVC Westerlo,KVC Westerlo,2024/2025,Belgium,40,20,20,0,13,7,6,12,8,4,15,5,10,1.28,1.45,1.1,2,8,8,7,69,65,4,134,70,64,40,29,30,35,10,-6,52,45,62,55,60,51,7,5,2,28,15,13,7,1,6,14,8,6,239,136,103,105,42,63,48,50,46,506,267,239,232,118,114,274,149,125,407,169,238,31,17,14,29,14,15,2,3,-1,13,6,7,16,10,6,11,4,7,1.38,1.4,1.35,3.35,3.5,3.2,1.73,2,1.45,1.63,1.5,1.75,1.5,1.55,1.45,0.78,0.85,0.7,0.73,0.7,0.75,38,34,26,18,9,6,19,19,15,10,3,3,19,15,11,8,6,3,2,6,14,22,31,34,1,1,5,10,17,17,1,5,9,12,14,17,95,85,65,45,23,15,95,95,75,50,15,15,95,75,55,40,30,15,5,15,35,55,77,85,5,5,25,50,85,85,5,25,45,60,70,85,32,19,7,16,11,3,16,8,4,80,48,18,80,55,15,80,40,20,33,35,30,12,18,25,10,70,75,65,18,5,30,35,40,30,17,8,9,43,40,45,16,7,9,40,35,45,15,9,6,38,45,30,33,30,35,40,50,30,28,20,35,5.98,6.80,5.15,2.63,2.1,3.15,95,90,83,70,65,48,38,28,1.57,1.67,1.46,1.40,1.24,1.56,78,3,7,6,8,9,6,7,9,14,7,5,9,5,4,8,8,6,13,30,40,20,38,25,50,20
KV Kortrijk,KV Kortrijk,2024/2025,Belgium,36,18,18,0,10,6,4,7,4,3,19,8,11,1.03,1.22,0.83,1,16,12,15,40,63,-23,103,47,56,21,19,26,37,-5,-18,81,77,85,51,63,44,5,3,2,19,10,9,12,5,7,15,7,8,184,104,80,85,39,46,45,46,43,340,191,149,127,75,52,213,116,97,379,191,188,23,12,11,28,13,15,-5,-1,-4,9,6,3,13,6,7,14,6,8,1.11,1.33,0.89,2.86,2.61,3.11,1.11,1.17,1.06,1.75,1.44,2.06,1.42,1.39,1.44,0.64,0.67,0.61,0.78,0.72,0.83,36,30,22,10,4,1,18,14,10,4,1,0,18,16,12,6,3,1,0,6,14,26,32,35,0,4,8,14,17,18,0,2,6,12,15,17,100,83,61,28,11,3,100,78,56,22,6,0,100,89,67,33,17,6,0,17,39,72,89,97,0,22,44,78,94,100,0,11,33,67,83,94,28,14,7,14,5,4,14,9,3,78,39,19,78,28,22,78,50,17,28,33,22,12,14,17,11,53,56,50,33,28,39,42,39,44,16,9,7,44,50,39,20,10,10,56,56,56,8,3,5,22,17,28,25,33,17,36,33,39,39,33,44,5.11,5.78,4.44,2.36,2.17,2.56,83,75,69,47,42,33,22,14,1.22,1.35,1.09,1.39,1.27,1.51,75,2,7,6,3,6,4,6,0,6,7,7,2,5,13,6,8,5,10,19,22,17,53,44,61,6
YR KV Mechelen,KV Mechelen,2024/2025,Belgium,40,20,20,0,12,7,5,14,8,6,14,5,9,1.25,1.45,1.05,4,7,9,8,62,57,5,119,67,52,40,22,27,30,13,-8,58,45,82,63,67,60,10,6,4,25,14,11,8,2,6,21,12,9,213,118,95,80,42,38,53,55,52,476,253,223,211,115,96,265,138,127,399,196,203,26,18,8,31,15,16,-5,3,-8,12,7,5,12,6,6,16,7,9,1.2,1.35,1.05,2.98,3.35,2.6,1.55,2,1.1,1.43,1.35,1.5,1.43,1.65,1.2,0.65,0.9,0.4,0.78,0.75,0.8,37,31,22,13,8,5,18,18,12,7,6,4,19,13,10,6,2,1,3,9,18,27,32,35,2,2,8,13,14,16,1,7,10,14,18,19,93,78,55,33,20,13,90,90,60,35,30,20,95,65,50,30,10,5,7,22,45,67,80,87,10,10,40,65,70,80,5,35,50,70,90,95,32,15,6,17,9,4,15,6,2,80,38,15,85,45,20,75,30,10,30,35,25,18,25,30,20,63,70,55,20,10,30,53,60,45,19,9,10,48,45,50,21,8,13,53,40,65,8,6,2,20,30,10,30,35,25,30,30,30,40,35,45,5.33,5.90,4.75,2,2.1,1.90,88,78,73,57,48,35,25,18,1.47,1.54,1.40,1.36,1.21,1.51,73,4,6,4,5,10,10,4,8,11,3,6,8,5,9,3,3,6,14,35,40,30,35,25,45,8
