team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2022/2023,Australia,26,13,13,0,7,6,1,8,5,3,11,2,9,1.12,1.77,0.46,9,5,12,9,36,46,-10,82,46,36,25,11,21,25,4,-14,65,47,106,51,56,47,3,2,1,19,11,8,5,0,5,11,9,2,137,71,66,71,40,31,48,47,50,279,146,133,132,77,55,147,69,78,293,146,147,15,9,6,19,7,12,-4,2,-6,5,5,0,13,6,7,8,2,6,1.08,1.62,0.54,3.15,3.54,2.77,1.38,1.92,0.85,1.77,1.62,1.92,1.31,1.23,1.38,0.58,0.69,0.46,0.73,0.54,0.92,25,21,19,10,3,2,13,11,10,6,2,2,12,10,9,4,1,0,1,5,7,16,23,24,0,2,3,7,11,11,1,3,4,9,12,13,96,81,73,38,12,8,100,85,77,46,15,15,92,77,69,31,8,0,4,19,27,62,88,92,0,15,23,54,85,85,8,23,31,69,92,100,19,11,4,11,5,0,8,6,4,73,42,15,85,38,0,62,46,31,27,46,8,24,12,15,8,73,85,62,19,0,38,42,69,15,12,7,5,46,54,38,11,4,7,42,31,54,10,4,6,38,31,46,19,38,0,50,46,54,31,15,46,5.27,5.46,5.08,2.73,3.08,2.38,92,85,85,73,65,54,42,27,1.38,1.46,1.30,1.63,1.75,1.50,81,0,3,4,4,5,7,1,6,6,2,4,5,4,5,6,3,9,8,31,38,23,42,15,69,19
Adelaide United FC,Adelaide United,2022/2023,Australia,29,15,14,0,12,8,4,9,3,6,8,4,4,1.55,1.8,1.29,3,3,4,3,56,50,6,106,48,58,29,27,19,31,10,-4,47,47,47,52,71,41,4,4,0,20,9,11,5,2,3,17,11,6,194,96,98,82,37,45,49,50,49,433,218,215,179,86,93,254,132,122,346,165,181,27,14,13,20,10,10,7,4,3,12,8,4,9,3,6,8,4,4,1.55,1.8,1.29,3.66,3.2,4.14,1.93,1.93,1.93,1.72,1.27,2.21,1.62,1.6,1.64,0.93,0.93,0.93,0.69,0.67,0.71,29,26,17,13,10,7,15,12,8,4,4,3,14,14,9,9,6,4,0,3,12,16,19,22,0,3,7,11,11,12,0,0,5,5,8,10,100,90,59,45,34,24,100,80,53,27,27,20,100,100,64,64,43,29,0,10,41,55,66,76,0,20,47,73,73,80,0,0,36,36,57,71,24,13,7,14,7,3,10,6,4,83,45,24,93,47,20,71,43,29,41,53,29,13,14,27,0,69,60,79,17,13,21,59,73,43,13,7,6,45,47,43,11,4,7,38,27,50,10,5,5,34,33,36,41,53,29,31,20,43,28,27,29,6.69,6.40,7.00,2.83,2.47,3.21,100,100,93,86,72,59,48,45,1.73,1.71,1.76,1.78,1.61,1.96,83,5,8,3,7,7,5,5,7,9,2,3,3,6,12,11,3,1,9,31,20,43,28,27,29,41
Melbourne City FC,Melbourne City FC,2022/2023,Australia,29,15,14,0,17,11,6,8,3,5,4,1,3,2.03,2.4,1.64,1,1,2,1,67,39,28,106,63,43,42,25,21,18,21,7,39,32,50,67,64,70,7,4,3,22,11,11,1,0,1,20,11,9,185,100,85,59,26,33,59,58,59,461,249,212,211,120,91,250,129,121,376,199,177,31,19,12,17,8,9,14,11,3,13,10,3,10,1,9,6,4,2,1.69,2.07,1.29,3.66,4.2,3.07,2.31,2.8,1.79,1.34,1.4,1.29,1.66,1.8,1.5,1.07,1.27,0.86,0.59,0.53,0.64,28,27,20,15,9,5,15,14,13,10,6,3,13,13,7,5,3,2,1,2,9,14,20,24,0,1,2,5,9,12,1,1,7,9,11,12,97,93,69,52,31,17,100,93,87,67,40,20,93,93,50,36,21,14,3,7,31,48,69,83,0,7,13,33,60,80,7,7,50,64,79,86,26,15,5,14,6,5,12,9,0,90,52,17,93,40,33,86,64,0,59,73,43,9,24,27,21,76,73,79,3,0,7,69,73,64,15,10,5,52,67,36,7,3,4,24,20,29,10,3,7,34,20,50,45,67,21,34,7,64,21,27,14,6.38,6.67,6.07,2.03,1.73,2.36,86,83,72,41,34,31,31,28,1.96,2.08,1.85,1.37,1.19,1.55,100,4,12,6,8,3,9,7,6,12,2,4,4,4,6,1,3,8,7,28,20,36,14,7,21,21
Central Coast Mariners FC,Central Coast Mariners,2022/2023,Australia,29,14,15,0,16,8,8,5,3,2,8,3,5,1.83,1.93,1.73,2,2,1,2,65,37,28,102,50,52,33,32,17,20,16,12,40,38,42,70,74,68,5,3,2,21,11,10,3,0,3,14,8,6,177,98,79,80,37,43,53,52,54,427,223,204,218,111,107,209,112,97,319,155,164,26,12,14,20,9,11,6,3,3,11,5,6,10,6,4,8,3,5,1.48,1.5,1.47,3.52,3.57,3.47,2.24,2.36,2.13,1.28,1.21,1.33,1.59,1.5,1.67,0.9,0.86,0.93,0.69,0.64,0.73,29,28,23,12,7,2,14,14,11,6,4,1,15,14,12,6,3,1,0,1,6,17,22,27,0,0,3,8,10,13,0,1,3,9,12,14,100,97,79,41,24,7,100,100,79,43,29,7,100,93,80,40,20,7,0,3,21,59,76,93,0,0,21,57,71,93,0,7,20,60,80,93,25,16,5,12,7,2,13,9,3,86,55,17,86,50,14,87,60,20,55,57,53,5,17,21,13,72,79,67,10,0,20,48,57,40,11,6,5,38,43,33,12,5,7,41,36,47,10,5,5,34,36,33,38,36,40,34,43,27,28,21,33,6.10,7.00,5.27,2.76,2.64,2.87,86,79,76,66,62,55,48,34,1.85,1.97,1.74,1.56,1.55,1.58,107,1,8,9,7,4,10,9,8,9,3,7,3,6,2,8,2,1,5,17,21,13,28,21,33,31
Brisbane Roar FC,Brisbane Roar,2022/2023,Australia,26,13,13,0,7,4,3,9,5,4,10,4,6,1.15,1.31,1,8,10,8,8,26,33,-7,59,23,36,12,14,11,22,1,-8,90,98,83,71,106,53,8,5,3,14,5,9,7,6,1,9,3,6,131,61,70,49,23,26,44,44,43,320,168,152,134,67,67,186,101,85,279,157,122,10,6,4,16,7,9,-6,-1,-5,5,3,2,13,7,6,8,3,5,1.08,1.23,0.92,2.27,1.77,2.77,1,0.92,1.08,1.27,0.85,1.69,1,1,1,0.38,0.46,0.31,0.62,0.54,0.69,23,18,11,5,2,0,10,8,4,1,0,0,13,10,7,4,2,0,3,8,15,21,24,26,3,5,9,12,13,13,0,3,6,9,11,13,88,69,42,19,8,0,77,62,31,8,0,0,100,77,54,31,15,0,12,31,58,81,92,100,23,38,69,92,100,100,0,23,46,69,85,100,16,7,3,7,4,2,9,3,1,62,27,12,54,31,15,69,23,8,27,31,23,13,31,38,23,54,38,69,27,46,8,35,23,46,13,7,6,50,54,46,18,9,9,69,69,69,5,3,2,19,23,15,19,23,15,50,54,46,31,23,38,5.04,4.69,5.38,1.88,1.77,2.00,92,85,62,46,42,35,31,23,1.49,1.54,1.45,1.61,1.64,1.58,50,2,1,3,3,2,2,2,6,5,1,6,3,6,0,4,3,5,5,35,38,31,38,31,46,12
Newcastle Jets FC,Newcastle Jets FC,2022/2023,Australia,26,13,13,0,8,5,3,5,2,3,13,6,7,1.12,1.31,0.92,10,11,9,10,30,45,-15,75,43,32,21,9,22,23,-1,-14,78,56,130,52,53,51,3,1,2,15,10,5,8,2,6,12,8,4,140,73,67,65,38,27,52,53,52,297,159,138,134,73,61,163,86,77,295,147,148,16,11,5,20,10,10,-4,1,-5,8,4,4,7,6,1,11,3,8,1.19,1.38,1,2.88,3.31,2.46,1.15,1.62,0.69,1.73,1.69,1.77,1.38,1.62,1.15,0.62,0.85,0.38,0.77,0.77,0.77,26,23,16,8,1,1,13,12,10,6,1,1,13,11,6,2,0,0,0,3,10,18,25,25,0,1,3,7,12,12,0,2,7,11,13,13,100,88,62,31,4,4,100,92,77,46,8,8,100,85,46,15,0,0,0,12,38,69,96,96,0,8,23,54,92,92,0,15,54,85,100,100,22,8,3,9,6,3,13,2,0,85,31,12,69,46,23,100,15,0,31,38,23,22,12,8,15,58,77,38,31,15,46,46,62,31,11,7,4,42,54,31,13,5,8,50,38,62,6,5,1,23,38,8,31,31,31,27,46,8,42,23,62,5.38,5.62,5.15,2.5,2.92,2.08,100,100,96,81,57,38,38,27,1.46,1.57,1.36,1.70,1.68,1.73,54,3,4,1,6,2,5,1,4,4,1,5,4,4,7,7,6,5,6,19,15,23,50,46,54,12
Sydney FC,Sydney FC,2022/2023,Australia,29,14,15,0,12,5,7,6,4,2,11,5,6,1.45,1.36,1.53,5,7,3,4,43,45,-2,88,44,44,21,22,23,22,-2,0,61,60,61,58,55,61,5,2,3,17,8,9,7,4,3,11,5,6,161,78,83,63,34,29,53,54,51,442,211,231,188,95,93,254,116,138,312,149,163,21,7,14,27,14,13,-6,-7,1,8,2,6,7,4,3,14,8,6,1.07,0.71,1.4,3.03,3.14,2.93,1.48,1.5,1.47,1.55,1.64,1.47,1.66,1.5,1.8,0.72,0.5,0.93,0.93,1,0.87,29,23,17,12,6,1,14,11,8,6,4,1,15,12,9,6,2,0,0,6,12,17,23,28,0,3,6,8,10,13,0,3,6,9,13,15,100,79,59,41,21,3,100,79,57,43,29,7,100,80,60,40,13,0,0,21,41,59,79,97,0,21,43,57,71,93,0,20,40,60,87,100,26,14,7,13,6,2,13,8,5,90,48,24,93,43,14,87,53,33,41,36,47,-3,17,14,20,59,57,60,24,29,20,38,36,40,9,3,6,31,21,40,12,7,5,41,50,33,11,5,6,38,36,40,28,14,40,24,29,20,48,57,40,5.55,5.57,5.53,2.17,2.43,1.93,93,86,79,62,52,38,24,17,1.84,1.83,1.85,1.49,1.39,1.59,72,3,4,5,6,4,5,6,5,5,3,9,6,7,4,3,4,3,6,21,29,13,38,36,40,7
Melbourne Victory FC,Melbourne Victory FC,2022/2023,Australia,26,13,13,0,8,5,3,4,2,2,14,6,8,1.08,1.31,0.85,11,9,10,11,29,34,-5,63,31,32,17,12,14,20,3,-8,80,69,98,69,83,58,5,3,2,14,6,8,9,5,4,7,6,1,136,60,76,56,33,23,49,48,51,357,166,191,143,73,70,214,93,121,297,144,153,8,6,2,18,7,11,-10,-1,-9,3,3,0,11,7,4,12,3,9,0.77,1.23,0.31,2.42,2.38,2.46,1.12,1.31,0.92,1.31,1.08,1.54,1,1,1,0.31,0.46,0.15,0.69,0.54,0.85,24,18,14,5,2,0,12,9,6,3,1,0,12,9,8,2,1,0,2,8,12,21,24,26,1,4,7,10,12,13,1,4,5,11,12,13,92,69,54,19,8,0,92,69,46,23,8,0,92,69,62,15,8,0,8,31,46,81,92,100,8,31,54,77,92,100,8,31,38,85,92,100,20,6,0,9,4,0,11,2,0,77,23,0,69,31,0,85,15,0,31,38,23,18,19,23,15,54,46,62,35,38,31,27,46,8,9,7,2,35,54,15,18,7,11,69,54,85,5,3,2,19,23,15,12,23,0,42,54,31,46,23,69,5.23,4.62,5.85,2.15,2.54,1.77,92,81,57,46,31,27,8,8,1.62,1.59,1.66,1.40,1.43,1.37,50,2,2,1,3,4,6,2,2,7,1,6,2,6,3,5,2,4,5,15,15,15,54,46,62,4
Western Sydney Wanderers FC,Western Sydney Wanderers,2022/2023,Australia,27,14,13,0,11,8,3,8,2,6,8,4,4,1.52,1.86,1.15,4,4,6,5,44,29,15,73,37,36,25,19,12,17,13,2,55,50,62,84,105,69,10,7,3,12,5,7,5,2,3,17,11,6,119,62,57,73,31,42,51,49,53,336,177,159,166,85,81,170,92,78,328,148,180,22,14,8,7,2,5,15,12,3,15,10,5,8,3,5,4,1,3,1.96,2.36,1.54,2.7,2.64,2.77,1.63,1.79,1.46,1.07,0.86,1.31,1.07,1.14,1,0.81,1,0.62,0.26,0.14,0.38,27,19,12,9,3,1,14,11,7,4,1,0,13,8,5,5,2,1,0,8,15,18,24,26,0,3,7,10,13,14,0,5,8,8,11,12,100,70,44,33,11,4,100,79,50,29,7,0,100,62,38,38,15,8,0,30,56,67,89,96,0,21,50,71,93,100,0,38,62,62,85,92,21,7,1,12,4,0,9,3,1,78,26,4,86,29,0,69,23,8,41,57,23,15,37,50,23,44,36,54,19,14,23,63,79,46,21,12,9,78,86,69,9,3,6,33,21,46,3,1,2,11,7,15,56,71,38,30,21,38,15,7,23,4.41,4.43,4.38,2.7,2.21,3.23,89,85,74,59,41,37,30,26,1.57,1.57,1.56,1.49,1.48,1.50,44,3,5,3,4,8,5,7,4,5,1,1,1,3,4,4,6,5,4,30,14,46,30,29,31,26
Wellington Phoenix FC,Wellington Phoenix,2022/2023,New Zealand,27,13,14,0,9,5,4,8,5,3,10,3,7,1.3,1.54,1.07,6,6,7,6,39,47,-8,86,44,42,24,15,20,27,4,-12,63,49,84,52,58,47,5,1,4,20,12,8,2,0,2,18,12,6,138,72,66,65,25,40,50,48,51,339,168,171,159,78,81,180,90,90,263,134,129,21,14,7,19,4,15,2,10,-8,11,8,3,9,5,4,7,0,7,1.56,2.23,0.93,3.19,3.38,3,1.44,1.85,1.07,1.74,1.54,1.93,1.48,1.38,1.57,0.78,1.08,0.5,0.7,0.31,1.07,27,23,18,13,4,1,13,12,10,7,2,0,14,11,8,6,2,1,0,4,9,14,23,26,0,1,3,6,11,13,0,3,6,8,12,13,100,85,67,48,15,4,100,92,77,54,15,0,100,79,57,43,14,7,0,15,33,52,85,96,0,8,23,46,85,100,0,21,43,57,86,93,23,13,3,10,6,2,13,7,1,85,48,11,77,46,15,93,50,7,33,38,29,20,19,8,29,74,92,57,7,0,14,67,92,43,13,9,4,48,69,29,10,3,7,37,23,50,8,4,4,30,31,29,41,62,21,33,38,29,26,0,50,5.11,5.54,4.71,2.41,1.92,2.86,74,59,56,44,41,41,22,11,1.51,1.54,1.49,1.75,1.73,1.77,85,3,6,3,7,3,5,6,3,3,3,7,3,5,2,9,5,4,9,30,38,21,37,23,50,7
