team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
BVB 09 Borussia Dortmund,Borussia Dortmund,2021/2022,Germany,34,17,17,0,22,13,9,3,0,3,9,4,5,2.03,2.29,1.76,2,2,3,2,85,52,33,137,80,57,52,33,28,24,24,9,36,29,46,59,55,64,7,4,3,26,13,13,1,0,1,22,13,9,182,91,91,63,26,37,59,62,57,492,268,224,226,124,102,266,144,122,361,162,199,36,24,12,25,12,13,11,12,-1,15,9,6,8,4,4,11,4,7,1.56,1.82,1.29,4.03,4.71,3.35,2.5,3.06,1.94,1.53,1.65,1.41,1.79,2.12,1.47,1.06,1.41,0.71,0.74,0.71,0.76,34,31,26,19,14,8,17,16,15,11,10,7,17,15,11,8,4,1,0,3,8,15,20,26,0,1,2,6,7,10,0,2,6,9,13,16,100,91,76,56,41,24,100,94,88,65,59,41,100,88,65,47,24,6,0,9,24,44,59,76,0,6,12,35,41,59,0,12,35,53,76,94,31,18,7,15,10,6,16,8,1,91,53,21,88,59,35,94,47,6,65,76,53,7,21,24,18,76,76,76,3,0,6,65,76,53,17,10,7,50,59,41,11,4,7,32,24,41,9,5,4,26,29,24,44,53,35,24,24,24,32,24,41,5.35,5.35,5.35,1.85,1.53,2.18,85,74,71,59,32,24,18,9,1.77,1.95,1.61,1.40,1.30,1.50,126,6,5,11,12,5,11,7,11,17,7,4,6,5,3,7,6,3,11,9,0,18,26,24,29,6
1. FSV Mainz 05,Mainz 05,2021/2022,Germany,34,17,17,0,13,10,3,7,5,2,14,2,12,1.35,2.06,0.65,8,4,17,8,50,45,5,95,44,51,33,17,11,34,22,-17,61,46,90,68,138,45,10,9,1,19,7,12,7,3,4,18,12,6,180,94,86,66,25,41,46,46,46,500,267,233,186,108,78,314,159,155,485,238,247,23,16,7,21,5,16,2,11,-9,13,9,4,9,5,4,12,3,9,1.41,1.88,0.94,2.79,2.59,3,1.47,1.94,1,1.32,0.65,2,1.29,1.24,1.35,0.68,0.94,0.41,0.62,0.29,0.94,32,27,20,11,5,0,15,12,9,6,2,0,17,15,11,5,3,0,2,7,14,23,29,34,2,5,8,11,15,17,0,2,6,12,14,17,94,79,59,32,15,0,88,71,53,35,12,0,100,88,65,29,18,0,6,21,41,68,85,100,12,29,47,65,88,100,0,12,35,71,82,100,28,10,4,12,6,3,16,4,1,82,29,12,71,35,18,94,24,6,38,59,18,42,29,53,6,56,41,71,21,18,24,53,71,35,18,13,5,53,76,29,17,7,10,50,41,59,5,2,3,15,12,18,38,53,24,26,29,24,35,18,53,5.29,5.53,5.06,1.94,1.47,2.41,94,85,62,50,38,24,15,12,1.63,1.76,1.49,1.43,1.26,1.59,82,5,7,6,3,5,5,2,8,9,3,2,5,7,6,8,6,5,3,21,29,12,41,12,71,9
FC Bayern München,Bayern München,2021/2022,Germany,34,17,17,0,24,13,11,5,2,3,5,2,3,2.26,2.41,2.12,1,1,1,1,97,37,60,134,63,71,48,49,15,22,33,27,32,32,31,83,102,70,11,7,4,23,10,13,0,0,0,26,14,12,215,95,120,40,19,21,65,66,63,712,358,354,307,151,156,405,207,198,284,141,143,49,22,27,21,8,13,28,14,14,19,9,10,9,5,4,6,3,3,1.94,1.88,2,3.94,3.71,4.18,2.85,2.82,2.88,1.09,0.88,1.29,2.06,1.76,2.35,1.44,1.29,1.59,0.62,0.47,0.76,34,31,28,22,13,4,17,15,14,10,5,1,17,16,14,12,8,3,0,3,6,12,21,30,0,2,3,7,12,16,0,1,3,5,9,14,100,91,82,65,38,12,100,88,82,59,29,6,100,94,82,71,47,18,0,9,18,35,62,88,0,12,18,41,71,94,0,6,18,29,53,82,29,23,12,14,10,5,15,13,7,85,68,35,82,59,29,88,76,41,71,76,65,9,32,41,24,68,59,76,0,0,0,76,82,71,19,10,9,56,59,53,7,5,2,21,29,12,13,5,8,38,29,47,56,53,59,26,29,24,18,18,18,6.32,5.59,7.06,1.18,1.12,1.24,79,71,65,53,41,21,18,12,2.66,2.68,2.63,1.27,1.21,1.34,124,8,10,9,13,14,9,7,15,12,3,2,5,7,5,8,3,1,3,15,12,18,15,12,18,9
Borussia VfL Mönchengladbach,Borussia M'gladbach,2021/2022,Germany,34,17,17,0,12,8,4,9,4,5,13,5,8,1.32,1.65,1,10,10,11,10,54,61,-7,115,60,55,33,21,27,34,6,-13,57,46,73,50,57,45,5,3,2,24,13,11,5,1,4,18,10,8,155,85,70,69,38,31,54,57,52,527,300,227,215,119,96,312,181,131,355,178,177,34,20,14,31,18,13,3,2,1,16,8,8,10,6,4,8,3,5,1.71,1.76,1.65,3.38,3.53,3.24,1.59,1.94,1.24,1.79,1.59,2,1.91,2.24,1.59,1,1.18,0.82,0.91,1.06,0.76,34,31,21,16,9,4,17,16,12,9,4,2,17,15,9,7,5,2,0,3,13,18,25,30,0,1,5,8,13,15,0,2,8,10,12,15,100,91,62,47,26,12,100,94,71,53,24,12,100,88,53,41,29,12,0,9,38,53,74,88,0,6,29,47,76,88,0,12,47,59,71,88,30,22,9,16,12,6,14,10,3,88,65,26,94,71,35,82,59,18,35,47,24,17,15,18,12,71,76,65,15,6,24,53,59,47,15,7,8,44,41,47,11,3,8,32,18,47,12,8,4,35,47,24,47,47,47,29,35,24,24,18,29,4.56,5.00,4.12,2.03,2.24,1.82,85,79,59,56,28,18,9,9,1.70,1.90,1.51,1.71,1.62,1.80,103,7,5,6,10,7,5,4,3,7,7,7,5,8,6,6,3,8,11,26,24,29,38,29,47,6
Bayer 04 Leverkusen,Bayer Leverkusen,2021/2022,Germany,34,17,17,0,19,10,9,7,2,5,8,5,3,1.88,1.88,1.88,3,6,2,3,80,47,33,127,62,65,39,41,23,24,16,17,38,39,37,65,67,64,8,5,3,23,9,14,4,3,1,23,13,10,194,111,83,68,34,34,54,57,50,502,275,227,234,125,109,268,150,118,364,175,189,39,17,22,21,9,12,18,8,10,18,10,8,13,6,7,3,1,2,1.97,2.12,1.82,3.74,3.65,3.82,2.35,2.29,2.41,1.38,1.35,1.41,1.76,1.53,2,1.15,1,1.29,0.62,0.53,0.71,33,29,23,18,11,8,17,13,11,8,5,5,16,16,12,10,6,3,1,5,11,16,23,26,0,4,6,9,12,12,1,1,5,7,11,14,97,85,68,53,32,24,100,76,65,47,29,29,94,94,71,59,35,18,3,15,32,47,68,76,0,24,35,53,71,71,6,6,29,41,65,82,26,19,10,12,7,4,14,12,6,76,56,29,71,41,24,82,71,35,56,59,53,-1,24,29,18,68,53,82,12,18,6,68,76,59,19,12,7,56,71,41,10,6,4,29,35,24,13,4,9,38,24,53,53,59,47,38,35,41,9,6,12,5.71,6.53,4.88,2,2,2.00,91,79,65,47,41,32,21,15,1.75,1.94,1.58,1.64,1.51,1.77,132,10,11,6,8,5,11,7,7,15,3,2,5,8,8,2,6,4,9,21,12,29,24,29,18,6
1. FC Köln,Köln,2021/2022,Germany,34,17,17,0,14,9,5,10,4,6,10,4,6,1.53,1.82,1.24,7,7,8,7,52,49,3,101,48,53,27,25,21,28,6,-3,59,57,61,63,73,55,4,3,1,23,10,13,7,4,3,16,8,8,181,98,83,68,30,38,55,57,53,501,274,227,192,108,84,309,166,143,413,205,208,19,6,13,20,12,8,-1,-6,5,8,2,6,15,9,6,11,6,5,1.15,0.88,1.41,2.97,2.82,3.12,1.53,1.59,1.47,1.44,1.24,1.65,1.15,1.06,1.24,0.56,0.35,0.76,0.59,0.71,0.47,34,27,18,16,6,0,17,12,9,8,2,0,17,15,9,8,4,0,0,7,16,18,28,34,0,5,8,9,15,17,0,2,8,9,13,17,100,79,53,47,18,0,100,71,53,47,12,0,100,88,53,47,24,0,0,21,47,53,82,100,0,29,47,53,88,100,0,12,47,53,76,100,23,12,4,10,6,2,13,6,2,68,35,12,59,35,12,76,35,12,41,53,29,9,12,18,6,68,59,76,21,24,18,47,47,47,17,8,9,50,47,53,21,12,9,62,71,53,7,4,3,21,24,18,24,12,35,44,53,35,32,35,29,5.32,5.76,4.88,2,1.76,2.24,82,71,65,59,53,44,32,24,1.75,1.94,1.56,1.58,1.46,1.70,88,3,5,2,6,5,9,4,5,13,6,4,3,3,7,8,5,7,6,29,24,35,29,24,35,15
SC Freiburg,Freiburg,2021/2022,Germany,34,17,17,0,15,8,7,10,5,5,9,4,5,1.62,1.71,1.53,6,8,4,6,58,46,12,104,57,47,32,26,25,21,7,5,53,48,59,67,61,73,10,4,6,22,12,10,6,1,5,18,9,9,182,93,89,34,17,17,49,52,46,491,266,225,190,102,88,301,164,137,387,183,204,31,15,16,21,12,9,10,3,7,15,8,7,10,3,7,9,6,3,1.62,1.59,1.65,3.06,3.35,2.76,1.71,1.88,1.53,1.35,1.47,1.24,1.53,1.59,1.47,0.91,0.88,0.94,0.62,0.71,0.53,30,29,22,10,8,4,17,17,12,6,4,1,13,12,10,4,4,3,4,5,12,24,26,30,0,0,5,11,13,16,4,5,7,13,13,14,88,85,65,29,24,12,100,100,71,35,24,6,76,71,59,24,24,18,12,15,35,71,76,88,0,0,29,65,76,94,24,29,41,76,76,82,27,14,6,16,9,2,11,5,4,79,41,18,94,53,12,65,29,24,44,47,41,1,29,24,35,65,71,59,18,6,29,53,53,53,20,9,11,59,53,65,16,7,9,47,41,53,5,2,3,15,12,18,44,47,41,29,18,41,26,35,18,5.35,5.47,5.24,1,1,1.00,88,76,68,59,50,41,28,15,1.64,1.77,1.51,1.63,1.48,1.77,91,10,6,8,6,4,4,8,5,7,2,4,4,5,7,7,1,4,12,29,29,29,26,24,29,12
VfL Wolfsburg,Wolfsburg,2021/2022,Germany,34,17,17,0,12,7,5,6,3,3,16,7,9,1.24,1.41,1.06,12,13,10,12,43,54,-11,97,46,51,25,18,21,33,4,-15,71,61,85,57,73,46,11,7,4,14,7,7,10,4,6,17,10,7,147,81,66,64,33,31,50,51,50,457,252,205,174,96,78,283,156,127,413,205,208,23,16,7,24,10,14,-1,6,-7,11,6,5,12,6,6,11,5,6,1.32,1.41,1.24,2.85,2.71,3,1.26,1.47,1.06,1.59,1.24,1.94,1.38,1.53,1.24,0.68,0.94,0.41,0.71,0.59,0.82,33,27,17,13,5,1,16,12,8,7,3,0,17,15,9,6,2,1,1,7,17,21,29,33,1,5,9,10,14,17,0,2,8,11,15,16,97,79,50,38,15,3,94,71,47,41,18,0,100,88,53,35,12,6,3,21,50,62,85,97,6,29,53,59,82,100,0,12,47,65,88,94,26,12,5,14,7,3,12,5,2,76,35,15,82,41,18,71,29,12,35,41,29,20,32,41,24,41,41,41,29,24,35,50,59,41,18,9,9,53,53,53,17,6,11,50,35,65,7,5,2,21,29,12,32,35,29,35,35,35,32,29,35,4.32,4.76,3.88,1.88,1.94,1.82,82,71,50,50,44,26,21,21,1.51,1.64,1.37,1.61,1.49,1.73,85,6,3,6,4,7,6,4,2,5,7,2,5,6,5,6,5,6,12,18,18,18,47,41,53,6
Eintracht Frankfurt,Eintracht Frankfurt,2021/2022,Germany,34,17,17,0,10,4,6,12,7,5,12,6,6,1.24,1.12,1.35,11,16,6,11,45,49,-4,94,42,52,20,25,22,27,-2,-2,68,76,61,63,70,57,5,3,2,22,11,11,10,5,5,12,4,8,193,117,76,61,24,37,50,52,47,496,283,213,174,94,80,322,189,133,419,184,235,21,8,13,26,12,14,-5,-4,-1,8,3,5,14,7,7,12,7,5,1.12,0.94,1.29,2.76,2.47,3.06,1.32,1.18,1.47,1.44,1.29,1.59,1.38,1.18,1.59,0.62,0.47,0.76,0.76,0.71,0.82,31,28,15,9,7,2,15,13,7,3,2,1,16,15,8,6,5,1,3,6,19,25,27,32,2,4,10,14,15,16,1,2,9,11,12,16,91,82,44,26,21,6,88,76,41,18,12,6,94,88,47,35,29,6,9,18,56,74,79,94,12,24,59,82,88,94,6,12,53,65,71,94,27,14,4,13,5,1,14,9,3,79,41,12,76,29,6,82,53,18,29,24,35,-1,15,18,12,65,65,65,29,29,29,35,24,47,14,7,7,41,41,41,17,11,6,50,65,35,10,3,7,29,18,41,24,18,29,41,41,41,35,41,29,5.68,6.88,4.47,1.79,1.41,2.18,94,85,74,65,50,24,18,15,1.60,1.82,1.39,1.63,1.42,1.84,94,1,3,8,6,8,4,4,6,5,7,6,8,4,2,4,7,3,8,35,41,29,35,35,35,9
Rasen Ballsport Leipzig,RB Leipzig,2021/2022,Germany,34,17,17,0,17,11,6,7,2,5,10,4,6,1.71,2.06,1.35,4,3,5,4,72,37,35,109,60,49,43,29,17,20,26,9,42,36,53,83,90,76,10,7,3,20,9,11,5,2,3,19,11,8,162,74,88,49,23,26,57,59,55,479,258,221,219,120,99,260,138,122,357,172,185,27,13,14,13,5,8,14,8,6,15,8,7,11,5,6,8,4,4,1.65,1.71,1.59,3.21,3.53,2.88,2.12,2.53,1.71,1.09,1,1.18,1.18,1.06,1.29,0.79,0.76,0.82,0.38,0.29,0.47,33,29,19,14,9,3,16,16,13,9,5,1,17,13,6,5,4,2,1,5,15,20,25,31,1,1,4,8,12,16,0,4,11,12,13,15,97,85,56,41,26,9,94,94,76,53,29,6,100,76,35,29,24,12,3,15,44,59,74,91,6,6,24,47,71,94,0,24,65,71,76,88,24,9,5,12,4,2,12,5,3,71,26,15,71,24,12,71,29,18,50,65,35,14,29,41,18,59,53,65,15,12,18,56,65,47,24,13,11,71,76,65,16,9,7,47,53,41,4,0,4,12,0,24,44,47,41,32,29,35,24,24,24,4.76,4.35,5.18,1.44,1.35,1.53,68,56,44,38,35,24,18,12,1.75,1.88,1.61,1.27,1.04,1.49,103,1,7,8,8,8,11,13,6,10,2,5,1,2,5,8,4,2,8,21,12,29,29,24,35,3
