team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Lobos de la BUAP,Lobos BUAP,2015/2016,Mexico,32,16,16,0,14,9,5,8,4,4,10,3,7,1.56,1.94,1.19,12,6,9,7,48,39,9,87,38,49,25,23,13,26,12,-3,60,58,63,74,111,55,8,6,2,17,8,9,10,4,6,13,10,3,153,99,54,75,31,44,50,51,48,219,137,82,113,67,46,106,70,36,371,226,145,18,13,5,20,6,14,-2,7,-9,11,8,3,9,5,4,12,3,9,1.31,1.81,0.81,2.72,2.38,3.06,1.5,1.56,1.44,1.22,0.81,1.63,1.19,1.19,1.19,0.56,0.81,0.31,0.63,0.38,0.88,29,24,19,9,5,1,14,11,8,3,2,0,15,13,11,6,3,1,3,8,13,23,27,31,2,5,8,13,14,16,1,3,5,10,13,15,91,75,59,28,16,3,88,69,50,19,13,0,94,81,69,38,19,6,9,25,41,72,84,97,12,31,50,81,87,100,6,19,31,62,81,94,26,9,3,14,5,0,12,4,3,81,28,9,88,31,0,75,25,19,44,56,31,19,25,38,13,53,50,56,31,25,38,41,63,19,17,10,7,53,63,44,16,5,11,50,31,69,5,3,2,16,19,13,34,50,19,28,31,25,38,19,56,6.38,6.60,6.00,2.34,1.94,2.75,92,88,79,75,63,50,38,17,0.00,0.00,0.00,0.00,0.00,0.00,59,4,5,4,3,3,7,5,7,10,5,3,4,6,3,5,6,3,4,25,25,25,31,19,44,17
Club Necaxa,Necaxa,2015/2016,Mexico,38,19,19,0,20,11,9,8,4,4,10,4,6,1.79,1.95,1.63,2,3,1,1,57,37,20,94,53,41,34,23,19,18,15,5,60,50,74,93,90,95,18,9,9,18,9,9,7,3,4,22,11,11,171,115,56,85,36,49,50,53,46,431,293,138,214,143,71,217,150,67,499,310,189,20,14,6,15,5,10,5,9,-4,11,9,2,20,8,12,7,2,5,1.39,1.84,0.95,2.47,2.79,2.16,1.5,1.79,1.21,0.97,1,0.95,0.92,1,0.84,0.53,0.74,0.32,0.39,0.26,0.53,33,27,19,8,5,2,17,14,11,6,4,1,16,13,8,2,1,1,5,11,19,30,33,36,2,5,8,13,15,18,3,6,11,17,18,18,87,71,50,21,13,5,89,74,58,32,21,5,84,68,42,11,5,5,13,29,50,79,87,95,11,26,42,68,79,95,16,32,58,89,95,95,23,10,2,12,5,2,11,5,0,61,26,5,63,26,11,58,26,0,53,58,47,8,47,47,47,47,47,47,18,16,21,58,58,58,24,14,10,63,74,53,22,9,13,58,47,68,7,3,4,18,16,21,29,47,11,53,42,63,18,11,26,5.34,6.05,4.31,2.24,1.89,2.58,72,63,50,41,22,19,19,16,0.00,0.00,0.00,0.00,0.00,0.00,61,3,2,6,7,5,9,10,4,11,3,2,2,5,5,3,7,4,6,21,21,21,26,21,32,16
Leones Negros de la Universidad de Guadalajara,Leones Negros de la Universidad de Guadalajara,2015/2016,Mexico,32,16,16,0,14,8,6,9,5,4,9,3,6,1.59,1.81,1.38,1,9,4,5,49,34,15,83,44,39,30,19,14,20,16,-1,59,48,76,85,102,72,12,7,5,17,9,8,8,4,4,15,9,6,66,45,21,95,41,54,48,50,45,218,142,76,113,77,36,105,65,40,353,192,161,23,16,7,18,3,15,5,13,-8,9,7,2,16,9,7,7,0,7,1.34,1.88,0.81,2.59,2.75,2.44,1.53,1.88,1.19,1.06,0.88,1.25,1.28,1.19,1.38,0.72,1,0.44,0.56,0.19,0.94,27,24,19,7,3,1,12,12,10,5,2,1,15,12,9,2,1,0,5,8,13,25,29,31,4,4,6,11,14,15,1,4,7,14,15,16,84,75,59,22,9,3,75,75,63,31,13,6,94,75,56,13,6,0,16,25,41,78,91,97,25,25,37,69,87,94,6,25,44,87,94,100,21,16,3,8,8,2,13,8,1,66,50,9,50,50,13,81,50,6,44,50,38,20,38,44,31,53,56,50,25,25,25,47,56,38,18,13,5,56,81,31,18,8,10,56,50,63,7,3,4,22,19,25,28,44,13,50,56,44,22,0,44,2.64,3.00,2.10,2.97,2.56,3.38,68,48,44,32,16,12,12,12,0.00,0.00,0.00,0.00,0.00,0.00,75,1,4,9,6,7,6,6,3,7,3,5,2,8,1,3,8,2,2,28,31,25,28,19,38,8
Club Atlante,Atlante,2015/2016,Mexico,40,20,20,0,17,12,5,9,3,6,14,5,9,1.5,1.95,1.05,5,1,7,3,55,42,13,97,41,56,28,27,13,29,15,-2,65,64,67,86,138,62,15,12,3,16,5,11,13,5,8,20,12,8,122,86,36,111,38,73,50,52,45,289,194,95,134,81,53,155,113,42,437,265,172,21,13,8,13,6,7,8,7,1,12,7,5,20,11,9,8,2,6,1.4,1.6,1.2,2.43,2.05,2.8,1.38,1.4,1.35,1.05,0.65,1.45,0.85,0.95,0.75,0.53,0.65,0.4,0.33,0.3,0.35,36,24,19,11,6,1,18,11,7,3,2,0,18,13,12,8,4,1,4,16,21,29,34,39,2,9,13,17,18,20,2,7,8,12,16,19,90,60,48,28,15,3,90,55,35,15,10,0,90,65,60,40,20,5,10,40,52,72,85,97,10,45,65,85,90,100,10,35,40,60,80,95,22,7,4,11,5,2,11,2,2,55,18,10,55,25,10,55,10,10,43,60,25,20,38,60,15,40,25,55,33,25,40,50,60,40,29,16,13,73,80,65,26,11,15,65,55,75,3,2,1,8,10,5,30,35,25,50,55,45,20,10,30,4.21,4.78,3.27,2.78,1.9,3.65,72,45,34,24,21,10,7,7,0.00,0.00,0.00,0.00,0.00,0.00,68,4,4,2,5,12,6,6,7,9,3,2,3,2,7,5,6,5,9,23,15,30,35,25,45,7
Club Atlético Zacatepec,Atlético Zacatepec,2015/2016,Mexico,30,15,15,0,10,4,6,9,6,3,11,5,6,1.3,1.2,1.4,11,14,6,11,42,40,2,82,40,42,19,23,21,19,-2,4,64,71,59,68,64,71,9,4,5,15,9,6,10,4,6,12,7,5,40,10,30,89,37,52,48,47,49,119,32,87,66,21,45,53,11,42,220,87,133,16,7,9,19,9,10,-3,-2,-1,6,2,4,17,10,7,7,3,4,1.17,1.07,1.27,2.73,2.67,2.8,1.4,1.27,1.53,1.33,1.4,1.27,1.17,1.07,1.27,0.53,0.47,0.6,0.63,0.6,0.67,26,20,16,10,5,4,13,11,8,5,2,1,13,9,8,5,3,3,4,10,14,20,25,26,2,4,7,10,13,14,2,6,7,10,12,12,87,67,53,33,17,13,87,73,53,33,13,7,87,60,53,33,20,20,13,33,47,67,83,87,13,27,47,67,87,93,13,40,47,67,80,80,18,13,3,8,6,2,10,7,1,60,43,10,53,40,13,67,47,7,33,27,40,-7,30,27,33,50,60,40,33,27,40,40,47,33,17,9,8,57,60,53,18,9,9,60,60,60,7,4,3,23,27,20,20,13,27,57,67,47,23,20,27,3.08,2.50,3.33,2.97,2.47,3.47,62,46,23,23,15,8,8,8,0.00,0.00,0.00,0.00,0.00,0.00,70,3,2,2,3,11,5,6,4,6,4,3,6,3,5,4,6,4,5,30,40,20,37,33,40,8
Murciélagos FC,Murciélagos,2015/2016,Mexico,32,16,16,0,12,11,1,5,1,4,15,4,11,1.28,2.13,0.44,13,5,16,10,43,55,-12,98,46,52,28,15,18,37,10,-22,67,51,96,52,80,39,8,7,1,17,7,10,7,2,5,12,9,3,38,0,38,94,54,40,43,0,43,108,0,108,48,0,48,60,0,60,161,0,161,12,10,2,22,7,15,-10,3,-13,5,5,0,13,8,5,14,3,11,0.88,1.44,0.31,3.06,2.88,3.25,1.34,1.75,0.94,1.72,1.13,2.31,1.06,1.06,1.06,0.38,0.63,0.13,0.69,0.44,0.94,32,25,20,11,6,4,16,11,10,5,3,1,16,14,10,6,3,3,0,7,12,21,26,28,0,5,6,11,13,15,0,2,6,10,13,13,100,78,63,34,19,13,100,69,63,31,19,6,100,88,63,38,19,19,0,22,37,66,81,87,0,31,37,69,81,94,0,12,37,62,81,81,21,8,3,10,4,1,11,4,2,66,25,9,63,25,6,69,25,13,38,69,6,33,25,44,6,53,44,63,22,13,31,38,56,19,15,10,5,47,63,31,23,9,14,72,56,88,5,3,2,16,19,13,16,31,0,41,50,31,44,19,69,3.45,0.00,3.45,2.94,3.38,2.50,73,64,55,45,27,18,9,0,0.00,0.00,0.00,0.00,0.00,0.00,88,2,3,2,3,6,2,6,8,11,3,7,4,5,6,6,9,6,9,16,6,25,47,25,69,0
Cimarrones de Sonora FC,Cimarrones de Sonora,2015/2016,Mexico,30,15,15,0,3,1,2,9,5,4,18,9,9,0.6,0.53,0.67,16,16,14,16,25,47,-22,72,32,40,12,13,20,27,-8,-14,108,113,103,57,68,50,6,3,3,13,8,5,16,7,9,11,6,5,48,0,48,70,36,34,46,0,46,88,0,88,31,0,31,57,0,57,145,0,145,11,7,4,17,7,10,-6,0,-6,4,3,1,17,9,8,9,3,6,0.97,1.2,0.73,2.4,2.13,2.67,0.83,0.8,0.87,1.57,1.33,1.8,0.93,0.93,0.93,0.37,0.47,0.27,0.57,0.47,0.67,25,19,12,8,5,2,12,8,6,2,2,1,13,11,6,6,3,1,5,11,18,22,25,28,3,7,9,13,13,14,2,4,9,9,12,14,83,63,40,27,17,7,80,53,40,13,13,7,87,73,40,40,20,7,17,37,60,73,83,93,20,47,60,87,87,93,13,27,60,60,80,93,17,6,3,9,3,1,8,3,2,57,20,10,60,20,7,53,20,13,10,7,13,6,20,20,20,43,53,33,53,47,60,37,40,33,17,9,8,57,60,53,21,9,12,70,60,80,5,3,2,17,20,13,13,20,7,57,60,53,30,20,40,5.33,0.00,5.33,2.33,2.4,2.27,78,78,67,56,44,33,22,11,0.00,0.00,0.00,0.00,0.00,0.00,47,6,1,0,3,2,2,3,4,4,4,0,4,6,5,6,5,4,13,30,33,27,60,60,60,0
FC Juárez,Juárez,2015/2016,Mexico,38,19,19,0,16,11,5,12,5,7,10,3,7,1.58,2,1.16,10,2,5,4,44,32,12,76,36,40,25,19,11,21,14,-2,78,68,90,107,155,81,17,12,5,14,6,8,12,4,8,18,12,6,59,0,59,102,41,61,49,0,49,108,0,108,49,0,49,59,0,59,227,0,227,22,14,8,13,5,8,9,9,0,13,8,5,19,9,10,6,2,4,1.53,1.74,1.32,2,1.89,2.11,1.16,1.32,1,0.84,0.58,1.11,0.92,1,0.84,0.58,0.74,0.42,0.34,0.26,0.42,33,21,13,7,1,1,16,11,7,2,0,0,17,10,6,5,1,1,5,17,25,31,37,37,3,8,12,17,19,19,2,9,13,14,18,18,87,55,34,18,3,3,84,58,37,11,0,0,89,53,32,26,5,5,13,45,66,82,97,97,16,42,63,89,100,100,11,47,68,74,95,95,22,11,2,11,7,1,11,4,1,58,29,5,58,37,5,58,21,5,42,58,26,23,45,63,26,37,32,42,32,21,42,47,63,32,27,15,12,71,79,63,22,10,12,58,53,63,5,2,3,13,11,16,34,42,26,50,47,53,16,11,21,4.92,0.00,4.92,2.68,2.16,3.21,92,83,67,50,42,8,0,0,0.00,0.00,0.00,0.00,0.00,0.00,39,6,6,1,7,4,5,5,6,4,2,2,3,2,9,2,5,3,4,32,26,37,26,16,37,0
Venados FC Yucatán,Venados,2015/2016,Mexico,30,15,15,0,9,6,3,8,5,3,13,4,9,1.17,1.53,0.8,9,10,12,13,37,40,-3,77,46,31,26,11,20,20,6,-9,73,52,123,68,68,68,5,2,3,16,10,6,11,4,7,14,9,5,84,63,21,75,33,42,57,59,53,210,142,68,84,54,30,126,88,38,329,179,150,18,12,6,16,7,9,2,5,-3,9,5,4,12,7,5,9,3,6,1.3,1.47,1.13,2.57,3.07,2.07,1.23,1.73,0.73,1.33,1.33,1.33,1.13,1.27,1,0.6,0.8,0.4,0.53,0.47,0.6,28,19,13,9,5,3,14,11,8,6,4,3,14,8,5,3,1,0,2,11,17,21,25,27,1,4,7,9,11,12,1,7,10,12,14,15,93,63,43,30,17,10,93,73,53,40,27,20,93,53,33,20,7,0,7,37,57,70,83,90,7,27,47,60,73,80,7,47,67,80,93,100,20,9,5,10,6,3,10,3,2,67,30,17,67,40,20,67,20,13,30,40,20,0,17,13,20,53,67,40,37,27,47,47,60,33,18,9,9,60,60,60,16,7,9,53,47,60,6,4,2,20,27,13,30,33,27,40,47,33,30,20,40,3.65,4.50,2.33,2.5,2.2,2.80,61,52,43,30,17,9,4,4,0.00,0.00,0.00,0.00,0.00,0.00,80,1,5,4,3,7,2,4,3,8,2,4,3,4,6,5,6,6,4,27,33,20,43,27,60,0
Correcaminos UAT,Correcaminos UAT,2015/2016,Mexico,32,16,16,0,9,5,4,9,4,5,14,7,7,1.13,1.19,1.06,7,13,10,12,28,47,-19,75,35,40,14,14,21,26,-7,-12,102,102,102,61,69,55,9,3,6,14,7,7,13,8,5,11,6,5,105,66,39,70,32,38,52,53,50,239,155,84,94,58,36,145,97,48,374,203,171,14,7,7,18,6,12,-4,1,-5,9,5,4,13,7,6,10,4,6,1.25,1.38,1.13,2.34,2.19,2.5,0.88,0.88,0.88,1.47,1.31,1.63,1,0.81,1.19,0.44,0.44,0.44,0.56,0.38,0.75,28,20,12,7,4,2,14,10,6,3,1,1,14,10,6,4,3,1,4,12,20,25,28,30,2,6,10,13,15,15,2,6,10,12,13,15,88,63,38,22,13,6,88,63,38,19,6,6,88,63,38,25,19,6,12,37,62,78,87,94,12,37,62,81,94,94,12,37,62,75,81,94,21,7,2,10,3,0,11,4,2,66,22,6,63,19,0,69,25,13,28,31,25,6,28,19,38,44,44,44,41,50,31,34,38,31,20,11,9,63,69,56,19,10,9,59,63,56,4,1,3,13,6,19,28,31,25,41,44,38,31,25,38,4.38,4.71,3.90,2.19,2,2.38,79,63,54,54,46,38,25,13,0.00,0.00,0.00,0.00,0.00,0.00,75,1,3,3,4,6,0,6,1,4,4,2,5,4,8,4,4,5,11,28,25,31,44,44,44,13
