timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1502477100,Aug 11 2017 - 6:45pm,complete,N/A,İstanbul Başakşehir,Bursaspor,N/A,1,0.00,0.00,2.47,0.65,1,0,1,1,1,0,"21","",0,3,1,0,1,0,1,0,0,1,8,5,4,2,4,3,14,8,51,49,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.51,4.47,7.17,0.00,0.00,0.00,0.00,0.00,0.00,Başakşehir Fatih Terim Stadyumu
1502557200,Aug 12 2017 - 5:00pm,complete,N/A,Akhisar Belediyespor,Sivasspor,N/A,1,0.00,0.00,1.47,1.06,1,0,1,0,0,0,"73","",3,4,3,0,3,0,0,3,1,2,11,7,4,2,7,5,17,15,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.14,3.42,3.78,0.00,0.00,0.00,0.00,0.00,0.00,Manisa 19 Mayıs Stadyumu
1502557200,Aug 12 2017 - 5:00pm,complete,N/A,Gençlerbirliği,Karabükspor,N/A,1,0.00,0.00,1.47,0.12,1,1,2,2,1,1,"23","3",4,1,2,0,3,0,0,2,2,1,7,7,4,2,3,5,19,16,42,58,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.44,4.49,0.00,0.00,0.00,0.00,0.00,0.00,Ankara Ondokuz Mayıs Stadyumu
1502563500,Aug 12 2017 - 6:45pm,complete,N/A,Alanyaspor,Kasımpaşa,N/A,1,0.00,0.00,1.29,1.06,1,3,4,3,1,2,"43","36,41,85",5,3,2,0,4,0,1,1,1,3,19,10,8,4,11,6,12,23,64,36,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.31,3.55,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Bahçeşehir Okulları Stadyumu
1502563500,Aug 12 2017 - 6:45pm,complete,N/A,Göztepe,Fenerbahçe,N/A,1,0.00,0.00,1.71,2.06,2,2,4,2,1,1,"8,57","5,64",0,4,4,0,1,0,1,3,0,1,10,12,5,6,5,6,19,12,39,61,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.38,4.05,1.69,0.00,0.00,0.00,0.00,0.00,0.00,Bornova Doğanlar Stadı
1502643600,Aug 13 2017 - 5:00pm,complete,N/A,Yeni Malatyaspor,Osmanlıspor,N/A,1,0.00,0.00,1.59,0.59,3,1,4,1,1,0,"10,55,78","90'5",3,5,1,0,3,1,0,1,0,4,12,16,7,6,5,10,14,13,39,61,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.04,3.46,2.46,0.00,0.00,0.00,0.00,0.00,0.00,Malatya Inönü Stadyumu
1502643600,Aug 13 2017 - 5:00pm,complete,N/A,Trabzonspor,Konyaspor,N/A,1,0.00,0.00,1.71,0.53,2,1,3,2,1,1,"10,90'2","3",1,6,4,0,2,0,2,2,1,1,15,11,7,2,8,9,20,19,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.71,3.83,5.58,0.00,0.00,0.00,0.00,0.00,0.00,Medical Park Stadyumu
1502649900,Aug 13 2017 - 6:45pm,complete,N/A,Beşiktaş,Antalyaspor,N/A,1,0.00,0.00,2.65,0.76,2,0,2,1,1,0,"45'4,64","",3,3,3,0,4,0,1,2,3,1,13,11,5,2,8,9,24,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.45,4.88,7.65,0.00,0.00,0.00,0.00,0.00,0.00,Vodafone Stadyumu
1502736300,Aug 14 2017 - 6:45pm,complete,N/A,Galatasaray,Kayserispor,N/A,1,0.00,0.00,2.88,1.06,4,1,5,4,3,1,"16,35,37,87","29",2,2,2,0,3,1,1,1,3,1,15,7,9,3,6,4,14,17,61,39,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.58,4.49,5.88,0.00,0.00,0.00,0.00,0.00,0.00,Türk Telekom Stadyumu
1503081900,Aug 18 2017 - 6:45pm,complete,N/A,Kasımpaşa,Beşiktaş,N/A,2,0.00,0.00,1.65,1.53,2,2,4,3,1,2,"23,78","7,34",4,4,4,0,2,0,1,3,2,0,8,15,5,6,3,9,14,19,34,66,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.85,4.08,1.74,0.00,0.00,0.00,0.00,0.00,0.00,Recep Tayyip Erdoğan Stadyumu
