team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Pachuca,Pachuca,2024/2025,Mexico,37,18,19,0,12,7,5,9,6,3,16,5,11,1.22,1.5,0.95,8,12,12,12,51,55,-4,106,46,60,26,25,20,35,6,-10,65,63,68,60,81,49,7,5,2,23,10,13,11,6,5,13,7,6,236,133,103,107,46,61,51,53,49,441,236,205,177,103,74,264,133,131,448,212,236,22,13,9,29,8,21,-7,5,-12,10,7,3,14,6,8,13,5,8,1.19,1.5,0.89,2.86,2.56,3.16,1.38,1.44,1.32,1.49,1.11,1.84,1.38,1.17,1.58,0.59,0.72,0.47,0.78,0.44,1.11,33,29,21,9,7,3,15,12,8,4,3,2,18,17,13,5,4,1,4,8,16,28,30,34,3,6,10,14,15,16,1,2,6,14,15,18,89,78,57,24,19,8,83,67,44,22,17,11,95,89,68,26,21,5,11,22,43,76,81,92,17,33,56,78,83,89,5,11,32,74,79,95,27,18,6,13,7,1,14,11,5,73,49,16,72,39,6,74,58,26,32,39,26,15,19,28,11,62,56,68,30,33,26,35,39,32,17,11,6,46,61,32,22,10,12,59,56,63,8,2,6,22,11,32,27,39,16,38,33,42,35,28,42,6.38,7.39,5.42,2.89,2.56,3.21,97,89,78,65,54,43,30,19,1.45,1.59,1.32,1.21,0.99,1.44,81,1,6,3,6,6,6,8,5,10,4,8,5,4,10,6,5,6,7,24,33,16,43,28,58,14
Club Tijuana Xoloitzcuintles de Caliente,Tijuana,2024/2025,Mexico,38,20,18,0,16,11,5,7,3,4,15,6,9,1.45,1.8,1.06,13,7,11,6,61,65,-4,126,77,49,43,18,34,31,9,-13,56,42,90,53,53,52,6,3,3,25,16,9,8,1,7,18,10,8,163,106,57,78,39,39,59,62,55,424,246,178,187,117,70,237,129,108,434,231,203,31,21,10,28,14,14,3,7,-4,12,8,4,15,8,7,11,4,7,1.34,1.6,1.06,3.32,3.85,2.72,1.61,2.15,1,1.71,1.7,1.72,1.55,1.75,1.33,0.82,1.05,0.56,0.74,0.7,0.78,37,35,30,13,6,4,20,19,19,9,5,4,17,16,11,4,1,0,1,3,8,25,32,34,0,1,1,11,15,16,1,2,7,14,17,18,97,92,79,34,16,11,100,95,95,45,25,20,94,89,61,22,6,0,3,8,21,66,84,89,0,5,5,55,75,80,6,11,39,78,94,100,32,20,7,18,12,5,14,8,2,84,53,18,90,60,25,78,44,11,42,55,28,18,16,15,17,66,80,50,21,5,39,47,50,44,16,9,7,42,45,39,15,5,10,39,25,56,13,8,5,34,40,28,32,40,22,39,40,39,29,20,39,4.41,5.58,3.17,2.05,1.95,2.17,86,78,56,46,35,35,22,14,1.42,1.65,1.17,1.44,1.27,1.62,71,6,5,8,5,11,7,6,3,10,3,3,8,8,6,9,7,4,17,18,15,22,39,30,50,11
Club América,América,2024/2025,Mexico,47,23,24,0,24,15,9,12,5,7,11,3,8,1.79,2.17,1.42,2,2,2,2,78,42,36,120,56,64,44,34,12,30,32,4,54,47,63,101,173,72,19,13,6,20,8,12,13,5,8,25,13,12,204,108,96,74,34,40,55,55,55,505,267,238,227,119,108,278,148,130,388,203,185,33,18,15,18,8,10,15,10,5,15,9,6,23,11,12,9,3,6,1.45,1.65,1.25,2.55,2.43,2.67,1.66,1.91,1.42,0.89,0.52,1.25,1.09,1.13,1.04,0.7,0.78,0.63,0.38,0.35,0.42,42,34,24,12,6,1,20,17,13,4,2,0,22,17,11,8,4,1,5,13,23,35,41,46,3,6,10,19,21,23,2,7,13,16,20,23,89,72,51,26,13,2,87,74,57,17,9,0,92,71,46,33,17,4,11,28,49,74,87,98,13,26,43,83,91,100,8,29,54,67,83,96,30,17,3,15,10,1,15,7,2,64,36,6,65,43,4,63,29,8,51,65,38,29,40,57,25,43,35,50,28,22,33,53,57,50,31,16,15,66,70,63,25,11,14,53,48,58,8,4,4,17,17,17,32,39,25,49,48,50,19,13,25,4.74,4.91,4.57,1.57,1.48,1.67,84,70,57,47,33,26,16,7,1.45,1.51,1.40,1.07,0.95,1.18,70,6,7,8,6,16,7,9,10,9,4,4,0,5,7,4,3,7,8,26,22,29,23,13,33,5
CSyD Atlas de Guadalajara,Atlas,2024/2025,Mexico,36,17,19,0,10,5,5,13,7,6,13,5,8,1.19,1.29,1.11,14,14,8,13,44,59,-15,103,48,55,23,21,25,34,-2,-13,74,67,81,55,61,50,8,4,4,22,11,11,12,4,8,10,6,4,173,101,72,86,39,47,46,48,43,381,197,184,125,67,58,256,130,126,440,202,238,18,11,7,27,11,16,-9,0,-9,7,4,3,16,9,7,13,4,9,1.03,1.24,0.84,2.86,2.82,2.89,1.22,1.35,1.11,1.64,1.47,1.79,1.25,1.29,1.21,0.5,0.65,0.37,0.75,0.65,0.84,30,28,22,13,7,2,15,13,9,7,3,1,15,15,13,6,4,1,6,8,14,23,29,34,2,4,8,10,14,16,4,4,6,13,15,18,83,78,61,36,19,6,88,76,53,41,18,6,79,79,68,32,21,5,17,22,39,64,81,94,12,24,47,59,82,94,21,21,32,68,79,95,25,13,5,11,7,3,14,6,2,69,36,14,65,41,18,74,32,11,28,29,26,11,22,24,21,61,65,58,33,24,42,28,35,21,17,9,8,47,53,42,23,9,14,64,53,74,7,5,2,19,29,11,19,24,16,44,53,37,36,24,47,4.94,5.94,4.00,2.39,2.29,2.47,86,77,71,60,51,37,23,11,1.23,1.34,1.12,1.38,1.23,1.51,86,2,4,3,5,7,2,8,2,11,6,4,5,10,8,6,7,6,7,36,41,32,36,29,42,6
Club Universidad Nacional,Pumas UNAM,2024/2025,Mexico,38,18,20,0,15,9,6,8,3,5,15,6,9,1.39,1.67,1.15,11,9,6,8,48,48,0,96,43,53,24,24,19,29,5,-5,71,68,75,71,85,62,13,9,4,19,6,13,10,5,5,17,10,7,183,95,88,97,46,51,50,51,49,410,213,197,159,89,70,251,124,127,479,214,265,19,10,9,24,7,17,-5,3,-8,8,6,2,20,9,11,10,3,7,1.16,1.5,0.85,2.53,2.39,2.65,1.26,1.33,1.2,1.26,1.06,1.45,1.13,0.94,1.3,0.5,0.56,0.45,0.63,0.39,0.85,34,27,16,9,6,2,16,12,6,4,2,1,18,15,10,5,4,1,4,11,22,29,32,36,2,6,12,14,16,17,2,5,10,15,16,19,89,71,42,24,16,5,89,67,33,22,11,6,90,75,50,25,20,5,11,29,58,76,84,95,11,33,67,78,89,94,10,25,50,75,80,95,24,14,5,10,5,2,14,9,3,63,37,13,56,28,11,70,45,15,39,50,30,11,34,50,20,50,33,65,26,28,25,45,56,35,20,13,7,53,72,35,22,10,12,58,56,60,10,3,7,26,17,35,21,33,10,53,50,55,26,17,35,4.95,5.59,4.40,2.55,2.56,2.55,78,65,59,38,24,19,19,14,1.27,1.48,1.12,1.12,1.04,1.17,53,2,6,4,3,4,5,5,6,13,5,3,4,8,8,7,6,3,4,21,17,25,39,33,45,11
Tigres UANL,Tigres UANL,2024/2025,Mexico,40,20,20,0,20,14,6,11,5,6,9,1,8,1.78,2.35,1.2,3,4,5,5,52,38,14,90,46,44,32,20,14,24,18,-4,69,56,90,95,129,75,14,8,6,18,11,7,12,2,10,21,15,6,241,122,119,86,47,39,54,55,53,499,267,232,192,105,87,307,162,145,485,256,229,17,10,7,18,5,13,-1,5,-6,8,6,2,24,13,11,8,1,7,1.2,1.55,0.85,2.25,2.3,2.2,1.3,1.6,1,0.95,0.7,1.2,0.88,0.75,1,0.43,0.5,0.35,0.45,0.25,0.65,36,26,20,6,1,1,19,13,11,3,0,0,17,13,9,3,1,1,4,14,20,34,39,39,1,7,9,17,20,20,3,7,11,17,19,19,90,65,50,15,3,3,95,65,55,15,0,0,85,65,45,15,5,5,10,35,50,85,97,97,5,35,45,85,100,100,15,35,55,85,95,95,22,9,2,11,4,0,11,5,2,55,23,5,55,20,0,55,25,10,50,70,30,25,35,40,30,45,55,35,30,10,50,53,75,30,25,15,10,63,75,50,25,10,15,63,50,75,8,4,4,20,20,20,20,30,10,60,65,55,20,5,35,6.03,6.10,5.95,2.15,2.35,1.95,90,73,70,63,53,35,25,15,1.48,1.57,1.38,1.20,1.02,1.37,55,4,4,1,4,6,11,4,3,15,3,2,2,6,6,4,4,2,9,28,25,30,23,5,40,10
Deportivo Toluca FC,Toluca,2024/2025,Mexico,42,21,21,0,24,16,8,11,4,7,7,1,6,1.98,2.48,1.48,1,1,3,3,89,47,42,136,75,61,56,33,19,28,37,5,42,34,57,80,100,68,14,8,6,24,12,12,6,1,5,28,16,12,193,92,101,95,54,41,52,53,51,454,274,180,218,123,95,236,151,85,461,223,238,45,28,17,18,7,11,27,21,6,21,13,8,15,6,9,6,2,4,1.86,2.14,1.57,3.24,3.57,2.9,2.12,2.67,1.57,1.12,0.9,1.33,1.5,1.67,1.33,1.07,1.33,0.81,0.43,0.33,0.52,40,37,28,17,10,3,21,20,16,10,6,1,19,17,12,7,4,2,2,5,14,25,32,39,0,1,5,11,15,20,2,4,9,14,17,19,95,88,67,40,24,7,100,95,76,48,29,5,90,81,57,33,19,10,5,12,33,60,76,93,0,5,24,52,71,95,10,19,43,67,81,90,35,19,6,18,11,4,17,8,2,83,45,14,86,52,19,81,38,10,57,76,38,23,33,38,29,57,57,57,14,5,24,67,76,57,28,16,12,67,76,57,12,4,8,29,19,38,9,4,5,21,19,24,50,62,38,36,29,43,14,10,19,4.71,4.38,5.05,2.26,2.57,1.95,73,63,61,49,34,24,20,12,1.34,1.51,1.16,1.14,1.00,1.29,90,3,14,8,11,10,13,5,12,13,4,5,2,1,11,7,8,4,5,26,19,33,17,5,29,10
Club Santos Laguna,Santos Laguna,2024/2025,Mexico,34,17,17,0,4,4,0,5,3,2,25,10,15,0.5,0.88,0.12,18,17,18,18,27,66,-39,93,45,48,15,12,30,36,-15,-24,114,102,127,46,51,42,3,3,0,16,7,9,16,8,8,9,5,4,153,91,62,89,43,46,48,52,44,328,209,119,115,76,39,213,133,80,382,189,193,14,6,8,25,11,14,-11,-5,-6,5,4,1,17,6,11,12,7,5,0.94,1.06,0.82,2.74,2.65,2.82,0.79,0.88,0.71,1.94,1.76,2.12,1.15,1,1.29,0.41,0.35,0.47,0.74,0.65,0.82,33,28,16,9,6,1,16,15,7,4,3,0,17,13,9,5,3,1,1,6,18,25,28,33,1,2,10,13,14,17,0,4,8,12,14,16,97,82,47,26,18,3,94,88,41,24,18,0,100,76,53,29,18,6,3,18,53,74,82,97,6,12,59,76,82,100,0,24,47,71,82,94,23,12,3,12,4,1,11,8,2,68,35,9,71,24,6,65,47,12,12,24,0,10,9,18,0,47,41,53,47,47,47,26,29,24,15,8,7,44,47,41,22,12,10,65,71,59,8,2,6,24,12,35,15,24,6,50,35,65,35,41,29,4.64,5.69,3.65,2.62,2.53,2.71,88,85,79,67,52,39,33,21,1.09,1.41,0.80,1.77,1.62,1.91,53,0,4,2,6,2,1,2,3,7,3,5,5,4,12,7,11,7,12,15,18,12,74,59,88,15
Querétaro FC,Querétaro,2024/2025,Mexico,34,17,17,0,9,6,3,5,2,3,20,9,11,0.94,1.18,0.71,12,16,15,15,30,55,-25,85,39,46,17,13,22,33,-5,-20,102,90,118,56,70,46,7,5,2,15,7,8,13,6,7,8,4,4,146,76,70,88,47,41,39,41,38,289,162,127,110,59,51,179,103,76,409,213,196,12,7,5,33,14,19,-21,-7,-14,6,4,2,8,5,3,20,8,12,0.76,1,0.53,2.5,2.29,2.71,0.88,1,0.76,1.62,1.29,1.94,1.32,1.24,1.41,0.35,0.41,0.29,0.97,0.82,1.12,33,24,15,8,4,1,16,10,6,3,3,1,17,14,9,5,1,0,1,10,19,26,30,33,1,7,11,14,14,16,0,3,8,12,16,17,97,71,44,24,12,3,94,59,35,18,18,6,100,82,53,29,6,0,3,29,56,76,88,97,6,41,65,82,82,94,0,18,47,71,94,100,30,10,4,15,5,1,15,5,3,88,29,12,88,29,6,88,29,18,26,35,18,17,21,29,12,44,41,47,38,35,41,24,24,24,10,6,4,29,35,24,22,10,12,65,59,71,6,3,3,18,18,18,18,24,12,24,29,18,59,47,71,4.29,4.47,4.12,2.59,2.76,2.41,91,76,68,62,53,47,28,18,1.02,1.12,0.93,1.58,1.53,1.63,56,1,1,2,5,5,3,6,1,6,4,6,7,10,6,2,5,5,10,15,12,18,59,53,65,12
Club Necaxa,Necaxa,2024/2025,Mexico,36,18,18,0,13,8,5,9,4,5,14,6,8,1.33,1.56,1.11,5,10,9,9,58,57,1,115,56,59,31,27,25,32,6,-5,56,52,60,57,65,51,10,5,5,22,12,10,8,3,5,18,9,9,188,107,81,71,44,27,44,45,43,482,242,240,204,108,96,278,134,144,434,213,221,25,13,12,21,11,10,4,2,2,13,5,8,13,9,4,10,4,6,1.44,1.33,1.56,3.19,3.11,3.28,1.61,1.72,1.5,1.58,1.39,1.78,1.28,1.33,1.22,0.69,0.72,0.67,0.58,0.61,0.56,32,28,23,15,9,3,16,15,11,7,4,1,16,13,12,8,5,2,4,8,13,21,27,33,2,3,7,11,14,17,2,5,6,10,13,16,89,78,64,42,25,8,89,83,61,39,22,6,89,72,67,44,28,11,11,22,36,58,75,92,11,17,39,61,78,94,11,28,33,56,72,89,26,15,4,12,8,3,14,7,1,72,42,11,67,44,17,78,39,6,36,44,28,10,28,28,28,61,67,56,22,17,28,50,50,50,22,11,11,61,61,61,18,8,10,50,44,56,6,5,1,17,28,6,36,28,44,36,50,22,28,22,33,5.22,5.94,4.50,1.97,2.44,1.50,92,83,67,57,53,33,28,19,1.54,1.57,1.52,1.46,1.34,1.58,94,3,7,2,9,5,7,11,5,9,1,4,6,4,8,11,4,5,14,25,22,28,39,33,44,11
