timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1374274800,Jul 19 2013 - 11:00pm,complete,N/A,Lobos BUAP,Zacatepec Siglo XXI,N/A,1,0.00,0.00,1.64,0.57,1,0,1,1,1,0,"39","",-1,-1,5,0,3,0,1,4,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1374282000,Jul 20 2013 - 1:00am,complete,N/A,Delfines,Venados,N/A,1,0.00,0.00,1.88,1.27,0,1,1,0,0,0,"","81",-1,-1,3,0,3,0,1,2,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Unidad Deportiva Campus 2 de la UAC
1374283800,Jul 20 2013 - 1:30am,complete,N/A,Correcaminos UAT,Celaya,N/A,1,0.00,0.00,1.94,0.86,4,2,6,2,2,0,"30,34,48,81","61,87",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Ing. Marte R. Gómez
1374283800,Jul 20 2013 - 1:30am,complete,N/A,Leones Negros de la Universidad de Guadalajara,Estudiantes Tecos,N/A,1,0.00,0.00,2.53,1.17,0,0,0,0,0,0,"","",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1374354000,Jul 20 2013 - 9:00pm,complete,N/A,Ballenas Galeana,Cruz Azul Hidalgo,N/A,1,0.00,0.00,1.29,0.57,0,1,1,1,0,1,"","15",-1,-1,3,0,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Centenario (Cuernavaca)
1374364800,Jul 21 2013 - 12:00am,complete,N/A,Alebrijes de Oaxaca,Atlético San Luis,N/A,1,0.00,0.00,2.06,0.93,2,2,4,3,2,1,"10,23","31,87",-1,-1,1,0,3,0,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Benito Juárez
1374368400,Jul 21 2013 - 1:00am,complete,N/A,Cafetaleros de Tapachula,Necaxa,N/A,1,0.00,0.00,1.57,1.26,1,3,4,2,0,2,"70","13,15,64",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Deportivo Sur de Tamaulipas (Altamira)
1374885000,Jul 27 2013 - 12:30am,complete,N/A,Estudiantes Tecos,Alebrijes de Oaxaca,N/A,2,0.00,0.00,1.50,1.06,1,1,2,0,0,0,"58","77",-1,-1,4,0,4,0,2,2,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tres de Marzo
1374886800,Jul 27 2013 - 1:00am,complete,N/A,Atlético San Luis,Cafetaleros de Tapachula,N/A,2,0.00,0.00,1.53,0.57,2,2,4,1,1,0,"38,63","71,82",-1,-1,3,0,3,1,1,2,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Alfonso Lastras Ramírez
1374886800,Jul 27 2013 - 1:00am,complete,N/A,Necaxa,Lobos BUAP,N/A,2,0.00,0.00,2.21,0.93,3,0,3,1,1,0,"9,65,67","",-1,-1,4,0,3,0,2,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Victoria de Aguascalientes
