team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CA Monarcas Morelia,Morelia,2025/2026,Mexico,5,2,3,0,2,2,0,2,0,2,1,0,1,1.6,3,0.67,0,5,10,8,9,9,0,18,7,11,6,3,1,8,5,-5,50,30,90,50,180,34,1,1,0,3,1,2,1,0,1,3,2,1,28,9,19,18,2,16,57,50,62,51,23,28,22,11,11,29,12,17,60,27,33,6,4,2,3,0,3,3,4,-1,3,2,1,1,0,1,1,0,1,2,3,1.33,3.6,3.5,3.67,1.8,3,1,1.8,0.5,2.67,1.8,2,1.67,1.2,2,0.67,0.6,0,1,5,5,4,3,1,0,2,2,2,1,0,0,3,3,2,2,1,0,0,0,1,2,4,5,0,0,0,1,2,2,0,0,1,1,2,3,100,100,80,60,20,0,100,100,100,50,0,0,100,100,67,67,33,0,0,0,20,40,80,100,0,0,0,50,100,100,0,0,33,33,67,100,5,3,1,2,1,1,3,2,0,100,60,20,100,50,50,100,67,0,40,100,0,70,20,50,0,60,50,67,20,0,33,60,100,33,3,2,1,60,100,33,1,0,1,20,0,33,1,0,1,20,0,33,60,100,33,20,0,33,20,0,33,5.60,4.50,6.33,3.6,1,5.33,100,60,60,40,40,40,40,40,1.30,1.36,1.26,1.33,1.17,1.44,20,1,1,2,0,2,2,0,0,1,1,1,1,0,0,1,2,1,2,40,0,67,20,0,33,20
CSyD Dorados de Sinaloa,Dorados,2025/2026,Mexico,6,3,3,0,1,1,0,0,0,0,5,2,3,0.5,1,0,0,12,15,14,2,11,-9,13,3,10,1,1,2,9,-1,-8,273,273,273,49,134,30,1,1,0,1,0,1,4,2,2,1,1,0,23,12,11,21,12,9,45,46,44,53,28,25,15,6,9,38,22,16,67,32,35,0,0,0,5,1,4,-5,-1,-4,0,0,0,2,2,0,4,1,3,0.33,0.67,0,2.17,1,3.33,0.33,0.33,0.33,1.83,0.67,3,0.83,0.33,1.33,0,0,0,0.83,0.33,1.33,6,3,3,1,0,0,3,0,0,0,0,0,3,3,3,1,0,0,0,3,3,5,6,6,0,3,3,3,3,3,0,0,0,2,3,3,100,50,50,17,0,0,100,0,0,0,0,0,100,100,100,33,0,0,0,50,50,83,100,100,0,100,100,100,100,100,0,0,0,67,100,100,4,1,0,1,0,0,3,1,0,67,17,0,33,0,0,100,33,0,17,33,0,32,17,33,0,17,0,33,67,67,67,17,33,0,2,2,0,33,67,0,6,3,3,100,100,100,0,0,0,0,0,0,0,0,0,33,67,0,67,33,100,3.83,4.00,3.67,3.5,4,3.00,83,83,83,50,50,33,33,33,0.97,0.97,0.97,1.64,1.09,2.19,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2,2,0,1,3,0,0,0,83,67,100,17
Leones Negros de la Universidad de Guadalajara,Leones Negros de la Universidad de Guadalajara,2025/2026,Mexico,6,3,3,0,2,1,1,3,2,1,1,0,1,1.5,1.67,1.33,0,9,4,6,10,8,2,18,12,6,7,3,5,3,2,0,54,39,90,68,54,90,0,0,0,5,3,2,1,0,1,4,2,2,21,10,11,17,8,9,50,51,49,80,45,35,26,17,9,54,28,26,64,38,26,4,2,2,3,2,1,1,0,1,3,2,1,2,0,2,1,1,0,1.83,2,1.67,3,4,2,1.67,2.33,1,1.33,1.67,1,1.17,1.33,1,0.67,0.67,0.67,0.5,0.67,0.33,6,5,3,2,1,1,3,3,2,2,1,1,3,2,1,0,0,0,0,1,3,4,5,5,0,0,1,1,2,2,0,1,2,3,3,3,100,83,50,33,17,17,100,100,67,67,33,33,100,67,33,0,0,0,0,17,50,67,83,83,0,0,33,33,67,67,0,33,67,100,100,100,5,2,0,3,1,0,2,1,0,83,33,0,100,33,0,67,33,0,33,33,33,7,0,0,0,83,100,67,17,0,33,67,67,67,4,2,2,67,67,67,2,1,1,33,33,33,1,0,1,17,0,33,50,67,33,33,0,67,17,33,0,3.50,3.33,3.67,2.83,2.67,3.00,83,67,33,17,17,0,0,0,1.55,1.84,1.27,1.62,1.56,1.68,100,0,0,2,2,1,1,1,1,2,1,0,0,1,2,0,0,0,4,50,67,33,17,0,33,0
Club Atlante,Atlante,2025/2026,Mexico,5,3,2,0,2,2,0,1,1,0,2,0,2,1.4,2.33,0,0,2,14,9,12,8,4,20,12,8,10,2,2,6,8,-4,38,27,90,56,134,30,1,1,0,3,2,1,1,0,1,3,3,0,30,14,16,9,3,6,56,54,61,72,53,19,33,28,5,39,25,14,51,32,19,7,7,0,3,0,3,4,7,-3,3,3,0,0,0,0,2,0,2,1.8,3,0,4,4,4,2.4,3.33,1,1.6,0.67,3,2,2.33,1.5,1.4,2.33,0,0.6,0,1.5,5,5,4,3,2,1,3,3,2,2,1,1,2,2,2,1,1,0,0,0,1,2,3,4,0,0,1,1,2,2,0,0,0,1,1,2,100,100,80,60,40,20,100,100,67,67,33,33,100,100,100,50,50,0,0,0,20,40,60,80,0,0,33,33,67,67,0,0,0,50,50,100,5,3,2,3,2,2,2,1,0,100,60,40,100,67,67,100,50,0,40,67,0,49,20,33,0,60,67,50,20,0,50,60,100,0,3,3,0,60,100,0,2,0,2,40,0,100,0,0,0,0,0,0,60,100,0,0,0,0,40,0,100,6.00,4.67,8.00,1.8,1,3.00,80,60,40,40,20,20,20,20,1.71,2.12,1.10,1.06,0.80,1.45,60,0,4,0,3,1,0,0,2,2,0,1,0,1,2,2,1,0,1,20,33,0,40,0,100,20
Club Atlético Zacatepec,Atlético Zacatepec,2025/2026,Mexico,5,2,3,0,0,0,0,1,0,1,4,2,2,0.2,0,0.33,0,15,12,15,8,13,-5,21,10,11,4,4,6,7,-2,-3,56,45,68,35,30,39,0,0,0,4,1,3,1,1,0,1,0,1,18,9,9,12,5,7,48,56,43,61,28,33,19,8,11,42,20,22,77,34,43,3,2,1,8,3,5,-5,-1,-4,0,0,0,2,1,1,3,1,2,0.4,0.5,0.33,4.2,5,3.67,1.6,2,1.33,2.6,3,2.33,2.2,2.5,2,0.6,1,0.33,1.6,1.5,1.67,5,4,4,3,1,1,2,1,1,1,1,1,3,3,3,2,0,0,0,1,1,2,4,4,0,1,1,1,1,1,0,0,0,1,3,3,100,80,80,60,20,20,100,50,50,50,50,50,100,100,100,67,0,0,0,20,20,40,80,80,0,50,50,50,50,50,0,0,0,33,100,100,5,3,2,2,1,1,3,2,1,100,60,40,100,50,50,100,67,33,0,0,0,5,0,0,0,80,50,100,20,50,0,20,0,33,0,0,0,0,0,0,3,1,2,60,50,67,2,1,1,40,50,33,0,0,0,40,50,33,60,50,67,3.60,4.50,3.00,2.4,2.5,2.33,80,60,60,40,40,20,20,20,1.39,1.59,1.26,1.44,1.43,1.44,60,0,1,1,0,2,2,2,0,0,0,3,1,0,4,2,0,1,2,20,0,33,80,100,67,0
Venados FC Yucatán,Venados,2025/2026,Mexico,6,3,3,0,1,0,1,2,2,0,3,1,2,0.83,0.67,1,0,13,7,11,12,17,-5,29,14,15,6,6,8,9,-2,-3,45,45,45,32,34,30,0,0,0,5,3,2,1,0,1,2,1,1,43,26,17,21,12,9,50,52,49,90,54,36,25,16,9,65,38,27,74,41,33,5,3,2,8,6,2,-3,-3,0,0,0,0,4,1,3,2,2,0,0.67,0.33,1,4.83,4.67,5,2,2,2,2.83,2.67,3,2.17,3,1.33,0.83,1,0.67,1.33,2,0.67,6,5,5,5,3,2,3,3,3,3,1,1,3,2,2,2,2,1,0,1,1,1,3,4,0,0,0,0,2,2,0,1,1,1,1,2,100,83,83,83,50,33,100,100,100,100,33,33,100,67,67,67,67,33,0,17,17,17,50,67,0,0,0,0,67,67,0,33,33,33,33,67,4,4,3,3,3,2,1,1,1,67,67,50,100,100,67,33,33,33,17,0,33,3,0,0,0,83,100,67,17,0,33,33,33,33,2,0,2,33,0,67,2,0,2,33,0,67,4,3,1,67,100,33,0,0,0,67,33,100,33,67,0,7.17,8.67,5.67,3.5,4,3.00,83,83,83,83,83,67,50,50,1.62,1.98,1.26,1.55,1.50,1.60,183,0,2,0,1,3,2,0,2,2,0,1,2,2,6,2,1,2,1,33,67,0,50,33,67,17
Correcaminos UAT,Correcaminos UAT,2025/2026,Mexico,6,3,3,0,1,0,1,2,1,1,3,2,1,0.83,0.33,1.33,0,14,6,12,7,13,-6,20,10,10,3,4,7,6,-4,-2,77,90,68,41,39,45,1,0,1,5,3,2,0,0,0,2,1,1,25,12,13,20,15,5,39,37,41,56,30,26,14,9,5,42,21,21,66,40,26,2,2,0,8,4,4,-6,-2,-4,0,0,0,2,1,1,4,2,2,0.33,0.33,0.33,3.33,3.33,3.33,1.17,1,1.33,2.17,2.33,2,1.67,2,1.33,0.33,0.67,0,1.33,1.33,1.33,6,6,3,2,2,1,3,3,2,1,1,0,3,3,1,1,1,1,0,0,3,4,4,5,0,0,1,2,2,3,0,0,2,2,2,2,100,100,50,33,33,17,100,100,67,33,33,0,100,100,33,33,33,33,0,0,50,67,67,83,0,0,33,67,67,100,0,0,67,67,67,67,5,3,2,3,2,1,2,1,1,83,50,33,100,67,33,67,33,33,17,0,33,-11,17,0,33,83,100,67,0,0,0,33,33,33,1,0,1,17,0,33,4,1,3,67,33,100,2,2,0,33,67,0,0,0,0,33,33,33,67,67,67,4.17,4.00,4.33,3.33,5,1.67,100,83,50,33,33,33,17,0,1.11,1.18,1.04,1.80,1.32,2.27,33,0,1,0,1,2,0,0,0,3,1,1,1,3,2,0,1,2,2,33,33,33,50,67,33,0
Club Deportivo Mineros de Zacatecas,Mineros de Zacatecas,2025/2026,Mexico,6,3,3,0,2,1,1,3,2,1,1,0,1,1.5,1.67,1.33,0,8,5,7,8,7,1,15,7,8,5,3,2,5,3,-2,68,54,90,77,134,54,2,2,0,3,1,2,2,1,1,3,1,2,39,24,15,19,6,13,62,67,56,87,57,30,34,19,15,53,38,15,75,48,27,5,3,2,3,1,2,2,2,0,2,1,1,3,2,1,1,0,1,1.5,1.67,1.33,2.5,2.33,2.67,1.33,1.67,1,1.17,0.67,1.67,1.33,1.33,1.33,0.83,1,0.67,0.5,0.33,0.67,5,5,4,1,0,0,2,2,2,1,0,0,3,3,2,0,0,0,1,1,2,5,6,6,1,1,1,2,3,3,0,0,1,3,3,3,83,83,67,17,0,0,67,67,67,33,0,0,100,100,67,0,0,0,17,17,33,83,100,100,33,33,33,67,100,100,0,0,33,100,100,100,4,3,1,2,2,0,2,1,1,67,50,17,67,67,0,67,33,33,33,33,33,35,33,67,0,50,33,67,33,33,33,50,33,67,3,2,1,50,67,33,3,1,2,50,33,67,2,1,1,33,33,33,33,33,33,50,67,33,17,0,33,6.50,8.00,5.00,3.17,2,4.33,83,83,50,17,17,17,17,17,1.72,1.98,1.46,1.20,1.02,1.38,50,0,1,1,1,2,1,1,0,1,0,1,1,0,1,2,0,0,2,50,67,33,17,0,33,0
Deportivo Irapuato,Irapuato,2025/2026,Mexico,6,3,3,0,3,2,1,1,1,0,2,0,2,1.67,2.33,1,0,3,8,5,11,10,1,21,10,11,8,3,2,8,6,-5,49,34,90,54,134,34,2,1,1,3,2,1,1,0,1,4,2,2,21,13,8,17,8,9,56,60,52,65,47,18,28,19,9,37,28,9,71,38,33,5,2,3,4,1,3,1,1,0,3,1,2,1,1,0,2,1,1,1.67,1.33,2,3.5,3.33,3.67,1.83,2.67,1,1.67,0.67,2.67,1.5,1,2,0.83,0.67,1,0.67,0.33,1,6,5,4,3,2,1,3,3,2,1,1,0,3,2,2,2,1,1,0,1,2,3,4,5,0,0,1,2,2,3,0,1,1,1,2,2,100,83,67,50,33,17,100,100,67,33,33,0,100,67,67,67,33,33,0,17,33,50,67,83,0,0,33,67,67,100,0,33,33,33,67,67,5,3,1,2,1,0,3,2,1,83,50,17,67,33,0,100,67,33,50,67,33,53,33,33,33,50,67,33,17,0,33,67,67,67,4,2,2,67,67,67,3,2,1,50,67,33,0,0,0,0,0,0,50,33,67,17,33,0,33,33,33,3.50,4.33,2.67,2.83,2.67,3.00,50,33,17,17,17,0,0,0,1.36,1.86,0.86,1.42,1.26,1.58,150,3,0,0,0,3,0,2,2,1,0,2,1,1,2,1,0,0,3,17,33,0,33,0,67,0
Tepatitlán de Morelos,Tepatitlán de Morelos,2025/2026,Mexico,6,3,3,0,3,1,2,3,2,1,0,0,0,2,1.67,2.33,0,7,1,2,12,4,8,16,5,11,4,8,1,3,3,5,45,68,34,134,273,90,2,2,0,4,1,3,1,1,0,2,1,1,34,20,14,16,6,10,50,47,52,100,64,36,37,18,19,63,46,17,70,28,42,5,1,4,3,1,2,2,0,2,3,1,2,1,1,0,2,1,1,1.67,1.33,2,2.67,1.67,3.67,2,1.33,2.67,0.67,0.33,1,1.33,0.67,2,0.83,0.33,1.33,0.5,0.33,0.67,5,5,3,2,1,0,2,2,1,0,0,0,3,3,2,2,1,0,1,1,3,4,5,6,1,1,2,3,3,3,0,0,1,1,2,3,83,83,50,33,17,0,67,67,33,0,0,0,100,100,67,67,33,0,17,17,50,67,83,100,33,33,67,100,100,100,0,0,33,33,67,100,5,2,1,2,0,0,3,2,1,83,33,17,67,0,0,100,67,33,50,33,67,9,33,67,0,67,33,100,17,33,0,33,33,33,3,2,1,50,67,33,3,2,1,50,67,33,1,0,1,17,0,33,50,33,67,17,33,0,33,33,33,5.67,6.67,4.67,2.67,2,3.33,100,83,83,67,50,33,33,17,1.88,2.16,1.59,1.48,1.45,1.50,33,0,2,2,0,1,2,2,0,3,0,2,1,0,0,0,0,0,1,50,67,33,0,0,0,0
