timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1468630800,Jul 16 2016 - 1:00am,complete,N/A,Correcaminos UAT,Zacatepec Siglo XXI,N/A,1,0.00,0.00,1.41,1.47,0,0,0,0,0,0,"","",3,6,1,0,1,0,1,0,1,0,9,8,2,3,7,5,23,26,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Ing. Marte R. Gómez
1468636200,Jul 16 2016 - 2:30am,complete,N/A,Atlético Zacatepec,Cafetaleros de Tapachula,N/A,1,0.00,0.00,1.24,0.41,4,0,4,2,2,0,"3,4,51,82","",1,3,3,0,1,0,1,2,1,0,11,12,6,4,5,8,16,11,38,62,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Arena Cora
1468640160,Jul 16 2016 - 3:36am,complete,N/A,Cimarrones de Sonora,Celaya,N/A,1,0.00,0.00,1.74,1.11,2,0,2,1,1,0,"37,72","",-1,-1,1,0,1,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Héroe de Nacozari
1468706400,Jul 16 2016 - 10:00pm,complete,N/A,Lobos BUAP,Murciélagos,N/A,1,0.00,0.00,1.90,0.71,0,0,0,0,0,0,"","",8,2,0,0,3,0,0,0,1,2,9,3,3,0,6,3,11,11,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario BUAP
1468713600,Jul 17 2016 - 12:00am,complete,N/A,Potros UAEM,Leones Negros de la Universidad de Guadalajara,N/A,1,0.00,0.00,2.21,1.00,2,4,6,2,1,1,"38,56","4,49,66,76",-1,-1,1,0,3,0,0,1,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario Alberto Chivo Córdoba
1468713600,Jul 17 2016 - 12:00am,complete,N/A,Loros UdeC,Venados,N/A,1,0.00,0.00,1.35,0.65,2,0,2,1,1,0,"4,90'1","",-1,-1,4,0,1,1,0,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Universitario de Colima
1468713600,Jul 17 2016 - 12:00am,complete,N/A,Alebrijes de Oaxaca,Atlante,N/A,1,0.00,0.00,2.05,1.25,1,0,1,1,1,0,"31","",-1,-1,3,0,3,0,1,2,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tecnológico de Oaxaca
1468717200,Jul 17 2016 - 1:00am,complete,N/A,Juárez,Mineros de Zacatecas,N/A,1,0.00,0.00,2.10,1.19,0,1,1,1,0,1,"","39",-1,-1,1,1,1,0,0,2,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Benito Juárez
1468720800,Jul 17 2016 - 2:00am,complete,N/A,Dorados,Tampico Madero,N/A,1,0.00,0.00,1.83,0.59,5,1,6,3,3,0,"7,29,33,65,68","74",3,7,0,0,0,0,0,0,0,0,4,12,0,6,4,6,13,7,39,61,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Banorte
1469232000,Jul 23 2016 - 12:00am,complete,N/A,Mineros de Zacatecas,Cimarrones de Sonora,N/A,2,0.00,0.00,2.33,1.42,4,0,4,1,1,0,"1,49,76,83","",3,6,1,0,2,0,1,0,1,1,6,9,3,3,3,6,17,14,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Francisco Villa (Zacatecas)
1469235600,Jul 23 2016 - 1:00am,complete,N/A,Atlante,Correcaminos UAT,N/A,2,0.00,0.00,1.55,0.71,3,2,5,2,2,0,"32,34,56","49,84",2,5,4,0,1,0,1,3,1,0,6,12,3,5,3,7,16,16,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Andrés Quintana Roo
1469243100,Jul 23 2016 - 3:05am,complete,N/A,Murciélagos,Potros UAEM,N/A,2,0.00,0.00,1.24,0.95,1,2,3,2,1,1,"33","18,72",-1,-1,5,0,2,0,1,4,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Centenario de Los Mochis
1469311200,Jul 23 2016 - 10:00pm,complete,N/A,Zacatepec Siglo XXI,Dorados,N/A,2,0.00,0.00,1.63,1.39,2,2,4,1,1,0,"2,60","49,64",7,5,1,0,2,0,0,1,1,1,7,3,4,0,3,3,15,12,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Agustín Coruco Díaz
1469318400,Jul 24 2016 - 12:00am,complete,N/A,Venados,Alebrijes de Oaxaca,N/A,2,0.00,0.00,1.41,1.11,1,3,4,3,0,3,"79","13,30,43",5,3,3,1,4,0,2,2,2,2,9,13,5,7,4,6,15,16,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Carlos Iturralde Rivero
1469318400,Jul 24 2016 - 12:00am,complete,N/A,Celaya,Loros UdeC,N/A,2,0.00,0.00,1.95,0.29,3,0,3,2,2,0,"6,42,83","",9,5,3,0,4,0,2,1,1,3,9,10,2,5,7,5,17,17,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Miguel Alemán Valdés
1469318400,Jul 24 2016 - 12:00am,complete,N/A,Cafetaleros de Tapachula,Juárez,N/A,2,0.00,0.00,1.76,0.90,1,1,2,0,0,0,"80","55",-1,-1,1,1,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico de Tapachula
1469322000,Jul 24 2016 - 1:00am,complete,N/A,Tampico Madero,Lobos BUAP,N/A,2,0.00,0.00,1.35,1.19,0,0,0,0,0,0,"","",-1,-1,1,1,2,0,0,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Tamaulipas
1469379600,Jul 24 2016 - 5:00pm,complete,N/A,Leones Negros de la Universidad de Guadalajara,Atlético Zacatepec,N/A,2,0.00,0.00,1.35,1.59,1,2,3,2,0,2,"75","1,30",7,2,5,0,6,0,3,2,3,3,10,6,4,2,6,4,13,20,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Jalisco
1469836800,Jul 30 2016 - 12:00am,complete,N/A,Potros UAEM,Tampico Madero,N/A,3,0.00,0.00,2.21,0.59,1,0,1,0,0,0,"59","",-1,-1,3,0,3,0,1,2,0,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,6.00,100,100,100,100,100,100,100,100,100,7.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Universitario Alberto Chivo Córdoba
1469840400,Jul 30 2016 - 1:00am,complete,N/A,Correcaminos UAT,Venados,N/A,3,1.00,0.00,1.41,0.65,2,0,2,1,1,0,"18,63","",-1,-1,1,0,3,0,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,50,0,50,3.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Estadio Olímpico Ing. Marte R. Gómez
