team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Perth Glory FC,Perth Glory FC,2012/2013,Australia,28,14,14,0,9,6,3,5,4,1,14,4,10,1.14,1.57,0.71,6,8,7,6,30,33,-3,63,33,30,19,11,14,19,5,-8,84,66,114,76,90,66,4,3,1,14,8,6,10,3,7,12,7,5,0,0,0,69,31,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,7,14,8,6,1,0,1,10,5,5,10,4,6,8,5,3,1.43,1.36,1.5,2.25,2.36,2.14,1.07,1.36,0.79,1.18,1,1.36,1.04,1.14,0.93,0.54,0.57,0.5,0.5,0.57,0.43,28,17,11,4,3,0,14,10,6,2,1,0,14,7,5,2,2,0,0,11,17,24,25,28,0,4,8,12,13,14,0,7,9,12,12,14,100,61,39,14,11,0,100,71,43,14,7,0,100,50,36,14,14,0,0,39,61,86,89,100,0,29,57,86,93,100,0,50,64,86,86,100,20,6,3,11,3,2,9,3,1,71,21,11,79,21,14,64,21,7,32,43,21,21,14,21,7,50,57,43,36,21,50,43,50,36,15,6,9,54,43,64,16,8,8,57,57,57,5,3,2,18,21,14,36,36,36,36,29,43,29,36,21,0.00,0.00,0.00,2.46,2.21,2.71,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,43,0,4,3,5,4,1,2,3,8,1,4,4,3,4,4,5,2,5,18,29,7,50,29,71,0
Adelaide United FC,Adelaide United,2012/2013,Australia,28,15,13,0,12,8,4,5,2,3,11,5,6,1.46,1.73,1.15,4,4,4,4,39,39,0,78,42,36,24,15,18,21,6,-6,65,56,78,65,75,56,8,4,4,16,8,8,5,3,2,15,7,8,0,0,0,72,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,12,8,15,9,6,5,3,2,11,5,6,9,4,5,8,6,2,1.5,1.27,1.77,2.79,2.8,2.77,1.39,1.6,1.15,1.39,1.2,1.62,1.25,1.4,1.08,0.71,0.8,0.62,0.54,0.6,0.46,27,21,14,8,4,3,15,10,7,5,3,2,12,11,7,3,1,1,1,7,14,20,24,25,0,5,8,10,12,13,1,2,6,10,12,12,96,75,50,29,14,11,100,67,47,33,20,13,92,85,54,23,8,8,4,25,50,71,86,89,0,33,53,67,80,87,8,15,46,77,92,92,20,9,4,11,6,2,9,3,2,71,32,14,73,40,13,69,23,15,43,53,31,15,29,27,31,57,53,62,18,20,15,54,47,62,17,8,9,61,53,69,16,10,6,57,67,46,3,1,2,11,7,15,39,33,46,32,27,38,29,40,15,0.00,0.00,0.00,2.57,2.53,2.62,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,82,3,4,6,5,6,3,5,2,5,3,1,1,1,12,6,5,3,7,18,13,23,39,33,46,0
Melbourne City FC,Melbourne City FC,2012/2013,Australia,27,13,14,0,8,7,1,3,2,1,16,4,12,1,1.77,0.29,9,7,10,9,31,40,-9,71,40,31,23,8,17,23,6,-15,78,51,158,61,69,55,4,3,1,14,8,6,10,2,8,12,9,3,0,0,0,75,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,5,13,3,10,5,10,-5,11,8,3,8,4,4,8,1,7,1.52,2.15,0.93,2.63,3.08,2.21,1.15,1.77,0.57,1.48,1.31,1.64,1.15,1.23,1.07,0.67,1,0.36,0.48,0.23,0.71,26,21,13,6,4,1,13,11,7,5,3,1,13,10,6,1,1,0,1,6,14,21,23,26,0,2,6,8,10,12,1,4,8,13,13,14,96,78,48,22,15,4,100,85,54,38,23,8,93,71,43,7,7,0,4,22,52,78,85,96,0,15,46,62,77,92,7,29,57,93,93,100,20,8,3,10,5,1,10,3,2,74,30,11,77,38,8,71,21,14,30,54,7,33,15,23,7,52,62,43,37,15,57,44,69,21,15,10,5,56,77,36,15,4,11,56,31,79,4,2,2,15,15,14,41,62,21,30,31,29,30,8,50,0.00,0.00,0.00,2.78,2.38,3.14,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,70,4,6,3,4,2,4,1,5,2,1,3,5,4,2,8,6,3,8,11,15,7,59,31,86,0
Central Coast Mariners FC,Central Coast Mariners,2012/2013,Australia,29,14,15,0,18,12,6,6,1,5,5,1,4,2.07,2.64,1.53,2,1,2,1,51,22,29,73,42,31,33,18,9,13,24,5,51,38,75,118,141,103,14,7,7,12,6,6,5,2,3,19,9,10,0,0,0,60,29,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,8,11,5,6,8,6,2,11,6,5,14,7,7,4,1,3,1.62,1.79,1.47,2.52,3,2.07,1.76,2.36,1.2,0.76,0.64,0.87,1.03,1.14,0.93,0.66,0.79,0.53,0.38,0.36,0.4,27,19,11,6,3,2,13,8,7,4,3,2,14,11,4,2,0,0,2,10,18,23,26,27,1,6,7,10,11,12,1,4,11,13,15,15,93,66,38,21,10,7,93,57,50,29,21,14,93,73,27,13,0,0,7,34,62,79,90,93,7,43,50,71,79,86,7,27,73,87,100,100,19,6,3,9,4,2,10,2,1,66,21,10,64,29,14,67,13,7,62,86,40,25,48,50,47,41,43,40,17,14,20,66,64,67,19,9,10,66,64,67,14,6,8,48,43,53,6,4,2,21,29,13,38,43,33,48,50,47,14,7,20,0.00,0.00,0.00,2.07,2.07,2.07,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,69,4,3,3,4,7,3,13,5,9,3,1,3,3,2,1,4,2,3,21,7,33,17,7,27,0
Brisbane Roar FC,Brisbane Roar,2012/2013,Australia,29,13,16,0,11,7,4,5,2,3,13,4,9,1.31,1.77,0.94,5,5,5,5,35,32,3,67,35,32,23,12,12,20,11,-8,74,51,120,82,98,72,8,4,4,13,6,7,9,3,6,13,8,5,0,0,0,65,22,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,7,15,7,8,4,5,-1,10,7,3,10,1,9,9,5,4,1.38,1.69,1.13,2.31,2.69,2,1.21,1.77,0.75,1.1,0.92,1.25,1.17,1.46,0.94,0.66,0.92,0.44,0.52,0.54,0.5,28,17,11,6,4,1,13,9,6,4,2,1,15,8,5,2,2,0,1,12,18,23,25,28,0,4,7,9,11,12,1,8,11,14,14,16,97,59,38,21,14,3,100,69,46,31,15,8,94,50,31,13,13,0,3,41,62,79,86,97,0,31,54,69,85,92,6,50,69,87,87,100,23,9,1,13,4,1,10,5,0,79,31,3,100,31,8,63,31,0,38,54,25,31,28,31,25,45,46,44,31,23,38,45,62,31,15,6,9,52,46,56,15,5,10,52,38,63,5,2,3,17,15,19,34,54,19,34,8,56,31,38,25,0.00,0.00,0.00,2.24,1.69,2.69,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,62,0,3,7,5,6,4,3,3,4,4,6,0,3,5,1,4,4,5,17,15,19,45,31,56,0
Newcastle Jets FC,Newcastle Jets FC,2012/2013,Australia,27,13,14,0,8,5,3,7,3,4,12,5,7,1.15,1.38,0.93,8,10,6,8,30,45,-15,75,29,46,12,18,17,28,-5,-10,81,98,70,54,69,45,5,4,1,15,5,10,10,6,4,9,5,4,0,0,0,73,25,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6,9,24,7,17,-9,-1,-8,7,3,4,8,7,1,12,3,9,1.07,1.23,0.93,2.78,2.23,3.29,1.11,0.92,1.29,1.67,1.31,2,1.44,1,1.86,0.56,0.46,0.64,0.89,0.54,1.21,24,22,17,6,5,1,11,10,7,1,0,0,13,12,10,5,5,1,3,5,10,21,22,26,2,3,6,12,13,13,1,2,4,9,9,13,89,81,63,22,19,4,85,77,54,8,0,0,93,86,71,36,36,7,11,19,37,78,81,96,15,23,46,92,100,100,7,14,29,64,64,93,21,12,6,8,4,1,13,8,5,78,44,22,62,31,8,93,57,36,30,38,21,3,19,31,7,56,38,71,37,46,29,33,38,29,10,7,3,37,54,21,16,8,8,59,62,57,7,3,4,26,23,29,26,23,29,30,54,7,44,23,64,0.00,0.00,0.00,2.7,1.92,3.43,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,70,3,5,2,1,5,3,4,3,4,6,4,5,4,8,3,2,8,5,26,23,29,44,38,50,0
Sydney FC,Sydney FC,2012/2013,Australia,27,13,14,0,9,7,2,5,2,3,13,4,9,1.19,1.77,0.64,7,6,8,7,41,51,-10,92,40,52,24,17,16,35,8,-18,59,49,74,48,73,36,4,3,1,20,9,11,4,2,2,11,6,5,0,0,0,88,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,27,8,19,-11,1,-12,5,3,2,6,4,2,16,6,10,0.78,1,0.57,3.41,3.08,3.71,1.52,1.85,1.21,1.89,1.23,2.5,1.59,1.31,1.86,0.59,0.69,0.5,1,0.62,1.36,26,24,19,10,5,3,12,11,8,3,3,1,14,13,11,7,2,2,1,3,8,17,22,24,1,2,5,10,10,12,0,1,3,7,12,12,96,89,70,37,19,11,92,85,62,23,23,8,100,93,79,50,14,14,4,11,30,63,81,89,8,15,38,77,77,92,0,7,21,50,86,86,23,10,6,10,3,2,13,7,4,85,37,22,77,23,15,93,50,29,33,54,14,29,15,23,7,74,69,79,15,15,14,41,46,36,9,6,3,33,46,21,15,8,7,56,62,50,7,2,5,26,15,36,19,23,14,22,31,14,59,46,71,0.00,0.00,0.00,3.26,2.54,3.93,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,111,2,3,6,3,5,6,6,3,7,1,7,9,6,4,4,7,8,5,19,15,21,48,31,64,0
Melbourne Victory FC,Melbourne Victory FC,2012/2013,Australia,29,15,14,0,14,9,5,5,3,2,10,3,7,1.62,2,1.21,3,2,3,3,50,47,3,97,50,47,31,19,19,28,12,-9,52,43,66,56,71,45,5,3,2,21,12,9,3,0,3,15,9,6,0,0,0,78,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,7,21,9,12,1,6,-5,12,7,5,5,3,2,12,5,7,1.41,1.6,1.21,3.34,3.33,3.36,1.72,2.07,1.36,1.62,1.27,2,1.48,1.6,1.36,0.76,1,0.5,0.72,0.6,0.86,29,25,19,11,9,2,15,14,11,6,4,0,14,11,8,5,5,2,0,4,10,18,20,27,0,1,4,9,11,15,0,3,6,9,9,12,100,86,66,38,31,7,100,93,73,40,27,0,100,79,57,36,36,14,0,14,34,62,69,93,0,7,27,60,73,100,0,21,43,64,64,86,25,9,6,13,6,4,12,3,2,86,31,21,87,40,27,86,21,14,48,60,36,21,17,20,14,72,80,64,10,0,21,52,60,43,16,9,7,55,60,50,12,5,7,41,33,50,5,3,2,17,20,14,41,47,36,17,20,14,41,33,50,0.00,0.00,0.00,2.69,2.07,3.36,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,110,5,4,6,3,7,7,5,6,6,2,5,7,3,6,4,4,6,10,17,20,14,34,20,50,0
Western Sydney Wanderers FC,Western Sydney Wanderers,2012/2013,Australia,29,16,13,0,19,9,10,3,2,1,7,5,2,2.07,1.81,2.38,1,3,1,2,43,23,20,66,36,30,21,22,15,8,6,14,61,69,53,114,96,145,11,5,6,12,7,5,7,5,2,20,10,10,0,0,0,70,37,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,10,10,7,3,9,2,7,12,5,7,10,6,4,7,5,2,1.59,1.31,1.92,2.28,2.25,2.31,1.48,1.31,1.69,0.79,0.94,0.62,1,1,1,0.66,0.56,0.77,0.34,0.44,0.23,28,19,11,3,2,2,15,11,6,1,1,1,13,8,5,2,1,1,1,10,18,26,27,27,1,5,10,15,15,15,0,5,8,11,12,12,97,66,38,10,7,7,94,69,38,6,6,6,100,62,38,15,8,8,3,34,62,90,93,93,6,31,62,94,94,94,0,38,62,85,92,92,21,6,2,11,3,2,10,3,0,72,21,7,69,19,13,77,23,0,66,56,77,-15,38,31,46,41,44,38,24,31,15,69,63,77,20,10,10,69,63,77,14,9,5,48,56,38,3,2,1,10,13,8,41,31,54,34,38,31,24,31,15,0.00,0.00,0.00,2.41,2.31,2.54,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,59,2,6,3,2,7,6,4,7,6,0,0,4,3,3,3,4,2,4,10,13,8,24,31,15,0
Wellington Phoenix FC,Wellington Phoenix,2012/2013,New Zealand,27,14,13,0,7,5,2,6,4,2,14,5,9,1,1.36,0.62,10,9,9,10,31,49,-18,80,34,46,17,14,17,32,0,-18,78,74,83,50,74,37,5,4,1,17,8,9,5,2,3,9,6,3,0,0,0,64,28,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,5,26,10,16,-13,-2,-11,8,5,3,6,3,3,13,6,7,1.11,1.29,0.92,2.96,2.43,3.54,1.15,1.21,1.08,1.81,1.21,2.46,1.44,1.29,1.62,0.48,0.57,0.38,0.96,0.71,1.23,27,23,14,8,5,1,14,10,5,3,2,0,13,13,9,5,3,1,0,4,13,19,22,26,0,4,9,11,12,14,0,0,4,8,10,12,100,85,52,30,19,4,100,71,36,21,14,0,100,100,69,38,23,8,0,15,48,70,81,96,0,29,64,79,86,100,0,0,31,62,77,92,24,9,4,12,4,2,12,5,2,89,33,15,86,29,14,92,38,15,26,36,15,19,19,29,8,63,57,69,19,14,23,33,43,23,11,7,4,41,50,31,14,6,8,52,43,62,5,3,2,19,21,15,30,36,23,22,21,23,48,43,54,0.00,0.00,0.00,2.37,2,2.77,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,89,0,2,4,3,5,1,5,4,7,2,9,5,5,8,4,7,3,6,22,29,15,52,36,69,0
