timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1729240500,Oct 18 2024 - 8:35am,complete,N/A,Central Coast Mariners,Melbourne Victory FC,Alireza Faghani,1,0.00,0.00,0.85,1.50,0,0,0,0,0,0,"","",5,4,1,0,3,1,0,1,2,2,10,8,1,1,9,7,13,6,53,47,0.00,0.00,1.21,0.94,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.40,2.25,1.33,1.73,3.60,7.00,1.62,2.20,Central Coast Stadium
1729310400,Oct 19 2024 - 4:00am,complete,N/A,Auckland,Brisbane Roar,Daniel Elder,1,0.00,0.00,2.00,1.00,2,0,2,1,1,0,"8,74","",4,6,1,0,1,0,0,1,0,1,9,9,3,5,6,4,10,7,42,58,0.00,0.00,1.08,1.19,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.20,3.40,3.10,0.00,1.73,0.00,0.00,1.62,2.20,N/A
1729317600,Oct 19 2024 - 6:00am,complete,N/A,Newcastle Jets FC,Melbourne City FC,Shaun Evans,1,0.00,0.00,0.92,1.79,0,1,1,1,0,1,"","2",8,6,3,0,5,1,1,2,2,4,10,10,4,4,6,6,5,14,53,47,0.00,0.00,1.31,1.27,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.75,2.15,3.38,1.57,2.35,4.20,1.53,2.38,McDonald Jones Stadium
1729326900,Oct 19 2024 - 8:35am,complete,N/A,Western Sydney Wanderers,Sydney FC,Alex King,1,0.00,0.00,1.43,1.23,1,2,3,1,0,1,"56","17,63",6,2,2,0,5,1,2,0,3,3,10,15,3,7,7,8,10,12,50,50,0.00,0.00,1.15,1.78,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.00,4.00,1.80,0.00,1.53,3.70,0.00,1.53,2.38,Marconi Stadium
1729393200,Oct 20 2024 - 3:00am,complete,N/A,Wellington Phoenix,Western United,Adam Kersey,1,0.00,0.00,0.85,1.71,1,1,2,1,1,0,"45'2","76",4,5,0,0,2,0,0,0,1,1,9,7,2,1,7,6,10,12,53,47,0.00,0.00,1.01,0.87,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.50,3.25,1.22,1.67,2.75,5.00,1.57,2.25,N/A
1729400400,Oct 20 2024 - 5:00am,complete,N/A,Macarthur,Perth Glory FC,N/A,1,0.00,0.00,0.77,0.69,6,1,7,5,5,0,"7,10,21,30,45'1,61","73",1,5,0,0,1,0,0,0,0,1,19,6,13,4,6,2,4,8,68,32,0.00,0.00,2.56,1.15,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.85,4.10,3.75,1.12,1.50,2.26,3.40,1.50,2.50,N/A
1729845300,Oct 25 2024 - 8:35am,complete,N/A,Macarthur,Newcastle Jets FC,N/A,2,3.00,0.00,0.77,1.38,1,2,3,1,1,0,"19","56,60",11,2,2,0,2,0,0,2,1,1,12,6,8,2,4,4,8,11,64,36,2.56,0.00,1.48,0.74,3.50,50,50,50,50,50,50,50,50,50,1.00,0.00,1.80,4.00,3.60,1.14,1.43,2.00,3.50,1.44,2.63,N/A
1729922400,Oct 26 2024 - 6:00am,complete,N/A,Adelaide United,Central Coast Mariners,Jonathon Barreiro,2,0.00,0.00,1.31,1.15,1,1,2,1,1,0,"10","63",5,1,1,0,1,0,1,0,0,1,10,5,4,5,6,0,6,4,61,39,0.00,0.00,1.44,0.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.12,3.30,2.80,1.18,1.50,2.25,4.20,1.50,2.50,Coopers Stadium
1729931700,Oct 26 2024 - 8:35am,complete,N/A,Melbourne City FC,Melbourne Victory FC,Alex King,2,0.00,1.00,2.00,1.50,1,3,4,3,0,3,"64","5,13,25",9,2,1,0,0,0,1,0,0,0,13,10,5,6,8,4,13,8,59,41,0.00,0.94,1.69,1.51,0.00,0,0,0,0,0,0,0,0,0,4.00,5.00,2.48,3.16,2.44,1.22,1.70,2.90,5.00,1.62,2.20,AAMI Park
1729939500,Oct 26 2024 - 10:45am,complete,N/A,Perth Glory FC,Wellington Phoenix,N/A,2,0.00,0.00,0.62,1.00,0,2,2,1,0,1,"","40,50",10,3,2,0,2,0,1,1,0,2,7,5,1,2,6,3,14,7,52,48,0.00,0.00,0.75,0.93,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.10,3.50,2.25,1.18,1.62,2.50,4.33,1.50,2.50,nib Stadium
