team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Pachuca,Pachuca,2015/2016,Mexico,40,20,20,0,17,12,5,12,4,8,11,4,7,1.58,2,1.15,2,4,9,6,70,55,15,125,67,58,41,29,26,29,15,0,51,44,62,65,69,62,9,5,4,28,14,14,6,2,4,22,13,9,188,87,101,108,46,62,52,54,50,330,147,183,140,54,86,190,93,97,459,156,303,29,15,14,30,12,18,-1,3,-4,12,7,5,15,6,9,13,7,6,1.28,1.35,1.2,3.13,3.35,2.9,1.75,2.05,1.45,1.38,1.3,1.45,1.48,1.35,1.6,0.73,0.75,0.7,0.75,0.6,0.9,37,31,23,13,11,5,19,17,14,7,5,3,18,14,9,6,6,2,3,9,17,27,29,35,1,3,6,13,15,17,2,6,11,14,14,18,93,78,58,33,28,13,95,85,70,35,25,15,90,70,45,30,30,10,7,22,42,67,72,87,5,15,30,65,75,85,10,30,55,70,70,90,30,17,9,15,7,4,15,10,5,75,43,23,75,35,20,75,50,25,43,60,25,12,23,25,20,70,70,70,15,10,20,55,65,45,18,10,8,45,50,40,19,10,9,48,50,45,13,5,8,33,25,40,30,35,25,38,30,45,33,35,30,5.70,6.69,5.05,2.7,2.3,3.10,88,79,64,55,39,39,27,21,0.00,0.00,0.00,0.00,0.00,0.00,105,7,8,5,4,8,7,7,9,15,2,10,7,5,9,5,6,5,6,30,20,40,28,20,35,15
Club Tijuana Xoloitzcuintles de Caliente,Tijuana,2015/2016,Mexico,34,17,17,0,8,2,6,10,7,3,16,8,8,1,0.76,1.24,14,17,12,16,38,56,-18,94,41,53,16,22,25,31,-9,-9,80,96,70,55,61,49,7,4,3,26,12,14,5,4,1,13,8,5,150,91,59,83,42,41,48,51,46,326,189,137,140,77,63,186,112,74,393,205,188,15,7,8,21,8,13,-6,-1,-5,5,2,3,20,13,7,9,2,7,1.03,1.12,0.94,2.76,2.41,3.12,1.12,0.94,1.29,1.65,1.47,1.82,1.06,0.88,1.24,0.44,0.41,0.47,0.62,0.47,0.76,30,28,21,9,3,2,14,14,8,3,1,1,16,14,13,6,2,1,4,6,13,25,31,32,3,3,9,14,16,16,1,3,4,11,15,16,88,82,62,26,9,6,82,82,47,18,6,6,94,82,76,35,12,6,12,18,38,74,91,94,18,18,53,82,94,94,6,18,24,65,88,94,20,11,4,8,6,1,12,5,3,59,32,12,47,35,6,71,29,18,24,12,35,-3,21,24,18,76,71,82,15,24,6,38,47,29,17,10,7,50,59,41,22,11,11,65,65,65,9,5,4,26,29,24,15,12,18,59,76,41,26,12,41,4.55,5.69,3.47,2.44,2.47,2.41,85,76,57,45,30,21,15,12,0.00,0.00,0.00,0.00,0.00,0.00,91,1,4,4,5,3,5,9,2,5,3,2,4,5,9,7,3,9,14,29,41,18,47,47,47,9
Club América,América,2015/2016,Mexico,42,21,21,0,21,10,11,7,4,3,14,7,7,1.67,1.62,1.71,4,7,1,1,77,55,22,132,69,63,40,37,29,26,11,11,49,47,51,69,65,73,13,4,9,23,13,10,8,5,3,24,8,16,222,127,95,148,61,87,52,54,49,456,254,202,207,103,104,249,151,98,592,296,296,37,21,16,21,13,8,16,8,8,21,10,11,12,7,5,9,4,5,1.79,1.76,1.81,3.14,3.29,3,1.83,1.9,1.76,1.31,1.38,1.24,1.38,1.62,1.14,0.88,1,0.76,0.5,0.62,0.38,40,35,27,14,10,5,20,16,14,9,6,3,20,19,13,5,4,2,2,7,15,28,32,37,1,5,7,12,15,18,1,2,8,16,17,19,95,83,64,33,24,12,95,76,67,43,29,14,95,90,62,24,19,10,5,17,36,67,76,88,5,24,33,57,71,86,5,10,38,76,81,90,33,17,6,17,11,5,16,6,1,79,40,14,81,52,24,76,29,5,50,48,52,-1,31,19,43,55,62,48,19,24,14,57,38,76,26,10,16,62,48,76,16,7,9,38,33,43,9,8,1,21,38,5,50,48,52,29,33,24,21,19,24,5.84,6.35,5.28,3.52,2.9,4.14,89,76,66,57,50,39,26,16,0.00,0.00,0.00,0.00,0.00,0.00,107,3,4,7,12,16,4,8,12,11,2,5,8,3,6,7,4,10,10,17,19,14,33,33,33,13
CSyD Atlas de Guadalajara,Atlas,2015/2016,Mexico,34,17,17,0,8,3,5,7,3,4,19,11,8,0.91,0.71,1.12,15,18,13,17,35,54,-19,89,40,49,13,22,27,27,-14,-5,87,118,70,57,57,57,5,2,3,18,8,10,12,8,4,15,7,8,162,86,76,96,44,52,48,48,48,284,142,142,139,73,66,145,69,76,477,220,257,20,10,10,27,11,16,-7,-1,-6,9,4,5,14,8,6,11,5,6,1.21,1.18,1.24,2.62,2.35,2.88,1.03,0.76,1.29,1.59,1.59,1.59,1.38,1.24,1.53,0.59,0.59,0.59,0.79,0.65,0.94,33,26,17,8,5,0,16,12,8,2,2,0,17,14,9,6,3,0,1,8,17,26,29,34,1,5,9,15,15,17,0,3,8,11,14,17,97,76,50,24,15,0,94,71,47,12,12,0,100,82,53,35,18,0,3,24,50,76,85,100,6,29,53,88,88,100,0,18,47,65,82,100,25,15,5,12,7,1,13,8,4,74,44,15,71,41,6,76,47,24,24,18,29,0,15,12,18,53,47,59,35,47,24,44,41,47,17,9,8,50,53,47,19,10,9,56,59,53,7,3,4,21,18,24,26,24,29,41,47,35,32,29,35,4.76,5.06,4.47,2.82,2.59,3.06,85,76,56,56,47,26,18,9,0.00,0.00,0.00,0.00,0.00,0.00,65,2,4,7,5,5,4,5,1,2,4,3,9,5,9,7,3,4,10,21,18,24,56,65,47,9
Club Universidad Nacional,Pumas UNAM,2015/2016,Mexico,40,20,20,0,19,12,7,9,4,5,12,4,8,1.65,2,1.3,11,3,5,5,69,52,17,121,62,59,41,28,21,31,20,-3,52,44,64,69,86,58,10,7,3,25,12,13,7,1,6,23,15,8,187,108,79,86,35,51,46,48,45,343,195,148,167,95,72,176,100,76,567,291,276,36,22,14,27,12,15,9,10,-1,17,11,6,11,3,8,12,6,6,1.55,1.8,1.3,3.03,3.1,2.95,1.73,2.05,1.4,1.3,1.05,1.55,1.58,1.7,1.45,0.9,1.1,0.7,0.68,0.6,0.75,38,32,26,14,8,2,20,16,12,8,5,1,18,16,14,6,3,1,2,8,14,26,32,38,0,4,8,12,15,19,2,4,6,14,17,19,95,80,65,35,20,5,100,80,60,40,25,5,90,80,70,30,15,5,5,20,35,65,80,95,0,20,40,60,75,95,10,20,30,70,85,95,35,17,8,19,9,6,16,8,2,88,43,20,95,45,30,80,40,10,48,60,35,19,25,35,15,63,60,65,18,5,30,58,75,40,21,12,9,53,60,45,14,4,10,35,20,50,10,5,5,25,25,25,43,55,30,28,15,40,30,30,30,4.79,5.40,4.16,2.15,1.75,2.55,90,77,72,59,56,41,13,8,0.00,0.00,0.00,0.00,0.00,0.00,83,7,5,8,5,14,10,2,9,8,6,5,8,5,6,3,9,2,7,23,20,25,30,20,40,5
Tigres UANL,Tigres UANL,2015/2016,Mexico,42,21,21,0,19,10,9,11,7,4,12,4,8,1.62,1.76,1.48,8,5,2,2,67,44,23,111,63,48,41,26,22,22,19,4,56,46,73,86,86,86,13,6,7,23,13,10,12,6,6,20,11,9,222,138,84,117,48,69,58,61,56,456,250,206,219,128,91,237,122,115,591,282,309,33,22,11,16,9,7,17,13,4,16,10,6,17,6,11,9,5,4,1.55,1.71,1.38,2.64,3,2.29,1.6,1.95,1.24,1.05,1.05,1.05,1.17,1.48,0.86,0.79,1.05,0.52,0.38,0.43,0.33,36,27,25,15,5,2,17,15,14,10,4,2,19,12,11,5,1,0,6,15,17,27,37,40,4,6,7,11,17,19,2,9,10,16,20,21,86,64,60,36,12,5,81,71,67,48,19,10,90,57,52,24,5,0,14,36,40,64,88,95,19,29,33,52,81,90,10,43,48,76,95,100,27,14,4,15,8,4,12,6,0,64,33,10,71,38,19,57,29,0,45,48,43,0,31,29,33,55,62,48,29,29,29,48,52,43,28,13,15,67,62,71,23,10,13,55,48,62,6,4,2,14,19,10,38,48,29,40,29,52,21,24,19,5.41,6.57,4.20,2.79,2.29,3.29,71,63,46,39,28,20,5,2,0.00,0.00,0.00,0.00,0.00,0.00,79,5,9,13,3,6,11,5,7,7,3,2,6,2,5,7,7,5,6,26,33,19,29,19,38,2
Deportivo Toluca FC,Toluca,2015/2016,Mexico,38,19,19,0,16,9,7,11,4,7,11,6,5,1.55,1.63,1.47,10,8,3,7,56,49,7,105,54,51,31,25,23,26,8,-1,61,55,68,70,74,66,10,4,6,23,11,12,10,5,5,20,12,8,167,95,72,95,46,49,48,51,44,411,235,176,163,90,73,248,145,103,522,253,269,27,13,14,20,6,14,7,7,0,14,8,6,14,7,7,10,4,6,1.47,1.63,1.32,2.76,2.84,2.68,1.47,1.63,1.32,1.29,1.21,1.37,1.24,1,1.47,0.71,0.68,0.74,0.53,0.32,0.74,33,26,19,13,9,4,18,14,9,7,4,2,15,12,10,6,5,2,5,12,19,25,29,34,1,5,10,12,15,17,4,7,9,13,14,17,87,68,50,34,24,11,95,74,47,37,21,11,79,63,53,32,26,11,13,32,50,66,76,89,5,26,53,63,79,89,21,37,47,68,74,89,27,12,5,12,4,2,15,8,3,71,32,13,63,21,11,79,42,16,42,47,37,9,26,21,32,61,58,63,26,26,26,53,63,42,24,14,10,63,74,53,18,11,7,47,58,37,7,1,6,18,5,32,37,42,32,37,37,37,26,21,32,4.51,5.00,4.00,2.5,2.42,2.58,92,78,68,54,41,35,27,19,0.00,0.00,0.00,0.00,0.00,0.00,68,5,5,7,5,7,4,7,7,9,4,3,1,8,7,6,5,4,11,29,21,37,29,32,26,16
CD Tiburones Rojos de Veracruz,Veracruz,2015/2016,Mexico,36,18,18,0,11,8,3,11,5,6,14,5,9,1.22,1.61,0.83,17,9,14,12,42,62,-20,104,50,54,25,17,25,37,0,-20,77,65,96,52,65,44,7,4,3,23,12,11,10,4,6,13,7,6,163,92,71,89,37,52,46,49,43,315,186,129,156,90,66,159,96,63,397,219,178,18,12,6,37,15,22,-19,-3,-16,5,4,1,16,8,8,15,6,9,0.86,1.11,0.61,2.89,2.78,3,1.17,1.39,0.94,1.72,1.39,2.06,1.53,1.5,1.56,0.5,0.67,0.33,1.03,0.83,1.22,32,28,22,13,6,3,16,14,12,6,2,0,16,14,10,7,4,3,4,8,14,23,30,33,2,4,6,12,16,18,2,4,8,11,14,15,89,78,61,36,17,8,89,78,67,33,11,0,89,78,56,39,22,17,11,22,39,64,83,92,11,22,33,67,89,100,11,22,44,61,78,83,28,16,6,14,7,3,14,9,3,78,44,17,78,39,17,78,50,17,31,44,17,19,19,22,17,64,67,61,28,22,33,36,39,33,12,7,5,33,39,28,22,10,12,61,56,67,10,5,5,28,28,28,14,22,6,44,44,44,42,33,50,4.79,5.11,4.44,2.47,2.06,2.89,82,71,62,56,50,41,24,12,0.00,0.00,0.00,0.00,0.00,0.00,92,6,4,4,3,2,3,8,4,8,4,9,8,10,8,6,5,3,9,31,28,33,39,28,50,12
Club Santos Laguna,Santos Laguna,2015/2016,Mexico,36,18,18,0,12,5,7,9,4,5,15,9,6,1.25,1.06,1.44,7,16,4,11,46,48,-2,94,47,47,21,25,26,22,-5,3,70,77,65,68,63,74,10,4,6,20,10,10,9,5,4,17,9,8,178,94,84,102,49,53,51,55,48,358,184,174,164,86,78,194,98,96,427,215,212,25,13,12,19,10,9,6,3,3,11,6,5,16,6,10,9,6,3,1.36,1.33,1.39,2.61,2.61,2.61,1.28,1.17,1.39,1.33,1.44,1.22,1.22,1.28,1.17,0.69,0.72,0.67,0.53,0.56,0.5,33,28,17,9,5,1,17,14,7,4,3,1,16,14,10,5,2,0,3,8,19,27,31,35,1,4,11,14,15,17,2,4,8,13,16,18,92,78,47,25,14,3,94,78,39,22,17,6,89,78,56,28,11,0,8,22,53,75,86,97,6,22,61,78,83,94,11,22,44,72,89,100,26,11,4,13,5,3,13,6,1,72,31,11,72,28,17,72,33,6,33,28,39,-9,28,22,33,56,56,56,25,28,22,47,50,44,20,10,10,56,56,56,18,10,8,50,56,44,8,3,5,22,17,28,31,33,28,44,33,56,25,33,17,5.09,5.22,4.94,2.83,2.72,2.94,86,69,56,54,40,31,20,9,0.00,0.00,0.00,0.00,0.00,0.00,64,4,4,8,4,5,5,5,5,6,3,4,4,5,3,9,9,6,5,25,22,28,42,50,33,6
Querétaro FC,Querétaro,2015/2016,Mexico,34,17,17,0,11,8,3,8,4,4,15,5,10,1.21,1.65,0.76,13,10,16,14,46,51,-5,97,45,52,26,20,19,32,7,-12,67,59,76,60,80,48,8,5,3,21,10,11,8,4,4,13,9,4,177,82,95,79,34,45,47,48,47,376,187,189,156,74,82,220,113,107,536,281,255,21,13,8,30,9,21,-9,4,-13,7,5,2,13,8,5,14,4,10,1,1.35,0.65,2.85,2.65,3.06,1.35,1.53,1.18,1.5,1.12,1.88,1.5,1.29,1.71,0.62,0.76,0.47,0.88,0.53,1.24,31,27,20,10,5,4,15,13,11,4,1,1,16,14,9,6,4,3,3,7,14,24,29,30,2,4,6,13,16,16,1,3,8,11,13,14,91,79,59,29,15,12,88,76,65,24,6,6,94,82,53,35,24,18,9,21,41,71,85,88,12,24,35,76,94,94,6,18,47,65,76,82,26,15,6,13,8,1,13,7,5,76,44,18,76,47,6,76,41,29,32,47,18,19,24,29,18,62,59,65,24,24,24,38,53,24,15,9,6,44,53,35,17,7,10,50,41,59,10,5,5,29,29,29,21,29,12,38,47,29,41,24,59,5.21,4.82,5.59,2.32,2,2.65,88,79,68,59,47,44,24,6,0.00,0.00,0.00,0.00,0.00,0.00,100,1,6,6,4,8,7,2,5,7,3,7,11,6,6,1,0,8,9,24,24,24,44,29,59,0
