team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Querétaro FC Women,Querétaro Women,2020/2021,Mexico,38,19,19,0,14,6,8,6,4,2,18,9,9,1.26,1.16,1.37,12,10,6,8,49,55,-6,104,52,52,22,27,30,25,-8,2,70,78,63,62,57,68,8,3,5,19,12,7,12,4,8,15,9,6,165,88,77,32,16,16,50,50,50,322,187,135,162,87,75,160,100,60,241,131,110,15,10,5,19,11,8,-4,-1,-3,8,5,3,13,8,5,10,4,6,1.19,1.35,1,2.74,2.74,2.74,1.29,1.16,1.42,1.45,1.58,1.32,1.1,1.24,0.93,0.48,0.59,0.36,0.61,0.65,0.57,37,28,20,9,6,3,19,16,11,3,2,1,18,12,9,6,4,2,1,10,18,29,32,35,0,3,8,16,17,18,1,7,10,13,15,17,97,74,53,24,16,8,100,84,58,16,11,5,95,63,47,32,21,11,3,26,47,76,84,92,0,16,42,84,89,95,5,37,53,68,79,89,23,8,2,13,6,1,10,2,1,74,26,6,76,35,6,71,14,7,37,32,42,-10,21,16,26,50,63,37,32,21,42,39,47,32,16,9,7,52,53,50,16,7,9,52,41,64,7,5,2,23,29,14,26,29,21,42,47,36,32,24,43,4.46,4.63,4.28,0.86,0.84,0.89,70,56,43,35,24,16,11,0,1.26,1.39,1.13,1.37,1.32,1.42,105,4,4,5,2,3,5,2,7,3,3,3,3,8,4,2,7,2,8,16,21,11,47,47,47,0
Deportivo Toluca FC Women,Toluca Women,2020/2021,Mexico,36,18,18,0,12,7,5,6,3,3,18,8,10,1.17,1.33,1,7,9,10,9,33,47,-14,80,39,41,17,16,22,25,-5,-9,98,96,101,69,74,65,8,5,3,17,10,7,13,4,9,12,9,3,114,64,50,35,22,13,48,50,46,346,187,159,150,81,69,196,106,90,298,194,104,16,9,7,25,11,14,-9,-2,-7,7,4,3,11,7,4,15,6,9,0.97,1.12,0.81,2.22,2.17,2.28,0.92,0.94,0.89,1.31,1.22,1.39,1.24,1.18,1.31,0.48,0.53,0.44,0.76,0.65,0.88,34,23,15,6,2,0,17,10,8,3,1,0,17,13,7,3,1,0,2,13,21,30,34,36,1,8,10,15,17,18,1,5,11,15,17,18,94,64,42,17,6,0,94,56,44,17,6,0,94,72,39,17,6,0,6,36,58,83,94,100,6,44,56,83,94,100,6,28,61,83,94,100,25,10,5,13,5,2,12,5,3,76,30,15,76,29,12,75,31,19,33,39,28,5,22,28,17,47,56,39,36,22,50,33,50,17,13,7,6,39,41,38,20,9,11,61,53,69,8,5,3,24,29,19,21,24,19,33,41,25,45,35,56,3.17,3.56,2.78,1.06,1.22,0.87,72,56,53,44,33,17,11,11,1.32,1.44,1.20,1.49,1.48,1.49,47,1,4,2,5,5,1,2,5,0,6,8,1,5,3,5,4,4,5,17,17,17,50,44,56,11
Club América Women,América Women,2020/2021,Mexico,40,20,20,0,18,9,9,11,5,6,11,6,5,1.63,1.6,1.65,8,6,5,5,64,49,15,113,71,42,41,23,30,19,11,4,56,44,78,73,60,95,10,5,5,25,14,11,9,3,6,17,9,8,222,112,110,32,14,18,51,52,50,417,227,190,205,117,88,212,110,102,360,224,136,22,17,5,13,8,5,9,9,0,8,5,3,17,7,10,7,3,4,1.28,1.47,1.12,2.83,3.55,2.1,1.6,2.05,1.15,1.23,1.5,0.95,1.09,1.67,0.59,0.69,1.13,0.29,0.41,0.53,0.29,36,30,24,11,6,3,18,17,16,9,5,3,18,13,8,2,1,0,4,10,16,29,34,37,2,3,4,11,15,17,2,7,12,18,19,20,90,75,60,28,15,8,90,85,80,45,25,15,90,65,40,10,5,0,10,25,40,72,85,92,10,15,20,55,75,85,10,35,60,90,95,100,19,10,3,11,8,3,8,2,0,59,31,9,73,53,20,47,12,0,45,45,45,3,25,25,25,63,70,55,23,15,30,43,45,40,20,8,12,63,53,71,20,7,13,63,47,76,5,4,1,16,27,6,25,33,18,53,47,59,22,20,24,5.55,5.60,5.50,0.86,0.74,1.00,78,75,63,50,38,30,18,13,1.52,1.64,1.41,1.34,1.25,1.42,125,7,3,6,4,3,9,9,3,5,2,5,1,2,3,6,3,4,7,28,25,30,28,30,25,10
CF Pachuca Women,Pachuca Women,2020/2021,Mexico,38,19,19,0,16,9,7,6,3,3,16,7,9,1.42,1.58,1.26,5,7,8,7,51,51,0,102,47,55,26,25,21,30,5,-5,67,66,68,67,81,57,13,8,5,18,8,10,9,5,4,16,9,7,191,100,91,43,23,20,48,47,49,375,178,197,187,89,98,188,89,99,255,114,141,24,12,12,27,9,18,-3,3,-6,10,6,4,9,5,4,14,5,9,1.18,1.44,0.94,2.68,2.47,2.89,1.34,1.37,1.32,1.34,1.11,1.58,1.55,1.31,1.76,0.73,0.75,0.71,0.82,0.56,1.06,36,29,21,10,5,1,17,14,9,5,2,0,19,15,12,5,3,1,2,9,17,28,33,37,2,5,10,14,17,19,0,4,7,14,16,18,95,76,55,26,13,3,89,74,47,26,11,0,100,79,63,26,16,5,5,24,45,74,87,97,11,26,53,74,89,100,0,21,37,74,84,95,28,15,6,13,6,2,15,9,4,85,45,18,81,38,13,88,53,24,42,47,37,10,34,42,26,47,42,53,24,26,21,42,47,37,14,9,5,42,56,29,16,7,9,48,44,53,8,3,5,24,19,29,30,38,24,27,31,24,42,31,53,5.03,5.26,4.79,1.34,1.44,1.25,95,87,71,45,21,16,13,8,1.51,1.50,1.52,1.27,1.14,1.40,87,5,7,4,7,2,2,4,5,6,8,5,4,3,7,4,5,3,3,16,16,16,42,37,47,5
CDSC Cruz Azul Women,Cruz Azul Women,2020/2021,Mexico,34,17,17,0,9,5,4,9,4,5,16,8,8,1.06,1.12,1,9,14,12,12,35,50,-15,85,43,42,20,15,23,27,-3,-12,87,76,102,61,67,57,7,4,3,18,8,10,12,7,5,13,7,6,136,62,74,48,27,21,50,51,49,315,169,146,153,78,75,162,91,71,354,233,121,17,12,5,16,5,11,1,7,-6,11,7,4,11,6,5,11,3,8,1.33,1.69,1,2.5,2.53,2.47,1.03,1.18,0.88,1.47,1.35,1.59,1,1.06,0.94,0.52,0.75,0.29,0.48,0.31,0.65,31,28,14,6,3,2,15,13,7,4,2,1,16,15,7,2,1,1,3,6,20,28,31,32,2,4,10,13,15,16,1,2,10,15,16,16,91,82,41,18,9,6,88,76,41,24,12,6,94,88,41,12,6,6,9,18,59,82,91,94,12,24,59,76,88,94,6,12,59,88,94,94,23,6,2,10,4,1,13,2,1,70,18,6,63,25,6,76,12,6,26,29,24,12,21,24,18,53,47,59,35,41,29,38,41,35,20,12,8,61,75,47,21,9,12,64,56,71,2,1,1,6,6,6,33,44,24,33,38,29,33,19,47,4.00,3.65,4.35,1.41,1.59,1.24,74,50,44,26,18,12,6,6,1.35,1.40,1.30,1.54,1.51,1.57,56,1,5,2,3,8,3,6,0,4,3,4,4,3,5,6,3,6,9,26,24,29,47,47,47,3
CD Guadalajara Women,Guadalajara Women,2020/2021,Mexico,42,21,21,0,26,15,11,7,2,5,9,4,5,2.02,2.24,1.81,2,2,4,3,98,47,51,145,73,72,54,44,19,28,35,16,39,35,43,80,100,68,18,10,8,21,10,11,5,1,4,24,14,10,194,90,104,24,11,13,54,55,53,482,227,255,256,131,125,226,96,130,282,89,193,36,17,19,20,8,12,16,9,7,15,9,6,14,5,9,7,4,3,1.64,1.78,1.5,3.45,3.48,3.43,2.33,2.57,2.1,1.12,0.9,1.33,1.56,1.39,1.72,1,0.94,1.06,0.56,0.44,0.67,40,36,29,17,13,7,21,21,16,7,5,2,19,15,13,10,8,5,2,6,13,25,29,35,0,0,5,14,16,19,2,6,8,11,13,16,95,86,69,40,31,17,100,100,76,33,24,10,90,71,62,48,38,24,5,14,31,60,69,83,0,0,24,67,76,90,10,29,38,52,62,76,27,16,9,13,6,4,14,10,5,75,44,25,72,33,22,78,56,28,62,71,52,15,43,48,38,50,48,52,12,5,19,57,67,48,21,13,8,58,72,44,14,8,6,39,44,33,10,2,8,28,11,44,42,50,33,39,28,50,19,22,17,4.62,4.29,4.95,0.73,0.69,0.76,69,56,45,38,21,12,7,5,1.71,1.71,1.71,1.18,1.08,1.28,126,4,7,6,10,11,11,13,8,10,1,11,4,1,4,6,5,3,3,17,10,24,21,19,24,2
Pumas de la Universidad Nacional Autonoma de Mexico,Pumas UNAM Women,2020/2021,Mexico,38,19,19,0,16,9,7,10,6,4,12,4,8,1.53,1.74,1.32,6,5,7,6,50,41,9,91,37,54,23,27,14,27,9,0,68,74,63,83,122,63,19,11,8,14,6,8,10,5,5,19,9,10,153,87,66,31,14,17,53,54,52,385,223,162,177,94,83,208,129,79,269,165,104,19,9,10,12,7,5,7,2,5,13,7,6,17,8,9,7,3,4,1.51,1.61,1.42,2.39,1.95,2.84,1.32,1.21,1.42,1.08,0.74,1.42,0.84,0.89,0.79,0.51,0.5,0.53,0.32,0.39,0.26,33,26,18,10,4,0,16,11,6,3,1,0,17,15,12,7,3,0,5,12,20,28,34,38,3,8,13,16,18,19,2,4,7,12,16,19,87,68,47,26,11,0,84,58,32,16,5,0,89,79,63,37,16,0,13,32,53,74,89,100,16,42,68,84,95,100,11,21,37,63,84,100,22,8,1,11,4,1,11,4,0,59,22,3,61,22,6,58,21,0,42,47,37,12,50,58,42,37,32,42,26,26,26,50,47,53,28,14,14,76,78,74,22,10,12,59,56,63,2,1,1,5,6,5,35,39,32,46,44,47,19,17,21,4.03,4.58,3.47,0.97,0.88,1.06,71,55,32,24,13,13,5,5,1.43,1.63,1.24,1.30,1.28,1.32,71,3,4,6,5,2,4,5,4,12,2,3,2,4,5,4,6,5,3,26,32,21,32,21,42,5
Club Tijuana Xoloitzcuintles de Caliente Women,Tijuana Women,2020/2021,Mexico,34,17,17,0,8,4,4,7,4,3,19,9,10,0.91,0.94,0.88,11,17,13,14,33,49,-16,82,35,47,15,18,20,29,-5,-11,93,102,85,63,76,53,8,5,3,16,5,11,16,10,6,8,5,3,125,90,35,33,16,17,49,51,47,242,146,96,131,77,54,111,69,42,204,97,107,15,7,8,18,5,13,-3,2,-5,6,5,1,17,7,10,9,4,5,1.09,1.38,0.81,2.41,2.06,2.76,0.97,0.88,1.06,1.44,1.18,1.71,1.03,0.75,1.31,0.47,0.44,0.5,0.56,0.31,0.81,28,22,19,4,4,2,14,10,7,2,2,0,14,12,12,2,2,2,6,12,15,30,30,32,3,7,10,15,15,17,3,5,5,15,15,15,82,65,56,12,12,6,82,59,41,12,12,0,82,71,71,12,12,12,18,35,44,88,88,94,18,41,59,88,88,100,18,29,29,88,88,88,20,10,2,9,3,0,11,7,2,63,31,6,56,19,0,69,44,13,24,24,24,5,24,29,18,47,29,65,47,59,35,24,29,18,18,12,6,56,75,38,19,11,8,59,69,50,7,0,7,22,0,44,19,31,6,53,44,63,28,25,31,3.79,5.29,2.19,1.22,1.07,1.42,67,48,39,30,24,6,3,3,0.97,1.09,0.85,1.44,1.22,1.67,68,2,4,2,0,5,7,1,0,2,5,3,2,3,8,4,8,5,5,21,24,18,56,53,59,3
CF Tigres de la Universidad Autónoma de Nuevo León,Tigres UANL Women,2020/2021,Mexico,46,23,23,0,37,20,17,6,1,5,3,2,1,2.54,2.65,2.43,1,1,1,1,119,33,86,152,81,71,65,54,16,17,49,37,35,32,38,125,129,122,23,11,12,22,11,11,2,1,1,34,20,14,316,167,149,29,12,17,61,63,58,632,347,285,306,163,143,326,184,142,322,179,143,53,30,23,14,7,7,39,23,16,25,15,10,14,6,8,3,1,2,2.12,2.32,1.9,3.3,3.52,3.09,2.59,2.83,2.35,0.72,0.7,0.74,1.6,1.68,1.5,1.26,1.36,1.15,0.33,0.32,0.35,45,39,32,20,9,3,23,20,16,10,7,2,22,19,16,10,2,1,1,7,14,26,37,43,0,3,7,13,16,21,1,4,7,13,21,22,98,85,70,43,20,7,100,87,70,43,30,9,96,83,70,43,9,4,2,15,30,57,80,93,0,13,30,57,70,91,4,17,30,57,91,96,33,18,12,18,9,7,15,9,5,79,43,29,82,41,32,75,45,25,80,87,74,6,50,48,52,48,48,48,4,4,4,74,87,61,29,16,13,69,73,65,11,4,7,26,18,35,11,6,5,26,27,25,60,68,50,33,27,40,7,5,10,7.02,7.26,6.77,0.64,0.52,0.77,73,69,56,42,27,18,7,4,2.19,2.31,2.07,0.85,0.80,0.91,100,8,22,6,10,12,9,17,5,12,2,5,4,0,3,7,1,5,2,13,4,22,7,9,4,2
Club León Women,León Women,2020/2021,Mexico,34,17,17,0,9,7,2,6,1,5,19,9,10,0.97,1.29,0.65,14,11,14,13,38,64,-26,102,55,47,21,17,34,30,-13,-13,80,73,90,48,45,51,3,1,2,24,12,12,8,4,4,9,5,4,149,75,74,32,12,20,51,52,50,296,144,152,143,73,70,153,71,82,205,55,150,9,4,5,30,11,19,-21,-7,-14,6,3,3,7,5,2,17,5,12,0.83,1.08,0.65,3,3.24,2.76,1.12,1.24,1,1.88,2,1.76,1.3,1.15,1.41,0.3,0.31,0.29,1,0.85,1.12,33,31,22,9,5,2,17,16,13,5,3,1,16,15,9,4,2,1,1,3,12,25,29,32,0,1,4,12,14,16,1,2,8,13,15,16,97,91,65,26,15,6,100,94,76,29,18,6,94,88,53,24,12,6,3,9,35,74,85,94,0,6,24,71,82,94,6,12,47,76,88,94,24,10,5,9,5,1,15,5,4,80,33,17,69,38,8,88,29,24,26,41,12,3,9,6,12,71,71,71,24,24,24,26,29,24,11,7,4,37,54,24,22,9,13,73,69,76,3,1,2,10,8,12,20,23,18,23,38,12,57,38,71,4.38,4.41,4.35,1.14,1,1.25,68,47,32,28,18,9,6,6,1.10,1.04,1.16,1.42,1.35,1.48,94,2,4,1,2,1,3,7,6,4,4,8,8,5,8,8,4,6,3,18,6,29,56,53,59,6
