team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
BVB 09 Borussia Dortmund,Borussia Dortmund,2013/2014,Germany,34,17,17,0,22,11,11,5,2,3,7,4,3,2.09,2.06,2.12,2,5,2,2,80,38,42,118,60,58,41,39,19,19,22,20,38,37,39,80,80,80,11,6,5,19,9,10,5,3,2,22,10,12,198,108,90,47,18,29,53,54,52,427,256,171,213,123,90,214,133,81,443,216,227,32,16,16,18,10,8,14,6,8,17,8,9,10,5,5,7,4,3,1.79,1.71,1.88,3.47,3.53,3.41,2.35,2.41,2.29,1.12,1.12,1.12,1.47,1.53,1.41,0.94,0.94,0.94,0.53,0.59,0.47,33,29,27,15,7,4,16,13,13,7,5,3,17,16,14,8,2,1,1,5,7,19,27,30,1,4,4,10,12,14,0,1,3,9,15,16,97,85,79,44,21,12,94,76,76,41,29,18,100,94,82,47,12,6,3,15,21,56,79,88,6,24,24,59,71,82,0,6,18,53,88,94,26,14,8,12,8,5,14,6,3,76,41,24,71,47,29,82,35,18,65,65,65,0,32,35,29,56,53,59,15,18,12,65,59,71,21,9,12,62,53,71,12,8,4,35,47,24,9,5,4,26,29,24,50,47,53,29,29,29,21,24,18,5.82,6.35,5.29,1.38,1.06,1.71,79,68,65,44,38,24,15,15,0.00,0.00,0.00,0.00,0.00,0.00,118,6,5,8,6,10,12,11,11,11,3,5,2,6,3,6,4,2,7,15,12,18,21,24,18,3
1. FSV Mainz 05,Mainz 05,2013/2014,Germany,34,17,17,0,16,10,6,5,3,2,13,4,9,1.56,1.94,1.18,7,7,8,7,52,54,-2,106,45,61,28,24,17,37,11,-13,59,55,64,57,90,41,11,9,2,19,6,13,6,3,3,16,10,6,134,65,69,61,25,36,46,47,45,338,166,172,159,72,87,179,94,85,480,241,239,20,11,9,19,8,11,1,3,-2,9,5,4,15,9,6,10,3,7,1.24,1.41,1.06,3.12,2.65,3.59,1.53,1.65,1.41,1.59,1,2.18,1.15,1.12,1.18,0.59,0.65,0.53,0.56,0.47,0.65,32,29,20,14,9,2,16,14,7,5,3,0,16,15,13,9,6,2,2,5,14,20,25,32,1,3,10,12,14,17,1,2,4,8,11,15,94,85,59,41,26,6,94,82,41,29,18,0,94,88,76,53,35,12,6,15,41,59,74,94,6,18,59,71,82,100,6,12,24,47,65,88,22,12,5,10,7,2,12,5,3,65,35,15,59,41,12,71,29,18,47,59,35,23,32,53,12,56,35,76,18,18,18,47,59,35,21,12,9,62,71,53,19,10,9,56,59,53,6,2,4,18,12,24,26,29,24,44,53,35,29,18,41,3.94,3.82,4.06,1.79,1.47,2.12,88,82,62,50,41,35,26,15,0.00,0.00,0.00,0.00,0.00,0.00,97,5,6,3,4,4,4,9,6,11,2,7,4,4,6,8,3,10,10,15,18,12,38,24,53,12
FC Schalke 04,Schalke 04,2013/2014,Germany,34,17,17,0,19,12,7,7,2,5,8,3,5,1.88,2.24,1.53,3,2,4,3,63,43,20,106,53,53,37,26,16,27,21,-1,49,41,59,71,96,57,14,8,6,17,7,10,6,3,3,19,11,8,152,88,64,63,22,41,50,54,46,363,222,141,172,100,72,191,122,69,531,229,302,30,16,14,21,8,13,9,8,1,17,10,7,9,3,6,8,4,4,1.76,1.94,1.59,3.12,3.12,3.12,1.85,2.18,1.53,1.26,0.94,1.59,1.5,1.41,1.59,0.88,0.94,0.82,0.62,0.47,0.76,31,29,21,14,7,4,16,15,10,8,3,1,15,14,11,6,4,3,3,5,13,20,27,30,1,2,7,9,14,16,2,3,6,11,13,14,91,85,62,41,21,12,94,88,59,47,18,6,88,82,65,35,24,18,9,15,38,59,79,88,6,12,41,53,82,94,12,18,35,65,76,82,29,14,5,15,6,2,14,8,3,85,41,15,88,35,12,82,47,18,56,71,41,22,41,47,35,50,41,59,18,18,18,56,65,47,20,11,9,59,65,53,12,6,6,35,35,35,7,2,5,21,12,29,50,59,41,26,18,35,24,24,24,4.47,5.18,3.76,1.85,1.29,2.41,74,68,56,47,28,28,26,15,0.00,0.00,0.00,0.00,0.00,0.00,74,5,8,6,7,7,5,8,6,11,3,7,8,1,4,6,7,3,4,21,12,29,24,18,29,12
Hamburger SV,Hamburger SV,2013/2014,Germany,34,17,17,0,7,5,2,6,3,3,21,9,12,0.79,1.06,0.53,16,17,17,16,51,75,-24,126,58,68,24,27,34,41,-10,-14,60,64,57,41,45,37,4,2,2,21,10,11,9,5,4,10,5,5,180,92,88,58,25,33,49,50,49,342,177,165,187,101,86,155,76,79,519,255,264,20,8,12,33,15,18,-13,-7,-6,7,4,3,11,4,7,16,9,7,0.94,0.94,0.94,3.71,3.41,4,1.5,1.41,1.59,2.21,2,2.41,1.56,1.35,1.76,0.59,0.47,0.71,0.97,0.88,1.06,34,30,25,17,10,6,17,16,12,7,4,2,17,14,13,10,6,4,0,4,9,17,24,28,0,1,5,10,13,15,0,3,4,7,11,13,100,88,74,50,29,18,100,94,71,41,24,12,100,82,76,59,35,24,0,12,26,50,71,82,0,6,29,59,76,88,0,18,24,41,65,76,30,15,6,15,6,2,15,9,4,88,44,18,88,35,12,88,53,24,21,29,12,2,12,12,12,62,59,65,26,29,24,29,29,29,11,6,5,32,35,29,16,10,6,47,59,35,11,3,8,32,18,47,21,24,18,32,24,41,47,53,41,5.29,5.41,5.18,1.71,1.47,1.94,88,76,71,44,32,26,21,21,0.00,0.00,0.00,0.00,0.00,0.00,126,2,5,7,2,10,5,4,8,8,9,5,5,9,10,8,9,10,10,18,18,18,62,53,71,21
SV Werder Bremen,Werder Bremen,2013/2014,Germany,34,17,17,0,10,6,4,9,6,3,15,5,10,1.15,1.41,0.88,12,11,12,12,42,66,-24,108,51,57,21,21,30,36,-9,-15,73,73,73,46,51,42,10,6,4,19,9,10,8,4,4,14,6,8,165,84,81,79,38,41,43,45,42,259,135,124,134,73,61,125,62,63,532,284,248,21,9,12,32,17,15,-11,-8,-3,7,3,4,16,8,8,11,6,5,1.09,1,1.18,3.18,3,3.35,1.24,1.24,1.24,1.94,1.76,2.12,1.56,1.53,1.59,0.62,0.53,0.71,0.94,1,0.88,31,26,19,14,9,5,15,12,8,7,5,3,16,14,11,7,4,2,3,8,15,20,25,29,2,5,9,10,12,14,1,3,6,10,13,15,91,76,56,41,26,15,88,71,47,41,29,18,94,82,65,41,24,12,9,24,44,59,74,85,12,29,53,59,71,82,6,18,35,59,76,88,26,16,8,12,9,4,14,7,4,76,47,24,71,53,24,82,41,24,29,35,24,5,29,35,24,56,53,59,24,24,24,41,35,47,13,7,6,38,41,35,18,10,8,53,59,47,11,5,6,32,29,35,21,18,24,47,47,47,32,35,29,4.85,4.94,4.76,2.32,2.24,2.41,97,94,88,65,53,47,41,38,0.00,0.00,0.00,0.00,0.00,0.00,88,3,5,4,7,3,2,4,3,11,8,10,4,6,8,12,6,5,7,26,35,18,44,29,59,26
FC Bayern München,Bayern München,2013/2014,Germany,34,17,17,0,29,15,14,3,1,2,2,1,1,2.65,2.71,2.59,1,1,1,1,94,23,71,117,63,54,48,46,15,8,33,38,33,32,33,132,102,191,17,8,9,15,8,7,2,1,1,25,12,13,242,149,93,49,27,22,67,69,66,450,236,214,213,111,102,237,125,112,398,202,196,39,22,17,13,8,5,26,14,12,18,9,9,11,5,6,5,3,2,1.91,1.88,1.94,3.44,3.71,3.18,2.76,2.82,2.71,0.68,0.88,0.47,1.53,1.76,1.29,1.15,1.29,1,0.38,0.47,0.29,34,30,21,15,9,5,17,15,12,9,6,3,17,15,9,6,3,2,0,4,13,19,25,29,0,2,5,8,11,14,0,2,8,11,14,15,100,88,62,44,26,15,100,88,71,53,35,18,100,88,53,35,18,12,0,12,38,56,74,85,0,12,29,47,65,82,0,12,47,65,82,88,27,16,6,13,9,5,14,7,1,79,47,18,76,53,29,82,41,6,85,88,82,-14,50,47,53,44,47,41,6,6,6,74,71,76,23,11,12,68,65,71,11,6,5,32,35,29,7,4,3,21,24,18,53,53,53,32,29,35,15,18,12,7.12,8.76,5.47,1.44,1.59,1.29,85,76,71,59,38,28,28,24,0.00,0.00,0.00,0.00,0.00,0.00,124,5,9,11,9,7,12,14,12,15,2,2,2,5,3,2,2,2,3,9,6,12,6,6,6,15
Borussia VfL Mönchengladbach,Borussia M'gladbach,2013/2014,Germany,34,17,17,0,16,11,5,7,3,4,11,3,8,1.62,2.12,1.12,6,3,9,6,59,43,16,102,55,47,38,21,17,26,21,-5,52,40,73,71,90,59,9,4,5,21,11,10,5,2,3,18,10,8,153,65,88,56,20,36,52,53,52,313,154,159,150,69,81,163,85,78,347,166,181,27,16,11,16,7,9,11,9,2,16,8,8,9,6,3,9,3,6,1.68,1.76,1.59,3,3.24,2.76,1.74,2.24,1.24,1.26,1,1.53,1.26,1.35,1.18,0.79,0.94,0.65,0.47,0.41,0.53,33,28,20,14,5,2,17,15,12,8,3,0,16,13,8,6,2,2,1,6,14,20,29,32,0,2,5,9,14,17,1,4,9,11,15,15,97,82,59,41,15,6,100,88,71,47,18,0,94,76,47,35,12,12,3,18,41,59,85,94,0,12,29,53,82,100,6,24,53,65,88,88,28,11,4,13,7,3,15,4,1,82,32,12,76,41,18,88,24,6,47,65,29,25,26,24,29,62,65,59,15,12,18,53,59,47,20,10,10,59,59,59,14,7,7,41,41,41,6,4,2,18,24,12,47,47,47,26,35,18,26,18,35,4.50,3.82,5.18,1.65,1.18,2.12,76,74,71,56,38,26,24,21,0.00,0.00,0.00,0.00,0.00,0.00,100,4,5,6,11,1,7,6,12,7,1,6,6,2,1,9,5,4,9,21,18,24,32,18,47,18
Bayer 04 Leverkusen,Bayer Leverkusen,2013/2014,Germany,34,17,17,0,19,10,9,4,3,1,11,4,7,1.79,1.94,1.65,4,6,3,4,60,41,19,101,57,44,35,25,22,19,13,6,51,44,61,74,70,80,7,2,5,22,13,9,5,2,3,19,8,11,200,107,93,73,31,42,50,51,49,356,180,176,172,88,84,184,92,92,494,237,257,33,18,15,21,14,7,12,4,8,13,5,8,15,9,6,6,3,3,1.59,1.41,1.76,2.97,3.35,2.59,1.76,2.06,1.47,1.21,1.29,1.12,1.59,1.88,1.29,0.97,1.06,0.88,0.62,0.82,0.41,34,26,20,11,6,2,17,15,12,6,3,2,17,11,8,5,3,0,0,8,14,23,28,32,0,2,5,11,14,15,0,6,9,12,14,17,100,76,59,32,18,6,100,88,71,35,18,12,100,65,47,29,18,0,0,24,41,68,82,94,0,12,29,65,82,88,0,35,53,71,82,100,29,18,6,15,12,4,14,6,2,85,53,18,88,71,24,82,35,12,56,59,53,5,21,12,29,65,76,53,15,12,18,56,47,65,15,5,10,44,29,59,10,4,6,29,24,35,14,10,4,41,59,24,38,29,47,44,53,35,18,18,18,5.88,6.29,5.47,2.15,1.82,2.47,97,82,65,56,50,44,28,18,0.00,0.00,0.00,0.00,0.00,0.00,85,4,5,11,10,6,8,4,5,7,1,3,9,7,3,6,1,4,7,12,18,6,32,24,41,15
SC Freiburg,Freiburg,2013/2014,Germany,34,17,17,0,9,6,3,9,4,5,16,7,9,1.06,1.29,0.82,14,12,13,14,43,61,-18,104,55,49,25,18,30,31,-5,-13,71,61,85,50,51,49,5,1,4,19,12,7,12,4,8,10,5,5,136,71,65,70,30,40,48,50,46,283,161,122,143,81,62,140,80,60,498,240,258,12,8,4,26,14,12,-14,-6,-8,4,3,1,16,6,10,14,8,6,0.82,0.88,0.76,3.06,3.24,2.88,1.26,1.47,1.06,1.79,1.76,1.82,1.12,1.29,0.94,0.35,0.47,0.24,0.76,0.82,0.71,32,29,19,13,8,3,17,16,10,6,4,2,15,13,9,7,4,1,2,5,15,21,26,31,0,1,7,11,13,15,2,4,8,10,13,16,94,85,56,38,24,9,100,94,59,35,24,12,88,76,53,41,24,6,6,15,44,62,76,91,0,6,41,65,76,88,12,24,47,59,76,94,22,11,4,13,7,2,9,4,2,65,32,12,76,41,12,53,24,12,26,35,18,10,15,6,24,56,71,41,35,24,47,29,29,29,16,7,9,47,41,53,24,10,14,71,59,82,6,4,2,18,24,12,12,18,6,47,35,59,41,47,35,4.00,4.18,3.82,2.06,1.76,2.35,76,71,62,44,38,28,18,12,0.00,0.00,0.00,0.00,0.00,0.00,82,2,3,4,3,4,8,5,7,7,9,3,3,6,7,5,13,4,11,26,24,29,47,41,53,9
VfL Wolfsburg,Wolfsburg,2013/2014,Germany,34,17,17,0,18,11,7,6,3,3,10,3,7,1.76,2.12,1.41,5,4,5,5,63,50,13,113,59,54,37,26,22,28,15,-2,49,41,59,61,70,55,5,4,1,25,12,13,4,1,3,18,9,9,167,95,72,70,28,42,54,55,53,376,214,162,172,87,85,204,127,77,527,259,268,28,13,15,21,10,11,7,3,4,14,6,8,12,7,5,8,4,4,1.59,1.47,1.71,3.32,3.47,3.18,1.85,2.18,1.53,1.47,1.29,1.65,1.44,1.35,1.53,0.82,0.76,0.88,0.62,0.59,0.65,34,33,25,13,3,2,17,17,13,8,2,1,17,16,12,5,1,1,0,1,9,21,31,32,0,0,4,9,15,16,0,1,5,12,16,16,100,97,74,38,9,6,100,100,76,47,12,6,100,94,71,29,6,6,0,3,26,62,91,94,0,0,24,53,88,94,0,6,29,71,94,94,29,14,4,15,7,1,14,7,3,85,41,12,88,41,6,82,41,18,53,65,41,15,15,24,6,74,71,76,12,6,18,53,53,53,16,7,9,47,41,53,12,6,6,35,35,35,11,6,5,32,35,29,41,35,47,35,41,29,24,24,24,4.91,5.59,4.24,2.06,1.65,2.47,82,62,53,35,24,15,12,9,0.00,0.00,0.00,0.00,0.00,0.00,121,7,6,2,8,7,7,9,7,10,4,5,5,3,6,5,8,7,7,18,18,18,29,18,41,6
