team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CF Pachuca,Pachuca,2017/2018,Mexico,34,17,17,0,11,8,3,9,3,6,14,6,8,1.24,1.59,0.88,9,9,13,12,52,52,0,104,50,54,29,23,21,31,8,-8,59,53,67,59,73,49,7,5,2,22,10,12,8,4,4,14,9,5,167,90,77,72,33,39,50,51,49,402,228,174,203,106,97,199,122,77,470,239,231,23,15,8,27,11,16,-4,4,-8,12,7,5,8,5,3,14,5,9,1.29,1.53,1.06,3.06,2.94,3.18,1.53,1.71,1.35,1.53,1.24,1.82,1.47,1.53,1.41,0.68,0.88,0.47,0.79,0.65,0.94,31,27,21,15,7,1,15,13,11,8,3,0,16,14,10,7,4,1,3,7,13,19,27,33,2,4,6,9,14,17,1,3,7,10,13,16,91,79,62,44,21,3,88,76,65,47,18,0,94,82,59,41,24,6,9,21,38,56,79,97,12,24,35,53,82,100,6,18,41,59,76,94,28,14,8,14,8,4,14,6,4,82,41,24,82,47,24,82,35,24,32,47,18,16,21,29,12,65,59,71,24,24,24,41,53,29,14,8,6,41,47,35,20,8,12,59,47,71,6,4,2,18,24,12,35,41,29,24,29,18,41,29,53,4.91,5.29,4.53,2.12,1.94,2.29,85,68,62,56,53,35,21,18,0.00,0.00,0.00,0.00,0.00,0.00,100,2,3,4,12,7,6,4,5,9,5,2,6,8,8,5,7,8,3,26,18,35,41,35,47,18
Club Tijuana Xoloitzcuintles de Caliente,Tijuana,2017/2018,Mexico,38,19,19,0,14,10,4,11,5,6,13,4,9,1.39,1.84,0.95,6,6,12,7,41,42,-1,83,45,38,27,14,18,24,9,-10,83,63,122,81,95,71,11,6,5,17,9,8,15,5,10,15,10,5,154,83,71,133,73,60,48,49,46,413,223,190,182,102,80,231,121,110,631,310,321,22,15,7,19,7,12,3,8,-5,13,10,3,12,4,8,13,5,8,1.34,1.79,0.89,2.18,2.37,2,1.08,1.42,0.74,1.11,0.95,1.26,1.08,1.16,1,0.58,0.79,0.37,0.5,0.37,0.63,33,26,15,7,2,0,18,15,8,3,1,0,15,11,7,4,1,0,5,12,23,31,36,38,1,4,11,16,18,19,4,8,12,15,18,19,87,68,39,18,5,0,95,79,42,16,5,0,79,58,37,21,5,0,13,32,61,82,95,100,5,21,58,84,95,100,21,42,63,79,95,100,27,11,3,16,5,1,11,6,2,71,29,8,84,26,5,58,32,11,37,53,21,23,29,32,26,45,47,42,39,26,53,39,53,26,22,12,10,58,63,53,23,8,15,61,42,79,4,2,2,11,11,11,34,53,16,32,21,42,34,26,42,4.16,4.61,3.74,3.5,3.84,3.16,84,73,49,41,32,22,8,5,0.00,0.00,0.00,0.00,0.00,0.00,55,7,2,4,6,4,5,3,5,5,2,3,6,5,5,5,3,5,8,29,26,32,34,21,47,5
CF Lobos de la BUAP,Lobos BUAP,2017/2018,Mexico,34,17,17,0,9,5,4,5,3,2,20,9,11,0.94,1.06,0.82,18,15,16,17,44,64,-20,108,49,59,24,20,25,39,-1,-19,70,64,76,48,61,39,6,3,3,19,9,10,10,6,4,11,5,6,184,111,73,103,47,56,52,55,49,423,231,192,196,105,91,227,126,101,482,237,245,16,10,6,33,17,16,-17,-7,-10,7,3,4,12,7,5,15,7,8,0.97,0.94,1,3.18,2.88,3.47,1.29,1.41,1.18,1.88,1.47,2.29,1.44,1.59,1.29,0.47,0.59,0.35,0.97,1,0.94,33,27,23,16,7,2,16,13,11,6,3,0,17,14,12,10,4,2,1,7,11,18,27,32,1,4,6,11,14,17,0,3,5,7,13,15,97,79,68,47,21,6,94,76,65,35,18,0,100,82,71,59,24,12,3,21,32,53,79,94,6,24,35,65,82,100,0,18,29,41,76,88,26,12,8,13,7,5,13,5,3,76,35,24,76,41,29,76,29,18,26,29,24,16,18,18,18,56,53,59,29,35,24,32,29,35,15,7,8,44,41,47,21,10,11,62,59,65,6,4,2,18,24,12,21,18,24,35,41,29,44,41,47,5.41,6.53,4.29,3.03,2.76,3.29,85,71,50,50,41,28,12,9,0.00,0.00,0.00,0.00,0.00,0.00,85,1,3,3,5,8,4,3,5,12,6,8,3,10,8,6,5,9,9,15,18,12,59,53,65,9
Club América,América,2017/2018,Mexico,42,21,21,0,18,10,8,14,7,7,10,4,6,1.62,1.76,1.48,2,4,2,4,56,44,12,100,49,51,31,25,18,26,13,-1,68,61,76,86,105,73,13,7,6,23,11,12,11,6,5,23,12,11,200,103,97,125,39,86,51,53,48,450,226,224,213,104,109,237,122,115,600,305,295,32,18,14,18,7,11,14,11,3,15,9,6,22,12,10,5,0,5,1.6,1.86,1.33,2.38,2.33,2.43,1.33,1.48,1.19,1.05,0.86,1.24,1.19,1.19,1.19,0.76,0.86,0.67,0.43,0.33,0.52,37,29,18,10,5,1,18,13,10,5,2,1,19,16,8,5,3,0,5,13,24,32,37,41,3,8,11,16,19,20,2,5,13,16,18,21,88,69,43,24,12,2,86,62,48,24,10,5,90,76,38,24,14,0,12,31,57,76,88,98,14,38,52,76,90,95,10,24,62,76,86,100,26,15,6,13,8,3,13,7,3,62,36,14,62,38,14,62,33,14,43,48,38,15,31,33,29,55,52,57,26,29,24,55,57,52,27,14,13,64,67,62,20,8,12,48,38,57,11,7,4,26,33,19,36,43,29,52,57,48,12,0,24,4.76,4.90,4.62,2.98,1.86,4.10,83,79,62,56,43,26,21,19,0.00,0.00,0.00,0.00,0.00,0.00,62,7,4,10,9,3,4,4,7,8,3,2,4,3,9,4,2,7,10,33,33,33,24,19,29,12
CSyD Atlas de Guadalajara,Atlas,2017/2018,Mexico,36,18,18,0,12,8,4,7,4,3,17,6,11,1.19,1.56,0.83,15,8,14,11,42,51,-9,93,38,55,20,22,18,33,2,-11,77,81,74,63,90,49,8,5,3,23,10,13,6,3,3,17,9,8,162,101,61,86,43,43,50,51,49,376,200,176,170,90,80,206,110,96,460,234,226,20,9,11,32,10,22,-12,-1,-11,6,3,3,17,11,6,13,4,9,0.97,1.11,0.83,2.58,2.11,3.06,1.17,1.11,1.22,1.42,1,1.83,1.44,1.06,1.83,0.56,0.5,0.61,0.89,0.56,1.22,35,26,20,9,3,0,18,11,6,2,1,0,17,15,14,7,2,0,1,10,16,27,33,36,0,7,12,16,17,18,1,3,4,11,16,18,97,72,56,25,8,0,100,61,33,11,6,0,94,83,78,39,11,0,3,28,44,75,92,100,0,39,67,89,94,100,6,17,22,61,89,100,26,18,6,10,7,2,16,11,4,72,50,17,56,39,11,89,61,22,33,44,22,13,22,28,17,64,56,72,17,17,17,47,50,44,16,11,5,44,61,28,17,10,7,47,56,39,13,5,8,36,28,44,17,17,17,47,61,33,36,22,50,4.50,5.61,3.39,2.39,2.39,2.39,78,72,61,47,44,39,14,8,0.00,0.00,0.00,0.00,0.00,0.00,69,5,1,6,5,5,5,6,7,2,8,8,10,4,2,0,4,3,12,19,22,17,47,33,61,3
Club Universidad Nacional,Pumas UNAM,2017/2018,Mexico,36,18,18,0,9,6,3,10,5,5,17,7,10,1.03,1.28,0.78,7,14,15,14,40,55,-15,95,47,48,23,17,24,31,-1,-14,81,70,96,59,68,52,6,5,1,23,10,13,9,4,5,17,9,8,162,90,72,98,34,64,48,49,48,414,214,200,177,103,74,237,111,126,496,223,273,25,13,12,22,7,15,3,6,-3,11,7,4,16,9,7,9,2,7,1.36,1.67,1.06,2.64,2.61,2.67,1.11,1.28,0.94,1.53,1.33,1.72,1.31,1.11,1.5,0.69,0.72,0.67,0.61,0.39,0.83,34,30,18,7,5,1,17,14,7,5,3,1,17,16,11,2,2,0,2,6,18,29,31,35,1,4,11,13,15,17,1,2,7,16,16,18,94,83,50,19,14,3,94,78,39,28,17,6,94,89,61,11,11,0,6,17,50,81,86,97,6,22,61,72,83,94,6,11,39,89,89,100,26,15,5,11,6,2,15,9,3,72,42,14,61,33,11,83,50,17,25,33,17,14,17,28,6,64,56,72,25,22,28,47,50,44,21,14,7,58,78,39,14,7,7,39,39,39,11,4,7,31,22,39,31,39,22,44,50,39,25,11,39,4.50,5.00,4.00,2.72,1.89,3.56,78,78,67,56,50,33,25,19,0.00,0.00,0.00,0.00,0.00,0.00,56,6,3,4,6,8,3,3,3,4,6,4,5,5,5,6,9,11,4,28,28,28,47,39,56,19
Tigres UANL,Tigres UANL,2017/2018,Mexico,42,21,21,0,20,15,5,15,6,9,7,0,7,1.79,2.43,1.14,5,1,6,2,62,38,24,100,58,42,43,19,15,23,28,-4,61,44,100,100,127,82,16,10,6,21,11,10,8,0,8,24,17,7,220,102,118,97,42,55,55,56,54,468,259,209,218,135,83,250,124,126,549,278,271,36,23,13,16,6,10,20,17,3,17,12,5,21,7,14,4,2,2,1.71,2.05,1.38,2.38,2.76,2,1.48,2.05,0.9,0.9,0.71,1.1,1.24,1.38,1.1,0.86,1.1,0.62,0.38,0.29,0.48,39,31,16,8,5,1,21,17,10,6,4,0,18,14,6,2,1,1,3,11,26,34,37,41,0,4,11,15,17,21,3,7,15,19,20,20,93,74,38,19,12,2,100,81,48,29,19,0,86,67,29,10,5,5,7,26,62,81,88,98,0,19,52,71,81,100,14,33,71,90,95,95,30,17,4,18,8,2,12,9,2,71,40,10,86,38,10,57,43,10,48,71,24,30,38,48,29,50,52,48,19,0,38,57,81,33,27,15,12,64,71,57,16,5,11,38,24,52,11,4,7,26,19,33,40,57,24,50,33,67,10,10,10,5.37,4.86,5.90,2.31,2,2.62,80,63,44,34,24,15,10,7,0.00,0.00,0.00,0.00,0.00,0.00,60,4,8,13,5,8,8,3,7,6,5,4,3,2,4,8,1,5,6,36,29,43,17,0,33,5
Deportivo Toluca FC,Toluca,2017/2018,Mexico,42,21,21,0,21,14,7,11,5,6,10,2,8,1.76,2.24,1.29,1,2,4,3,62,47,15,109,62,47,41,21,21,26,20,-5,61,46,90,80,90,73,12,4,8,26,16,10,9,2,7,23,13,10,269,149,120,118,50,68,52,55,50,492,287,205,226,133,93,266,154,112,620,308,312,25,17,8,19,8,11,6,9,-3,16,11,5,15,6,9,11,4,7,1.5,1.86,1.14,2.6,2.95,2.24,1.48,1.95,1,1.12,1,1.24,1.05,1.19,0.9,0.6,0.81,0.38,0.45,0.38,0.52,37,31,25,12,4,0,20,18,14,7,3,0,17,13,11,5,1,0,5,11,17,30,38,42,1,3,7,14,18,21,4,8,10,16,20,21,88,74,60,29,10,0,95,86,67,33,14,0,81,62,52,24,5,0,12,26,40,71,90,100,5,14,33,67,86,100,19,38,48,76,95,100,29,11,2,16,6,1,13,5,1,69,26,5,76,29,5,62,24,5,50,67,33,22,29,19,38,62,76,48,21,10,33,55,62,48,28,15,13,67,71,62,23,9,14,55,43,67,4,2,2,10,10,10,38,52,24,36,29,43,26,19,33,6.40,7.10,5.71,2.81,2.38,3.24,93,79,69,56,43,33,28,21,0.00,0.00,0.00,0.00,0.00,0.00,76,7,3,7,5,5,11,3,6,15,5,3,5,3,6,7,6,4,8,26,24,29,24,10,38,14
CD Tiburones Rojos de Veracruz,Veracruz,2017/2018,Mexico,34,17,17,0,9,5,4,5,3,2,20,9,11,0.94,1.06,0.82,16,16,17,18,26,53,-27,79,37,42,16,10,21,32,-5,-22,118,96,153,58,73,48,7,3,4,12,8,4,17,6,11,10,6,4,147,75,72,95,40,55,46,47,44,284,169,115,122,73,49,162,96,66,520,266,254,13,7,6,24,12,12,-11,-5,-6,9,5,4,9,4,5,16,8,8,1.06,1.12,1,2.32,2.18,2.47,0.76,0.94,0.59,1.56,1.24,1.88,1.09,1.12,1.06,0.38,0.41,0.35,0.71,0.71,0.71,32,22,11,6,5,1,17,12,5,2,1,0,15,10,6,4,4,1,2,12,23,28,29,33,0,5,12,15,16,17,2,7,11,13,13,16,94,65,32,18,15,3,100,71,29,12,6,0,88,59,35,24,24,6,6,35,68,82,85,97,0,29,71,88,94,100,12,41,65,76,76,94,25,9,3,13,5,1,12,4,2,74,26,9,76,29,6,71,24,12,26,29,24,23,21,18,24,35,47,24,50,35,65,29,35,24,16,8,8,47,47,47,24,12,12,71,71,71,3,1,2,9,6,12,26,29,24,26,24,29,47,47,47,4.32,4.41,4.24,2.79,2.35,3.24,94,85,65,59,50,35,26,21,0.00,0.00,0.00,0.00,0.00,0.00,50,3,3,3,2,4,4,4,2,1,8,5,2,8,1,6,7,4,12,15,18,12,59,53,65,12
Club Santos Laguna,Santos Laguna,2017/2018,Mexico,40,20,20,0,15,10,5,13,6,7,12,4,8,1.45,1.8,1.1,3,5,10,5,60,50,10,110,56,54,36,24,20,30,16,-6,60,50,75,72,90,60,9,7,2,25,11,14,9,5,4,16,7,9,228,151,77,93,36,57,49,52,46,555,339,216,243,146,97,312,193,119,515,269,246,30,15,15,28,11,17,2,4,-2,13,6,7,14,9,5,13,5,8,1.33,1.35,1.3,2.75,2.8,2.7,1.5,1.8,1.2,1.25,1,1.5,1.45,1.3,1.6,0.75,0.75,0.75,0.7,0.55,0.85,37,32,20,12,7,2,17,14,10,7,6,2,20,18,10,5,1,0,3,8,20,28,33,38,3,6,10,13,14,18,0,2,10,15,19,20,93,80,50,30,18,5,85,70,50,35,30,10,100,90,50,25,5,0,7,20,50,70,82,95,15,30,50,65,70,90,0,10,50,75,95,100,28,16,10,11,7,5,17,9,5,70,40,25,55,35,25,85,45,25,38,50,25,20,23,35,10,63,55,70,23,25,20,40,35,45,19,11,8,48,55,40,22,13,9,55,65,45,11,5,6,28,25,30,33,30,35,35,45,25,33,25,40,5.70,7.55,3.85,2.33,1.8,2.85,83,73,65,45,35,28,23,20,0.00,0.00,0.00,0.00,0.00,0.00,80,3,4,6,11,7,8,6,9,6,3,6,7,10,3,8,4,3,6,33,30,35,30,20,40,13
