timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1754677800,Aug 08 2025 - 6:30pm,complete,N/A,Gazişehir Gaziantep,Galatasaray,N/A,1,0.00,0.00,2.00,3.00,0,3,3,3,0,3,"","12,16,45'12",1,4,2,1,4,0,2,1,3,1,5,15,2,5,3,10,14,15,40,60,0.00,0.00,0.62,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,7.10,4.80,1.43,1.17,1.52,2.35,4.05,1.70,2.00,Gaziantep Stadyumu
1754755200,Aug 09 2025 - 4:00pm,complete,N/A,Samsunspor,Gençlerbirliği,N/A,1,0.00,0.00,1.33,0.00,2,1,3,1,1,0,"38,67","88",2,3,1,0,0,0,0,1,0,0,9,8,3,1,6,7,12,12,62,38,0.00,0.00,1.06,0.76,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.70,3.75,4.50,1.29,1.80,3.02,6.25,1.79,2.00,Stadyum Samsun
1754764200,Aug 09 2025 - 6:30pm,complete,N/A,Antalyaspor,Kasımpaşa,N/A,1,0.00,0.00,1.50,1.33,2,1,3,3,2,1,"19,40","31",3,3,3,0,4,0,2,1,0,4,16,10,6,2,10,8,12,21,37,63,0.00,0.00,1.60,1.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.50,2.37,1.32,1.70,2.60,6.20,1.75,2.10,Antalya Stadyumu
1754841600,Aug 10 2025 - 4:00pm,complete,N/A,Rizespor,Göztepe,N/A,1,0.00,0.00,1.50,2.33,0,3,3,0,0,0,"","52,90'3,90'6",3,5,2,0,1,0,1,1,1,0,13,17,1,4,12,13,9,14,56,44,0.00,0.00,1.13,1.83,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.03,3.44,3.40,1.27,1.86,2.92,5.00,1.62,2.29,Çaykur Didi Stadyumu
1754850600,Aug 10 2025 - 6:30pm,complete,N/A,Eyüpspor,Konyaspor,N/A,1,0.00,0.00,1.00,2.00,1,4,5,3,0,3,"51","21,5,33,79",8,7,2,0,1,0,0,2,0,1,16,16,3,5,13,11,9,12,63,37,0.00,0.00,1.66,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,3.11,3.06,1.39,2.00,3.45,6.00,1.80,2.00,Eyüp Stadı
1754937000,Aug 11 2025 - 6:30pm,complete,N/A,Trabzonspor,Kocaelispor,N/A,1,0.00,0.00,2.33,0.00,1,0,1,0,0,0,"49","",3,5,2,0,0,0,1,1,0,0,11,12,1,2,10,10,9,16,56,44,0.00,0.00,1.02,1.22,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.46,4.00,6.32,1.24,1.73,2.80,5.10,1.81,2.05,N/A
1755282600,Aug 15 2025 - 6:30pm,complete,N/A,Galatasaray,Fatih Karagümrük,N/A,2,0.00,0.00,3.00,1.50,3,0,3,1,1,0,"10,87,74","",10,3,0,0,1,1,0,0,1,1,28,6,8,2,20,4,11,12,72,28,0.00,0.00,2.85,0.63,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.07,7.75,16.00,1.11,1.33,1.85,2.97,2.00,1.75,N/A
1755360000,Aug 16 2025 - 4:00pm,complete,N/A,Kocaelispor,Samsunspor,N/A,2,0.00,0.00,0.50,2.00,0,1,1,0,0,0,"","82",4,7,2,1,2,0,1,2,1,1,13,13,5,5,8,8,10,16,39,61,0.00,0.00,1.36,1.39,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.50,3.25,2.75,1.35,2.07,3.50,7.00,1.80,1.90,İsmetpaşa Stadyumu
1755369000,Aug 16 2025 - 6:30pm,complete,N/A,Alanyaspor,Rizespor,N/A,2,0.00,0.00,2.00,0.50,0,0,0,0,0,0,"","",3,1,1,0,2,0,1,0,0,2,9,7,1,3,8,4,22,14,43,57,0.00,0.00,0.86,0.97,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.43,3.43,3.01,1.25,1.86,2.90,5.50,1.67,2.17,Bahçeşehir Okulları Stadyumu
1755369000,Aug 16 2025 - 6:30pm,complete,N/A,Göztepe,Fenerbahçe,N/A,2,0.00,0.00,1.00,2.00,0,0,0,0,0,0,"","",3,6,5,2,4,1,2,5,2,3,12,12,2,1,10,11,24,13,40,60,0.00,0.00,1.16,1.09,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.00,3.85,1.98,1.17,2.00,3.40,4.10,1.80,1.91,N/A
1755446400,Aug 17 2025 - 4:00pm,complete,N/A,Gençlerbirliği,Antalyaspor,N/A,2,0.00,0.00,0.00,2.00,0,1,1,0,0,0,"","81",8,3,0,0,2,0,0,0,1,1,14,8,2,4,12,4,3,9,45,55,0.00,0.00,1.31,1.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.68,3.18,2.87,1.32,2.15,3.82,7.00,1.85,1.85,N/A
1755446400,Aug 17 2025 - 4:00pm,complete,N/A,Konyaspor,Gazişehir Gaziantep,N/A,2,0.00,0.00,1.50,1.50,3,0,3,1,1,0,"83,18,50","",2,6,3,0,3,0,2,1,1,2,15,17,7,1,8,16,17,11,50,50,0.00,0.00,1.80,1.42,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.70,4.13,1.25,1.83,3.00,5.82,1.62,2.15,Konya Büyükşehir Belediye Stadyumu
1755455400,Aug 17 2025 - 6:30pm,complete,N/A,İstanbul Başakşehir,Kayserispor,N/A,2,0.00,0.00,1.00,1.00,1,1,2,1,1,0,"41","68",5,7,1,0,1,0,0,1,0,1,13,9,4,3,9,6,12,13,57,43,0.00,0.00,1.34,1.12,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.84,3.70,4.13,1.21,1.85,2.85,5.40,1.73,1.97,Başakşehir Fatih Terim Stadyumu
1755455400,Aug 17 2025 - 6:30pm,complete,N/A,Beşiktaş,Eyüpspor,N/A,2,0.00,0.00,3.00,0.50,2,1,3,2,1,1,"19,90'6","29",10,3,2,0,2,0,1,1,2,0,18,11,9,4,9,7,14,10,54,46,0.00,0.00,2.15,1.23,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.48,4.73,5.64,1.15,1.58,2.38,3.82,1.70,2.10,N/A
1755541800,Aug 18 2025 - 6:30pm,complete,N/A,Kasımpaşa,Trabzonspor,N/A,2,0.00,0.00,0.00,1.50,0,1,1,0,0,0,"","75",6,4,2,0,2,0,0,2,0,2,8,11,0,1,8,10,24,13,44,56,0.00,0.00,0.81,0.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.02,3.48,2.43,1.19,1.86,2.40,5.50,1.59,2.21,Recep Tayyip Erdoğan Stadyumu
