team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
RSC Anderlecht,RSC Anderlecht,2020/2021,Belgium,40,20,20,0,15,9,6,17,9,8,8,2,6,1.55,1.8,1.3,4,3,6,5,60,45,15,105,49,56,31,29,18,27,13,2,60,58,62,80,100,67,10,8,2,24,11,13,10,4,6,19,11,8,197,105,92,68,25,43,54,56,51,430,232,198,185,102,83,245,130,115,351,201,150,24,13,11,11,4,7,13,9,4,14,8,6,21,11,10,5,1,4,1.58,1.75,1.4,2.63,2.45,2.8,1.5,1.55,1.45,1.13,0.9,1.35,0.88,0.85,0.9,0.6,0.65,0.55,0.28,0.2,0.35,36,30,20,13,4,2,17,15,9,5,2,1,19,15,11,8,2,1,4,10,20,27,36,38,3,5,11,15,18,19,1,5,9,12,18,19,90,75,50,33,10,5,85,75,45,25,10,5,95,75,55,40,10,5,10,25,50,67,90,95,15,25,55,75,90,95,5,25,45,60,90,95,22,10,3,11,5,1,11,5,2,55,25,8,55,25,5,55,25,10,38,45,30,12,25,40,10,60,55,65,25,20,30,48,55,40,30,16,14,75,80,70,22,10,12,55,50,60,6,3,3,15,15,15,35,40,30,53,55,50,13,5,20,4.93,5.25,4.60,1.7,1.25,2.15,75,63,48,35,25,18,10,8,1.64,1.72,1.55,1.31,1.25,1.38,60,2,3,4,7,9,8,8,9,10,3,4,2,1,6,4,3,3,19,43,45,40,20,10,30,0
Club Brugge KV,Club Brugge,2020/2021,Belgium,40,20,20,0,25,13,12,7,2,5,8,5,3,2.05,2.05,2.05,2,1,1,1,81,37,44,118,59,59,39,42,20,17,19,25,44,46,43,97,90,106,15,6,9,20,10,10,7,4,3,26,12,14,249,137,112,58,26,32,54,56,54,440,217,223,216,97,119,224,120,104,220,88,132,33,14,19,14,9,5,19,5,14,16,7,9,21,10,11,3,3,0,1.73,1.55,1.9,2.95,2.95,2.95,2.03,1.95,2.1,0.93,1,0.85,1.18,1.15,1.2,0.83,0.7,0.95,0.35,0.45,0.25,38,33,28,11,5,3,20,15,14,6,3,1,18,18,14,5,2,2,2,7,12,29,35,37,0,5,6,14,17,19,2,2,6,15,18,18,95,83,70,28,13,8,100,75,70,30,15,5,90,90,70,25,10,10,5,17,30,72,87,92,0,25,30,70,85,95,10,10,30,75,90,90,25,16,5,11,8,4,14,8,1,63,40,13,55,40,20,70,40,5,63,65,60,-6,38,30,45,50,50,50,18,20,15,65,60,70,28,13,15,70,65,75,17,11,6,43,55,30,10,5,5,25,25,25,40,35,45,53,50,55,8,15,0,6.23,6.85,5.60,1.49,1.3,1.68,83,73,60,43,43,33,18,8,2.10,2.31,1.95,1.24,1.22,1.24,85,5,10,6,9,9,12,10,7,13,2,2,5,2,4,4,6,6,6,18,10,25,20,25,15,3
KAA Gent,KAA Gent,2020/2021,Belgium,40,20,20,0,18,10,8,8,4,4,14,6,8,1.55,1.7,1.4,1,6,5,4,68,48,20,116,59,57,35,33,24,24,11,9,53,51,55,75,75,75,13,7,6,22,10,12,6,3,3,22,10,12,201,103,98,70,29,41,55,56,53,387,185,202,205,102,103,182,83,99,344,169,175,35,15,20,20,12,8,15,3,12,18,9,9,13,5,8,9,6,3,1.68,1.6,1.75,2.9,2.95,2.85,1.7,1.75,1.65,1.2,1.2,1.2,1.38,1.35,1.4,0.88,0.75,1,0.5,0.6,0.4,39,30,24,11,5,3,20,16,13,7,2,1,19,14,11,4,3,2,1,10,16,29,35,37,0,4,7,13,18,19,1,6,9,16,17,18,98,75,60,28,13,8,100,80,65,35,10,5,95,70,55,20,15,10,2,25,40,72,87,92,0,20,35,65,90,95,5,30,45,80,85,90,33,16,5,17,8,2,16,8,3,83,40,13,85,40,10,80,40,15,45,50,40,0,33,35,30,55,50,60,15,15,15,55,50,60,24,11,13,60,55,65,15,9,6,38,45,30,8,3,5,20,15,25,45,45,45,33,25,40,23,30,15,5.03,5.15,4.90,1.79,1.45,2.16,80,73,63,45,35,18,13,8,1.69,1.74,1.64,1.31,1.19,1.42,95,7,7,10,3,12,6,9,4,10,5,2,5,5,5,5,7,8,6,20,20,20,35,30,40,3
Waasland-Beveren,Waasland-Beveren,2020/2021,Belgium,34,17,17,0,8,3,5,7,2,5,19,12,7,0.91,0.65,1.18,18,18,14,18,44,70,-26,114,61,53,21,23,40,30,-19,-7,70,73,67,44,38,51,6,3,3,23,11,12,6,3,3,13,7,6,144,90,54,79,45,34,46,47,45,290,185,105,146,91,55,144,94,50,242,159,83,16,5,11,30,19,11,-14,-14,0,8,2,6,11,7,4,15,8,7,1.03,0.76,1.29,3.35,3.59,3.12,1.29,1.24,1.35,2.06,2.35,1.76,1.35,1.41,1.29,0.47,0.29,0.65,0.88,1.12,0.65,33,32,19,14,11,4,17,16,10,7,6,4,16,16,9,7,5,0,1,2,15,20,23,30,0,1,7,10,11,13,1,1,8,10,12,17,97,94,56,41,32,12,100,94,59,41,35,24,94,94,53,41,29,0,3,6,44,59,68,88,0,6,41,59,65,76,6,6,47,59,71,100,27,13,5,12,8,3,15,5,2,79,38,15,71,47,18,88,29,12,24,18,29,-9,18,18,18,68,65,71,18,18,18,38,41,35,13,6,7,38,35,41,21,13,8,62,76,47,7,3,4,21,18,24,24,12,35,32,41,24,44,47,41,4.24,5.29,3.18,2.32,2.65,2.00,91,85,74,59,35,28,15,15,1.31,1.40,1.17,1.86,1.82,1.92,88,3,5,3,1,8,5,6,3,10,4,4,12,6,8,9,6,5,16,21,12,29,56,71,41,9
Royal Standard de Liège,Standard Liège,2020/2021,Belgium,40,20,20,0,14,8,6,11,7,4,15,5,10,1.33,1.55,1.1,4,7,10,8,59,58,1,117,56,61,30,29,26,32,4,-3,61,60,62,62,69,56,9,4,5,26,15,11,7,2,5,18,9,9,211,107,104,85,45,40,54,53,54,421,211,210,196,97,99,225,114,111,289,113,176,19,10,9,29,14,15,-10,-4,-6,9,5,4,14,7,7,17,8,9,1.03,1.1,0.95,2.93,2.8,3.05,1.48,1.5,1.45,1.45,1.3,1.6,1.2,1.2,1.2,0.48,0.5,0.45,0.73,0.7,0.75,38,32,26,15,3,1,19,16,13,7,1,0,19,16,13,8,2,1,2,8,14,25,37,39,1,4,7,13,19,20,1,4,7,12,18,19,95,80,65,38,8,3,95,80,65,35,5,0,95,80,65,40,10,5,5,20,35,62,92,97,5,20,35,65,95,100,5,20,35,60,90,95,31,11,4,16,6,2,15,5,2,78,28,10,80,30,10,75,25,10,35,40,30,6,23,20,25,65,75,55,18,10,25,45,45,45,16,7,9,40,35,45,24,12,12,60,60,60,9,5,4,23,25,20,23,25,20,35,35,35,43,40,45,5.28,5.35,5.20,2.13,2.25,2.00,75,68,60,48,38,25,18,10,1.80,1.84,1.77,1.52,1.49,1.56,80,3,4,1,6,8,6,8,10,13,8,5,6,7,6,8,5,5,8,28,35,20,38,25,50,10
Sporting du Pays de Charleroi,Sporting Charleroi,2020/2021,Belgium,34,17,17,0,11,5,6,9,6,3,14,6,8,1.24,1.24,1.24,13,11,13,13,46,49,-3,95,34,61,18,28,16,33,2,-5,67,85,55,63,96,46,8,6,2,21,8,13,7,5,2,13,6,7,176,104,72,71,33,38,50,51,50,340,193,147,159,94,65,181,99,82,253,131,122,11,4,7,25,8,17,-14,-4,-10,4,3,1,16,8,8,14,6,8,0.82,1,0.65,2.79,2,3.59,1.35,1.06,1.65,1.44,0.94,1.94,1.06,0.71,1.41,0.32,0.24,0.41,0.74,0.47,1,32,27,18,10,5,2,15,11,5,2,1,0,17,16,13,8,4,2,2,7,16,24,29,32,2,6,12,15,16,17,0,1,4,9,13,15,94,79,53,29,15,6,88,65,29,12,6,0,100,94,76,47,24,12,6,21,47,71,85,94,12,35,71,88,94,100,0,6,24,53,76,88,22,10,3,9,1,1,13,9,2,65,29,9,53,6,6,76,53,12,32,29,35,7,24,35,12,62,47,76,21,29,12,38,35,41,16,11,5,47,65,29,23,13,10,68,76,59,7,1,6,21,6,35,12,18,6,47,47,47,41,35,47,5.18,6.12,4.24,2.09,1.94,2.24,85,82,74,59,47,28,18,18,1.55,1.67,1.42,1.54,1.45,1.64,82,2,2,6,1,2,8,7,6,12,5,6,4,5,6,2,3,5,13,26,35,18,41,35,47,9
KAS Eupen,AS Eupen,2020/2021,Belgium,34,17,17,0,10,5,5,13,6,7,11,6,5,1.26,1.24,1.29,12,13,11,12,44,55,-11,99,54,45,24,20,30,25,-6,-5,70,64,76,56,51,61,6,2,4,21,12,9,8,3,5,16,8,8,184,93,91,74,36,38,50,51,48,333,168,165,156,75,81,177,93,84,217,77,140,21,12,9,18,11,7,3,1,2,12,7,5,13,5,8,9,5,4,1.44,1.53,1.35,2.91,3.18,2.65,1.29,1.41,1.18,1.62,1.76,1.47,1.15,1.35,0.94,0.62,0.71,0.53,0.53,0.65,0.41,33,31,18,12,4,1,17,17,9,7,3,1,16,14,9,5,1,0,1,3,16,22,30,33,0,0,8,10,14,16,1,3,8,12,16,17,97,91,53,35,12,3,100,100,53,41,18,6,94,82,53,29,6,0,3,9,47,65,88,97,0,0,47,59,82,94,6,18,47,71,94,100,24,8,5,14,5,3,10,3,2,71,24,15,82,29,18,59,18,12,29,29,29,0,18,12,24,62,71,53,24,18,29,47,47,47,20,9,11,59,53,65,17,7,10,50,41,59,7,4,3,21,24,18,35,41,29,38,29,47,26,29,24,5.41,5.47,5.35,2.24,2.25,2.24,85,82,79,56,50,38,32,24,1.68,1.75,1.62,1.70,1.69,1.72,79,2,5,3,7,7,6,3,6,5,4,4,5,3,6,8,5,9,11,38,35,41,32,35,29,15
KV Oostende,KV Oostende,2020/2021,Belgium,40,20,20,0,17,10,7,9,6,3,14,4,10,1.5,1.8,1.2,3,4,8,6,64,57,7,121,70,51,41,23,29,28,12,-5,56,44,78,63,62,64,7,3,4,27,15,12,7,2,5,21,12,9,235,120,115,90,42,48,50,49,51,419,202,217,199,101,98,220,101,119,317,136,181,28,19,9,25,12,13,3,7,-4,11,10,1,20,6,14,9,4,5,1.33,1.8,0.85,3.03,3.5,2.55,1.6,2.05,1.15,1.43,1.45,1.4,1.33,1.55,1.1,0.7,0.95,0.45,0.63,0.6,0.65,39,33,26,14,3,2,20,20,15,10,2,1,19,13,11,4,1,1,1,7,14,26,37,38,0,0,5,10,18,19,1,7,9,16,19,19,98,83,65,35,8,5,100,100,75,50,10,5,95,65,55,20,5,5,2,17,35,65,92,95,0,0,25,50,90,95,5,35,45,80,95,95,29,16,5,16,9,4,13,7,1,73,40,13,80,45,20,65,35,5,43,50,35,14,18,15,20,68,75,60,18,10,25,53,60,45,19,11,8,48,55,40,20,8,12,50,40,60,12,5,7,30,25,35,28,50,5,50,30,70,23,20,25,5.88,6.00,5.75,2.25,2.1,2.40,83,75,68,55,53,40,25,18,1.72,1.76,1.69,1.47,1.55,1.40,75,5,6,7,9,4,6,8,5,14,5,5,3,7,12,5,5,5,10,23,30,15,35,20,50,15
Sint-Truidense VV,Sint-Truiden,2020/2021,Belgium,34,17,17,0,10,6,4,8,3,5,16,8,8,1.12,1.24,1,15,12,17,15,41,52,-11,93,40,53,20,21,20,32,0,-11,74,76,73,59,76,48,9,5,4,18,9,9,11,5,6,13,8,5,156,95,61,84,42,42,49,51,48,295,156,139,140,75,65,155,81,74,235,116,119,21,13,8,27,11,16,-6,2,-8,9,6,3,14,7,7,11,4,7,1.21,1.47,0.94,2.74,2.35,3.12,1.21,1.18,1.24,1.53,1.18,1.88,1.41,1.41,1.41,0.62,0.76,0.47,0.79,0.65,0.94,30,27,18,9,4,2,15,13,9,2,1,0,15,14,9,7,3,2,4,7,16,25,30,32,2,4,8,15,16,17,2,3,8,10,14,15,88,79,53,26,12,6,88,76,53,12,6,0,88,82,53,41,18,12,12,21,47,74,88,94,12,24,47,88,94,100,12,18,47,59,82,88,25,14,5,13,7,3,12,7,2,74,41,15,76,41,18,71,41,12,29,35,24,11,26,29,24,53,53,53,32,29,35,38,47,29,17,9,8,50,53,47,18,7,11,53,41,65,8,5,3,24,29,18,26,35,18,41,41,41,32,24,41,4.59,5.59,3.59,2.47,2.47,2.47,82,65,62,41,26,24,18,12,1.28,1.39,1.18,1.72,1.59,1.84,65,5,4,4,3,6,5,2,4,8,3,5,6,9,5,9,1,5,9,24,18,29,47,47,47,9
KRC Genk,KRC Genk,2020/2021,Belgium,40,20,20,0,21,11,10,9,6,3,10,3,7,1.8,1.95,1.65,1,2,2,2,82,53,29,135,67,68,46,36,21,32,25,4,44,39,50,68,86,56,8,6,2,30,14,16,4,0,4,23,12,11,173,88,85,72,33,39,52,55,48,460,255,205,227,133,94,233,122,111,336,188,148,37,18,19,21,10,11,16,8,8,16,8,8,18,9,9,6,3,3,1.65,1.65,1.65,3.38,3.35,3.4,2.05,2.3,1.8,1.33,1.05,1.6,1.45,1.4,1.5,0.93,0.9,0.95,0.53,0.5,0.55,38,37,29,17,10,3,20,20,14,9,3,1,18,17,15,8,7,2,2,3,11,23,30,37,0,0,6,11,17,19,2,3,5,12,13,18,95,93,73,43,25,8,100,100,70,45,15,5,90,85,75,40,35,10,5,7,27,57,75,92,0,0,30,55,85,95,10,15,25,60,65,90,31,18,8,16,9,3,15,9,5,78,45,20,80,45,15,75,45,25,53,55,50,17,20,30,10,75,70,80,10,0,20,58,60,55,21,11,10,53,55,50,13,6,7,33,30,35,15,7,8,38,35,40,40,40,40,45,45,45,15,15,15,4.33,4.40,4.25,1.8,1.65,1.95,88,73,57,40,30,20,13,8,1.79,1.87,1.70,1.61,1.47,1.78,93,12,6,9,5,8,10,10,11,11,4,3,8,3,5,7,5,5,13,23,30,15,25,15,35,5
