timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1412930400,Oct 10 2014 - 8:40am,complete,30083,Melbourne Victory FC,Western Sydney Wanderers,N/A,1,0.00,0.00,2.19,0.31,4,1,5,4,3,1,"8,19,28,54","41",4,3,4,0,2,0,1,3,1,1,10,6,7,5,3,1,16,16,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.21,3.50,3.43,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1413007200,Oct 11 2014 - 6:00am,complete,10433,Central Coast Mariners,Newcastle Jets FC,N/A,1,0.00,0.00,1.31,0.71,1,0,1,0,0,0,"90'3","",0,7,0,0,4,0,0,0,1,3,7,11,3,6,4,5,12,21,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.47,3.76,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1413016200,Oct 11 2014 - 8:30am,complete,25525,Sydney FC,Melbourne City FC,N/A,1,0.00,0.00,1.36,0.94,1,1,2,0,0,0,"54","63",6,6,2,0,1,0,2,0,0,1,9,7,5,3,4,4,8,14,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.58,3.46,2.83,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1413086400,Oct 12 2014 - 4:00am,complete,7767,Wellington Phoenix,Perth Glory FC,N/A,1,0.00,0.00,1.60,1.85,1,2,3,1,0,1,"73","32,86",7,5,1,0,2,0,0,1,2,0,12,12,6,3,6,9,14,18,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.72,3.39,2.72,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1413093600,Oct 12 2014 - 6:00am,complete,16195,Brisbane Roar,Adelaide United,N/A,1,0.00,0.00,1.08,1.50,1,2,3,2,1,1,"20","33,56",2,6,2,1,4,0,1,2,2,2,9,9,4,6,5,3,16,17,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.83,3.74,4.60,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1413535200,Oct 17 2014 - 8:40am,complete,33126,Adelaide United,Melbourne Victory FC,N/A,2,0.00,0.00,1.87,1.85,1,1,2,0,0,0,"85","89",9,5,3,0,4,0,0,3,1,3,11,4,7,3,4,1,17,18,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.36,3.63,3.02,0.00,0.00,0.00,0.00,0.00,0.00,Adelaide Oval (Adelaide)
1413612000,Oct 18 2014 - 6:00am,complete,7237,Central Coast Mariners,Wellington Phoenix,N/A,2,3.00,0.00,1.31,1.69,1,2,3,2,1,1,"12","35,54",6,3,3,0,1,0,1,2,0,1,7,8,5,3,2,5,7,13,61,39,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,0.00,0.00,1.74,3.85,5.10,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1413621000,Oct 18 2014 - 8:30am,complete,41213,Sydney FC,Western Sydney Wanderers,N/A,2,1.00,0.00,1.36,0.31,3,2,5,3,1,2,"45'1,50,80","19,23",15,3,3,0,1,1,1,2,1,1,10,4,3,2,7,2,22,18,56,44,0.00,0.00,0.00,0.00,3.50,100,100,50,50,50,50,50,50,100,9.00,4.00,2.73,3.36,2.73,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1413691200,Oct 19 2014 - 4:00am,complete,15717,Melbourne City FC,Newcastle Jets FC,N/A,2,0.00,0.00,1.77,0.71,1,1,2,0,0,0,"87","62",7,3,0,0,4,0,0,0,1,3,11,4,6,0,5,4,10,19,66,34,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,7.00,4.00,1.71,4.02,5.10,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1413698400,Oct 19 2014 - 6:00am,complete,8789,Perth Glory FC,Brisbane Roar,N/A,2,0.00,0.00,1.86,1.33,3,2,5,1,0,1,"49,74,90'2","39,55",6,4,2,0,3,0,0,2,1,2,4,6,2,3,2,3,11,11,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.94,3.30,2.58,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1414141200,Oct 24 2014 - 9:00am,complete,14141,Brisbane Roar,Sydney FC,N/A,3,0.00,0.00,1.08,2.27,0,2,2,1,0,1,"","28,54",3,2,2,0,2,0,0,2,1,1,9,9,5,2,4,7,11,11,66,34,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,50,50,0,50,2.00,4.00,1.97,3.66,4.02,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1414226700,Oct 25 2014 - 8:45am,complete,43729,Melbourne Victory FC,Melbourne City FC,N/A,3,3.00,1.00,2.19,0.94,5,2,7,4,2,2,"23,45'1,46,67,87","13,26",5,3,1,0,3,0,1,0,1,2,6,9,3,6,3,3,20,14,50,50,0.00,0.00,0.00,0.00,3.50,100,100,50,50,50,50,50,50,100,10.00,5.00,2.35,3.56,3.09,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1414296000,Oct 26 2014 - 4:00am,complete,7802,Wellington Phoenix,Newcastle Jets FC,N/A,3,0.00,0.50,1.60,0.71,4,1,5,2,2,0,"4,42,64,90'4","90",2,2,0,0,1,0,0,0,1,0,4,6,0,3,4,3,17,9,39,61,0.00,0.00,0.00,0.00,2.25,75,75,50,0,0,0,50,75,100,12.00,5.00,2.06,3.62,3.72,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1414303200,Oct 26 2014 - 6:00am,complete,11473,Adelaide United,Perth Glory FC,N/A,3,1.00,3.00,1.87,1.85,2,0,2,1,1,0,"18,68","",11,5,0,0,5,0,0,0,0,5,9,8,5,2,4,6,15,17,53,47,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,50,100,100,14.00,5.00,1.95,3.64,4.11,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1414744800,Oct 31 2014 - 8:40am,complete,13083,Melbourne City FC,Adelaide United,N/A,4,1.00,3.00,1.77,1.50,1,2,3,2,1,1,"9","38,80",6,4,3,0,0,0,0,3,0,0,8,9,4,5,4,4,16,20,43,57,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,50,50,50,100,13.00,4.00,2.32,3.52,3.16,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
