team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
CSyD Dorados de Sinaloa,Dorados,2018/2019,Mexico,40,20,20,0,18,10,8,11,6,5,11,4,7,1.63,1.8,1.45,5,3,2,2,52,40,12,92,46,46,29,23,17,23,12,0,69,62,78,90,106,78,15,8,7,17,9,8,11,5,6,22,12,10,156,76,80,101,41,60,49,52,47,353,203,150,180,112,68,173,91,82,442,188,254,21,13,8,16,6,10,5,7,-2,9,6,3,24,12,12,7,2,5,1.28,1.5,1.05,2.3,2.3,2.3,1.3,1.45,1.15,1,0.85,1.15,0.93,0.95,0.9,0.53,0.65,0.4,0.4,0.3,0.5,37,23,13,9,5,2,18,12,6,4,2,1,19,11,7,5,3,1,3,17,27,31,35,38,2,8,14,16,18,19,1,9,13,15,17,19,93,58,33,23,13,5,90,60,30,20,10,5,95,55,35,25,15,5,7,42,67,77,87,95,10,40,70,80,90,95,5,45,65,75,85,95,20,12,5,10,6,3,10,6,2,50,30,13,50,30,15,50,30,10,45,50,40,14,38,40,35,43,45,40,28,25,30,55,60,50,27,15,12,68,75,60,25,11,14,63,55,70,8,4,4,20,20,20,23,30,15,60,60,60,18,10,25,4.00,4.00,4.00,2.53,2.05,3.00,64,54,49,21,18,10,8,5,1.15,1.35,0.97,1.29,1.18,1.39,48,2,10,2,3,7,5,8,8,7,1,3,3,5,6,4,3,8,5,28,30,25,28,20,35,3
Leones Negros de la Universidad de Guadalajara,Leones Negros de la Universidad de Guadalajara,2018/2019,Mexico,30,15,15,0,9,7,2,10,5,5,11,3,8,1.23,1.73,0.73,10,8,12,9,43,40,3,83,52,31,33,10,19,21,14,-11,63,41,134,68,71,64,9,5,4,16,10,6,8,1,7,12,8,4,121,75,46,63,33,30,49,49,49,280,155,125,134,86,48,146,69,77,444,265,179,16,12,4,18,8,10,-2,4,-6,8,5,3,12,6,6,10,4,6,1.2,1.4,1,2.77,3.47,2.07,1.43,2.2,0.67,1.33,1.27,1.4,1.13,1.33,0.93,0.53,0.8,0.27,0.6,0.53,0.67,27,23,16,10,6,1,14,13,11,8,5,1,13,10,5,2,1,0,3,7,14,20,24,29,1,2,4,7,10,14,2,5,10,13,14,15,90,77,53,33,20,3,93,87,73,53,33,7,87,67,33,13,7,0,10,23,47,67,80,97,7,13,27,47,67,93,13,33,67,87,93,100,20,9,4,11,6,2,9,3,2,67,30,13,73,40,13,60,20,13,30,47,13,30,30,33,27,53,67,40,27,7,47,40,53,27,18,9,9,60,60,60,18,7,11,60,47,73,4,3,1,13,20,7,27,33,20,40,40,40,33,27,40,4.17,5.00,3.29,2.1,2.2,2.00,83,66,55,41,31,24,21,7,1.15,1.23,1.07,1.39,1.32,1.47,90,5,2,2,4,9,5,6,4,6,4,2,5,3,8,3,6,3,6,33,33,33,37,20,53,0
Club Atlante,Atlante,2018/2019,Mexico,32,16,16,0,16,10,6,4,1,3,12,5,7,1.63,1.94,1.31,9,5,5,5,56,44,12,100,48,52,31,25,17,27,14,-2,51,46,58,65,85,53,6,5,1,22,10,12,6,2,4,11,8,3,145,85,60,75,30,45,52,56,49,308,160,148,142,75,67,166,85,81,459,238,221,18,9,9,21,9,12,-3,0,-3,6,3,3,16,9,7,10,4,6,1.06,1.13,1,3.13,3,3.25,1.75,1.94,1.56,1.38,1.06,1.69,1.22,1.13,1.31,0.56,0.56,0.56,0.66,0.56,0.75,30,25,22,11,7,2,15,12,11,5,4,1,15,13,11,6,3,1,2,7,10,21,25,30,1,4,5,11,12,15,1,3,5,10,13,15,94,78,69,34,22,6,94,75,69,31,25,6,94,81,69,38,19,6,6,22,31,66,78,94,6,25,31,69,75,94,6,19,31,62,81,94,22,12,4,10,5,2,12,7,2,69,38,13,63,31,13,75,44,13,50,63,38,17,19,31,6,69,63,75,19,13,25,34,50,19,14,9,5,44,56,31,20,10,10,63,63,63,8,3,5,25,19,31,19,19,19,50,56,44,31,25,38,4.53,5.31,3.75,2.34,1.88,2.81,75,63,56,34,28,19,13,9,1.41,1.52,1.31,1.27,1.19,1.34,91,4,1,4,4,9,7,5,15,7,4,6,4,4,5,6,5,2,8,13,6,19,38,31,44,9
Club Atlético Zacatepec,Atlético Zacatepec,2018/2019,Mexico,30,15,15,0,11,7,4,5,3,2,14,5,9,1.27,1.6,0.93,3,9,10,8,38,40,-2,78,42,36,24,14,18,22,6,-8,71,56,97,68,75,61,8,4,4,15,8,7,9,4,5,14,8,6,152,77,75,63,20,43,47,48,47,283,159,124,127,72,55,156,87,69,426,236,190,24,16,8,18,7,11,6,9,-3,9,7,2,14,5,9,7,3,4,1.37,1.73,1,2.6,2.8,2.4,1.27,1.6,0.93,1.33,1.2,1.47,1.4,1.53,1.27,0.8,1.07,0.53,0.6,0.47,0.73,28,21,15,9,4,1,14,9,8,7,3,1,14,12,7,2,1,0,2,9,15,21,26,29,1,6,7,8,12,14,1,3,8,13,14,15,93,70,50,30,13,3,93,60,53,47,20,7,93,80,47,13,7,0,7,30,50,70,87,97,7,40,47,53,80,93,7,20,53,87,93,100,23,14,3,13,8,1,10,6,2,77,47,10,87,53,7,67,40,13,37,47,27,18,27,27,27,50,53,47,30,27,33,47,53,40,16,9,7,53,60,47,13,5,8,43,33,53,8,3,5,27,20,33,30,47,13,47,33,60,23,20,27,5.07,5.13,5.00,2.1,1.33,2.87,77,67,63,43,30,27,17,10,1.37,1.59,1.17,1.31,1.29,1.33,63,6,4,5,4,6,4,2,4,3,1,5,7,2,4,2,4,6,9,17,20,13,47,33,60,7
Potros UA Estado de México,Potros UAEM,2018/2019,Mexico,28,14,14,0,8,4,4,10,6,4,10,4,6,1.21,1.29,1.14,12,11,7,10,22,27,-5,49,25,24,13,9,12,15,1,-6,114,97,141,94,105,84,7,3,4,13,8,5,13,6,7,9,5,4,128,70,58,73,36,37,49,51,47,308,170,138,115,63,52,193,107,86,442,243,199,10,4,6,10,2,8,0,2,-2,6,3,3,18,10,8,4,1,3,1.29,1.36,1.21,1.75,1.79,1.71,0.79,0.93,0.64,0.96,0.86,1.07,0.71,0.43,1,0.36,0.29,0.43,0.36,0.14,0.57,23,15,9,2,0,0,11,8,5,1,0,0,12,7,4,1,0,0,5,13,19,26,28,28,3,6,9,13,14,14,2,7,10,13,14,14,82,54,32,7,0,0,79,57,36,7,0,0,86,50,29,7,0,0,18,46,68,93,100,100,21,43,64,93,100,100,14,50,71,93,100,100,13,6,1,5,1,0,8,5,1,46,21,4,36,7,0,57,36,7,29,29,29,14,25,21,29,46,57,36,46,43,50,32,36,29,20,12,8,71,86,57,19,10,9,68,71,64,4,1,3,14,7,21,21,21,21,64,71,57,14,7,21,4.57,5.00,4.14,2.61,2.57,2.64,79,61,36,21,14,11,7,7,1.51,1.71,1.34,1.23,1.22,1.24,43,0,2,2,3,3,3,2,2,5,4,0,1,3,4,8,1,2,4,36,43,29,36,29,43,0
Cimarrones de Sonora FC,Cimarrones de Sonora,2018/2019,Mexico,32,16,16,0,13,8,5,9,5,4,10,3,7,1.5,1.81,1.19,4,7,6,6,34,41,-7,75,35,40,19,15,16,25,3,-10,85,76,96,70,90,58,9,5,4,16,9,7,12,5,7,12,7,5,121,66,55,80,40,40,50,51,50,244,138,106,104,57,47,140,81,59,289,74,215,14,8,6,16,5,11,-2,3,-5,7,4,3,16,9,7,9,3,6,1.16,1.31,1,2.34,2.19,2.5,1.06,1.19,0.94,1.28,1,1.56,0.94,0.81,1.06,0.44,0.5,0.38,0.5,0.31,0.69,27,21,15,7,4,1,13,12,7,2,1,0,14,9,8,5,3,1,5,11,17,25,28,31,3,4,9,14,15,16,2,7,8,11,13,15,84,66,47,22,13,3,81,75,44,13,6,0,88,56,50,31,19,6,16,34,53,78,87,97,19,25,56,87,94,100,12,44,50,69,81,94,18,10,2,8,5,0,10,5,2,56,31,6,50,31,0,63,31,13,41,50,31,17,28,31,25,50,56,44,38,31,44,38,44,31,20,12,8,63,75,50,22,11,11,69,69,69,4,1,3,13,6,19,22,25,19,50,56,44,28,19,38,4.03,4.71,3.44,2.5,2.5,2.50,83,73,67,50,33,23,13,10,0.94,1.06,0.83,1.39,1.25,1.54,56,5,1,2,3,6,4,3,2,8,4,3,2,4,7,7,3,4,7,28,31,25,31,19,44,7
FC Juárez,Juárez,2018/2019,Mexico,32,16,16,0,16,9,7,7,4,3,9,3,6,1.72,1.94,1.5,14,6,4,4,41,30,11,71,35,36,23,18,12,18,11,0,70,63,80,96,120,80,10,6,4,16,8,8,8,3,5,16,10,6,149,63,86,83,41,42,49,51,48,289,140,149,143,67,76,146,73,73,348,100,248,18,14,4,19,7,12,-1,7,-8,11,8,3,10,5,5,11,3,8,1.34,1.81,0.88,2.22,2.19,2.25,1.28,1.44,1.13,0.94,0.75,1.13,1.16,1.31,1,0.56,0.88,0.25,0.59,0.44,0.75,30,22,13,4,2,0,15,10,7,2,1,0,15,12,6,2,1,0,2,10,19,28,30,32,1,6,9,14,15,16,1,4,10,14,15,16,94,69,41,13,6,0,94,63,44,13,6,0,94,75,38,13,6,0,6,31,59,87,94,100,6,37,56,87,94,100,6,25,62,87,94,100,23,10,4,12,6,3,11,4,1,72,31,13,75,38,19,69,25,6,50,56,44,17,31,38,25,50,50,50,25,19,31,50,63,38,17,10,7,53,63,44,19,6,13,59,38,81,5,4,1,16,25,6,34,50,19,31,31,31,34,19,50,4.81,4.20,5.38,2.59,2.56,2.63,77,65,52,48,35,23,16,13,1.38,1.40,1.36,1.27,1.16,1.40,53,3,4,5,4,3,4,4,5,9,1,6,3,4,8,1,2,3,2,22,25,19,28,19,38,3
Tampico Madero FC,Tampico Madero,2018/2019,Mexico,28,14,14,0,5,4,1,5,2,3,18,8,10,0.71,1,0.43,15,14,15,15,27,45,-18,72,36,36,16,11,20,25,-4,-14,94,79,114,56,63,50,5,3,2,17,8,9,8,4,4,11,6,5,104,48,56,65,31,34,49,53,46,211,119,92,103,49,54,108,70,38,370,181,189,13,9,4,23,8,15,-10,1,-11,6,4,2,11,7,4,11,3,8,1.04,1.36,0.71,2.57,2.57,2.57,0.96,1.14,0.79,1.61,1.43,1.79,1.29,1.21,1.36,0.46,0.64,0.29,0.82,0.57,1.07,26,21,15,5,3,1,13,11,8,2,2,0,13,10,7,3,1,1,2,7,13,23,25,27,1,3,6,12,12,14,1,4,7,11,13,13,93,75,54,18,11,4,93,79,57,14,14,0,93,71,50,21,7,7,7,25,46,82,89,96,7,21,43,86,86,100,7,29,50,79,93,93,22,11,2,11,6,0,11,5,2,79,39,7,79,43,0,79,36,14,18,29,7,15,18,21,14,61,57,64,29,29,29,39,43,36,12,7,5,43,50,36,16,6,10,57,43,71,6,4,2,21,29,14,21,29,14,39,50,29,39,21,57,4.16,4.00,4.31,2.32,2.21,2.43,64,52,48,36,24,16,8,4,1.32,1.47,1.17,1.49,1.34,1.65,50,2,2,5,1,4,3,1,4,5,3,5,6,6,5,6,1,6,7,18,14,21,64,57,71,0
Venados FC Yucatán,Venados,2018/2019,Mexico,32,16,16,0,8,5,3,9,5,4,15,6,9,1.03,1.25,0.81,6,10,11,11,28,41,-13,69,30,39,14,14,16,25,-2,-11,102,102,102,70,90,58,9,5,4,16,8,8,10,4,6,12,8,4,120,76,44,98,38,60,50,52,49,273,152,121,88,36,52,185,116,69,456,228,228,13,7,6,17,7,10,-4,0,-4,6,4,2,17,8,9,9,4,5,1.09,1.25,0.94,2.16,1.88,2.44,0.88,0.88,0.88,1.28,1,1.56,0.94,0.88,1,0.41,0.44,0.38,0.53,0.44,0.63,29,20,11,6,3,0,15,10,4,1,0,0,14,10,7,5,3,0,3,12,21,26,29,32,1,6,12,15,16,16,2,6,9,11,13,16,91,63,34,19,9,0,94,63,25,6,0,0,88,63,44,31,19,0,9,37,66,81,91,100,6,37,75,94,100,100,12,37,56,69,81,100,19,8,2,10,3,1,9,5,1,59,25,6,63,19,6,56,31,6,25,31,19,11,28,31,25,50,50,50,31,25,38,38,50,25,19,10,9,59,63,56,21,9,12,66,56,75,5,3,2,16,19,13,19,25,13,53,50,56,28,25,31,3.87,4.75,2.93,3.06,2.38,3.75,77,55,52,32,23,13,3,0,0.94,0.99,0.89,1.32,1.04,1.61,44,1,3,4,4,1,3,0,6,6,6,2,3,5,2,2,4,7,10,28,31,25,47,38,56,0
Correcaminos UAT,Correcaminos UAT,2018/2019,Mexico,28,14,14,0,8,5,3,8,3,5,12,6,6,1.14,1.29,1,11,12,9,12,29,35,-6,64,29,35,15,14,14,21,1,-7,87,84,90,72,90,60,8,3,5,16,8,8,9,5,4,14,7,7,132,76,56,66,25,41,50,51,49,268,133,135,118,60,58,150,73,77,344,148,196,13,6,7,13,6,7,0,0,0,5,4,1,18,6,12,5,4,1,1.18,1.29,1.07,2.29,2.07,2.5,1.04,1.07,1,1.25,1,1.5,0.93,0.86,1,0.46,0.43,0.5,0.46,0.43,0.5,23,16,15,7,3,0,12,8,7,2,0,0,11,8,8,5,3,0,5,12,13,21,25,28,2,6,7,12,14,14,3,6,6,9,11,14,82,57,54,25,11,0,86,57,50,14,0,0,79,57,57,36,21,0,18,43,46,75,89,100,14,43,50,86,100,100,21,43,43,64,79,100,18,8,0,10,2,0,8,6,0,64,29,0,71,14,0,57,43,0,29,36,21,12,29,21,36,57,57,57,32,36,29,50,50,50,15,8,7,54,57,50,15,8,7,54,57,50,8,2,6,29,14,43,18,29,7,64,43,86,18,29,7,4.71,5.43,4.00,2.36,1.79,2.93,82,68,56,46,36,21,11,7,1.35,1.33,1.37,1.45,1.33,1.56,61,1,4,2,3,3,3,4,2,7,0,3,4,3,5,2,5,3,10,29,21,36,43,43,43,4
