team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Celtic FC,Celtic,2021/2022,Scotland,10,5,5,0,6,4,2,0,0,0,4,1,3,1.8,2.4,1.2,3,0,0,8,23,19,4,42,16,26,10,13,6,13,4,0,39,45,35,47,75,35,3,3,0,6,1,5,1,1,0,8,4,4,53,32,21,18,11,7,53,54,52,136,74,62,64,34,30,72,40,32,92,48,44,11,3,8,9,2,7,2,1,1,5,3,2,3,1,2,2,1,1,1.8,2,1.6,4.2,3.2,5.2,2.3,2,2.6,1.9,1.2,2.6,2,1,3,1.1,0.6,1.6,0.9,0.4,1.4,10,10,8,6,5,2,5,5,3,2,1,0,5,5,5,4,4,2,0,0,2,4,5,8,0,0,2,3,4,5,0,0,0,1,1,3,100,100,80,60,50,20,100,100,60,40,20,0,100,100,100,80,80,40,0,0,20,40,50,80,0,0,40,60,80,100,0,0,0,20,20,60,9,6,4,4,1,0,5,5,4,90,60,40,80,20,0,100,100,80,60,80,40,12,30,60,0,60,20,100,10,20,0,80,80,80,4,4,0,40,80,0,2,2,0,20,40,0,5,0,5,50,0,100,50,60,40,30,20,40,20,20,20,5.30,6.40,4.20,1.8,2.2,1.40,90,90,80,70,50,50,50,40,1.73,1.87,1.59,1.83,1.74,1.92,130,3,4,3,1,0,4,2,3,3,1,3,2,3,1,2,1,1,5,0,0,0,40,20,60,30
Saint Johnstone FC,St. Johnstone,2021/2022,Scotland,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,2,2,53,3,5,-2,8,6,2,2,1,4,1,-2,0,60,45,90,36,23,90,0,0,0,2,1,1,0,0,0,1,0,1,8,6,2,7,4,3,35,38,32,13,8,5,10,5,5,3,3,0,37,16,21,1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,4,6,2,1.5,2,1,2.5,4,1,1,2,0,0.5,1,0,0.5,1,0,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,100,100,50,50,50,50,100,100,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,50,0,0,0,0,0,0,0,0,100,100,100,100,1,1,0,1,1,0,0,0,0,50,50,0,100,100,0,0,0,0,0,0,0,-14,0,0,0,100,100,100,0,0,0,50,0,100,1,0,1,50,0,100,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,100,100,100,0,0,0,4.00,6.00,2.00,3.5,4,3.00,100,100,50,50,50,50,0,0,0.90,1.09,0.71,1.80,2.00,1.59,100,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,2,0,1,50,0,100,50,100,0,0
VMFD Žalgiris Vilnius,Žalgiris,2021/2022,Lithuania,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,14,14,47,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,180,90,0,1,0,1,0,0,0,2,1,1,0,0,0,13,9,4,7,4,3,56,65,47,36,18,18,8,3,5,28,15,13,25,11,14,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0.5,1,0,0,0,0,0.5,1,0,0.5,1,0,0,0,0,0.5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,1,1,1,1,1,1,1,1,1,1,1,50,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,-50,50,0,100,0,0,0,100,100,100,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,6.50,9.00,4.00,3.5,4,3.00,100,100,100,100,50,0,0,0,2.20,2.19,2.20,1.55,1.11,1.99,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,100,50,100,0,0
Tallinna FC Flora,Tallinna FC Flora,2021/2022,Estonia,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,16,16,40,2,2,0,4,3,1,2,0,1,1,1,-1,90,45,0,90,90,90,0,0,0,1,1,0,1,0,1,0,0,0,12,10,2,9,8,1,48,52,43,26,17,9,12,8,4,14,9,5,34,27,7,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,2,3,1,1,2,0,1,1,1,1,1,1,0,0,0,1,1,1,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,2,0,0,0,1,1,1,0,1,1,1,1,1,100,50,50,0,0,0,100,100,100,0,0,0,100,0,0,0,0,0,0,50,50,100,100,100,0,0,0,100,100,100,0,100,100,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,50,100,0,0,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,6.00,10.00,2.00,4.5,8,1.00,100,100,100,100,50,0,0,0,1.83,2.50,1.16,1.87,2.02,1.72,50,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,50,0,100,0
Alashkert FC,Alashkert,2021/2022,Armenia,4,2,2,0,1,1,0,2,1,1,1,0,1,1.25,2,0.5,0,17,17,33,3,3,0,6,5,1,3,0,2,1,1,-1,120,60,0,120,90,180,2,1,1,1,1,0,3,1,2,1,1,0,14,8,6,11,7,4,52,54,50,41,32,9,16,12,4,25,20,5,38,20,18,1,1,0,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0,1,1,1,1.5,2.5,0.5,0.75,1.5,0,0.75,1,0.5,0.5,1,0,0.25,0.5,0,0.25,0.5,0,2,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,2,3,3,3,3,4,1,1,1,1,1,2,1,2,2,2,2,2,50,25,25,25,25,0,50,50,50,50,50,0,50,0,0,0,0,0,50,75,75,75,75,100,50,50,50,50,50,100,50,100,100,100,100,100,1,1,0,1,1,0,0,0,0,25,25,0,50,50,0,0,0,0,25,50,0,34,50,50,50,25,50,0,75,50,100,25,50,0,3,1,2,75,50,100,3,1,2,75,50,100,1,1,0,25,50,0,0,0,0,100,100,100,0,0,0,3.50,4.00,3.00,2.75,3.5,2.00,100,75,25,25,25,0,0,0,1.22,1.74,0.69,1.78,2.05,1.51,25,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,50,50,50,25,0,50,0
Lincoln Red Imps FC,Lincoln Red Imps,2021/2022,Gibraltar,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,19,19,52,2,4,-2,6,4,2,1,1,3,1,-2,0,90,90,90,45,30,90,0,0,0,2,1,1,0,0,0,0,0,0,12,11,1,4,1,3,55,59,51,21,15,6,12,7,5,9,8,1,20,7,13,0,0,0,2,1,1,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,3,4,2,1,1,1,2,3,1,1,1,1,0,0,0,1,1,1,2,2,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,0,0,1,1,1,1,100,100,50,50,0,0,100,100,100,100,0,0,100,100,0,0,0,0,0,0,50,50,100,100,0,0,0,0,100,100,0,0,100,100,100,100,2,0,0,1,0,0,1,0,0,100,0,0,100,0,0,100,0,0,0,0,0,-25,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,6.00,11.00,1.00,2,1,3.00,100,100,100,50,50,50,50,50,1.59,2.07,1.11,1.52,1.06,1.98,50,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,50,0,100,50,100,0,0
Galatasaray,Galatasaray,2021/2022,Turkey,12,6,6,0,5,3,2,6,2,4,1,1,0,1.75,1.83,1.67,1,30,30,4,16,10,6,26,17,9,10,6,7,3,3,3,68,54,90,108,77,180,5,1,4,7,5,2,3,0,3,7,4,3,47,29,18,34,19,15,48,52,45,140,83,57,62,34,28,78,49,29,116,61,55,6,4,2,3,2,1,3,2,1,3,2,1,8,3,5,1,1,0,1.42,1.5,1.33,2.17,2.83,1.5,1.33,1.67,1,0.83,1.17,0.5,0.75,1,0.5,0.5,0.67,0.33,0.25,0.33,0.17,9,7,4,2,2,2,6,5,3,1,1,1,3,2,1,1,1,1,3,5,8,10,10,10,0,1,3,5,5,5,3,4,5,5,5,5,75,58,33,17,17,17,100,83,50,17,17,17,50,33,17,17,17,17,25,42,67,83,83,83,0,17,50,83,83,83,50,67,83,83,83,83,6,3,0,4,2,0,2,1,0,50,25,0,67,33,0,33,17,0,42,50,33,-8,42,17,67,58,83,33,25,0,50,58,67,50,9,4,5,75,67,83,7,3,4,58,50,67,2,1,1,17,17,17,25,33,17,67,50,83,8,17,0,3.92,4.83,3.00,2.83,3.17,2.50,67,67,50,42,42,25,8,8,1.28,1.44,1.12,1.51,1.50,1.53,50,0,1,4,0,2,2,4,0,3,0,1,0,2,1,2,1,1,2,50,33,67,8,17,0,0
Helsingin Jalkapalloklubi,HJK,2021/2022,Finland,4,2,2,0,1,1,0,1,0,1,2,1,1,1,1.5,0.5,0,34,34,37,7,8,-1,15,10,5,5,2,5,3,0,-1,51,36,90,45,36,60,1,1,0,2,1,1,1,0,1,1,1,0,8,3,5,10,4,6,47,48,47,30,16,14,14,9,5,16,7,9,33,11,22,1,1,0,2,2,0,-1,-1,0,0,0,0,3,1,2,1,1,0,0.75,0.5,1,3.75,5,2.5,1.75,2.5,1,2,2.5,1.5,0.75,1.5,0,0.25,0.5,0,0.5,1,0,4,3,3,2,1,1,2,2,2,1,1,1,2,1,1,1,0,0,0,1,1,2,3,3,0,0,0,1,1,1,0,1,1,1,2,2,100,75,75,50,25,25,100,100,100,50,50,50,100,50,50,50,0,0,0,25,25,50,75,75,0,0,0,50,50,50,0,50,50,50,100,100,1,1,1,1,1,1,0,0,0,25,25,25,50,50,50,0,0,0,25,50,0,9,25,50,0,50,50,50,25,0,50,25,50,0,3,1,2,75,50,100,3,1,2,75,50,100,1,1,0,25,50,0,0,0,0,75,50,100,25,50,0,2.00,1.50,2.50,2.5,2,3.00,25,25,25,25,25,0,0,0,0.82,0.96,0.70,1.69,1.92,1.46,100,0,0,1,0,1,1,2,0,2,0,2,0,0,0,2,1,1,2,25,0,50,50,50,50,0
SK Rapid Wien,Rapid Wien,2021/2022,Austria,10,5,5,0,5,3,2,0,0,0,5,2,3,1.5,1.8,1.2,3,40,40,9,14,13,1,27,12,15,8,6,4,9,4,-3,64,56,75,69,113,50,3,2,1,4,1,3,3,2,1,6,3,3,41,24,17,29,13,16,43,42,43,124,72,52,55,30,25,69,42,27,129,50,79,8,4,4,8,3,5,0,1,-1,5,3,2,1,1,0,4,1,3,1.6,2,1.2,2.7,2.4,3,1.4,1.6,1.2,1.3,0.8,1.8,1.6,1.4,1.8,0.8,0.8,0.8,0.8,0.6,1,10,8,6,2,1,0,5,4,3,0,0,0,5,4,3,2,1,0,0,2,4,8,9,10,0,1,2,5,5,5,0,1,2,3,4,5,100,80,60,20,10,0,100,80,60,0,0,0,100,80,60,40,20,0,0,20,40,80,90,100,0,20,40,100,100,100,0,20,40,60,80,100,9,4,3,4,2,1,5,2,2,90,40,30,80,40,20,100,40,40,50,60,40,26,30,40,20,40,20,60,30,40,20,60,60,60,4,3,1,40,60,20,4,2,2,40,40,40,3,1,2,30,20,40,50,60,40,10,20,0,40,20,60,4.10,4.80,3.40,2.9,2.6,3.20,80,80,80,60,50,40,30,30,1.48,1.72,1.24,1.70,1.43,1.97,70,3,1,2,2,0,0,3,1,2,0,1,2,3,2,0,0,0,5,0,0,0,50,40,60,20
Neftçi PFC Bakı,Neftçi,2021/2022,Azerbaijan,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,41,41,55,2,5,-3,7,4,3,2,0,2,3,0,-3,90,45,0,36,45,30,0,0,0,1,1,0,1,0,1,1,1,0,12,4,8,6,3,3,48,49,47,27,12,15,13,5,8,14,7,7,27,12,15,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,3.5,4,3,1,2,0,2.5,2,3,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,0,0,0,1,1,1,100,100,100,50,0,0,100,100,100,100,0,0,100,100,100,0,0,0,0,0,0,50,100,100,0,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,50,100,0,50,0,100,50,100,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,6.00,4.00,8.00,3,3,3.00,50,50,50,50,50,0,0,0,1.61,1.37,1.85,1.39,1.24,1.53,100,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,1,50,100,0,50,0,100,0
