timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1507279800,Oct 06 2017 - 8:50am,complete,9589,Melbourne City FC,Brisbane Roar,N/A,1,0.00,0.00,1.73,1.50,2,0,2,1,1,0,"45,74","",10,0,2,0,2,0,1,1,1,1,9,6,3,3,6,3,14,18,57,43,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.80,3.64,0.00,0.00,0.00,0.00,0.00,0.00,AAMI Park
1507358100,Oct 07 2017 - 6:35am,complete,12044,Central Coast Mariners,Newcastle Jets FC,N/A,1,0.00,0.00,0.92,1.85,1,5,6,4,1,3,"5","9,28,38,81,90",13,0,2,0,3,0,1,1,2,1,20,12,6,8,14,4,8,16,61,39,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.51,3.58,2.87,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1507366200,Oct 07 2017 - 8:50am,complete,24804,Melbourne Victory FC,Sydney FC,N/A,1,0.00,0.00,1.60,2.38,0,1,1,0,0,0,"","53",9,4,1,0,1,0,0,1,0,1,13,11,0,3,13,8,15,16,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.63,3.62,2.71,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1507435200,Oct 08 2017 - 4:00am,complete,8154,Wellington Phoenix,Adelaide United,N/A,1,0.00,0.00,1.23,1.33,1,1,2,2,1,1,"5","10",6,3,2,0,2,0,0,2,1,1,10,12,5,5,5,7,15,17,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.46,3.53,2.98,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1507446000,Oct 08 2017 - 7:00am,complete,12223,Western Sydney Wanderers,Perth Glory FC,N/A,1,0.00,0.00,1.46,0.79,2,1,3,2,2,0,"43,45'1","82",6,6,0,0,1,0,0,0,1,0,25,15,10,7,15,8,9,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.13,3.71,3.50,0.00,0.00,0.00,0.00,0.00,0.00,Spotless Stadium
1507884600,Oct 13 2017 - 8:50am,complete,11178,Brisbane Roar,Adelaide United,N/A,2,0.00,1.00,1.00,1.33,1,2,3,1,1,0,"8","88,90'2",7,13,3,0,3,0,1,2,2,1,10,14,6,5,4,9,14,10,41,59,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,50,50,0,0,3.00,2.00,2.36,3.60,3.10,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1507962900,Oct 14 2017 - 6:35am,complete,11650,Western Sydney Wanderers,Central Coast Mariners,N/A,2,3.00,0.00,1.46,0.57,2,2,4,2,1,1,"39,69","21,63",2,3,4,0,3,1,1,3,1,3,6,12,4,8,2,4,16,16,40,60,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,50,50,0,50,6.00,0.00,1.37,5.80,8.08,0.00,0.00,0.00,0.00,0.00,0.00,Spotless Stadium
1507971000,Oct 14 2017 - 8:50am,complete,35792,Melbourne Victory FC,Melbourne City FC,N/A,2,0.00,0.00,1.60,1.43,1,2,3,1,0,1,"55","45'3,64",11,2,5,0,2,0,3,2,0,2,12,16,3,8,9,8,22,21,61,39,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,9.00,1.00,2.36,3.80,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1508047200,Oct 15 2017 - 6:00am,complete,16633,Newcastle Jets FC,Perth Glory FC,N/A,2,0.00,0.00,1.81,0.79,2,2,4,2,1,1,"30,60","8,90'2",6,12,3,0,1,0,2,1,0,1,13,11,6,5,7,6,13,14,47,53,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,50,50,0,50,6.00,1.00,2.19,3.97,3.16,0.00,1.48,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1508054400,Oct 15 2017 - 8:00am,complete,11284,Sydney FC,Wellington Phoenix,N/A,2,0.00,0.00,2.20,0.36,3,2,5,3,2,1,"29,34,49","44,60",6,5,0,0,2,0,0,0,0,2,12,11,6,6,6,5,11,12,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.37,5.32,9.32,0.00,1.53,0.00,0.00,0.00,0.00,Allianz Stadium
