timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1444294800,Oct 08 2015 - 9:00am,complete,14122,Western Sydney Wanderers,Brisbane Roar,N/A,1,0.00,0.00,2.07,0.93,1,3,4,4,1,3,"13","9,23,34",8,6,1,0,2,0,0,1,0,2,17,6,6,2,11,4,15,11,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.52,3.43,2.97,0.00,0.00,0.00,0.00,0.00,0.00,Pirtek Stadium (Parramatta)
1444380000,Oct 09 2015 - 8:40am,complete,19079,Adelaide United,Melbourne Victory FC,N/A,1,0.00,0.00,2.07,1.00,0,0,0,0,0,0,"","",2,6,4,0,2,1,2,2,1,2,9,10,3,4,6,6,16,20,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.52,2.70,0.00,0.00,0.00,0.00,0.00,0.00,Adelaide Oval (Adelaide)
1444457700,Oct 10 2015 - 6:15am,complete,8073,Central Coast Mariners,Perth Glory FC,N/A,1,0.00,0.00,0.64,1.07,3,2,5,2,1,1,"9,58,67","23,90'3",8,2,2,0,4,0,2,0,1,3,17,14,8,11,9,3,18,15,65,35,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.69,3.35,2.81,0.00,0.00,0.00,0.00,0.00,0.00,Central Coast Stadium
1444465800,Oct 10 2015 - 8:30am,complete,17051,Sydney FC,Melbourne City FC,N/A,1,0.00,0.00,1.36,1.07,1,1,2,2,1,1,"45'3","16",5,5,3,0,4,0,0,3,1,3,13,3,13,2,0,1,17,17,55,45,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.44,3.46,3.06,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
1444543200,Oct 11 2015 - 6:00am,complete,6255,Wellington Phoenix,Newcastle Jets FC,N/A,1,0.00,0.00,1.08,1.15,1,2,3,2,1,1,"45'2","30,71",5,4,2,0,4,1,0,2,0,5,12,5,6,3,6,2,18,26,63,37,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.07,3.63,3.74,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1444984800,Oct 16 2015 - 8:40am,complete,9442,Adelaide United,Western Sydney Wanderers,N/A,2,1.00,0.00,2.07,1.47,1,1,2,1,1,0,"21","83",2,4,2,0,4,0,0,2,2,2,4,9,3,5,1,4,13,25,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,2.00,4.00,1.85,3.84,4.42,0.00,0.00,0.00,0.00,0.00,0.00,Coopers Stadium
1445062500,Oct 17 2015 - 6:15am,complete,12713,Newcastle Jets FC,Sydney FC,N/A,2,0.00,0.00,1.07,1.15,0,1,1,0,0,0,"","89",1,5,1,0,1,0,1,0,0,1,5,12,2,8,3,4,7,9,37,63,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.51,3.62,2.16,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1445070600,Oct 17 2015 - 8:30am,complete,40217,Melbourne Victory FC,Melbourne City FC,N/A,2,0.00,1.00,2.00,1.07,3,2,5,1,1,0,"23,57,90","68,71",4,2,2,0,3,0,0,2,1,2,6,8,3,5,3,3,20,17,49,51,0.00,0.00,0.00,0.00,1.00,50,50,0,0,0,50,50,0,0,5.00,4.00,1.95,3.84,3.96,0.00,0.00,0.00,0.00,0.00,0.00,Etihad Stadium (Melbourne)
1445148000,Oct 18 2015 - 6:00am,complete,14471,Brisbane Roar,Central Coast Mariners,N/A,2,0.00,0.00,2.53,0.31,2,1,3,1,1,0,"14,60","88",5,7,0,0,4,0,0,0,2,2,11,10,8,3,3,7,17,15,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.80,4.38,0.00,0.00,0.00,0.00,0.00,0.00,Suncorp Stadium
1445155200,Oct 18 2015 - 8:00am,complete,8145,Perth Glory FC,Wellington Phoenix,N/A,2,0.00,0.00,2.08,0.79,1,2,3,2,1,1,"7","9,89",7,5,4,1,3,0,2,3,0,3,5,9,3,3,2,6,14,17,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.21,3.59,3.40,0.00,0.00,0.00,0.00,0.00,0.00,nib Stadium
1445589600,Oct 23 2015 - 8:40am,complete,10087,Newcastle Jets FC,Melbourne Victory FC,N/A,3,0.00,1.00,1.07,1.00,1,0,1,0,0,0,"75","",5,6,2,0,5,0,1,1,2,3,9,12,5,6,4,6,18,17,39,61,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,7.00,4.00,4.74,4.01,1.77,0.00,0.00,0.00,0.00,0.00,0.00,McDonald Jones Stadium
1445667300,Oct 24 2015 - 6:15am,complete,6103,Wellington Phoenix,Brisbane Roar,N/A,3,0.00,3.00,1.08,0.93,3,2,5,2,1,1,"35,49,78","26,60",6,11,2,0,1,0,0,2,1,0,6,11,4,4,2,7,11,10,43,57,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,100,100,0,50,11.00,4.00,2.46,3.56,2.96,0.00,0.00,0.00,0.00,0.00,0.00,Westpac Stadium
1445675400,Oct 24 2015 - 8:30am,complete,40539,Sydney FC,Western Sydney Wanderers,N/A,3,1.00,1.00,1.36,1.47,1,0,1,0,0,0,"88","",1,7,4,0,3,0,1,3,1,2,7,9,3,4,4,5,18,19,43,57,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,50,100,0,50,9.00,7.00,2.17,3.56,3.53,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium
