team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Saint Johnstone FC,St. Johnstone,2013/2014,Scotland,4,2,2,0,2,0,2,1,1,0,1,1,0,1.75,0.5,3,0,0,0,64,3,2,1,5,3,2,1,2,2,0,-1,2,120,180,90,180,90,0,2,0,2,1,1,0,1,1,0,2,0,2,13,7,6,9,5,4,50,50,50,41,24,17,21,10,11,20,14,6,55,22,33,2,1,1,1,1,0,1,0,1,1,0,1,3,2,1,0,0,0,1.5,1,2,1.25,1.5,1,0.75,0.5,1,0.5,1,0,0.75,1,0.5,0.5,0.5,0.5,0.25,0.5,0,4,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,3,4,4,4,4,0,1,2,2,2,2,0,2,2,2,2,2,100,25,0,0,0,0,100,50,0,0,0,0,100,0,0,0,0,0,0,75,100,100,100,100,0,50,100,100,100,100,0,100,100,100,100,100,2,1,0,1,1,0,1,0,0,50,25,0,50,50,0,50,0,0,50,0,100,-67,50,0,100,25,50,0,25,50,0,50,0,100,3,1,2,75,50,100,2,1,1,50,50,50,1,1,0,25,50,0,25,0,50,75,100,50,0,0,0,3.25,3.50,3.00,2.25,2.5,2.00,50,50,50,50,50,50,50,50,0.00,0.00,0.00,0.00,0.00,0.00,25,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,25,50,0,25,50,0,0
Motherwell FC,Motherwell,2013/2014,Scotland,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,1,173,0,3,-3,3,2,1,0,0,2,1,-2,-1,0,0,0,60,45,90,0,0,0,0,0,0,2,1,1,0,0,0,5,3,2,4,2,2,50,50,50,17,13,4,9,7,2,8,6,2,23,12,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,1.5,2,1,0,0,0,1.5,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,2,2,0,0,1,1,1,1,0,1,1,1,1,1,100,50,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,50,100,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,0,0,0,0,0,0,100,100,100,0,0,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,2.50,3.00,2.00,2,2,2.00,50,50,50,50,50,50,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,100,100,100,0
SC Freiburg,Freiburg,2013/2014,Germany,6,3,3,0,1,0,1,3,2,1,2,1,1,1,0.67,1.33,3,2,2,78,5,8,-3,13,8,5,3,2,5,3,-2,-1,108,90,134,68,54,90,1,0,1,3,2,1,3,1,2,3,2,1,26,14,12,17,6,11,50,50,50,55,36,19,37,25,12,18,11,7,73,37,36,4,3,1,1,1,0,3,2,1,3,2,1,2,0,2,1,1,0,1.83,2,1.67,2.17,2.67,1.67,0.83,1,0.67,1.33,1.67,1,0.83,1.33,0.33,0.67,1,0.33,0.17,0.33,0,5,5,2,1,0,0,3,3,1,1,0,0,2,2,1,0,0,0,1,1,4,5,6,6,0,0,2,2,3,3,1,1,2,3,3,3,83,83,33,17,0,0,100,100,33,33,0,0,67,67,33,0,0,0,17,17,67,83,100,100,0,0,67,67,100,100,33,33,67,100,100,100,4,1,0,3,1,0,1,0,0,67,17,0,100,33,0,33,0,0,17,0,33,-3,17,0,33,50,67,33,50,33,67,50,67,33,5,2,3,83,67,100,3,1,2,50,33,67,0,0,0,0,0,0,50,67,33,33,0,67,17,33,0,4.33,4.67,4.00,2.83,2,3.67,100,100,67,67,50,17,17,17,0.00,0.00,0.00,0.00,0.00,0.00,33,0,1,2,1,0,0,0,1,0,0,0,0,1,0,1,2,1,3,50,67,33,33,33,33,17
Eintracht Frankfurt,Eintracht Frankfurt,2013/2014,Germany,10,5,5,0,7,4,3,2,1,1,1,0,1,2.3,2.6,2,1,3,3,8,22,10,12,32,16,16,12,10,4,6,8,4,41,38,45,90,113,75,6,3,3,4,2,2,0,0,0,8,5,3,46,30,16,21,10,11,50,50,50,110,63,47,55,31,24,55,32,23,145,60,85,7,5,2,4,0,4,3,5,-2,6,4,2,2,1,1,2,0,2,2,2.6,1.4,3.2,3.2,3.2,2.2,2.4,2,1,0.8,1.2,1.1,1,1.2,0.7,1,0.4,0.4,0,0.8,10,9,6,3,2,2,5,5,3,1,1,1,5,4,3,2,1,1,0,1,4,7,8,8,0,0,2,4,4,4,0,1,2,3,4,4,100,90,60,30,20,20,100,100,60,20,20,20,100,80,60,40,20,20,0,10,40,70,80,80,0,0,40,80,80,80,0,20,40,60,80,80,8,2,1,4,1,0,4,1,1,80,20,10,80,20,0,80,20,20,70,80,60,15,60,60,60,40,40,40,0,0,0,80,100,60,8,5,3,80,100,60,4,1,3,40,20,60,0,0,0,0,0,0,60,80,40,20,20,20,20,0,40,4.60,6.00,3.20,2.1,2,2.20,70,60,50,50,40,20,20,0,0.00,0.00,0.00,0.00,0.00,0.00,80,3,2,1,1,0,4,4,6,1,0,1,1,1,1,2,1,1,2,20,20,20,10,0,20,0
VfB Stuttgart 1893,Stuttgart,2013/2014,Germany,4,2,2,0,0,0,0,3,2,1,1,0,1,0.75,1,0.5,0,4,4,116,4,5,-1,9,4,5,2,2,2,3,0,-1,90,90,90,72,90,60,1,1,0,3,1,2,1,1,0,1,0,1,23,15,8,8,4,4,50,50,50,61,34,27,27,15,12,34,19,15,54,27,27,1,1,0,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0,1,1,1,2.25,2,2.5,1,1,1,1.25,1,1.5,0.5,1,0,0.25,0.5,0,0.25,0.5,0,3,3,2,1,0,0,1,1,1,1,0,0,2,2,1,0,0,0,1,1,2,3,4,4,1,1,1,1,2,2,0,0,1,2,2,2,75,75,50,25,0,0,50,50,50,50,0,0,100,100,50,0,0,0,25,25,50,75,100,100,50,50,50,50,100,100,0,0,50,100,100,100,1,1,0,1,1,0,0,0,0,25,25,0,50,50,0,0,0,0,0,0,0,10,25,50,0,75,50,100,25,50,0,25,0,50,3,1,2,75,50,100,3,1,2,75,50,100,1,1,0,25,50,0,0,0,0,100,100,100,0,0,0,5.75,7.50,4.00,2,2,2.00,75,75,75,50,25,25,25,0,0.00,0.00,0.00,0.00,0.00,0.00,75,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,2,2,75,100,50,25,0,50,0
FH Hafnarfjördur,FH,2013/2014,Iceland,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,5,5,185,2,7,-5,9,2,7,0,2,2,5,-2,-3,90,0,45,26,45,18,0,0,0,1,0,1,1,1,0,0,0,0,11,4,7,3,2,1,50,50,50,16,10,6,6,4,2,10,6,4,31,17,14,1,0,1,2,1,1,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,4.5,2,7,1,0,2,3.5,2,5,1.5,1,2,0.5,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,50,50,50,50,100,100,0,0,0,0,100,100,100,100,100,100,0,0,50,50,50,50,0,0,100,100,100,100,0,0,0,0,0,0,2,1,0,1,0,0,1,1,0,100,50,0,100,0,0,100,100,0,0,0,0,-29,0,0,0,50,0,100,50,100,0,0,0,0,0,0,0,0,0,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,0,100,50,100,0,5.50,4.00,7.00,1.5,2,1.00,100,100,100,50,50,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,150,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,0,2,0,0,0,0,100,100,100,0
Olympique Lyonnais,Olympique Lyonnais,2013/2014,France,12,6,6,0,5,4,1,4,1,3,3,1,2,1.58,2.17,1,1,6,6,18,13,9,4,22,11,11,8,5,3,6,5,-1,83,68,108,120,180,90,5,3,2,6,2,4,3,1,2,5,3,2,71,48,23,18,9,9,50,50,50,126,68,58,65,36,29,61,32,29,147,73,74,4,1,3,5,2,3,-1,-1,0,1,0,1,9,5,4,2,1,1,1,0.83,1.17,1.83,1.83,1.83,1.08,1.33,0.83,0.75,0.5,1,0.75,0.5,1,0.33,0.17,0.5,0.42,0.33,0.5,10,6,4,1,1,0,6,2,1,1,1,0,4,4,3,0,0,0,2,6,8,11,11,12,0,4,5,5,5,6,2,2,3,6,6,6,83,50,33,8,8,0,100,33,17,17,17,0,67,67,50,0,0,0,17,50,67,92,92,100,0,67,83,83,83,100,33,33,50,100,100,100,6,3,0,2,1,0,4,2,0,50,25,0,33,17,0,67,33,0,42,67,17,28,42,50,33,50,33,67,25,17,33,42,50,33,7,4,3,58,67,50,8,5,3,67,83,50,3,1,2,25,17,33,8,0,17,75,83,67,17,17,17,5.92,8.00,3.83,1.5,1.5,1.50,100,92,83,57,42,25,25,17,0.00,0.00,0.00,0.00,0.00,0.00,75,0,3,0,0,1,2,6,1,0,2,1,1,1,0,1,2,0,1,33,17,50,25,17,33,8
FK Sheriff Tiraspol,Sheriff,2013/2014,Moldova,8,4,4,0,2,2,0,4,1,3,2,1,1,1.25,1.75,0.75,3,7,7,49,8,8,0,16,7,9,4,4,3,5,1,-1,90,90,90,90,120,72,2,2,0,5,1,4,2,2,0,4,2,2,22,12,10,22,7,15,50,50,50,60,30,30,28,12,16,32,18,14,71,38,33,3,2,1,1,1,0,2,1,1,2,1,1,5,2,3,1,1,0,1.38,1.25,1.5,2,1.75,2.25,1,1,1,1,0.75,1.25,0.5,0.75,0.25,0.38,0.5,0.25,0.13,0.25,0,7,7,2,0,0,0,3,3,1,0,0,0,4,4,1,0,0,0,1,1,6,8,8,8,1,1,3,4,4,4,0,0,3,4,4,4,88,88,25,0,0,0,75,75,25,0,0,0,100,100,25,0,0,0,12,12,75,100,100,100,25,25,75,100,100,100,0,0,75,100,100,100,3,1,0,2,1,0,1,0,0,38,13,0,50,25,0,25,0,0,25,50,0,13,25,50,0,63,25,100,25,50,0,50,50,50,7,3,4,88,75,100,6,3,3,75,75,75,0,0,0,0,0,0,25,25,25,63,50,75,13,25,0,3.67,4.00,3.33,2.75,1.75,3.75,100,100,83,67,33,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,63,1,0,0,2,0,2,1,1,1,0,1,0,0,0,3,2,1,1,50,25,75,25,25,25,0
Don Denis FC Santa Coloma,FC Santa Coloma,2013/2014,Andorra,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,8,8,163,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,45,0,23,1,1,0,0,0,0,2,1,1,0,0,0,1,0,1,10,5,5,50,0,50,4,0,4,3,0,3,1,0,1,21,0,21,0,0,0,3,0,3,-3,0,-3,0,0,0,1,1,0,1,0,1,0.5,1,0,2,0,4,0,0,0,2,0,4,1.5,0,3,0,0,0,1.5,0,3,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,2,2,1,1,1,1,1,1,0,0,0,0,1,1,50,50,50,50,0,0,0,0,0,0,0,0,100,100,100,100,0,0,50,50,50,50,100,100,100,100,100,100,100,100,0,0,0,0,100,100,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,50,50,100,0,0,0,0,100,100,100,0,0,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,1.00,0.00,1.00,5,5,5.00,100,100,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,50,100,0,50,0,100,0
AFC Astra,Astra,2013/2014,Romania,8,4,4,0,4,1,3,3,3,0,1,0,1,1.88,1.5,2.25,0,9,9,30,12,8,4,20,10,10,6,6,4,4,2,2,60,60,60,90,90,90,2,1,1,5,3,2,1,0,1,6,3,3,43,26,17,18,6,12,50,50,50,103,60,43,38,21,17,65,39,26,108,56,52,4,2,2,2,1,1,2,1,1,3,1,2,4,3,1,1,0,1,1.63,1.5,1.75,2.5,2.5,2.5,1.5,1.5,1.5,1,1,1,0.75,0.75,0.75,0.5,0.5,0.5,0.25,0.25,0.25,8,7,3,2,0,0,4,4,1,1,0,0,4,3,2,1,0,0,0,1,5,6,8,8,0,0,3,3,4,4,0,1,2,3,4,4,100,88,38,25,0,0,100,100,25,25,0,0,100,75,50,25,0,0,0,12,62,75,100,100,0,0,75,75,100,100,0,25,50,75,100,100,5,1,0,2,1,0,3,0,0,63,13,0,50,25,0,75,0,0,50,25,75,0,25,25,25,63,75,50,13,0,25,75,75,75,6,3,3,75,75,75,4,2,2,50,50,50,1,1,0,13,25,0,38,25,50,50,75,25,13,0,25,5.38,6.50,4.25,2.25,1.5,3.00,88,88,63,63,63,50,38,25,0.00,0.00,0.00,0.00,0.00,0.00,88,2,0,1,1,2,1,2,0,3,0,0,1,1,0,1,2,0,3,38,75,0,13,0,25,25
