team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
Shamrock Rovers FC,Shamrock Rovers,2022/2023,Republic of Ireland,4,2,2,0,3,2,1,0,0,0,1,0,1,2.25,3,1.5,0,49,49,26,6,6,0,12,5,7,4,2,1,5,3,-3,60,45,90,60,180,36,1,1,0,2,1,1,1,0,1,3,2,1,12,7,5,14,6,8,50,50,51,37,24,13,24,15,9,13,9,4,45,19,26,2,2,0,2,0,2,0,2,-2,1,1,0,2,1,1,1,0,1,1.25,2,0.5,3,2.5,3.5,1.5,2,1,1.5,0.5,2.5,1,1,1,0.5,1,0,0.5,0,1,4,3,3,2,0,0,2,1,1,1,0,0,2,2,2,1,0,0,0,1,1,2,4,4,0,1,1,1,2,2,0,0,0,1,2,2,100,75,75,50,0,0,100,50,50,50,0,0,100,100,100,50,0,0,0,25,25,50,100,100,0,50,50,50,100,100,0,0,0,50,100,100,2,2,0,1,1,0,1,1,0,50,50,0,50,50,0,50,50,0,75,100,50,50,25,50,0,50,50,50,25,0,50,75,100,50,3,2,1,75,100,50,3,1,2,75,50,100,0,0,0,0,0,0,25,50,0,50,50,50,25,0,50,3.00,3.50,2.50,3.5,3,4.00,75,75,50,50,0,0,0,0,1.37,1.71,1.03,2.18,1.58,2.78,0,0,1,1,0,0,0,1,0,3,0,1,0,1,1,0,0,1,2,0,0,0,25,0,50,0
1. FC Slovácko,Slovácko,2022/2023,Czech Republic,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,50,50,47,1,4,-3,5,2,3,1,0,1,3,0,-3,180,90,0,45,90,30,0,0,0,1,1,0,1,0,1,0,0,0,3,2,1,5,1,4,50,50,50,11,7,4,3,3,0,8,4,4,40,21,19,0,0,0,2,0,2,-2,0,-2,0,0,0,1,1,0,1,0,1,0.5,1,0,2.5,2,3,0.5,1,0,2,1,3,1,0,2,0,0,0,1,0,2,2,2,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,0,0,1,1,1,100,100,50,0,0,0,100,100,0,0,0,0,100,100,100,0,0,0,0,0,50,100,100,100,0,0,100,100,100,100,0,0,0,100,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,0,0,0,75,0,0,0,50,100,0,50,0,100,0,0,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,1.50,2.00,1.00,2.5,1,4.00,0,0,0,0,0,0,0,0,0.70,0.96,0.42,1.51,1.08,1.94,50,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,50,100,0,50,0,100,0
AEK Larnaca,AEK Larnaca,2022/2023,Cyprus,10,5,5,0,4,2,2,3,1,2,3,2,1,1.5,1.4,1.6,3,53,53,14,16,14,2,30,18,12,10,6,8,6,2,0,56,45,75,64,56,75,2,1,1,7,4,3,1,0,1,4,2,2,41,23,18,28,14,14,42,44,40,102,45,57,49,26,23,53,19,34,132,69,63,8,5,3,7,4,3,1,1,0,3,1,2,3,3,0,4,1,3,1.2,1.2,1.2,3,3.6,2.4,1.6,2,1.2,1.4,1.6,1.2,1.5,1.8,1.2,0.8,1,0.6,0.7,0.8,0.6,10,9,7,2,1,1,5,5,5,1,1,1,5,4,2,1,0,0,0,1,3,8,9,9,0,0,0,4,4,4,0,1,3,4,5,5,100,90,70,20,10,10,100,100,100,20,20,20,100,80,40,20,0,0,0,10,30,80,90,90,0,0,0,80,80,80,0,20,60,80,100,100,10,5,0,5,4,0,5,1,0,100,50,0,100,80,0,100,20,0,40,40,40,6,20,20,20,70,80,60,10,0,20,40,40,40,3,1,2,30,20,40,4,1,3,40,20,60,3,3,0,30,60,0,30,20,40,30,60,0,40,20,60,4.10,4.60,3.60,2.8,2.8,2.80,70,60,60,50,40,30,10,10,1.33,1.29,1.37,1.88,1.85,1.91,80,1,1,3,2,1,4,1,3,0,0,3,3,0,1,1,0,2,4,30,20,40,30,40,20,10
KF Shkupi 1927,Shkupi,2022/2023,FYR Macedonia,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,56,56,52,2,5,-3,7,3,4,1,1,2,3,-1,-2,90,90,90,36,45,30,0,0,0,2,1,1,0,0,0,0,0,0,12,6,6,10,5,5,50,50,50,36,22,14,17,7,10,19,15,4,25,12,13,0,0,0,2,0,2,-2,0,-2,0,0,0,1,1,0,1,0,1,0.5,1,0,3.5,3,4,1,1,1,2.5,2,3,1,0,2,0,0,0,1,0,2,2,2,2,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,1,0,0,0,0,1,1,100,100,100,50,0,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,50,100,100,0,0,0,100,100,100,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,50,50,0,0,0,0,100,100,0,0,0,0,10,0,0,0,100,100,100,0,0,0,0,0,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,6.00,6.00,6.00,5,5,5.00,100,100,100,100,0,0,0,0,2.23,2.47,1.99,1.69,1.36,2.01,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,2,0,0,0,100,100,100,0
KAA Gent,KAA Gent,2022/2023,Belgium,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,36,36,53,0,4,-4,4,2,2,0,0,2,2,-2,-2,0,0,0,45,45,45,0,0,0,0,0,0,2,1,1,0,0,0,8,6,2,3,1,2,65,67,62,29,18,11,9,6,3,20,12,8,20,8,12,0,0,0,3,1,2,-3,-1,-2,0,0,0,0,0,0,2,1,1,0,0,0,2,2,2,0,0,0,2,2,2,1.5,1,2,0,0,0,1.5,1,2,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,100,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,2,1,0,1,0,0,1,1,0,100,50,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,4.00,6.00,2.00,1.5,1,2.00,50,50,50,0,0,0,0,0,1.79,2.25,1.32,1.31,1.04,1.58,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,100,100,100,0
AC Omonia Nicosia,Omonia Nicosia,2022/2023,Cyprus,8,4,4,0,2,1,1,0,0,0,6,3,3,0.75,0.75,0.75,4,55,55,34,7,12,-5,19,12,7,4,3,8,4,-4,-1,102,90,120,60,45,90,2,1,1,2,1,1,4,2,2,3,2,1,19,8,11,20,9,11,39,40,38,71,39,32,32,19,13,39,20,19,60,29,31,4,3,1,3,2,1,1,1,0,3,2,1,2,0,2,3,2,1,1.38,1.5,1.25,2.38,3,1.75,0.88,1,0.75,1.5,2,1,0.88,1.25,0.5,0.5,0.75,0.25,0.38,0.5,0.25,8,6,3,1,1,0,4,4,2,1,1,0,4,2,1,0,0,0,0,2,5,7,7,8,0,0,2,3,3,4,0,2,3,4,4,4,100,75,38,13,13,0,100,100,50,25,25,0,100,50,25,0,0,0,0,25,62,87,87,100,0,0,50,75,75,100,0,50,75,100,100,100,6,1,0,4,1,0,2,0,0,75,13,0,100,25,0,50,0,0,25,25,25,-10,25,25,25,25,25,25,50,50,50,38,50,25,5,2,3,63,50,75,5,2,3,63,50,75,0,0,0,0,0,0,38,50,25,25,0,50,38,50,25,2.38,2.00,2.75,2.5,2.25,2.75,75,50,50,13,13,13,13,13,1.11,1.22,0.99,2.15,1.93,2.38,38,0,2,0,2,0,0,0,2,1,1,0,1,0,1,3,1,2,3,0,0,0,75,75,75,0
FK Sheriff Tiraspol,Sheriff,2022/2023,Moldova,8,4,4,0,2,1,1,2,1,1,4,2,2,1,1,1,3,5,5,30,4,10,-6,14,5,9,1,3,4,6,-3,-3,180,360,120,72,90,60,4,2,2,0,0,0,6,3,3,2,1,1,27,19,8,20,10,10,38,40,36,82,58,24,23,14,9,59,44,15,86,59,27,1,0,1,4,2,2,-3,-2,-1,1,0,1,4,3,1,3,1,2,0.88,0.75,1,1.75,1.25,2.25,0.5,0.25,0.75,1.25,1,1.5,0.63,0.5,0.75,0.13,0,0.25,0.5,0.5,0.5,6,5,3,0,0,0,3,2,0,0,0,0,3,3,3,0,0,0,2,3,5,8,8,8,1,2,4,4,4,4,1,1,1,4,4,4,75,63,38,0,0,0,75,50,0,0,0,0,75,75,75,0,0,0,25,37,62,100,100,100,25,50,100,100,100,100,25,25,25,100,100,100,4,1,0,1,1,0,3,0,0,50,13,0,25,25,0,75,0,0,25,25,25,-15,50,50,50,0,0,0,75,75,75,25,25,25,5,3,2,63,75,50,7,4,3,88,100,75,0,0,0,0,0,0,13,0,25,50,75,25,38,25,50,3.38,4.75,2.00,2.5,2.5,2.50,75,50,25,13,13,13,0,0,1.20,1.59,0.82,1.74,1.31,2.17,13,1,0,0,0,0,1,0,1,1,0,1,0,1,2,1,3,0,2,25,25,25,50,50,50,0
VMFD Žalgiris Vilnius,Žalgiris,2022/2023,Lithuania,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,10,10,45,3,4,-1,7,6,1,3,0,3,1,0,-1,60,30,0,45,30,90,0,0,0,1,1,0,1,0,1,1,1,0,8,4,4,9,5,4,45,46,43,18,12,6,8,5,3,10,7,3,41,21,20,2,2,0,2,1,1,0,1,-1,1,1,0,0,0,0,1,0,1,1.5,3,0,3.5,6,1,1.5,3,0,2,3,1,2,3,1,1,2,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,100,50,50,50,50,50,100,100,100,100,100,100,100,0,0,0,0,0,0,50,50,50,50,50,0,0,0,0,0,0,0,100,100,100,100,100,2,1,1,1,1,1,1,0,0,100,50,50,100,100,100,100,0,0,0,0,0,25,0,0,0,50,100,0,50,0,100,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,1,1,0,50,100,0,50,100,0,0,0,0,50,0,100,4.00,4.00,4.00,4.5,5,4.00,100,100,100,100,100,50,50,50,1.33,1.73,0.93,2.40,2.81,1.97,50,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,50,100,0,50,0,100,0
PFC Ludogorets 1945 Razgrad,Ludogorets,2022/2023,Bulgaria,8,4,4,0,3,3,0,2,0,2,3,1,2,1.38,2.25,0.5,3,16,16,20,12,12,0,24,7,17,5,7,2,10,3,-3,60,72,51,60,180,36,2,2,0,5,1,4,1,1,0,5,3,2,43,25,18,28,10,18,52,55,50,124,69,55,55,23,32,69,46,23,117,60,57,6,2,4,4,0,4,2,2,0,4,2,2,2,2,0,2,0,2,1.75,2,1.5,3,1.75,4.25,1.5,1.25,1.75,1.5,0.5,2.5,1.25,0.5,2,0.75,0.5,1,0.5,0,1,8,6,4,3,2,1,4,2,1,0,0,0,4,4,3,3,2,1,0,2,4,5,6,7,0,2,3,4,4,4,0,0,1,1,2,3,100,75,50,38,25,13,100,50,25,0,0,0,100,100,75,75,50,25,0,25,50,62,75,87,0,50,75,100,100,100,0,0,25,25,50,75,6,2,2,2,0,0,4,2,2,75,25,25,50,0,0,100,50,50,38,75,0,25,25,50,0,63,25,100,13,25,0,63,75,50,6,4,2,75,100,50,2,2,0,25,50,0,2,0,2,25,0,50,50,50,50,25,50,0,25,0,50,5.38,6.25,4.50,3.5,2.5,4.50,88,88,63,50,50,38,25,13,1.85,1.88,1.83,1.56,1.13,1.99,75,3,0,0,1,2,1,1,2,1,1,1,1,1,0,4,2,0,2,25,0,50,38,25,50,0
Ferencvárosi TC,Ferencváros,2022/2023,Hungary,10,5,5,0,4,3,1,1,1,0,5,1,4,1.3,2,0.6,2,20,20,19,12,14,-2,26,16,10,10,2,6,8,4,-6,75,45,225,64,75,56,2,1,1,4,3,1,4,1,3,4,3,1,40,24,16,31,17,14,44,42,45,115,68,47,49,32,17,66,36,30,98,38,60,6,6,0,7,3,4,-1,3,-4,3,3,0,2,0,2,5,2,3,1.1,1.8,0.4,2.6,3.2,2,1.2,2,0.4,1.4,1.2,1.6,1.3,1.8,0.8,0.6,1.2,0,0.7,0.6,0.8,10,7,4,3,2,0,5,5,3,2,1,0,5,2,1,1,1,0,0,3,6,7,8,10,0,0,2,3,4,5,0,3,4,4,4,5,100,70,40,30,20,0,100,100,60,40,20,0,100,40,20,20,20,0,0,30,60,70,80,100,0,0,40,60,80,100,0,60,80,80,80,100,8,3,1,5,2,1,3,1,0,80,30,10,100,40,20,60,20,0,40,60,20,41,20,20,20,40,60,20,40,20,60,40,60,20,4,2,2,40,40,40,7,2,5,70,40,100,1,1,0,10,20,0,30,60,0,20,0,40,50,40,60,4.00,4.80,3.20,3.1,3.4,2.80,70,60,40,40,40,40,20,20,1.37,1.63,1.11,1.72,1.77,1.67,50,1,1,2,1,2,0,1,2,2,3,0,1,3,1,2,0,1,3,10,20,0,50,20,80,0
Pyunik FC,Pyunik,2022/2023,Armenia,2,1,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,41,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,4,4,0,3,1,2,45,49,41,13,7,6,5,2,3,8,5,3,28,10,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,2,1,1,100,100,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,2.00,4.00,0.00,1.5,1,2.00,100,50,50,50,50,50,0,0,1.05,1.04,1.07,1.77,1.16,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0
Heart of Midlothian FC,Hearts,2022/2023,Scotland,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,50,1,3,-2,4,1,3,0,1,1,2,-1,-1,180,0,90,60,90,45,0,0,0,1,0,1,1,1,0,1,0,1,7,7,0,6,4,2,55,57,53,23,16,7,8,5,3,15,11,4,25,12,13,1,0,1,2,0,2,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,2,1,3,0.5,0,1,1.5,1,2,1.5,0,3,0.5,0,1,1,0,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,2,0,1,1,1,1,1,0,0,0,1,1,1,100,50,50,0,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,50,50,100,100,100,0,100,100,100,100,100,0,0,0,100,100,100,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,-34,0,0,0,50,0,100,50,100,0,50,0,100,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,100,0,50,0,100,3.50,7.00,0.00,3,4,2.00,100,50,50,50,0,0,0,0,1.36,1.87,0.83,1.61,1.18,2.05,100,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,100,100,100,0
Sivasspor,Sivasspor,2022/2023,Turkey,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,27,27,55,1,5,-4,6,2,4,0,1,2,3,-2,-2,180,0,90,36,45,30,0,0,0,1,0,1,1,1,0,0,0,0,9,5,4,8,4,4,46,50,41,22,11,11,7,2,5,15,9,6,25,14,11,1,0,1,2,0,2,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,3,2,4,0.5,0,1,2.5,2,3,1.5,0,3,0.5,0,1,1,0,2,2,2,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2,2,0,0,1,1,1,1,0,0,0,0,1,1,100,100,50,50,0,0,100,100,0,0,0,0,100,100,100,100,0,0,0,0,50,50,100,100,0,0,100,100,100,100,0,0,0,0,100,100,1,1,1,0,0,0,1,1,1,50,50,50,0,0,0,100,100,100,0,0,0,-40,0,0,0,50,0,100,50,100,0,0,0,0,1,1,0,50,100,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,50,100,0,50,0,100,4.50,5.00,4.00,4,4,4.00,100,100,50,0,0,0,0,0,1.44,1.54,1.34,1.55,1.46,1.64,50,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,100,100,100,0
FK Austria Wien,Austria Wien,2022/2023,Austria,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,38,38,57,1,6,-5,7,2,5,0,1,2,4,-2,-3,180,0,90,30,45,23,0,0,0,1,0,1,1,1,0,0,0,0,6,6,0,5,3,2,37,38,36,18,9,9,7,3,4,11,6,5,22,11,11,1,0,1,3,1,2,-2,-1,-1,0,0,0,0,0,0,2,1,1,0,0,0,3.5,2,5,0.5,0,1,3,2,4,2,1,3,0.5,0,1,1.5,1,2,2,2,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,0,0,1,1,1,1,0,0,0,0,0,1,100,100,50,50,50,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,50,50,50,100,0,0,100,100,100,100,0,0,0,0,0,100,2,1,1,1,0,0,1,1,1,100,50,50,100,0,0,100,100,100,0,0,0,-34,0,0,0,50,0,100,50,100,0,0,0,0,0,0,0,0,0,0,1,1,0,50,100,0,1,0,1,50,0,100,0,0,0,0,0,0,100,100,100,3.00,6.00,0.00,2.5,3,2.00,50,50,50,0,0,0,0,0,1.03,1.04,1.02,1.68,1.08,2.27,100,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,100,100,100,0
SC Dnipro-1,Dnipro-1,2022/2023,Ukraine,2,1,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,48,48,54,1,5,-4,6,3,3,1,0,2,3,-1,-3,180,90,0,36,45,30,0,0,0,1,1,0,1,0,1,0,0,0,13,8,5,4,2,2,62,63,61,37,16,21,14,6,8,23,10,13,34,15,19,0,0,0,4,2,2,-4,-2,-2,0,0,0,0,0,0,2,1,1,0,0,0,3,3,3,0.5,1,0,2.5,2,3,2,2,2,0,0,0,2,2,2,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,100,100,100,2,2,0,1,1,0,1,1,0,100,100,0,100,100,0,100,100,0,0,0,0,60,0,0,0,50,100,0,50,0,100,0,0,0,0,0,0,0,0,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,6.50,8.00,5.00,2,2,2.00,100,100,100,100,50,50,50,50,2.33,2.21,2.43,1.84,2.24,1.43,50,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,100,100,100,50
Silkeborg IF,Silkeborg,2022/2023,Denmark,2,1,1,0,0,0,0,1,1,0,1,0,1,0.5,1,0,0,51,51,42,1,2,-1,3,2,1,1,0,1,1,0,-1,180,90,0,90,90,90,0,0,0,1,1,0,1,0,1,0,0,0,14,10,4,7,3,4,53,50,56,24,20,4,9,9,0,15,11,4,11,7,4,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,1.5,2,1,0.5,1,0,1,1,1,0.5,1,0,0,0,0,0.5,1,0,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,2,2,2,2,0,0,1,1,1,1,0,1,1,1,1,1,100,50,0,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,50,100,100,100,100,0,0,100,100,100,100,0,100,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,7.00,10.00,4.00,3.5,3,4.00,100,100,100,50,50,0,0,0,1.76,2.99,0.52,0.96,0.99,0.92,50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,50,100,0,50,0,100,0
Apollon Limassol,Apollon,2022/2023,Cyprus,2,1,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,54,54,40,2,2,0,4,2,2,1,1,1,1,0,0,90,90,90,90,90,90,0,0,0,2,1,1,0,0,0,1,1,0,8,5,3,3,0,3,53,55,50,14,8,6,8,5,3,6,3,3,34,14,20,1,1,0,2,1,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,2,2,2,1,1,1,1,1,1,1.5,2,1,0.5,1,0,1,1,1,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,100,100,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,100,100,100,100,2,1,0,1,1,0,1,0,0,100,50,0,100,100,0,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,50,100,0,0,0,0,0,0,0,1,0,1,50,0,100,1,1,0,50,100,0,0,0,0,50,100,0,50,0,100,4.00,5.00,3.00,1.5,0,3.00,50,50,50,50,50,0,0,0,0.93,1.18,0.67,0.95,1.52,0.36,50,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,100,100,100,0,0,0,0
