timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1599843600,Sep 11 2020 - 5:00pm,complete,N/A,Rizespor,Fenerbahçe,Arda Kardeşler,1,0.00,0.00,1.40,2.35,1,2,3,0,0,0,"59","76,87",3,11,1,0,2,0,0,1,1,1,13,16,4,8,9,8,8,12,49,51,0.00,0.00,1.33,2.07,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.85,3.65,1.87,1.23,1.74,2.85,5.25,1.67,2.10,Çaykur Didi Stadyumu (Rize)
1599919200,Sep 12 2020 - 2:00pm,complete,N/A,Sivasspor,Alanyaspor,Ali Palabiyik,1,0.00,0.00,1.50,1.00,0,2,2,1,0,1,"","21,90",7,6,4,0,2,0,1,3,1,1,10,8,3,3,7,5,12,5,48,52,0.00,0.00,1.41,1.26,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.05,3.60,3.30,1.22,1.71,2.80,5.10,1.61,2.20,Yeni Sivas 4 Eylül Stadyumu (Sivas)
1599919200,Sep 12 2020 - 2:00pm,complete,N/A,Fatih Karagümrük,Yeni Malatyaspor,Abdulkadir Bitigen,1,0.00,0.00,2.00,0.80,3,0,3,1,1,0,"4,56,74","",8,6,4,0,3,0,3,1,1,2,5,19,4,5,1,14,14,7,36,64,0.00,0.00,0.98,2.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.70,3.45,2.50,1.26,1.83,3.15,5.90,1.67,2.10,Atatürk Olimpiyat Stadı (İstanbul)
1599930000,Sep 12 2020 - 5:00pm,complete,N/A,Galatasaray,Gazişehir Gaziantep,Bahattin Şimşek,1,0.00,0.00,2.10,1.10,3,1,4,3,3,0,"8,28,40","53",8,6,2,0,3,0,1,1,1,2,24,9,13,3,11,6,13,11,61,39,0.00,0.00,3.14,1.36,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.51,4.40,5.80,1.19,1.62,2.60,4.60,1.71,2.05,Türk Telekom Stadyumu (İstanbul)
1599930000,Sep 12 2020 - 5:00pm,complete,N/A,Göztepe,Denizlispor,Tugay Kaan Numanoğlu,1,0.00,0.00,1.45,0.50,5,1,6,3,3,0,"10,25,43,50,71","62",4,6,0,0,3,0,0,0,3,0,11,15,7,3,4,12,13,15,42,58,0.00,0.00,1.47,1.62,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.35,3.30,1.36,2.10,3.85,7.50,1.87,1.83,Göztepe Gürsel Aksel Stadı (İzmir)
1600005600,Sep 13 2020 - 2:00pm,complete,N/A,Ankaragücü,BB Erzurumspor,Burak Şeker,1,0.00,0.00,1.35,1.30,1,2,3,0,0,0,"61","75,79",6,3,3,0,0,0,0,3,0,0,10,13,6,5,4,8,16,12,49,51,0.00,0.00,1.56,1.55,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.60,3.25,2.70,1.33,2.05,3.70,7.00,1.80,1.91,Eryaman Stadyumu (Ankara)
1600005600,Sep 13 2020 - 2:00pm,complete,N/A,Kayserispor,Kasımpaşa,Yasar Kemal Ugurlu,1,0.00,0.00,1.10,0.75,1,0,1,1,1,0,"2","",1,6,3,0,2,0,1,2,0,2,7,12,3,6,4,6,12,17,34,66,0.00,0.00,1.00,1.90,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.55,2.05,1.23,1.74,2.85,5.25,1.62,2.15,Kadir Has Şehir Stadı (Kayseri)
1600016400,Sep 13 2020 - 5:00pm,complete,N/A,Trabzonspor,Beşiktaş,Ali Şansalan,1,0.00,0.00,1.80,1.95,1,3,4,1,0,1,"86","29,64,74",4,3,2,1,2,0,2,1,2,0,8,12,5,6,3,6,6,17,49,51,0.00,0.00,1.26,1.51,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.10,3.60,3.20,1.18,1.59,2.45,4.35,1.51,2.40,Medical Park Stadyumu (Trabzon)
1600016400,Sep 13 2020 - 5:00pm,complete,N/A,Antalyaspor,Gençlerbirliği,Yasin Kol,1,0.00,0.00,1.25,0.75,2,0,2,1,1,0,"41,77","",2,3,1,0,1,0,1,0,0,1,10,8,6,3,4,5,12,18,38,62,0.00,0.00,1.46,1.25,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.00,3.55,3.50,1.22,1.71,2.80,5.15,1.61,2.20,Antalya Stadyumu (Antalya)
1600102800,Sep 14 2020 - 5:00pm,complete,N/A,Hatayspor,İstanbul Başakşehir,Mete Kalkavan,1,0.00,0.00,1.70,1.25,2,0,2,1,1,0,"36,90'1","",1,6,1,0,2,0,0,1,1,1,14,14,7,7,7,7,13,14,37,63,0.00,0.00,1.68,2.01,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.95,3.70,1.69,1.27,1.87,3.20,6.00,1.80,1.91,Gaziantep Stadyumu (Gaziantep)
